"UMAP_1","UMAP_2","subtype","group"
-1.19016029503064,-2.81753356939451,"Homeostatic","CN"
0.592300096490811,-6.18301256185666,"DAM","CN"
-0.898939749261905,0.741410618663869,"Homeostatic","CN"
1.44079063270373,-4.89802558904783,"DAM","CN"
-2.45327868129926,0.940248025597177,"Homeostatic","CN"
-2.76553167965131,1.32388733142718,"Homeostatic","CN"
-1.60283102657514,-4.46973665243284,"DAM","CN"
-1.92083432342725,-2.10015614515439,"Homeostatic","CN"
-2.87457050945478,-0.68536766058103,"Homeostatic","CN"
3.59292350147052,2.46057073587283,"DAM","CN"
-1.40375497009473,0.228192908705316,"Homeostatic","CN"
1.54230413768573,0.292190415800653,"DAM","CN"
-2.25067152645307,-2.31576831823484,"Homeostatic","CN"
-1.76749851371961,2.00920323842867,"DAM","CN"
-3.05446233417707,3.28017823213442,"DAM","CN"
0.109545523264836,-3.06125767713682,"DAM","CN"
2.79378352496905,1.2107621263872,"DAM","CN"
0.639533618429135,-1.04775996690885,"DAM","CN"
0.289868170359563,-6.30088146215574,"DAM","CN"
-3.02799811031537,-1.45596797948972,"Homeostatic","CN"
-0.672158679029513,-4.8741913605322,"DAM","CN"
-2.68914665844159,-0.423745470105567,"Homeostatic","CN"
3.74858651492877,2.95721880906924,"DAM","CN"
-1.53714837696271,-3.59191186910764,"DAM","CN"
1.91247651908679,-0.898620324193396,"DAM","CN"
0.470096627214383,2.53274790757998,"DAM","CN"
5.51036916110797,1.85003880971774,"DAM","CN"
-0.852918764612247,-3.3932605553259,"DAM","CN"
1.23021242950244,-4.87296970373289,"DAM","CN"
-0.109193539282847,1.67449544185504,"DAM","CN"
13.6209848913936,-0.731568293630042,"DAM","CN"
-3.3079096284123,-1.79106576925413,"Homeostatic","CN"
-1.71293081905561,-1.64753444677488,"Homeostatic","CN"
-3.01131620075421,-2.60373003965513,"Homeostatic","CN"
-0.311768164894153,2.38812045568331,"DAM","CN"
-3.39086737301068,-0.0183860231031556,"Homeostatic","CN"
2.51667580936236,-4.69620521551267,"DAM","CN"
-0.965081116220523,-5.03124435430662,"DAM","CN"
4.07716546390338,2.62667827123507,"DAM","CN"
-2.39925112392621,-1.99544866567747,"Homeostatic","CN"
-1.03738369610028,-3.48593290334836,"DAM","CN"
-1.02055480148511,11.9047803115259,"DAM","CN"
-1.58757676746564,-4.85053785329954,"DAM","CN"
-1.59119357731061,-1.4122715759863,"DAM","CN"
-2.08724321987348,-2.59089072233335,"Homeostatic","CN"
-1.62727429535108,-2.17490394598142,"Homeostatic","CN"
-3.83035769130902,-2.2925639916052,"Homeostatic","CN"
0.33096189234538,-2.72037966734067,"Homeostatic","CN"
-1.55565943386273,-4.86959417348997,"DAM","CN"
1.84314225051684,-2.58485062605039,"DAM","CN"
-3.2203361001225,5.32737247461184,"DAM","CN"
-3.31293096210675,-0.700907187520422,"Homeostatic","CN"
-2.32765044834333,0.860896332205377,"Homeostatic","CN"
-1.17110314037519,-1.61300619131223,"Homeostatic","CN"
-0.255066802761127,5.76668302530154,"DAM","CN"
-1.99626698162274,-2.56158168798582,"Homeostatic","CN"
-2.32603730823712,0.555950401366792,"Homeostatic","CN"
-2.57907356884198,1.43989084476336,"Homeostatic","CN"
-0.717465302011539,-4.05654914861814,"DAM","CN"
0.218726539948415,-3.56182058340208,"DAM","CN"
-1.33440317775922,-5.5491410065283,"DAM","CN"
-3.74708737995343,-0.735615925847449,"Homeostatic","CN"
-2.74553861286359,-1.25030572897092,"Homeostatic","CN"
-2.07782044079023,-3.96177299505369,"DAM","CN"
2.11720047328753,-3.75780065542356,"DAM","CN"
-2.63300432827191,3.51364676469668,"DAM","CN"
0.582126835325192,2.71287815088137,"DAM","CN"
1.73883912895007,-3.09788401609556,"DAM","CN"
2.46419558856768,-4.12216670995847,"DAM","CN"
1.38141784999652,2.84352581018313,"DAM","CN"
-1.78596009876447,-0.868003921567359,"Homeostatic","CN"
-2.00809087421613,-2.21364481931821,"Homeostatic","CN"
-0.0164585505040179,2.42356745714053,"DAM","CN"
-1.76823308136182,-3.23271282201902,"DAM","CN"
0.0494159352606346,-3.17026575094358,"DAM","CN"
-2.54226364757733,-0.975454168378272,"Homeostatic","CN"
-2.30246796276288,-1.34450371748105,"Homeostatic","CN"
0.167562307753991,-3.35143526083127,"DAM","CN"
-0.784043392202426,3.1715108584772,"DAM","CN"
-0.259211292526294,-4.4776373673071,"DAM","CN"
4.16406998966021,4.86838666910037,"DAM","CN"
-0.594795605203677,3.93286268228396,"DAM","CN"
-1.60184635784345,5.32286111825808,"DAM","CN"
-0.984823247453738,3.73318783754214,"DAM","CN"
1.98339329097552,0.980832053364358,"DAM","CN"
0.460080126264523,4.44046847337588,"DAM","CN"
-0.506665309927035,-3.98314531332151,"DAM","CN"
-3.12550630237775,-2.14074929243223,"Homeostatic","CN"
-2.83695592548566,-3.1948324013342,"Homeostatic","CN"
-3.05018319751935,1.31386594289645,"Homeostatic","CN"
4.33052287433429,5.09811584466799,"DAM","CN"
-0.819884380361606,-5.84004600530759,"DAM","CN"
-0.319619974157382,-2.07360823637144,"Homeostatic","CN"
-2.38173737194257,4.9423164557825,"DAM","CN"
13.1660755667476,-1.24586995130674,"DAM","CN"
3.40108809802813,5.44463054651125,"DAM","CN"
-3.73235859539228,-2.33051784521238,"Homeostatic","CN"
-3.43920197155194,0.687787830845557,"Homeostatic","CN"
-2.96228708889203,-1.05689914709226,"Homeostatic","CN"
-1.48089518215375,-5.36343772894041,"DAM","CN"
0.0778218339769353,5.94396297448977,"DAM","CN"
-3.60801734592633,-2.22058732992307,"Homeostatic","CN"
-3.66628875400739,-0.0700096059431214,"Homeostatic","CN"
-3.06176724102216,-3.19360311514036,"Homeostatic","CN"
-0.942655166647006,11.8766125869165,"DAM","CN"
4.9818876776485,3.29256836885317,"DAM","CN"
-3.58304633762555,0.628611234963975,"Homeostatic","CN"
-0.73090728189664,5.70803348535403,"DAM","CN"
-3.85414638187604,-1.16065807825223,"Homeostatic","CN"
-0.357843956014682,-0.375631885587134,"Homeostatic","CN"
-2.66970266964154,3.55296604150637,"DAM","CN"
3.13926849696917,-2.43760140424863,"DAM","CN"
-2.15256228115277,-3.66189153677122,"DAM","CN"
0.911736944654416,-3.82443769460813,"DAM","CN"
-0.74522145654874,1.51807544940814,"DAM","CN"
-2.13632144596295,-4.61100013738767,"DAM","CN"
-2.52933134700971,-0.188136713563361,"Homeostatic","CN"
-2.35504760410504,1.17256198638781,"Homeostatic","CN"
0.642988422849606,-4.92628200536863,"DAM","CN"
-3.93980445530133,-0.527112083493628,"Homeostatic","CN"
-0.482725998422671,-2.98662813192502,"DAM","CN"
-1.7758633103581,1.95784036630496,"Homeostatic","CN"
-0.677065810224582,0.315469158829294,"Homeostatic","CN"
-1.21145786907392,-2.52712758070127,"Homeostatic","CN"
-1.10131861831861,-0.0930835772146363,"Homeostatic","CN"
-2.55026664402204,-3.13129551893369,"Homeostatic","CN"
-2.33417930271344,5.01912586206301,"DAM","CN"
3.27563772533221,5.19150964731082,"DAM","CN"
5.49976334903521,2.56785516256198,"DAM","CN"
-0.503753503820468,-5.24474580770627,"DAM","CN"
-0.00692067485170464,1.91985754484042,"DAM","CN"
0.199123674967717,0.983491940439783,"DAM","CN"
-1.93522157337384,5.01240436548098,"DAM","CN"
-3.72176065113263,0.63991352731093,"Homeostatic","CN"
0.642166713216733,-3.92737443929807,"DAM","CN"
-1.88227274086194,-2.17579992300168,"Homeostatic","CN"
-1.67624809410291,-1.24186773782865,"DAM","CN"
0.658648828008603,2.56334690564974,"DAM","CN"
-3.34453882839398,1.80139986986025,"Homeostatic","CN"
-1.78429402973371,-2.05082543378965,"Homeostatic","CN"
-3.24254812862592,-2.9161036778082,"Homeostatic","CN"
-0.189674576780368,1.7250905465494,"DAM","CN"
-1.30038740303235,0.1425025891672,"DAM","CN"
-2.34850134517865,-0.638477282582678,"Homeostatic","CN"
-2.12488641407209,-4.25434406286375,"DAM","CN"
-1.87531759407239,-0.972922043858923,"Homeostatic","CN"
-3.97012581493573,0.193789703787408,"Homeostatic","CN"
4.10020385120196,5.53250829690798,"DAM","CN"
0.149895356932115,-4.70586832052366,"DAM","CN"
-2.81148924495893,-0.075315015374579,"Homeostatic","CN"
-4.02089180614667,-1.82250364309446,"Homeostatic","CN"
-0.953629454633761,0.201868100107751,"DAM","CN"
-3.69326915409284,-0.179097311555304,"Homeostatic","CN"
-0.118749028107692,1.53518985027178,"DAM","CN"
-0.849813839456607,2.57278971189364,"DAM","CN"
1.01961062286181,3.25302855485781,"DAM","CN"
2.19409165714068,0.366296095789514,"DAM","CN"
2.72691641185565,-2.84492738729612,"DAM","CN"
-1.0051489081593,-3.38536746984617,"DAM","CN"
-0.597037872335483,-4.46729190832273,"DAM","CN"
-1.17834760811048,3.39965812677249,"DAM","CN"
-3.18194689418988,4.28672520631655,"DAM","CN"
1.08929989669604,-6.28378732687131,"DAM","CN"
-2.47912945415692,0.53631253355845,"Homeostatic","CN"
0.0233902241675367,5.22105972284182,"DAM","AD"
2.60673961971087,-3.97013385778562,"DAM","AD"
-0.855981310865451,3.56198374742373,"DAM","AD"
-1.52534331943708,2.87904159540042,"DAM","AD"
-0.587854882738162,4.50032250398501,"DAM","AD"
1.39836047027392,2.43704502099856,"DAM","AD"
-1.57446028854566,6.13984434121951,"DAM","AD"
-0.112183934113551,5.60669319146975,"DAM","AD"
5.37069592807574,1.48139159196719,"DAM","AD"
-1.0194540229054,4.62556378358706,"DAM","AD"
-0.222391536495257,4.99988977426394,"DAM","AD"
2.51199684474749,-0.331904845296301,"Homeostatic","AD"
13.3896397146968,-0.890506701527991,"DAM","AD"
3.69463095996661,2.04330234044894,"DAM","AD"
-0.153025066515971,3.76351682657107,"DAM","AD"
-1.15479709770398,3.2238675784479,"DAM","AD"
-0.0854389425726424,5.35631744378909,"DAM","AD"
-0.704799076578189,5.22684280389651,"DAM","AD"
2.17723880145831,-1.32041605001584,"DAM","AD"
1.48633394573016,3.21657769197329,"DAM","AD"
-2.21713103916364,4.50501386636599,"DAM","AD"
0.605367639997434,-2.05452044492856,"DAM","AD"
1.17298934791369,2.98976675981387,"DAM","AD"
-1.02631606723981,4.80433456415042,"DAM","AD"
1.37232504222674,-0.0660445261587281,"DAM","AD"
-0.679297110101749,5.37804882043704,"DAM","AD"
3.45459328029437,2.57304481977328,"DAM","AD"
0.604882577398251,4.16427628511294,"DAM","AD"
-1.2658945527287,3.46580473893984,"DAM","AD"
-1.32276727821546,3.61202780717715,"DAM","AD"
2.27307615611834,-1.35726483350889,"DAM","AD"
-3.57094516422467,4.20631281846865,"DAM","AD"
1.74624679420276,-3.1177011299719,"DAM","AD"
-1.02010693218427,6.14552967065676,"DAM","AD"
0.237545022705029,3.36839048379763,"DAM","AD"
-0.0662163850279341,5.72727386468752,"DAM","AD"
3.19500742290301,-2.74763544088499,"DAM","AD"
0.0193013250468483,5.7675265502344,"DAM","AD"
-0.135474344751407,3.19011895173892,"DAM","AD"
-0.535936495325137,4.36178152078494,"DAM","AD"
2.86400113437457,2.2567695807825,"DAM","AD"
0.63166950080676,4.24734584802493,"DAM","AD"
2.54235229823871,-4.44417770391599,"DAM","AD"
2.87659249637408,0.73896872067555,"DAM","AD"
1.24455139968676,2.05636517518862,"DAM","AD"
-0.49883564378934,5.80810968393191,"DAM","AD"
2.06049285266681,1.37109087222918,"DAM","AD"
2.49351773593707,-0.146778421460547,"DAM","AD"
2.67957506511493,1.04706509226664,"DAM","AD"
0.713956335523557,5.1152934264551,"DAM","AD"
-2.09386505748944,4.343805713595,"DAM","AD"
-2.82353677417951,5.6520742606531,"DAM","AD"
2.30348072383685,-2.69929440504209,"DAM","AD"
2.21335611675067,-4.83507116323606,"DAM","AD"
-1.1839271989079,5.98018733972415,"DAM","AD"
2.72657189700885,3.63901631349429,"DAM","AD"
-0.535960277578403,3.21161930078372,"DAM","AD"
-0.412313392421771,3.46337239259585,"DAM","AD"
-2.90775098468976,3.39142887109622,"DAM","AD"
-0.570538958570529,4.8585704993616,"DAM","AD"
-2.41719855930524,4.46491925233706,"DAM","AD"
1.72888229224963,3.12457482332095,"DAM","AD"
-3.16370930340009,4.71052019113406,"DAM","AD"
-2.11786641742902,4.20024125093325,"DAM","AD"
1.09983549449725,3.7319835852991,"DAM","AD"
1.96586284969134,1.73384277337893,"DAM","AD"
0.3348257038383,5.98858158105715,"DAM","AD"
1.75146279666705,4.23971812242373,"DAM","AD"
0.121783377566766,2.82000987047061,"DAM","AD"
0.0494963391324689,4.84865467065676,"DAM","AD"
0.345591703393887,4.99693624490603,"DAM","AD"
-1.73842408325391,5.13229505533084,"DAM","AD"
3.80115685794635,2.9552706908594,"DAM","AD"
2.21101317737384,4.06968347543582,"DAM","AD"
1.89631007049365,2.11285964959963,"DAM","AD"
2.8998495135097,2.84373752588137,"DAM","AD"
4.11629472110553,2.80051199907168,"DAM","AD"
-0.186937173864413,4.82441370004519,"DAM","AD"
-1.71703769828992,5.32048170083865,"DAM","AD"
2.58777366016192,-3.60078056341306,"DAM","AD"
0.771834531763028,3.25103752130374,"DAM","AD"
1.02568016383929,4.08268634790286,"DAM","AD"
-1.08466555740552,4.06558124536379,"DAM","AD"
-0.27732195522504,5.08755914682253,"DAM","AD"
-1.14646162655072,3.5010847281824,"DAM","AD"
13.2506283316402,-0.64095016008512,"DAM","AD"
-3.16120471622663,4.21995203012332,"DAM","AD"
-3.0294193234654,4.49429218286379,"DAM","AD"
-3.24393715526776,4.40131060594424,"DAM","AD"
-0.0171927530677805,4.32950393670901,"DAM","AD"
2.22534189555926,3.00234047883853,"DAM","AD"
-1.40697040226178,5.42590896600588,"DAM","AD"
-0.998989602586795,3.46825901979312,"DAM","AD"
0.291131043770741,5.73584262842043,"DAM","AD"
1.89214048717303,-2.03638489729062,"DAM","AD"
-0.175718328020145,5.18224660867556,"DAM","AD"
1.31241903636737,-2.52372129446165,"DAM","AD"
5.40537438724322,3.42458836549624,"DAM","AD"
-2.82387079860883,4.2985119056116,"DAM","AD"
-1.39151920940595,4.60147063249453,"DAM","AD"
-0.272801926395465,4.23854844087466,"DAM","AD"
-1.67947091724591,5.2068461608301,"DAM","AD"
-2.27405895855146,3.65750567430361,"DAM","AD"
0.492596903779935,4.02151743882998,"DAM","AD"
-0.695131203195621,4.01964728349551,"DAM","AD"
2.43493352268023,-2.65473444944517,"DAM","AD"
3.23545632694049,0.953437952340684,"DAM","AD"
-2.03320254947858,3.38296691888674,"DAM","AD"
-1.3799333777638,5.75246183389529,"DAM","AD"
-2.181391140482,5.94207803720339,"DAM","AD"
0.143297487833928,5.00502101892336,"DAM","AD"
-0.16208346750455,1.84861461633547,"DAM","AD"
0.636474290826749,3.63769380563601,"DAM","AD"
0.202209824660253,4.26202337259158,"DAM","AD"
-1.34253241684156,5.08636562341555,"DAM","AD"
-0.0753980260701666,4.31650726312502,"DAM","AD"
-1.35209943916516,5.2512911986719,"DAM","AD"
2.42427239749713,-3.00812561994687,"DAM","AD"
1.21425161693377,1.34043405765399,"DAM","AD"
1.24016425941272,1.02546863073214,"DAM","AD"
-1.34791030552106,5.17574016565188,"DAM","AD"
0.265914926269483,4.40517155641421,"DAM","AD"
0.958010474183988,2.54094891065463,"DAM","AD"
0.700992802122067,3.41772715562686,"DAM","AD"
4.45583711002154,3.00923888200625,"DAM","AD"
-2.09781708385663,4.83438674920901,"DAM","AD"
1.8664067778377,3.7547456454645,"DAM","AD"
0.242924803832005,5.42610923761233,"DAM","AD"
-1.86523379947858,6.12996522897585,"DAM","AD"
2.56496129367633,-4.51558168417112,"DAM","AD"
0.788964251020383,3.96250860208376,"DAM","AD"
-2.97016896869855,4.70072690957888,"DAM","AD"
2.68763003680987,-5.00936515813962,"DAM","AD"
-1.12990095283704,5.11796657556399,"DAM","AD"
2.05130586955829,3.58392374032839,"DAM","AD"
-0.184570407530833,4.58151738160952,"DAM","AD"
-1.19790675308423,3.69533125871523,"DAM","AD"
-2.37209024097638,5.33313934320315,"DAM","AD"
-1.39048065807538,4.46914498323306,"DAM","AD"
1.40467653606219,-3.94044406896726,"DAM","AD"
0.0673501826463451,5.50013916009768,"DAM","AD"
2.87364969585223,2.0765914153467,"DAM","AD"
-2.29282798435407,5.19855205530032,"DAM","AD"
1.0218901428966,0.8550811838518,"DAM","AD"
0.455345937946271,5.6686872672449,"DAM","AD"
0.102267505565118,5.24373380655154,"DAM","AD"
1.11106965873523,4.03809778207644,"DAM","AD"
1.2210541758327,3.67310564035281,"DAM","AD"
1.25634417865558,4.71789304727419,"DAM","AD"
2.56566820476336,0.921170948089204,"DAM","AD"
2.22627935741229,-1.0224463511099,"DAM","AD"
2.66662822101397,0.424889070929132,"DAM","AD"
3.31919846866412,0.954578829945169,"DAM","AD"
-3.07341541912274,3.5758647155176,"DAM","AD"
2.3279992136745,-4.99418170934812,"DAM","AD"
-0.185095479747821,1.0222188662897,"DAM","AD"
1.91458413932605,-2.83286078458921,"DAM","AD"
1.26939878795428,4.31322161668643,"DAM","AD"
5.24170337055011,3.34680144304141,"DAM","AD"
0.333528200128507,3.65986911767825,"DAM","AD"
2.96462283466143,-3.84062965398923,"DAM","AD"
-0.71932645704465,5.67397539132937,"DAM","AD"
-0.92182924415784,4.98579446786746,"DAM","AD"
-1.4245505538197,4.50858656877383,"DAM","AD"
5.00592837665362,3.46788708680972,"DAM","AD"
-1.01855756904798,6.22069923395022,"DAM","AD"
-0.994538923761417,4.21950094217166,"DAM","AD"
-1.45037712719159,5.7454785537134,"DAM","AD"
3.24137935970111,1.52328853124484,"DAM","AD"
3.92400608394427,2.43528847211703,"DAM","AD"
-1.48490895893293,4.49532620424136,"DAM","AD"
3.99389491412921,1.90181664937838,"DAM","AD"
-2.23873176243024,4.49774925226077,"DAM","AD"
0.32405431006236,3.75035993570193,"DAM","AD"
-1.6193200555058,4.85114757531985,"DAM","AD"
1.14728198383136,3.56683485025271,"DAM","AD"
-3.16657390262799,5.39211265558108,"DAM","AD"
-1.65103282596784,5.0429228972803,"DAM","AD"
-2.23544563915448,3.33767334932192,"DAM","AD"
0.134103806653451,3.75569002145632,"DAM","AD"
2.16074738834185,-3.73552139288083,"DAM","AD"
-1.25944163467603,4.15775553697451,"DAM","AD"
1.70407829616351,0.144811255873285,"DAM","AD"
-0.254975130817462,5.77634899133547,"DAM","AD"
-1.68244363929944,3.89264313691958,"DAM","AD"
-2.02891411449628,2.8227330874811,"DAM","AD"
-1.44141294624524,5.25902215951785,"DAM","AD"
-2.77853002216535,4.30699245447024,"DAM","AD"
-0.538181146642734,3.95021764749392,"DAM","AD"
2.60372004840655,2.07106904500826,"DAM","AD"
1.70559225414081,1.34456710332736,"DAM","AD"
-1.25395848419385,3.41804997438296,"DAM","AD"
1.95787535045428,0.637757850826822,"DAM","AD"
-2.42385949756818,4.28611509317263,"DAM","AD"
0.366888323762845,-6.17383726125852,"DAM","AD"
-2.04383649494367,5.75001184457644,"DAM","AD"
-0.794047614595462,5.40057365411624,"DAM","AD"
-1.64229645397382,5.39713851922854,"DAM","AD"
-0.90303578045087,5.72091524118289,"DAM","AD"
2.51188621852679,-3.31678684240476,"DAM","AD"
-0.0218909737082014,-5.956891136228,"DAM","AD"
-1.64306809570508,4.45808379167422,"DAM","AD"
-0.365134736558963,3.46737567895754,"DAM","AD"
-1.90609099533277,5.13539306634768,"DAM","AD"
-2.2092174496861,4.54404298776492,"DAM","AD"
5.5546415838985,2.68753461355074,"DAM","AD"
13.4710100683956,-0.667060451566138,"DAM","AD"
5.66282878253741,3.03772370332583,"DAM","AD"
-1.11003794338422,4.19161455148562,"DAM","AD"
-2.23644771244245,3.78896586412295,"DAM","AD"
-2.77329268123822,4.04892723077639,"DAM","AD"
2.69620213840289,-2.97476418501035,"DAM","AD"
-0.722745081445743,3.4858419131647,"DAM","AD"
2.02154515121264,2.78789083474978,"DAM","AD"
2.64427171085162,-3.12442381864683,"DAM","AD"
0.0708742532519807,3.91930143350466,"DAM","AD"
0.6232558879642,4.94582263940676,"DAM","AD"
1.18452284667773,1.0252697002302,"DAM","AD"
-1.27203657295423,4.72851411813601,"DAM","AD"
-0.777000984212924,6.1014470290552,"DAM","AD"
1.91523704860492,2.95584003442629,"DAM","AD"
0.0612480844943037,5.74094573968752,"DAM","AD"
-1.14845909740644,5.37762348169192,"DAM","AD"
1.93518040511889,4.24519078248843,"DAM","AD"
-2.43904676105695,3.52058593744143,"DAM","AD"
1.30469689700885,0.445349587143503,"DAM","AD"
-0.398595532438327,5.37684766763552,"DAM","AD"
-0.103324255010654,5.08479921335085,"DAM","AD"
-1.66760184433179,5.37055103296145,"DAM","AD"
2.80422196719928,1.6140944194208,"DAM","AD"
1.65317414138598,2.56066648477419,"DAM","AD"
-1.5377041306706,5.18228189462527,"DAM","AD"
2.78263221118731,-2.49312813764707,"DAM","AD"
-1.91241397525983,5.1643566321741,"DAM","AD"
0.32217995260043,4.30262891763552,"DAM","AD"
3.9323681387691,3.1328944396387,"DAM","AD"
2.67381511066241,2.34546200746401,"DAM","AD"
1.43149242732806,1.04663683289393,"DAM","AD"
-1.8135282006474,5.57071916574343,"DAM","AD"
0.286899143794011,1.82424525731906,"DAM","AD"
12.9745901617794,-0.896089510976233,"DAM","AD"
5.80105195377154,2.08174030298098,"DAM","AD"
-0.84417780306058,5.53412715906008,"DAM","AD"
3.53822980258746,-2.52961333280698,"DAM","AD"
2.26639209125323,1.19652850741252,"DAM","AD"
-2.01792325641828,3.96645228380068,"DAM","AD"
3.15448198650164,2.99514667505129,"DAM","AD"
-1.32465638782697,0.665479445845924,"DAM","AD"
13.4093540701656,-0.627581672727026,"DAM","AD"
-0.620362540742923,5.76360265725955,"DAM","AD"
-2.16575326587873,5.26707927698,"DAM","AD"
-2.13263477947431,4.33501808160647,"DAM","AD"
1.66002712581439,4.27271334642275,"DAM","AD"
-1.66243495609479,2.82834665292605,"DAM","AD"
1.08587036464496,3.63383190149172,"DAM","AD"
-0.660707375070621,2.57488159650668,"DAM","AD"
-1.05977668430524,2.59449784273013,"DAM","AD"
1.31601605747027,4.59078685754641,"DAM","AD"
-1.0535686221333,3.14243976587161,"DAM","AD"
-0.743578156492282,3.63005606645449,"DAM","AD"
0.650989750364255,3.66650406831606,"DAM","AD"
5.37725720737262,3.04629365915164,"DAM","AD"
-1.6570979562016,2.98308960908755,"DAM","AD"
-1.10677280094342,4.15528909677371,"DAM","AD"
0.570601681211423,2.71157638543948,"DAM","AD"
-2.46971740390973,4.68194095605715,"DAM","AD"
-2.31135048534589,5.07363025659426,"DAM","AD"
3.09135494563861,1.45689444059237,"DAM","AD"
-1.82285787727552,4.78115550989016,"DAM","AD"
2.31015835140033,4.08305565828188,"DAM","AD"
-1.75942077305036,5.16446630472048,"DAM","AD"
-1.70208182003217,4.96089927667483,"DAM","AD"
-0.413326552173663,5.63463155740603,"DAM","AD"
-2.36272110607343,3.05180112832888,"DAM","AD"
-2.5274752583714,4.88411466592654,"DAM","AD"
-2.77986445095258,4.52235738748416,"DAM","AD"
2.82138285968585,-3.91600759512083,"DAM","AD"
5.48992429111285,2.3478134107004,"DAM","AD"
2.50079164836688,-3.54668195730344,"DAM","AD"
-3.12376584675031,2.79075781816348,"DAM","AD"
-0.207980563900043,4.34953538888796,"DAM","AD"
2.13279376361651,-4.48947294241086,"DAM","AD"
-1.18542685177045,6.13492099756106,"DAM","AD"
0.520745078065823,4.73046867364749,"DAM","AD"
-2.27440466549115,3.45390264505251,"DAM","AD"
4.80124698016925,3.20849172586306,"DAM","AD"
0.354168454149198,4.96637861245974,"DAM","AD"
3.10221181247516,2.51918510907992,"DAM","AD"
-1.28873529102521,4.47824255937441,"DAM","AD"
-3.01361503269391,4.56080953592166,"DAM","AD"
2.18991003368182,-0.356281356870093,"DAM","AD"
-1.09596993591504,6.11120025628909,"DAM","AD"
2.63971791599078,-3.09165485387937,"DAM","AD"
-1.30085673000531,6.18933956140383,"DAM","AD"
-1.91184117462354,3.08827845567568,"DAM","AD"
-0.689214071294833,4.58184687608584,"DAM","AD"
0.47824371788783,4.98618833536013,"DAM","AD"
2.75149355266375,-4.41710861211912,"DAM","AD"
-2.51700415279584,4.6873001288782,"DAM","AD"
0.159496152737569,5.88852827066287,"DAM","AD"
-1.54086234237866,5.48820106500491,"DAM","AD"
0.0675340517996063,3.99233476632937,"DAM","AD"
-2.78596939708905,4.56387059205874,"DAM","AD"
-2.85848965313153,4.24575798028811,"DAM","AD"
2.8313566241054,-3.0198224354376,"DAM","AD"
0.494984993675183,3.75098721498355,"DAM","AD"
1.53070686195178,-3.98502405172483,"DAM","AD"
0.72374621961398,0.306506915033899,"DAM","AD"
2.63216815326495,-3.50814731603757,"DAM","AD"
-0.571213087102939,3.59646431917056,"DAM","AD"
0.665611008146237,4.03391735071047,"DAM","AD"
1.64221141670031,3.52208153718813,"DAM","AD"
2.17698154781146,1.87479774469241,"DAM","AD"
1.20513902042193,-5.05358036047117,"DAM","AD"
-0.326103827020694,1.41758905166491,"DAM","AD"
2.8802498373775,0.39906517976626,"DAM","AD"
-2.1887096371861,5.18118755334719,"DAM","AD"
-1.64643373157697,6.24546424859866,"DAM","AD"
-1.47926845218854,4.91452924722537,"DAM","AD"
-0.941870829126407,5.0196484755884,"DAM","AD"
-2.6453632321568,3.23451773637637,"DAM","AD"
4.24211821887774,2.4954340886484,"DAM","AD"
3.0012489352016,1.14723385685786,"DAM","AD"
-2.53793396618085,5.15275327676638,"DAM","AD"
0.767270365693997,5.1226438712488,"DAM","AD"
-1.9955042805882,5.52924053186282,"DAM","AD"
-3.35316242840009,3.57113544458254,"DAM","AD"
1.77142820689959,1.01355652326449,"DAM","AD"
-2.29880323078351,3.61485115999087,"DAM","AD"
-2.40786137249189,5.83703367227419,"DAM","AD"
0.721774915197324,5.33473197931155,"DAM","AD"
2.18598161075396,-0.342530207692542,"DAM","AD"
2.37305984828753,0.752271363527618,"DAM","AD"
1.77557823989673,1.50285373443469,"DAM","AD"
1.22447572086139,4.28436748498782,"DAM","AD"
2.06920919750018,3.85830823892459,"DAM","AD"
-1.39152695800977,4.97897998803958,"DAM","AD"
2.36205587718768,-3.11323483472959,"DAM","AD"
-1.72918727066236,4.49480072969302,"DAM","AD"
-1.2386558261128,3.56639353746279,"DAM","AD"
2.74122176502032,-3.45025976186887,"DAM","AD"
2.13030538890643,-4.72130878454343,"DAM","AD"
-0.131873255631496,2.96201030725344,"DAM","AD"
-1.5749960150929,4.88362829202517,"DAM","AD"
2.319172481039,-3.59083850866453,"DAM","AD"
3.16319618556781,1.24412391895159,"DAM","AD"
12.7741974386959,-0.422511177121558,"DAM","AD"
-1.44375016357617,4.60225646013125,"DAM","AD"
2.6119700464992,-3.39582927709714,"DAM","AD"
3.36468134258075,5.45737831109866,"DAM","AD"
1.75229952667041,-2.39482625013486,"DAM","AD"
2.36043081615252,-2.06878574377195,"DAM","AD"
2.07334480617328,4.10268442148074,"DAM","AD"
-1.67882444526868,-0.242609696446814,"DAM","AD"
0.00152155194563766,5.23712293619021,"DAM","AD"
-2.71197905208783,5.33330862039431,"DAM","AD"
0.683363715150784,1.78500954622134,"DAM","AD"
-0.241877397558261,0.479596374572359,"DAM","AD"
0.537257680633496,5.16854707712039,"DAM","AD"
1.7402272019176,-2.54430873876707,"DAM","AD"
2.07939348552508,-3.02453883176938,"DAM","AD"
-1.04613806869702,-4.95816286092893,"DAM","AD"
-0.356416543981601,2.55021481031283,"DAM","AD"
1.3803000244884,-3.11482890134946,"DAM","AD"
-0.202600916883517,3.19242374414309,"DAM","AD"
3.72083435390277,5.35759822839602,"DAM","AD"
0.0963303278772344,-2.90691693311826,"Homeostatic","AD"
-0.154212033412028,2.22063402646884,"DAM","AD"
