"UMAP_1","UMAP_2","subtype","group"
1.10302611147371,-5.04335613109351,"Pericyte","CN"
-12.4724988147119,-0.604501317517767,"Pericyte","CN"
14.5880480602881,-5.5533592209983,"Venous","CN"
1.60762961660829,-8.23333663799048,"Pericyte","CN"
1.58623321806398,-6.1160804734397,"Pericyte","CN"
6.06799181257692,-13.34163112499,"Pericyte","CN"
14.8737459972998,-5.85771436549903,"Venous","CN"
2.01692827497927,-6.99107904292823,"Pericyte","CN"
1.649741490235,-5.47535247661353,"Pericyte","CN"
-12.1691636248926,0.543012638313761,"Pericyte","CN"
-6.74250499452147,5.63467006824731,"Capillary","CN"
14.0214453533789,-8.5095130906272,"Venous","CN"
13.8521853283545,-7.16181201793433,"Venous","CN"
-8.140302102218,6.28330450199365,"Capillary","CN"
-10.2750176593164,3.57733302257775,"Capillary","CN"
-7.05288593019041,5.96589164875268,"Capillary","CN"
0.706445534577044,-7.34887809612037,"Pericyte","CN"
-12.4347342654565,-1.6816699013877,"Pericyte","CN"
-6.88251058305296,3.52785854480981,"Capillary","CN"
0.659894068588885,-5.85184068538428,"Pericyte","CN"
-7.55242721284422,8.29651765964745,"Capillary","CN"
-8.78254405702147,3.52600555561303,"Capillary","CN"
5.09437330519167,13.4803846373391,"SMC","CN"
14.1388054684302,-8.11779422618629,"Venous","CN"
-10.7161893054346,1.09232677958726,"Pericyte","CN"
-5.97887651170286,3.45173721454858,"Capillary","CN"
-12.1432675525049,-0.296235691087256,"Pericyte","CN"
-10.0169667407373,3.38188295505761,"Capillary","CN"
-12.1495351001123,-1.59342355586768,"Pericyte","CN"
4.29771526609865,10.1059635176492,"SMC","CN"
12.7356997326514,-5.3612353310752,"Venous","CN"
-8.29786102021727,3.31216578624963,"Capillary","CN"
13.9459381893775,-8.44790954448463,"Venous","CN"
1.29619630133119,-4.59578342296363,"Pericyte","CN"
13.7225457028052,-7.61503333904029,"Venous","CN"
-8.51200668061766,5.27148656986474,"Capillary","CN"
-12.3963717624048,-1.99218387462379,"Pericyte","CN"
1.4723995522162,-7.21865386821509,"Pericyte","CN"
0.051206965794238,-8.31076736308814,"Pericyte","CN"
-12.1138457461694,-0.587702344434271,"Pericyte","CN"
-9.36145106996092,2.36634175918817,"Capillary","CN"
-10.8601969882348,2.11990575931787,"Capillary","CN"
-6.7372578784326,6.33906822345971,"Capillary","CN"
14.8436833218237,-7.84297294475318,"Venous","CN"
-7.67505542481932,8.07177238605737,"Capillary","CN"
-6.75429431642088,5.64470081470727,"Capillary","CN"
0.228614409317645,-7.55036468364478,"Pericyte","CN"
0.750400741448077,-8.67412586070777,"Pericyte","CN"
-8.90115634645018,5.50797872684716,"Capillary","CN"
12.8993826702735,-4.70858974315406,"Venous","CN"
1.15916093145815,-4.28071517802955,"Pericyte","CN"
1.53571923529116,-4.34131116725684,"Pericyte","CN"
1.23029025351015,-7.526370237844,"Pericyte","CN"
13.3675652340552,-5.75865478374244,"Venous","CN"
-7.31605188096556,6.65231208942651,"Capillary","CN"
-8.32739679063353,3.15437464855432,"Capillary","CN"
-8.55695573533568,5.71076278827905,"Capillary","CN"
1.03430386339632,-8.31835193492652,"Pericyte","CN"
1.17977889334169,-6.47400064327003,"Pericyte","CN"
13.9884243801734,-7.57417220927955,"Venous","CN"
1.33827312742678,-4.16070623256446,"Pericyte","CN"
1.08415361200777,-4.7593852982688,"Pericyte","CN"
1.51023300444094,-8.2091037736106,"Pericyte","CN"
-6.64984218324217,6.11492424152612,"Capillary","CN"
0.874219615807208,-6.36518545009376,"Pericyte","CN"
1.40604599272219,-5.77086133815528,"Pericyte","CN"
13.8357048824927,-8.64608211375953,"Venous","CN"
14.0296097592017,-8.7689296708274,"Venous","CN"
6.94881542479006,12.7973726286721,"SMC","CN"
-12.5711554690698,-1.20597023822547,"Pericyte","CN"
-7.19610635484251,8.09049110553979,"Capillary","CN"
-4.82103840554747,3.83431010387658,"Venous","CN"
-0.157847385058728,-7.49855632640601,"Pericyte","CN"
13.7023907498023,-4.40639276363135,"Venous","CN"
-10.5450286074975,0.896184776647081,"Pericyte","CN"
0.232560594429644,-8.31952876903297,"Pericyte","CN"
-9.59501926148924,2.39436333320855,"Capillary","CN"
1.03371043955294,-6.40160484172584,"Pericyte","CN"
-11.0625523730615,0.555542980058184,"Pericyte","CN"
-7.36712733949217,8.31142978809594,"Capillary","CN"
-11.7543009921411,-0.373459528462896,"Pericyte","CN"
13.6633435085913,-4.39202709056617,"Venous","CN"
2.1392446354529,-5.6671959862876,"Pericyte","CN"
-11.5476712390283,0.674827177746286,"Pericyte","CN"
-7.78966228211912,7.71300344608544,"Capillary","CN"
-12.2132472201684,-1.38266486980201,"Pericyte","CN"
1.83292134558168,-5.94195337154151,"Pericyte","CN"
2.47673781668154,-7.17329187251807,"Pericyte","CN"
-12.6735829516748,-0.940230678098211,"Pericyte","CN"
-6.88671771729979,6.5944474234414,"Capillary","CN"
1.19557960783449,-5.08785314418555,"Pericyte","CN"
-7.54890529359373,7.92349414966821,"Capillary","CN"
-12.5878924533227,-1.58314461566688,"Pericyte","CN"
-11.7010678454736,-0.102428923623571,"Pericyte","CN"
-11.9546689196924,0.832327683193674,"Pericyte","CN"
-12.5702199145654,-1.02847702361823,"Pericyte","CN"
14.4003010586402,-7.69782371379615,"Venous","CN"
0.142424364437732,-6.71956605769874,"Pericyte","CN"
-5.98121587480101,4.9586642279458,"Capillary","CN"
0.658915956368121,-8.59584445811988,"Pericyte","CN"
-10.8654574557641,2.56249885700463,"Capillary","CN"
-5.0996960803369,2.98832016132592,"Venous","CN"
-7.70100776399168,4.53722076557397,"Capillary","CN"
1.55638416563478,-5.10120839931251,"Pericyte","CN"
-10.6173810168603,-0.206695805566321,"Pericyte","CN"
14.7118979290625,-6.86991233684302,"Venous","CN"
-7.60207454408201,5.30851297519921,"Capillary","CN"
-12.1306227847436,-1.74131865360023,"Pericyte","CN"
-12.339810292373,-1.92272586681129,"Pericyte","CN"
13.804962237229,-8.21495265819312,"Venous","CN"
4.27705534254518,10.0135648741555,"SMC","CN"
13.5236855343482,-6.6902672753501,"Venous","CN"
14.422110636582,-6.69166107036353,"Venous","CN"
-7.44103900636229,8.29006509922265,"Capillary","CN"
14.4993363217017,-5.64537639476539,"Venous","CN"
13.0697861508032,-6.02026290752173,"Venous","CN"
-4.64629523004088,4.01074676655053,"Venous","CN"
12.4493285015723,-7.99750728465796,"Venous","CN"
-6.63872043336424,6.66346435688256,"Capillary","CN"
-4.67873851502928,3.76140599392175,"Venous","CN"
14.5055514172217,-5.25942821361304,"Venous","CN"
-10.2308634921411,0.75805196232914,"Pericyte","CN"
14.1259127453467,-7.87163371898414,"Venous","CN"
2.1140228108069,-8.01139278270484,"Pericyte","CN"
14.4345665768286,-7.50414008952857,"Venous","CN"
-7.82378761018309,3.03433208606957,"Capillary","CN"
-6.33421127046141,-13.5399915681052,"Pericyte","CN"
12.6659088925025,-8.2698251710105,"Venous","CN"
-7.61317435945067,8.19039182804345,"Capillary","CN"
11.8545857266089,-5.13790101863624,"Pericyte","CN"
-8.31079236711058,3.81771235607385,"Capillary","CN"
13.2717667416236,-7.75944728709937,"Venous","CN"
-6.73007098878416,2.90825491092919,"Capillary","CN"
-11.9657525225976,-2.01493234493018,"Pericyte","CN"
-5.66118518556151,3.4953377737832,"Venous","CN"
1.03537948881594,-6.88632221080543,"Pericyte","CN"
12.6710882977149,-7.68603153087378,"Venous","CN"
-13.0618466540674,-1.26210648872138,"Pericyte","CN"
6.02994783674684,-13.303937147634,"Pericyte","CN"
14.187551577439,-8.72130222179175,"Venous","CN"
13.3649588421485,-8.62319488384009,"Venous","CN"
0.541815598358783,-8.57155055858375,"Pericyte","CN"
13.5385390118262,-4.28660316325904,"Venous","CN"
14.4738198116919,-5.52194280483008,"Venous","CN"
-7.21819202149901,-13.6641857133079,"Pericyte","CN"
-5.33204166139158,3.37453155658959,"Venous","CN"
12.9897080258032,-7.4489891038108,"Venous","CN"
13.5402899578711,-7.7586814866233,"Venous","CN"
0.222312052597674,-7.80804653026343,"Pericyte","CN"
-7.20771877015623,-13.697440336721,"Pericyte","CN"
12.7143193081519,-5.74005670406104,"Venous","CN"
-10.9756402179101,2.75319461963891,"Capillary","CN"
1.78920729910341,-5.65792627193213,"Pericyte","CN"
-10.7417563601831,2.83307986400842,"Capillary","CN"
2.11840756689516,-7.44320316173316,"Pericyte","CN"
-10.7182578250268,-0.000838528649816594,"Pericyte","CN"
13.7271996334693,-8.57356185771705,"Venous","CN"
13.1094227627417,-7.19913596965552,"Venous","CN"
1.40424402510134,-4.05622167445899,"Pericyte","CN"
14.2187310055396,-5.02310867168189,"Venous","CN"
-7.75371591294798,4.87622528217553,"Capillary","CN"
13.7577019528052,-8.17705364085914,"Venous","CN"
-11.9914845630029,-1.04086203433753,"Pericyte","CN"
-7.69082013810667,8.11517124317407,"Capillary","CN"
6.59901340757814,13.0387857451272,"SMC","CN"
-10.0471009417871,3.39540653370141,"Capillary","CN"
12.9976607159278,-8.40200157024146,"Venous","CN"
-0.210777382502881,-7.24563140727759,"Pericyte","CN"
14.3920832470557,-5.51397676326514,"Venous","CN"
-6.67380706513914,3.933027078135,"Capillary","CN"
-8.49446717942747,5.27091817997216,"Capillary","CN"
-6.99983159745726,-13.8301107392478,"Pericyte","CN"
-7.15233079637083,7.64191751621484,"Capillary","CN"
-7.43480102265867,6.24569873951196,"Capillary","CN"
12.7881575420996,-8.98663635112525,"Venous","CN"
-10.4031123324731,1.98682968757867,"Capillary","CN"
-10.1130274936059,1.69722442768334,"Capillary","CN"
-7.29286281312498,3.11799578808068,"Capillary","CN"
1.14928539549318,-8.05518741466285,"Pericyte","CN"
14.2142296627661,-4.81173248149634,"Venous","CN"
-11.0966805621484,0.131492902262201,"Pericyte","CN"
-10.08714286531,3.27180628917932,"Capillary","CN"
2.08898146902529,-7.85751647807837,"Pericyte","CN"
12.9425030544898,-4.47314805843116,"Venous","CN"
-12.5710333987573,-1.89651341296912,"Pericyte","CN"
-6.95586148942503,5.16878442905664,"Capillary","CN"
12.9129076794287,-8.9947540269065,"Venous","CN"
5.96203096662966,-13.2355329499412,"Pericyte","CN"
14.4870310619971,-6.65587396480323,"Venous","CN"
-10.4412116214136,2.20473652027368,"Capillary","CN"
-10.6972369357446,2.24079864166497,"Capillary","CN"
-7.67127315248045,3.29305296085595,"Capillary","CN"
-12.2077883883813,-1.21014709331275,"Pericyte","CN"
-0.193857113967267,-7.92526454784156,"Pericyte","CN"
-6.19556752885374,2.72979765079736,"Capillary","CN"
14.3431273296973,-5.96572084285499,"Venous","CN"
-8.82072059358152,4.11055426738977,"Capillary","CN"
-7.45942727769407,7.8348529829812,"Capillary","CN"
-12.9625577136377,-1.06227774478675,"Pericyte","CN"
-4.75838152612242,3.65582637928246,"Venous","CN"
2.30427034651247,-5.99339599467994,"Pericyte","CN"
1.53128369604555,-5.22307367183448,"Pericyte","CN"
-8.49652425492796,4.67798977039575,"Capillary","CN"
1.64648016249147,-5.77926320888282,"Pericyte","CN"
12.9718504742285,-5.19840116359473,"Venous","CN"
13.0071221188208,-5.97185487605811,"Venous","CN"
13.6628056362769,-6.25802154399634,"Venous","CN"
-9.89221851075682,1.50537012956857,"Capillary","CN"
-12.6545590564111,-0.68921465732337,"Pericyte","CN"
0.816259701599749,-8.46546096660377,"Pericyte","CN"
-7.4030121966699,3.13665323398828,"Capillary","CN"
-7.43069354737791,6.42184143207788,"Capillary","CN"
-10.1411980792383,2.96520261905908,"Capillary","CN"
-11.8003033801416,-0.765082548635016,"Pericyte","CN"
-6.93002645219359,6.97478323124169,"Capillary","CN"
13.1828652218482,-8.82453937389136,"Venous","CN"
-5.90545217240843,2.57580773971795,"Venous","CN"
12.046477396836,-5.13526744701148,"Pericyte","CN"
14.7938204601904,-6.60215301372291,"Venous","CN"
0.911579330315265,-8.1993438706565,"Pericyte","CN"
14.0900717571875,-7.4232961640525,"Venous","CN"
15.0359621838233,-6.60190744258643,"Venous","CN"
14.6827584103247,-6.5520951256919,"Venous","CN"
13.5602017239234,-8.90505237437965,"Venous","CN"
13.3917179897925,-6.94534416057349,"Venous","CN"
11.0226250485083,-5.49502343990088,"Pericyte","CN"
-8.27544919694456,4.46810536525964,"Capillary","CN"
-4.60185424531492,4.07010321758508,"Venous","CN"
-6.10808889115843,4.11808042667626,"Capillary","CN"
-9.11021701539549,3.46901588581323,"Capillary","CN"
-9.81416122163328,0.865922842843523,"Capillary","CN"
1.60870965277162,-5.80292434551002,"Pericyte","CN"
1.31295831953493,-4.43265027858497,"Pericyte","CN"
0.811194498886737,-8.05157394267798,"Pericyte","CN"
0.594241936554583,-7.90612048961402,"Pericyte","CN"
-12.8143576785425,-0.676212976949225,"Pericyte","CN"
0.89969738279787,-8.43602008678199,"Pericyte","CN"
14.9538956478736,-7.73502368785621,"Venous","CN"
2.21202715193239,-7.75852603770972,"Pericyte","CN"
-11.9072722598413,-0.871537517087469,"Pericyte","CN"
-12.7615088626245,-0.738982509152899,"Pericyte","CN"
-5.78617421830687,4.26481371067285,"Capillary","CN"
1.35160263334719,-3.9567696557212,"Pericyte","CN"
0.295681794037494,-6.51878518916846,"Pericyte","CN"
-9.35068122590574,4.45134692333459,"Capillary","CN"
-6.12833205903563,4.30212836406945,"Capillary","CN"
1.26954324995485,-7.02093953944922,"Pericyte","CN"
14.7308197811743,-6.22823066570044,"Venous","CN"
13.5953856304785,-6.20170707561255,"Venous","CN"
1.65034898077455,-5.43809957362891,"Pericyte","CN"
13.3105555370947,-5.64455146648169,"Venous","CN"
1.81640609060732,-8.12980193950416,"Pericyte","CN"
14.781262476792,-5.78155107356788,"Venous","CN"
14.894564707627,-6.4373638138938,"Venous","CN"
4.15698917662111,9.87184410236596,"SMC","CN"
0.953449209084186,-7.56176204540015,"Pericyte","CN"
-7.85860768998655,4.25969367168664,"Capillary","CN"
0.900449354996356,-8.36915988780738,"Pericyte","CN"
1.20681699072328,-4.74864978648902,"Pericyte","CN"
0.810357411255511,9.80517368458032,"Pericyte","CN"
-10.9828280612329,0.811887790186396,"Pericyte","CN"
-7.67502633775267,6.46335916660546,"Capillary","CN"
1.84075864111391,-8.04292793132545,"Pericyte","CN"
14.0720921353003,-7.8535072312522,"Venous","CN"
1.42276104246584,-5.43535108424903,"Pericyte","CN"
13.7609396771094,-7.36945266582252,"Venous","CN"
13.1762390926978,-6.95675439693213,"Venous","CN"
1.14191206251589,-4.51432819225074,"Pericyte","CN"
13.6772566631934,-5.4797131524253,"Venous","CN"
13.8503580883643,-7.0973569855857,"Venous","CN"
1.29751690184084,-6.25610036708594,"Pericyte","CN"
-11.1159791156152,1.75547115944146,"Capillary","CN"
-7.67901269639525,7.94411735676049,"Capillary","CN"
14.799139101853,-7.5349733338523,"Venous","CN"
10.998755534043,-5.31002254344703,"Pericyte","CN"
1.26446040426699,-7.30184478618384,"Pericyte","CN"
6.76168974195925,12.9657619490456,"SMC","CN"
12.7495051220557,-8.52613849498511,"Venous","CN"
-7.89368573869261,3.10316043041467,"Capillary","CN"
13.4772301510474,-7.97811908580543,"Venous","CN"
-7.43289367402586,5.49213390491723,"Capillary","CN"
-6.86286727632078,4.02263384006738,"Capillary","CN"
1.96714885984865,-8.13746852733375,"Pericyte","CN"
13.8847790554663,-4.56141538478614,"Venous","CN"
-11.5396985217431,-0.731962750928412,"Pericyte","CN"
0.758978684296283,9.80939941547631,"Pericyte","CN"
13.1666069821021,-6.96714038707496,"Venous","CN"
14.4731694058081,-7.33859176494361,"Venous","CN"
-7.08754674638304,-13.7636281953025,"Pericyte","CN"
-8.72213689530882,3.96426181934594,"Capillary","CN"
14.1850701168677,-7.19242591716529,"Venous","CN"
-12.366195599685,-0.227747510449896,"Pericyte","CN"
-6.52043906892332,-13.6161272034812,"Pericyte","CN"
-11.5176037951806,-0.663802217023382,"Pericyte","CN"
6.51955517088381,12.9318502440286,"SMC","CN"
-12.1253556414941,0.558359001500597,"Pericyte","CN"
-8.09009973252806,2.87229781292199,"Capillary","CN"
-8.4074386760095,4.97414760730981,"Capillary","CN"
-9.55475036347899,3.21375947139977,"Capillary","CN"
-13.0306500598291,-1.13045186855079,"Pericyte","CN"
-11.5216187640527,0.552235965354433,"Pericyte","CN"
13.3217907742163,-7.77568740703345,"Venous","CN"
1.87644823347536,-7.53366489269019,"Pericyte","CN"
0.642310459961566,-7.17851800777198,"Pericyte","CN"
-11.349295537124,-0.942121337430487,"Pericyte","CN"
14.0883284405371,-8.61122436382056,"Venous","CN"
-7.6746300860742,3.87982421062707,"Capillary","CN"
0.531984646668109,-7.88167018749,"Pericyte","CN"
-5.82020847047361,3.40702037952661,"Venous","CN"
0.939847429146441,-7.42626018382789,"Pericyte","CN"
13.1874171093604,-8.34361190654517,"Venous","CN"
-4.69374958718809,4.02891831539392,"Venous","CN"
-11.1495980426172,0.335856993420114,"Pericyte","CN"
-7.5142468615869,8.32520179889916,"Capillary","CN"
13.7914868191382,-5.00398654796363,"Venous","CN"
12.8023997143408,-6.54040641643287,"Venous","CN"
13.9317437008521,-5.53415222026587,"Venous","CN"
-12.659767071853,0.101335336191645,"Pericyte","CN"
12.8950987652442,-9.00618381358863,"Venous","CN"
-6.85763828004393,2.95129828594445,"Capillary","CN"
-0.418481539140073,-8.01068801738502,"Pericyte","CN"
-12.0575522586206,-1.42717738010169,"Pericyte","CN"
1.67983754431215,-8.15255184032203,"Pericyte","CN"
-12.2008332415918,-1.01033146239997,"Pericyte","CN"
14.0135021999976,-4.3598401055503,"Venous","CN"
7.19143493925539,12.8642423643899,"SMC","CN"
-6.95120803559813,2.6903399720025,"Capillary","CN"
-9.87027065003904,2.04110293529748,"Capillary","CN"
14.0526848629614,-7.15267343379737,"Venous","CN"
-9.00607005799803,3.18270855091332,"Capillary","CN"
-7.84659854615721,4.91385059498071,"Capillary","CN"
-8.93599216187986,5.48374824665307,"Capillary","CN"
13.1887980297705,-5.53425378658057,"Venous","CN"
-8.24869910920652,5.88319568775414,"Capillary","CN"
-12.7799767657617,-2.02030081607581,"Pericyte","CN"
-11.28054420198,-0.85495967723609,"Pericyte","CN"
-8.65916148866209,2.37135808609246,"Capillary","CN"
1.01581760202852,-7.08893556453467,"Pericyte","CN"
4.47564228331056,9.96143989704369,"SMC","CN"
-9.28673450196776,2.89968519352197,"Capillary","CN"
13.557159502854,-4.38128871776343,"Venous","CN"
-5.79191486085447,4.92551498554467,"Capillary","CN"
-11.3331860705713,1.40775154970407,"Pericyte","CN"
14.1371956661841,-8.63401717998267,"Venous","CN"
-10.5888508960107,3.41178636692285,"Capillary","CN"
-0.652173097381917,-7.64652557231666,"Pericyte","CN"
13.5859099224707,-5.95378608562232,"Venous","CN"
13.710820277085,-7.18746156551124,"Venous","CN"
0.335539300789508,-6.09337921001197,"Pericyte","CN"
-10.6886357470849,2.61227815292596,"Capillary","CN"
4.7885571316382,13.5358083739114,"SMC","CN"
13.8041687801978,-8.28332443095923,"Venous","CN"
13.8492413357398,-6.89642305232764,"Venous","CN"
14.5548058346411,-6.68914861537696,"Venous","CN"
14.2263947323462,-8.50791663982154,"Venous","CN"
13.8627892330786,-6.12709731914283,"Venous","CN"
1.13075502668825,-4.3399369225669,"Pericyte","CN"
12.3311949566504,-6.15655488826514,"Venous","CN"
-10.6965092822412,0.0980839624237918,"Pericyte","CN"
13.2152739361426,-5.98625297405005,"Venous","CN"
14.9500485256812,-6.64110965587378,"Venous","CN"
14.7867813900611,-6.624514769094,"Venous","CN"
0.767067630638751,-6.99503202296973,"Pericyte","CN"
2.2468000248572,-7.49627609111548,"Pericyte","CN"
1.78907783781496,-7.82350940562964,"Pericyte","CN"
4.27836616789308,9.70406704090356,"SMC","CN"
14.8310061291358,-5.94650668956519,"Venous","CN"
-6.97432843888792,-13.6803323731589,"Pericyte","CN"
-12.606731335769,0.098079670889368,"Pericyte","CN"
2.08524235044924,-7.80890769817115,"Pericyte","CN"
0.346372683396014,-8.4373228058982,"Pericyte","CN"
1.54855354582277,-4.47238130428077,"Pericyte","CN"
-12.7242325946191,-0.257974754350195,"Pericyte","CN"
1.68010099684206,-8.13120002605201,"Pericyte","AD"
14.5482188061377,-6.10075063564063,"Venous","AD"
-9.26740447724852,3.72324519298791,"Capillary","AD"
1.34499939238039,-3.94782371379615,"Pericyte","AD"
0.212094385971698,-6.29119367458106,"Pericyte","AD"
-5.83548251832518,4.29333953998803,"Capillary","AD"
-8.50584022248777,4.60829310558557,"Capillary","AD"
1.64290126120058,-6.04871673442603,"Pericyte","AD"
-8.38686267579588,3.84075598858117,"Capillary","AD"
1.05635019098726,-7.10023994304419,"Pericyte","AD"
-6.53104440415892,2.9513023390603,"Capillary","AD"
-11.1349877520898,-0.00548477031470307,"Pericyte","AD"
-9.52351371491942,3.36929016254662,"Capillary","AD"
-7.11994306291136,3.13810305736779,"Capillary","AD"
2.29011758123842,-6.16302986003638,"Pericyte","AD"
0.76821430479494,-7.55686969615699,"Pericyte","AD"
13.9667845562598,-7.11059207774878,"Venous","AD"
0.552659113754901,-6.76911325313331,"Pericyte","AD"
-7.63087884629759,4.67002778194665,"Capillary","AD"
-0.135020951876966,-8.24504775859595,"Pericyte","AD"
-4.86774818147215,3.45460419796227,"Venous","AD"
-9.08781806672606,3.12090330265283,"Capillary","AD"
1.82933600698915,-7.42926330425025,"Pericyte","AD"
-0.364797989974347,-8.08655280925513,"Pericyte","AD"
-7.45697395051512,2.8525143160653,"Capillary","AD"
-7.27435962403807,5.64180116794824,"Capillary","AD"
14.5781784847876,-7.38931388713599,"Venous","AD"
-9.56145374024901,0.897798035962572,"Capillary","AD"
-0.356993119368878,-8.06279678203345,"Pericyte","AD"
-11.9162091418603,-0.36677927829505,"Pericyte","AD"
-12.2003935977319,-0.033954511659155,"Pericyte","AD"
-10.8082293673852,0.727763448579302,"Pericyte","AD"
-7.44134275163206,5.24833851001977,"Capillary","AD"
-13.0219744845727,-1.60481948711158,"Pericyte","AD"
1.18392523085085,-7.40318031169654,"Pericyte","AD"
13.2043200329444,-8.70194167949439,"Venous","AD"
13.8556996182105,-6.43065423824073,"Venous","AD"
13.7428580120703,-4.32932443477393,"Venous","AD"
-6.46326390946898,4.76115636966943,"Capillary","AD"
-12.1232318087915,0.608817149622431,"Pericyte","AD"
0.0291137293478574,-7.45828456737281,"Pericyte","AD"
6.60744007383791,12.7095764174294,"SMC","AD"
-10.2341984912256,3.01583104274987,"Capillary","AD"
0.337333996643695,-6.95096130229712,"Pericyte","AD"
1.86059363638369,-7.39699668742896,"Pericyte","AD"
-0.103647749076215,-8.41759605266334,"Pericyte","AD"
2.12184699331728,-6.44408626415015,"Pericyte","AD"
-12.0095891162256,-1.63433165408851,"Pericyte","AD"
-11.5689763232568,0.299379546864023,"Pericyte","AD"
14.2689095333716,-5.10017652370215,"Venous","AD"
1.13152964865175,-6.37397498943091,"Pericyte","AD"
1.37554581915346,-5.64927072383643,"Pericyte","AD"
-6.74176971162352,-13.6545526490378,"Pericyte","AD"
13.6763134792945,-8.53790397502662,"Venous","AD"
-8.6359714671472,3.85883503101586,"Capillary","AD"
-11.8639277621606,-1.6418327794242,"Pericyte","AD"
-7.86591903413328,7.92707138202905,"Capillary","AD"
14.4745169476172,-7.91287059642554,"Venous","AD"
-7.97262756074461,6.44693117283105,"Capillary","AD"
-7.18520442689451,-13.6348382935691,"Pericyte","AD"
0.74850269113985,9.7733877196145,"Pericyte","AD"
4.35778005873171,10.182312776072,"SMC","AD"
0.887904723038348,-7.61490650035621,"Pericyte","AD"
13.7930079296729,-7.53076572276832,"Venous","AD"
-8.62074748719725,2.26570468090295,"Capillary","AD"
-12.9481629535058,-0.613933037297735,"Pericyte","AD"
-8.24885503495726,4.76471977375268,"Capillary","AD"
13.4859476879737,-7.07056112148047,"Venous","AD"
-11.977601925979,-1.73211474277259,"Pericyte","AD"
1.15228303228823,-5.57886094905616,"Pericyte","AD"
12.9528370693823,-6.12749786235572,"Venous","AD"
13.2786284283301,-4.30487270213843,"Venous","AD"
14.0547819927832,-8.40813178874732,"Venous","AD"
1.02272291933504,-6.64771051265479,"Pericyte","AD"
-11.6011075183252,-0.313518594281683,"Pericyte","AD"
13.5661698177954,-8.70058555461646,"Venous","AD"
1.41043003355471,-5.67159719325782,"Pericyte","AD"
-7.50887099946531,3.21603469990014,"Capillary","AD"
-9.0844372912744,5.12988929889916,"Capillary","AD"
-12.1153115435937,0.561080594284525,"Pericyte","AD"
-10.1366910144189,2.13749675892114,"Capillary","AD"
14.5557814434668,-6.15372485973121,"Venous","AD"
13.5110607937476,-8.79581470348121,"Venous","AD"
2.30380137716738,-5.9854127869773,"Pericyte","AD"
-7.06663696015867,6.47697048328637,"Capillary","AD"
13.2677479580542,-7.18788690425635,"Venous","AD"
-6.98554650987181,-13.7658321366477,"Pericyte","AD"
14.1424113110205,-6.64775915004493,"Venous","AD"
0.872042734970721,-8.17528362132789,"Pericyte","AD"
14.1085396603247,-8.09812469341041,"Venous","AD"
-11.0454062625268,0.363515575153818,"Pericyte","AD"
13.2014790371558,-7.37326927043677,"Venous","AD"
13.9047537640235,-4.87522477962256,"Venous","AD"
-0.417848150382367,-7.5968048081565,"Pericyte","AD"
-12.2722520037988,-1.68768353320838,"Pericyte","AD"
13.3130732372901,-7.07181329585792,"Venous","AD"
-11.6733645602563,-0.4817244515586,"Pericyte","AD"
-12.4864672824243,0.0794836177658939,"Pericyte","AD"
-11.6887330218652,0.398385067207804,"Pericyte","AD"
-12.8218774005273,-0.643881271855841,"Pericyte","AD"
-8.00900308335814,4.68401031635522,"Capillary","AD"
-8.33521358216795,3.0731490149331,"Capillary","AD"
13.8158980206153,-6.66593761302711,"Venous","AD"
-9.98836986268553,3.64465813778161,"Capillary","AD"
1.31535800253359,-6.76120443202735,"Pericyte","AD"
0.439203579773578,-8.01786632396461,"Pericyte","AD"
13.702857096543,-5.29685039378882,"Venous","AD"
6.02725036894289,-13.3010761246848,"Pericyte","AD"
-7.79793540681395,2.58754902027368,"Capillary","AD"
14.7345267132422,-8.08077735759498,"Venous","AD"
1.11928339754549,-4.62505931712867,"Pericyte","AD"
13.4950009182593,-4.48560018398047,"Venous","AD"
-6.74982587541136,6.79278879307031,"Capillary","AD"
0.5577119187018,-6.37113017894507,"Pericyte","AD"
2.2875600651404,-6.38627595760108,"Pericyte","AD"
13.8903885677954,-7.94081516124488,"Venous","AD"
-7.02329961503538,5.2723210348916,"Capillary","AD"
1.20100243841616,-8.00230712749244,"Pericyte","AD"
4.23591526304689,9.75872402332543,"SMC","AD"
-9.23064414704832,4.39075212620019,"Capillary","AD"
-12.680106083999,-0.752031634824286,"Pericyte","AD"
0.444249232163104,-7.95552463390113,"Pericyte","AD"
13.9562331036231,-7.08555431224586,"Venous","AD"
-10.2343959018091,1.27221392534493,"Capillary","AD"
-5.25168124879393,3.21630363605737,"Venous","AD"
5.9443131283423,-13.2171680436301,"Pericyte","AD"
-7.63756791795286,4.50777464054345,"Capillary","AD"
-7.11403314317259,-13.7623741135764,"Pericyte","AD"
6.08425195967165,-13.3580390916038,"Pericyte","AD"
6.03150614057985,-13.3059532151389,"Pericyte","AD"
-9.18261329377684,2.49272935531854,"Capillary","AD"
-11.8680657550195,0.0334359898400211,"Pericyte","AD"
14.0524426296851,-6.40133590556861,"Venous","AD"
-11.8392342730859,-1.58155126430274,"Pericyte","AD"
-6.01258174623045,-13.4059860215354,"Pericyte","AD"
7.15744503294435,13.2102249159646,"SMC","AD"
-9.92053119386229,0.455119644029131,"Capillary","AD"
-8.1887525721887,4.89203672550439,"Capillary","AD"
-13.0136155291894,-1.06380648471595,"Pericyte","AD"
14.8979512051245,-7.39827174999,"Venous","AD"
-12.6501797839502,-0.348687242047796,"Pericyte","AD"
