rank,score,metric_display,hit,running_es
768,7.306767656561451e-9,0.3593781800481839,FALSE,0.6109912219464426
769,7.295414197298682e-9,0.3590087558522484,FALSE,0.6104673874781346
770,7.2538018971945124e-9,0.35764982265601963,FALSE,0.6099435530098266
771,7.155668459233145e-9,0.3544139568220517,FALSE,0.6094197185415186
772,7.132151888061682e-9,0.35363192719389647,FALSE,0.6088958840732105
773,7.054931236895571e-9,0.3510457431310125,FALSE,0.6083720496049025
774,7.0276624860156565e-9,0.35012572172341144,FALSE,0.6078482151365945
775,6.959994417025702e-9,0.3478271556288383,FALSE,0.6073243806682865
776,6.919089630199923e-9,0.3464268288906472,FALSE,0.6068005461999785
777,6.9080210471815465e-9,0.34604648584799114,FALSE,0.6062767117316704
778,6.8640606192561e-9,0.3445298595126712,FALSE,0.6057528772633625
779,6.83620998080016e-9,0.3435639834466732,FALSE,0.6052290427950544
780,6.8162176664040325e-9,0.3428682092867301,FALSE,0.6047052083267465
781,6.790120284765843e-9,0.34195688905596205,FALSE,0.6041813738584384
782,6.7502330132673e-9,0.34055723603677807,FALSE,0.6036575393901304
783,6.747690576013198e-9,0.3404677411795776,FALSE,0.6031337049218224
784,6.74284167982103e-9,0.34029696447981483,FALSE,0.6026098704535143
785,6.606437708102702e-9,0.3354418541339552,FALSE,0.6020860359852064
786,6.583315726692716e-9,0.33460893351824567,FALSE,0.6015622015168983
787,6.579087647112522e-9,0.3344563095405985,FALSE,0.6010383670485904
788,6.5661551709997365e-9,0.33398886724272214,FALSE,0.6005145325802823
789,6.543745379035351e-9,0.33317668470698153,FALSE,0.5999906981119743
790,6.529759896170761e-9,0.3326684077974045,FALSE,0.5994668636436663
791,6.515962954705421e-9,0.33216591524222294,FALSE,0.5989430291753582
792,6.490322285342509e-9,0.3312292348204631,FALSE,0.5984191947070503
793,6.4793177184343875e-9,0.33082609106802563,FALSE,0.5978953602387422
794,6.432057011557128e-9,0.32908691134742907,FALSE,0.5973715257704342
795,6.425516409627856e-9,0.32884521307925124,FALSE,0.5968476913021262
796,6.422240662211141e-9,0.3287240701986562,FALSE,0.5963238568338182
797,6.406975165000889e-9,0.3281587092021732,FALSE,0.5958000223655102
798,6.389736345730926e-9,0.3275186440309371,FALSE,0.5952761878972022
799,6.2858481386700025e-9,0.32362440345593796,FALSE,0.5947523534288941
800,6.236917308356709e-9,0.32176788468216755,FALSE,0.5942285189605861
801,6.1914102419890055e-9,0.3200281505435916,FALSE,0.5937046844922781
802,6.1844454547924684e-9,0.3197607591304583,FALSE,0.5931808500239701
803,6.153557594950513e-9,0.318571275011769,FALSE,0.5926570155556621
804,6.130007715253817e-9,0.31766035638722145,FALSE,0.592133181087354
805,6.1214739683460806e-9,0.3173294036254235,FALSE,0.5916093466190461
806,6.115709774299383e-9,0.31710559751501427,FALSE,0.591085512150738
807,6.109251563083838e-9,0.3168545941252701,FALSE,0.5905616776824301
808,6.089225923212969e-9,0.31607459168943275,FALSE,0.590037843214122
809,6.0695189896529e-9,0.3153044946008622,FALSE,0.58951400874581394
810,6.03601499338559e-9,0.313989486085061,FALSE,0.588990174277506
811,6.025808682869334e-9,0.3135874447548451,FALSE,0.5884663398091979
812,6.008382740880603e-9,0.31289943523415237,FALSE,0.58794250534089
813,5.989458313085681e-9,0.3121499987892846,FALSE,0.5874186708725819
814,5.969400949164952e-9,0.31135310709073977,FALSE,0.586894836404274
815,5.967692999076291e-9,0.3112851254938118,FALSE,0.5863710019359659
816,5.9272040000185235e-9,0.3096678171462087,FALSE,0.5858471674676579
817,5.887686938215221e-9,0.308078643535986,FALSE,0.5853233329993499
818,5.831421264656055e-9,0.30579742395301474,FALSE,0.5847994985310419
819,5.7785039987257124e-9,0.3036317863841938,FALSE,0.5842756640627339
820,5.772445554516434e-9,0.3033825805177941,FALSE,0.5837518295944258
821,5.755096375783288e-9,0.30266749606722143,FALSE,0.5832279951261178
822,5.752016691147378e-9,0.3025403348512106,FALSE,0.5827041606578098
823,5.644444294206239e-9,0.2980553752836576,FALSE,0.5821803261895018
824,5.590632274777731e-9,0.2957796419505343,FALSE,0.5816564917211938
825,5.566972966345335e-9,0.29477213859579593,FALSE,0.5811326572528858
826,5.5523108480805684e-9,0.2941456185798146,FALSE,0.5806088227845777
827,5.53939585545354e-9,0.29359238214020444,FALSE,0.5800849883162698
828,5.5340992530174535e-9,0.2933651197935086,FALSE,0.5795611538479617
829,5.520745169468504e-9,0.2927911666204296,FALSE,0.5790373193796537
830,5.512019324802779e-9,0.2924153828528962,FALSE,0.5785134849113457
831,5.500257336237852e-9,0.2919079032395355,FALSE,0.5779896504430376
832,5.487761420047486e-9,0.291367567499102,TRUE,0.5788020738243045
833,5.469544409632291e-9,0.2905776376600893,FALSE,0.5782782393559965
834,5.450518073547038e-9,0.28974979981602494,FALSE,0.5777544048876885
835,5.4301531753611265e-9,0.28886051299217536,FALSE,0.5772305704193804
836,5.4185926766951925e-9,0.28835420825255303,FALSE,0.5767067359510725
837,5.401357191250722e-9,0.2875973519448675,FALSE,0.5761829014827644
838,5.383936790163391e-9,0.28682991741453207,FALSE,0.5756590670144565
839,5.378648210330255e-9,0.2865964440719527,FALSE,0.5751352325461484
840,5.359908572218281e-9,0.2857672990098157,FALSE,0.5746113980778403
841,5.34182643201857e-9,0.28496449256801326,FALSE,0.5740875636095324
842,5.341216326045299e-9,0.28493735786286667,FALSE,0.5735637291412243
843,5.302592652467622e-9,0.2832132151598508,FALSE,0.5730398946729164
844,5.301773048592274e-9,0.2831764925022234,TRUE,0.5738247838211784
845,5.255693522393056e-9,0.28110269740356525,FALSE,0.5733009493528705
846,5.24479082728694e-9,0.28060936517600316,FALSE,0.5727771148845624
847,5.239459584346804e-9,0.2803677601739441,FALSE,0.5722532804162545
848,5.231128498804435e-9,0.27998971351284996,FALSE,0.5717294459479464
849,5.212250658946013e-9,0.27913084531738486,FALSE,0.5712056114796383
850,5.172827056377312e-9,0.27732714891391785,FALSE,0.5706817770113304
851,5.127095848101224e-9,0.27521756720200985,FALSE,0.5701579425430223
852,5.052953594792802e-9,0.2717570710674399,FALSE,0.5696341080747144
853,5.042853266466222e-9,0.27128172555465635,FALSE,0.5691102736064063
854,5.036483196103469e-9,0.270981445047672,FALSE,0.5685864391380984
855,5.026271714696775e-9,0.27049928990778865,FALSE,0.5680626046697903
856,5.009163502526238e-9,0.2696892924934826,FALSE,0.5675387702014822
857,5.006220446183401e-9,0.2695496730888136,FALSE,0.5670149357331743
858,4.993597942000557e-9,0.268949925601356,FALSE,0.5664911012648662
859,4.993005050602021e-9,0.26892171761005995,FALSE,0.5659672667965583
860,4.967095823339234e-9,0.26768575168097336,FALSE,0.5654434323282502
861,4.956153471509082e-9,0.2671618235172533,FALSE,0.5649195978599422
862,4.941144623495627e-9,0.2664413038534798,FALSE,0.5643957633916342
863,4.8865197168541525e-9,0.26380035700188487,FALSE,0.5638719289233262
864,4.842574499123264e-9,0.26165422237896757,FALSE,0.5633480944550182
865,4.837530780765457e-9,0.2614066594672433,FALSE,0.5628242599867102
866,4.813009326877782e-9,0.2601993730162789,FALSE,0.5623004255184021
867,4.79967643153611e-9,0.2595403587759564,FALSE,0.5617765910500941
868,4.794595094868698e-9,0.2592887181240348,FALSE,0.5612527565817861
869,4.791164260925366e-9,0.259118663678171,FALSE,0.5607289221134781
870,4.7797140063558965e-9,0.25855023189501486,FALSE,0.5602050876451701
871,4.769882390775687e-9,0.2580610675190167,FALSE,0.559681253176862
872,4.768318046182267e-9,0.2579831418067019,FALSE,0.5591574187085541
873,4.7073090734209445e-9,0.2549239511263008,FALSE,0.558633584240246
874,4.6931822300494455e-9,0.2542099322374237,FALSE,0.5581097497719381
875,4.679963733315004e-9,0.25353987520163934,FALSE,0.55758591530363
876,4.675422592865358e-9,0.2533092440126709,FALSE,0.5570620808353219
877,4.661887580821094e-9,0.2526205093180181,FALSE,0.556538246367014
878,4.646710198320327e-9,0.25184581959425156,FALSE,0.5560144118987059
879,4.6355617517250755e-9,0.25127516269222994,FALSE,0.555490577430398
880,4.614343822598932e-9,0.2501852762436895,FALSE,0.5549667429620899
881,4.613515120672362e-9,0.2501426072698708,FALSE,0.5544429084937819
882,4.607066051486172e-9,0.249810289467356,FALSE,0.5539190740254739
883,4.5973513774401006e-9,0.24930881724157317,FALSE,0.5533952395571659
884,4.594469450168539e-9,0.24915984811322017,FALSE,0.5528714050888579
885,4.57940049925353e-9,0.24837939714177967,FALSE,0.5523475706205498
886,4.566542199311887e-9,0.2477114068385832,FALSE,0.5518237361522419
887,4.566187148367172e-9,0.2476929352230203,FALSE,0.5512999016839338
888,4.565545170374442e-9,0.24765953250827474,FALSE,0.5507760672156258
889,4.538804266681251e-9,0.24626398956024723,FALSE,0.5502522327473178
890,4.536121362001515e-9,0.24612352169672058,FALSE,0.5497283982790098
891,4.5334299122510094e-9,0.24598252293968906,FALSE,0.5492045638107018
892,4.496580953298331e-9,0.24404362853885322,FALSE,0.5486807293423938
893,4.475248491558169e-9,0.24291389614799647,FALSE,0.5481568948740857
894,4.471543900887895e-9,0.24271715840283334,FALSE,0.5476330604057777
895,4.451862495653435e-9,0.24166920751206522,FALSE,0.5471092259374697
896,4.442430185527736e-9,0.24116533390136338,FALSE,0.5465853914691617
897,4.440635724478445e-9,0.24106935275044988,FALSE,0.5460615570008537
898,4.437794599411031e-9,0.24091730886062282,FALSE,0.5455377225325456
899,4.4305996054328725e-9,0.2405318302043029,FALSE,0.5450138880642377
900,4.428604596244191e-9,0.24042483483270205,FALSE,0.5444900535959296
901,4.420051993723015e-9,0.23996559888170385,FALSE,0.5439662191276217
902,4.398254347236699e-9,0.23879113381527015,FALSE,0.5434423846593136
903,4.391746202870241e-9,0.23843934408982656,FALSE,0.5429185501910055
904,4.375346159181554e-9,0.2375505426989917,FALSE,0.5423947157226976
905,4.371473051366609e-9,0.23734015310249976,FALSE,0.5418708812543895
906,4.369323764109333e-9,0.23722332206227154,FALSE,0.5413470467860816
907,4.357554239320217e-9,0.23658253301148024,FALSE,0.5408232123177735
908,4.3575081572457105e-9,0.23658002068360637,FALSE,0.5402993778494655
909,4.322890509770124e-9,0.2346851700655675,FALSE,0.5397755433811575
910,4.310229775296187e-9,0.23398837315580226,FALSE,0.5392517089128495
911,4.309790767573951e-9,0.23396417520134058,FALSE,0.5387278744445415
912,4.287632531127979e-9,0.23273960795300716,FALSE,0.5382040399762335
913,4.2484505671125974e-9,0.23055865943921325,FALSE,0.5376802055079254
914,4.2176614266176064e-9,0.22883071303952185,FALSE,0.5371563710396174
915,4.166794085022114e-9,0.22594811357947012,FALSE,0.5366325365713094
916,4.1625060054703095e-9,0.22570350642318557,FALSE,0.5361087021030014
917,4.128826831654774e-9,0.22377351995315023,FALSE,0.5355848676346934
918,4.109196201483904e-9,0.22264131028967218,FALSE,0.5350610331663854
919,4.104519378035698e-9,0.2223707736084912,FALSE,0.5345371986980774
920,4.091527635519977e-9,0.22161762943025554,FALSE,0.5340133642297693
921,4.076175797321259e-9,0.22072457951923988,FALSE,0.5334895297614614
922,4.074760381011583e-9,0.2206420723849237,FALSE,0.5329656952931533
923,4.06914135187727e-9,0.22031424621180873,FALSE,0.5324418608248453
924,4.051732168437203e-9,0.2192956756598902,FALSE,0.5319180263565373
925,4.0272796663511464e-9,0.2178576018324,FALSE,0.5313941918882292
926,4.012960462861035e-9,0.2170114172730023,FALSE,0.5308703574199213
927,4.009687579157417e-9,0.21681758430145873,FALSE,0.5303465229516132
928,3.992444638040749e-9,0.21579377023934393,FALSE,0.5298226884833053
929,3.979571701721871e-9,0.21502654193909065,FALSE,0.5292988540149972
930,3.969289550319465e-9,0.21441193973110825,FALSE,0.5287750195466892
931,3.9604899676398295e-9,0.21388469052060158,FALSE,0.5282511850783812
932,3.95442678745812e-9,0.21352071765848812,FALSE,0.5277273506100731
933,3.951144610149187e-9,0.21332345558481539,FALSE,0.5272035161417652
934,3.949384423106562e-9,0.2132175991046113,FALSE,0.5266796816734571
935,3.920837747734715e-9,0.21149420245455863,FALSE,0.5261558472051491
936,3.919172840020344e-9,0.21139330311610174,FALSE,0.5256320127368411
937,3.913322095548679e-9,0.21103838686557372,FALSE,0.5251081782685331
938,3.88644822264036e-9,0.20940132550022852,FALSE,0.5245843438002251
939,3.8711247873602704e-9,0.2084628009717191,FALSE,0.5240605093319171
940,3.862402373219604e-9,0.2079269129274118,FALSE,0.523536674863609
941,3.849667931810652e-9,0.2071423566347479,FALSE,0.523012840395301
942,3.8014115897625126e-9,0.20414559474524308,FALSE,0.522489005926993
943,3.78098743865204e-9,0.20286576197690043,FALSE,0.521965171458685
944,3.7771913734045165e-9,0.20262712851667267,FALSE,0.521441336990377
945,3.773200262920486e-9,0.20237597509014676,TRUE,0.5219999319949995
946,3.770785021845069e-9,0.20222385924170677,FALSE,0.5214760975266916
947,3.750920541444211e-9,0.20096905295425468,TRUE,0.5220313941797149
948,3.741656546244275e-9,0.20038158779018192,FALSE,0.5215075597114069
949,3.728861837321626e-9,0.19956783050076474,FALSE,0.5209837252430989
950,3.716498454067698e-9,0.1987788490216878,FALSE,0.5204598907747908
951,3.6845956410362893e-9,0.19673075194042294,TRUE,0.5210053685060851
952,3.679350607389133e-9,0.19639233465458808,FALSE,0.5204815340377771
953,3.673290352986878e-9,0.1960007168841121,FALSE,0.5199576995694691
954,3.666920906006157e-9,0.1955884218801789,FALSE,0.5194338651011611
955,3.6596912408930117e-9,0.19511957620327713,FALSE,0.5189100306328531
956,3.6538616200094077e-9,0.19474084874312586,FALSE,0.5183861961645451
957,3.651560883972805e-9,0.1945912126822505,FALSE,0.517862361696237
958,3.597904818635085e-9,0.19107451084004243,FALSE,0.5173385272279291
959,3.560683911057882e-9,0.188604048398307,FALSE,0.516814692759621
960,3.5472183084386252e-9,0.187703929946452,FALSE,0.516290858291313
961,3.5422691643809222e-9,0.18737224166956798,FALSE,0.515767023823005
962,3.539626150675147e-9,0.1871949188090799,TRUE,0.5162910398699211
963,3.515122123957359e-9,0.1855445824126817,FALSE,0.5157672054016131
964,3.5112843792667987e-9,0.18528507029190325,FALSE,0.5152433709333051
965,3.495546332650768e-9,0.1842178729653327,FALSE,0.514719536464997
966,3.486142912442917e-9,0.18357793129919717,FALSE,0.5141957019966891
967,3.466793062422047e-9,0.18225564563361926,FALSE,0.513671867528381
968,3.464466845259462e-9,0.18209618522104562,FALSE,0.5131480330600731
969,3.4553312075548923e-9,0.18146890658547876,FALSE,0.512624198591765
970,3.454637042263493e-9,0.18142117546380482,FALSE,0.5121003641234569
971,3.44157973979856e-9,0.1805215580070992,TRUE,0.5126098651084838
972,3.433114604776028e-9,0.1799365046022073,FALSE,0.5120860306401759
973,3.429167069060187e-9,0.17966318399850256,FALSE,0.5115621961718678
974,3.4261827686595302e-9,0.17945634723278403,FALSE,0.5110383617035598
975,3.425731252558616e-9,0.1794250377326947,FALSE,0.5105145272352518
976,3.4183111532414813e-9,0.17890991348593357,FALSE,0.5099906927669438
977,3.388805765719851e-9,0.1768504427342959,FALSE,0.5094668582986358
978,3.378897221812548e-9,0.17615480416434343,FALSE,0.5089430238303277
979,3.374001080749659e-9,0.17581031260584817,FALSE,0.5084191893620197
980,3.369846571179946e-9,0.17551760981476106,FALSE,0.5078953548937117
981,3.361289529911805e-9,0.17491359125381528,FALSE,0.5073715204254037
982,3.3586312481116083e-9,0.17472563720598866,FALSE,0.5068476859570957
983,3.342154614990784e-9,0.1735573263741989,FALSE,0.5063238514887877
984,3.3344611286914904e-9,0.173009829315287,FALSE,0.5058000170204796
985,3.328276614174361e-9,0.17256879963770727,FALSE,0.5052761825521717
986,3.314254999407387e-9,0.17156584834639807,FALSE,0.5047523480838636
987,3.3049167748645963e-9,0.17089553827475362,FALSE,0.5042285136155557
988,3.294582252820684e-9,0.17015150119843744,FALSE,0.5037046791472476
989,3.280437155447362e-9,0.16912932828567315,FALSE,0.5031808446789395
990,3.270794716831713e-9,0.16843000333848226,FALSE,0.5026570102106316
991,3.2642032763383242e-9,0.1679507669130084,FALSE,0.5021331757423235
992,3.250069753777101e-9,0.16691990632316828,TRUE,0.502614325059251
993,3.247502539778555e-9,0.16673217974226687,FALSE,0.502090490590943
994,3.235080019691479e-9,0.16582168597210936,FALSE,0.501566656122635
995,3.2215920260448214e-9,0.16482913218119963,FALSE,0.501042821654327
996,3.1926314278042502e-9,0.16268386598074075,FALSE,0.500518987186019
997,3.1847449224618867e-9,0.16209629874272555,FALSE,0.49999515271771094
998,3.13685793736752e-9,0.15849703733823226,FALSE,0.4994713182494029
999,3.1158124128406764e-9,0.15689780833485228,FALSE,0.4989474837810949
1000,3.10740569627597e-9,0.15625596883176038,FALSE,0.4984236493127869
1001,3.095483478466507e-9,0.15534274263630654,FALSE,0.49789981484447887
1002,3.073749832356952e-9,0.15366888703990347,FALSE,0.49737598037617087
1003,3.067529342449412e-9,0.15318762601260344,FALSE,0.49685214590786286
1004,3.0650194470415402e-9,0.15299316639297264,FALSE,0.4963283114395548
1005,3.061224081667355e-9,0.15269880951659418,FALSE,0.4958044769712468
1006,3.0515913671206483e-9,0.15195008412492483,FALSE,0.4952806425029388
1007,3.045244816763041e-9,0.15145549090693472,FALSE,0.4947568080346308
1008,3.0440127931681567e-9,0.15135935857455748,FALSE,0.4942329735663228
1009,3.036909381095184e-9,0.15080433355963666,FALSE,0.4937091390980147
1010,3.035355841470599e-9,0.15068277475862477,FALSE,0.4931853046297067
1011,3.022343644117049e-9,0.14966216813982558,FALSE,0.4926614701613987
1012,3.0183073205574686e-9,0.14934468761410363,FALSE,0.4921376356930907
1013,3.005296740694662e-9,0.14831843162041067,FALSE,0.4916138012247827
1014,3.000303859976548e-9,0.14792342021066832,FALSE,0.49108996675647465
1015,2.9991395658351667e-9,0.14783121264617796,FALSE,0.49056613228816665
1016,2.996804174653748e-9,0.14764615079401477,FALSE,0.49004229781985864
1017,2.993597274623035e-9,0.14739179342084205,FALSE,0.48951846335155064
1018,2.973952543234738e-9,0.14582768661350795,FALSE,0.48899462888324263
1019,2.9731949373415902e-9,0.14576715957378264,FALSE,0.48847079441493463
1020,2.95737374559753e-9,0.14449962830992802,FALSE,0.48794695994662657
1021,2.9180484468694963e-9,0.1413194297823103,FALSE,0.48742312547831856
1022,2.908122521947217e-9,0.14050995564605823,FALSE,0.48689929101001056
1023,2.88727273677187e-9,0.13880058912853277,FALSE,0.48637545654170256
1024,2.8685435347657055e-9,0.1372545208138744,FALSE,0.48585162207339455
1025,2.8635954324227086e-9,0.13684437633792584,FALSE,0.4853277876050865
1026,2.856334895683066e-9,0.13624127121503057,FALSE,0.4848039531367785
1027,2.8548946879327804e-9,0.1361214564528498,FALSE,0.4842801186684705
1028,2.8484767233113135e-9,0.1355867928218418,FALSE,0.4837562842001625
1029,2.8374247292200614e-9,0.1346632508052846,FALSE,0.4832324497318545
1030,2.8268173242018732e-9,0.13377347078204163,FALSE,0.4827086152635464
1031,2.813197675073549e-9,0.13262610656785798,FALSE,0.4821847807952384
1032,2.8128342486175593e-9,0.1325954142884473,FALSE,0.4816609463269304
1033,2.8105965960140742e-9,0.1324063514721113,FALSE,0.4811371118586224
1034,2.7909817972800287e-9,0.13074259403903282,FALSE,0.4806132773903144
1035,2.784388743325022e-9,0.1301807343273409,FALSE,0.4800894429220064
1036,2.783805183498649e-9,0.13013093931648304,FALSE,0.47956560845369833
1037,2.7834414276688334e-9,0.13009989484296122,FALSE,0.47904177398539033
1038,2.782336894710721e-9,0.13000560442176362,FALSE,0.4785179395170823
1039,2.7795521513956082e-9,0.12976771360292658,FALSE,0.4779941050487743
1040,2.777087045885044e-9,0.1295569293618026,FALSE,0.4774702705804663
1041,2.764295759330628e-9,0.12846016926164597,FALSE,0.47694643611215826
1042,2.75049245852614e-9,0.12727092841917637,FALSE,0.47642260164385025
1043,2.747808140880639e-9,0.12703896459665456,FALSE,0.47589876717554225
1044,2.746740382433916e-9,0.12694663183959679,FALSE,0.47537493270723424
1045,2.7453435233121213e-9,0.12682578640450776,FALSE,0.47485109823892624
1046,2.744421134629064e-9,0.12674595476679879,FALSE,0.4743272637706182
1047,2.743093479812837e-9,0.1266310007133929,FALSE,0.4738034293023102
1048,2.7283622421665423e-9,0.12535176023908354,FALSE,0.47327959483400217
1049,2.726487782670491e-9,0.12518848961280196,FALSE,0.47275576036569417
1050,2.723460594055513e-9,0.12492457591415708,FALSE,0.47223192589738616
1051,2.711349630573038e-9,0.12386578592737597,FALSE,0.47170809142907816
1052,2.7113416580012734e-9,0.12386508737600131,FALSE,0.4711842569607701
1053,2.71045529972163e-9,0.12378741244861818,FALSE,0.4706604224924621
1054,2.7076919817128503e-9,0.12354508930496975,FALSE,0.4701365880241541
1055,2.701242882989836e-9,0.122978586225429,FALSE,0.4696127535558461
1056,2.697641878138843e-9,0.12266167727219673,FALSE,0.4690889190875381
1057,2.692432752355945e-9,0.12220249512261708,FALSE,0.46856508461923
1058,2.676720239606116e-9,0.12081204344832477,FALSE,0.468041250150922
1059,2.667654524007053e-9,0.12000607062441525,FALSE,0.467517415682614
1060,2.667431571505371e-9,0.11998621490105113,FALSE,0.466993581214306
1061,2.6594343456253974e-9,0.11927289766277904,FALSE,0.466469746745998
1062,2.645702880842193e-9,0.11804309335262847,FALSE,0.46594591227768994
1063,2.6372215748512504e-9,0.11728030597045482,FALSE,0.46542207780938194
1064,2.62773454404528e-9,0.11642415407865714,FALSE,0.46489824334107394
1065,2.626820444620447e-9,0.11634149847643338,FALSE,0.46437440887276593
1066,2.6134723621197478e-9,0.1151312374087814,FALSE,0.4638505744044579
1067,2.6074897813645907e-9,0.11458679366566152,FALSE,0.4633267399361499
1068,2.598062865686266e-9,0.11372635870167311,FALSE,0.46280290546784186
1069,2.5721296279993773e-9,0.11134311493597855,FALSE,0.46227907099953386
1070,2.5623105215088373e-9,0.11043447002328782,FALSE,0.46175523653122585
1071,2.5495910242035707e-9,0.10925223680272339,FALSE,0.46123140206291785
1072,2.549193896292821e-9,0.10921523025990611,FALSE,0.46070756759460985
1073,2.5414824886260823e-9,0.10849549413548386,FALSE,0.4601837331263018
1074,2.5297557094429413e-9,0.10739679114357566,FALSE,0.4596598986579938
1075,2.527306107924695e-9,0.10716664059748982,FALSE,0.4591360641896858
1076,2.5219204430289962e-9,0.10665984897104203,FALSE,0.4586122297213778
1077,2.515770168788771e-9,0.1060797821824629,FALSE,0.45808839525306977
1078,2.5004139369813e-9,0.10462523657235524,FALSE,0.4575645607847617
1079,2.492148258461656e-9,0.10383860709136668,FALSE,0.4570407263164537
1080,2.4789097187290995e-9,0.10257326755736991,FALSE,0.4565168918481457
1081,2.474718757507496e-9,0.1021712869422544,FALSE,0.4559930573798377
1082,2.4724719857327086e-9,0.10195550498422615,FALSE,0.4554692229115297
1083,2.467691343551433e-9,0.10149571462301633,FALSE,0.4549453884432217
1084,2.46383102753303e-9,0.1011237884548725,FALSE,0.45442155397491363
1085,2.462298413028418e-9,0.10097596548553962,FALSE,0.4538977195066056
1086,2.4605245546582803e-9,0.10080475926588153,FALSE,0.4533738850382976
1087,2.447464339111281e-9,0.09954042300358519,FALSE,0.4528500505699896
1088,2.443131937957564e-9,0.0991195202575592,FALSE,0.4523262161016816
1089,2.4221263818980095e-9,0.0970681418833314,FALSE,0.45180238163337355
1090,2.411505212314714e-9,0.09602410872727979,FALSE,0.45127854716506555
1091,2.3990785468842603e-9,0.09479674697154353,TRUE,0.4516337133896511
1092,2.39553190190475e-9,0.0944452842521842,FALSE,0.4511098789213431
1093,2.390310905595376e-9,0.09392694998132005,FALSE,0.4505860444530351
1094,2.38648216042704e-9,0.09354611667549884,FALSE,0.45006220998472707
1095,2.3830588737113352e-9,0.09320509533637217,FALSE,0.44953837551641906
1096,2.3577345723299326e-9,0.09066701499017935,FALSE,0.449014541048111
1097,2.356081976324897e-9,0.09050044036862555,TRUE,0.4493633419414507
1098,2.341673242606509e-9,0.08904313156253514,TRUE,0.4497100097259923
1099,2.340051764607227e-9,0.08887857319413955,FALSE,0.4491861752576843
1100,2.334279391579294e-9,0.08829182747717333,FALSE,0.4486623407893762
1101,2.332467036148498e-9,0.0881073072471712,FALSE,0.4481385063210682
1102,2.32668244016045e-9,0.08751740315760766,FALSE,0.4476146718527602
1103,2.318030968677961e-9,0.0866323968695417,FALSE,0.4470908373844522
1104,2.3154494566309752e-9,0.0863676799721704,FALSE,0.4465670029161442
1105,2.3064783023430387e-9,0.08544544727942151,FALSE,0.4460431684478362
1106,2.3041953368358202e-9,0.08521018635526713,FALSE,0.44551933397952814
1107,2.300607576243197e-9,0.08483999413142752,FALSE,0.44499549951122014
1108,2.298425956124103e-9,0.08461460789992364,FALSE,0.44447166504291213
1109,2.297444996371744e-9,0.08451319384081857,FALSE,0.44394783057460413
1110,2.2944317091161355e-9,0.08420140169260998,FALSE,0.4434239961062961
1111,2.2938038544759414e-9,0.08413638450199026,FALSE,0.44290016163798807
1112,2.2796826178595715e-9,0.08266934601650623,FALSE,0.44237632716968006
1113,2.276427810419499e-9,0.08232991937431541,FALSE,0.44185249270137206
1114,2.272594635098826e-9,0.08192955492956461,FALSE,0.44132865823306405
1115,2.270425493155811e-9,0.08170269481886719,FALSE,0.44080482376475605
1116,2.2602838691766853e-9,0.08063914748959758,FALSE,0.440280989296448
1117,2.25647755177855e-9,0.08023874870815413,FALSE,0.43975715482814
1118,2.2550052020934727e-9,0.08008368631681075,FALSE,0.439233320359832
1119,2.2542992650582094e-9,0.08000930374227959,FALSE,0.438709485891524
1120,2.252161020955548e-9,0.07978386084196687,FALSE,0.43818565142321597
1121,2.2516960725470836e-9,0.07973481129950341,TRUE,0.43851899873860056
1122,2.2457538771184534e-9,0.07910704840759498,FALSE,0.43799516427029256
1123,2.243250031974914e-9,0.07884203226864231,FALSE,0.4374713298019845
1124,2.242979274563532e-9,0.0788133565915457,FALSE,0.4369474953336765
1125,2.241397723022463e-9,0.07864578667742997,FALSE,0.4364236608653685
1126,2.2351154219444823e-9,0.07797898917778046,FALSE,0.4358998263970605
1127,2.2332503518698203e-9,0.07778067157778407,FALSE,0.4353759919287525
1128,2.224558860265279e-9,0.07685429368262198,FALSE,0.4348521574604444
1129,2.2221843452109556e-9,0.07660057776544706,FALSE,0.4343283229921364
1130,2.220015700357457e-9,0.07636862200957958,FALSE,0.4338044885238284
1131,2.2166448658129494e-9,0.0760076312281618,FALSE,0.4332806540555204
1132,2.2141364169312693e-9,0.07573863896753759,FALSE,0.4327568195872124
1133,2.211992210796884e-9,0.07550846440155484,FALSE,0.43223298511890434
1134,2.200768633631939e-9,0.07429999227462397,FALSE,0.43170915065059634
1135,2.183575101169076e-9,0.07243671477690539,FALSE,0.43118531618228834
1136,2.1711658870856712e-9,0.07108277945293766,FALSE,0.43066148171398033
1137,2.170384226609016e-9,0.07099723573239354,FALSE,0.43013764724567233
1138,2.165640591824245e-9,0.07047743791144395,FALSE,0.4296138127773643
1139,2.1602141925734604e-9,0.06988142614856663,FALSE,0.42908997830905626
1140,2.157867529541951e-9,0.06962321516459848,FALSE,0.42856614384074826
1141,2.144501327490229e-9,0.06814711246849008,FALSE,0.42804230937244026
1142,2.1421770814182028e-9,0.06788949456576748,FALSE,0.42751847490413225
1143,2.136605232857307e-9,0.0672707745680963,FALSE,0.42699464043582425
1144,2.133360643956669e-9,0.06690973886400492,FALSE,0.4264708059675162
1145,2.131339324690995e-9,0.06668454255893902,FALSE,0.4259469714992082
1146,2.110556516049593e-9,0.06435665226704469,FALSE,0.4254231370309002
1147,2.106367349951749e-9,0.06388464709392129,FALSE,0.4248993025625922
1148,2.1042765702271375e-9,0.0636487217510111,FALSE,0.42437546809428417
1149,2.098357936515828e-9,0.06297958493718901,FALSE,0.4238516336259761
