"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe_id","symbol","neg_log10_fdr","category"
0.245440255603198,6.66566874332308,8.36533908258001,1.14859386295056e-14,2.02973898048734e-12,22.8185535492473,"ILMN_1717094","ZNF618",11.6925598077137,"NS"
-0.474939975401957,7.20466997511795,-8.35655802025645,1.21322969452943e-14,2.12797918950971e-12,22.7652526071374,"ILMN_2381121","UQCC1",11.6720326235223,"NS"
0.276306449211655,6.48895873406154,8.35590363237544,1.21818844867475e-14,2.12797918950971e-12,22.761281515582,"ILMN_2401987","DLEC1",11.6720326235223,"NS"
0.174530299955186,6.64585794604103,8.3541803753165,1.23134311109763e-14,2.13866707781785e-12,22.7508247790337,"ILMN_1783276","NEXN",11.669856815952,"NS"
-0.411647236749422,7.93132177266667,-8.34944490055079,1.26822153940998e-14,2.18774837293338e-12,22.7220950184006,"ILMN_3191695","RAN",11.6600026304788,"NS"
0.425262997759204,7.00199294557949,8.34612133510337,1.29475636380794e-14,2.21090559988441e-12,22.7019357039151,"ILMN_1722981","TLR5",11.6554298003089,"NS"
0.729913536114033,8.04408745894872,8.34363283183431,1.31498385481186e-14,2.2304992655023e-12,22.6868439492461,"ILMN_1682781","TEAD2",11.6515979154344,"Up in AD"
0.685981175698611,9.57530205052308,8.34202176200161,1.32824598472089e-14,2.2304992655023e-12,22.67707458124,"ILMN_1681679","TSPO",11.6515979154344,"Up in AD"
0.472602845879024,8.3383101210359,8.34255433235856,1.32384732370192e-14,2.2304992655023e-12,22.680303938463,"ILMN_1732577","TMEM216",11.6515979154344,"NS"
0.625030489995792,11.4565748023077,8.34030452968422,1.34252805038988e-14,2.2420956094286e-12,22.6666624169569,"ILMN_1749792","SORBS1",11.6493458717759,"Up in AD"
0.116883487088891,6.29332850891795,8.32614124014435,1.46627912747532e-14,2.40905697727634e-12,22.5808235074198,"ILMN_1708025","RBPMS",11.6181529282607,"NS"
-0.577586806170209,7.12129794921538,-8.32139164304767,1.51025964106887e-14,2.45477763584429e-12,22.5520529848541,"ILMN_2396410","CS",11.609987841993,"NS"
0.497735087428992,9.03440274351282,8.32139741460291,1.51020541166532e-14,2.45477763584429e-12,22.5520879412188,"ILMN_1735014","KLF6",11.609987841993,"NS"
-0.779860968103093,7.35309811745641,-8.31183920090558,1.60271203201217e-14,2.59119320281967e-12,22.4942125377741,"ILMN_1773849","ATP6V0C",11.5865002042314,"Down in AD"
0.138216773007784,6.32677146927692,8.30975053208048,1.62366271475384e-14,2.61117609602873e-12,22.4815696837511,"ILMN_1652314","SPAG1",11.5831638386502,"NS"
-0.465691076544814,7.9417865775641,-8.30672623572231,1.65448035230212e-14,2.64673317411699e-12,22.4632660398497,"ILMN_1708619","SEH1L",11.5772898391481,"NS"
-0.599134722743426,7.92060849239487,-8.3007410219513,1.7171891708525e-14,2.73266831665245e-12,22.4270515042425,"ILMN_1726743","MRPS30",11.563413078512,"Down in AD"
-0.254266302201557,8.41544069222564,-8.29202273287038,1.81277111855746e-14,2.86974886190385e-12,22.3743218742358,"ILMN_1811264","CCDC32",11.5421561076777,"NS"
0.671233989455606,8.9461182051282,8.27906077524043,1.96470804764205e-14,3.09416067917514e-12,22.295973830579,"ILMN_1729161","NOTCH1",11.5094571372213,"Up in AD"
-0.877441179617189,7.13245575750256,-8.25710341055093,2.25141176755311e-14,3.5076275111469e-12,22.1633848325994,"ILMN_1783837","SYN1",11.4549865323079,"Down in AD"
0.352251691234904,6.78317990393846,8.25715348863973,2.25071286693278e-14,3.5076275111469e-12,22.1636870392478,"ILMN_2383349","STEAP3",11.4549865323079,"NS"
0.250914794892172,10.5974099757179,8.25635597764568,2.26186870269713e-14,3.5076275111469e-12,22.1588743958908,"ILMN_3226045","IST1",11.4549865323079,"NS"
-0.451428694824216,9.00025053111282,-8.25496116779943,2.28151164246869e-14,3.52012925750436e-12,22.1504578321839,"ILMN_2079285","ATP5MG",11.4534413891383,"NS"
0.444416818857353,7.60870592528718,8.24577848071628,2.4151181608011e-14,3.70745032815907e-12,22.0950644027805,"ILMN_1760718","ZMIZ2",11.4309246588703,"NS"
-0.961091362436356,10.7485702922821,-8.2407295461234,2.4918536590584e-14,3.7870228204804e-12,22.0646197385827,"ILMN_2320906","RTN3",11.4217020778264,"Down in AD"
-0.369971064416264,6.95011549616923,-8.24072834301283,2.49187222930114e-14,3.7870228204804e-12,22.0646124849749,"ILMN_1769155","CYP2C8",11.4217020778264,"NS"
0.380028273764464,9.9575126535641,8.23629827238696,2.5611897082949e-14,3.87300304396136e-12,22.0379067877509,"ILMN_1656482","OSBPL2",11.4119521616829,"NS"
-0.912727157516096,10.8908867732256,-8.23481442258923,2.5848321460661e-14,3.8753659754534e-12,22.0289632485265,"ILMN_2316236","HOPX",11.4116872780313,"Down in AD"
0.226771046690827,6.81109596613333,8.23460087952036,2.5882523211615e-14,3.8753659754534e-12,22.0276762330798,"ILMN_1706610","PLEKHA8P1",11.4116872780313,"NS"
-0.343186313038818,9.11710252562051,-8.23199399956414,2.63036828958004e-14,3.91911981185221e-12,22.0119659475158,"ILMN_1702837","PSMD1",11.4068114594535,"NS"
0.432682354679045,8.93484150727179,8.22793452060874,2.69730811493246e-14,3.99925269040839e-12,21.9875063108594,"ILMN_1669456","NME3",11.3980211543604,"NS"
-0.272977680410267,6.63228909976923,-8.22234845823817,2.79218889353409e-14,4.11983404946451e-12,21.9538578855282,"ILMN_2351795","LDLRAD4",11.3851202773779,"NS"
-0.126410051756259,6.30601834210256,-8.21314259932217,2.95582125153167e-14,4.34020226764759e-12,21.8984287965049,"ILMN_1740606","RTKN2",11.3624900304699,"NS"
-0.621745692367978,7.11182208284615,-8.20748452321797,3.06107116048007e-14,4.43329164255836e-12,21.8643757985328,"ILMN_1739812","PRKCG",11.3532736978485,"Down in AD"
0.430391068885546,7.94068352249744,8.20738396168342,3.06297497923098e-14,4.43329164255836e-12,21.8637706723432,"ILMN_1713249","PHF19",11.3532736978485,"NS"
0.39190812799737,7.16831021310769,8.20829170731582,3.04583207169158e-14,4.43329164255836e-12,21.8692331339086,"ILMN_3245752","PRDM15",11.3532736978485,"NS"
0.705982428953503,9.09450166661026,8.20646141974479,3.08049528058208e-14,4.43751914944514e-12,21.8582194671044,"ILMN_1703123","CSRNP1",11.3528597598004,"Up in AD"
-0.282945187646224,7.92339544297436,-8.19246232438917,3.35887285685771e-14,4.81570473982029e-12,21.7740193240628,"ILMN_1657446","NTPCR",11.3173401483694,"NS"
0.186391153256364,7.26699569646154,8.18860144579359,3.4399396954745e-14,4.90877779549049e-12,21.7508094313434,"ILMN_1803856","DKFZP586I1420",11.3090266265631,"NS"
-0.346215478918368,10.7296995134564,-8.18517757046366,3.51345101613155e-14,4.99024970258497e-12,21.7302309843761,"ILMN_1708143","RTL8C",11.3018777225647,"NS"
0.907669028160846,9.4223831872,8.17731820643473,3.68813309791669e-14,5.18985210699897e-12,21.6830095892569,"ILMN_1700432","ITPKB",11.2848450178798,"Up in AD"
-0.178165895586998,6.55712297189744,-8.17351660584524,3.7756885861736e-14,5.28857394362888e-12,21.6601762404977,"ILMN_1735591","AGAP2",11.2766614190623,"NS"
0.746662475862086,9.91964927938461,8.17270543493146,3.79463578627238e-14,5.29073186806188e-12,21.6553048072284,"ILMN_1754864","SLC25A18",11.2764842477614,"Up in AD"
-0.661037790569746,8.75717323514359,-8.16352783581871,4.01567957220484e-14,5.57335984461946e-12,21.6002055048138,"ILMN_1718853","UQCRC2",11.2538829157654,"Down in AD"
-0.837971108116874,9.4645219974718,-8.15761729797804,4.16474123545678e-14,5.75396862962312e-12,21.5647363135997,"ILMN_1690807","MKL2",11.2400325101931,"Down in AD"
0.274477959861771,6.56652065788205,8.15481557619732,4.23730225081051e-14,5.82772859336585e-12,21.5479274718851,"ILMN_1655983","CDC14A",11.2345006822192,"NS"
1.19197840651946,8.45419852775897,8.15389870344454,4.26131903277826e-14,5.83436000005834e-12,21.5424273260176,"ILMN_1787813","SLC5A3",11.2340067769258,"Up in AD"
0.688482928031138,8.34870764419487,8.14989559355402,4.36776717533553e-14,5.95328624638221e-12,21.518416916335,"ILMN_1739805","NDE1",11.2252432351644,"Up in AD"
0.533009449478435,7.32199615125128,8.14013633734769,4.63844715207427e-14,6.27290193443325e-12,21.4599053066459,"ILMN_1798181","IRF7",11.2025315018246,"NS"
-0.467225570368925,7.65494619531282,-8.13995829604014,4.6435365528787e-14,6.27290193443325e-12,21.4588381742847,"ILMN_1790249","F8A1",11.2025315018246,"NS"
-0.276367262014728,6.52503902656923,-8.13541636765344,4.77525722947543e-14,6.4222983845091e-12,21.4316188712637,"ILMN_2301677","MEIS3",11.1923095206731,"NS"
0.451500026036292,7.6490693281641,8.1294467845651,4.95402631551823e-14,6.62654575205074e-12,21.3958549470323,"ILMN_1701094","CLN8",11.1787127991598,"NS"
-0.30793845627267,6.8409399602,-8.12890005075449,4.97072686779921e-14,6.62654575205074e-12,21.3925800853473,"ILMN_1762021","TRIM48",11.1787127991598,"NS"
-0.751847275365769,11.1063064213641,-8.12616921772133,5.05498171513513e-14,6.70943970443372e-12,21.3762243596002,"ILMN_1788538","NCALD",11.1733137456183,"Down in AD"
0.648622399680833,7.68354151152308,8.12304503459793,5.15310899636244e-14,6.78046527897993e-12,21.3575160118631,"ILMN_1665428","GSDMD",11.1687405036019,"Up in AD"
0.139419193458763,6.35419215411795,8.12348952207179,5.13903381876992e-14,6.78046527897993e-12,21.3601774955105,"ILMN_1692589","ZBED3-AS1",11.1687405036019,"NS"
-0.973064807710499,11.1942444101949,-8.11495582704358,5.41603825544326e-14,7.07341979000511e-12,21.309092119039,"ILMN_1654541","ATP6V1G2",11.1503705668472,"Down in AD"
0.806791831539974,10.3394218591436,8.11476808454528,5.42229580875536e-14,7.07341979000511e-12,21.3079685261627,"ILMN_1714567","AHNAK",11.1503705668472,"Up in AD"
0.365520503191984,6.81402287515897,8.11390860295053,5.45103433983619e-14,7.08052088715047e-12,21.3028249002902,"ILMN_1807919","TNS1",11.149934791732,"NS"
-0.611007991959604,7.94762636809744,-8.10829553630809,5.6424649118667e-14,7.29798812749738e-12,21.2692396246743,"ILMN_1801090","KRT222",11.1367968474891,"Down in AD"
-0.826166361034925,10.3332719913795,-8.10420455397171,5.78616710224717e-14,7.44506426511349e-12,21.2447687141525,"ILMN_1673518","BRWD1",11.1281315491054,"Down in AD"
0.223363385729644,7.03264648901026,8.1036712304935,5.80516608268431e-14,7.44506426511349e-12,21.2415789907423,"ILMN_2075847","ZC3H10",11.1281315491054,"NS"
0.429083275285503,8.74193611281026,8.09914500415208,5.96891504216875e-14,7.59968999621184e-12,21.2145124557904,"ILMN_1683700","TNFSF12",11.1192041229403,"NS"
-0.262009362623606,9.37901452607692,-8.09895905810793,5.97573913174743e-14,7.59968999621184e-12,21.2134006680087,"ILMN_1733603","NDUFC1",11.1192041229403,"NS"
-0.403390650848517,7.09021753227179,-8.09558930788308,6.10075430291743e-14,7.69429157830603e-12,21.1932547869756,"ILMN_1659820","OLA1",11.1138313599515,"NS"
-0.295586251496529,10.9309663695538,-8.09561315904198,6.09986040296346e-14,7.69429157830603e-12,21.1933973655803,"ILMN_1726239","TBCA",11.1138313599515,"NS"
-1.08071671950126,9.24013468413846,-8.09412944585867,6.15571514663965e-14,7.7315273505005e-12,21.1845283429552,"ILMN_1685608","NPTX2",11.1117347034463,"Down in AD"
-0.107720602166106,6.24363063647692,-8.09194767049879,6.23877007858886e-14,7.80359738842421e-12,21.1714880320438,"ILMN_1692020","PRSS16",11.1077051452868,"NS"
0.561265427563749,9.86346642934359,8.08627285711527,6.46003117552865e-14,8.04723965492595e-12,21.1375781138774,"ILMN_1693538","STK36",11.0943530647521,"NS"
-0.498532360168315,13.0468761516923,-8.08487926195101,6.51554568141901e-14,8.05040695068011e-12,21.1292524428616,"ILMN_1666385","CALM3",11.0941821653504,"NS"
0.381055092413528,10.2840299279795,8.08502467995811,6.50973087541645e-14,8.05040695068011e-12,21.1301211721237,"ILMN_1781906","RBM17",11.0941821653504,"NS"
-0.368886230615507,10.0110152911179,-8.08029450852051,6.70153735164218e-14,8.24668938474348e-12,21.1018669706046,"ILMN_2367020","SEC61G",11.0837203630254,"NS"
-0.318256215137597,6.86170465166154,-8.07836595275692,6.78133647037563e-14,8.31123879101077e-12,21.090349662104,"ILMN_1715096","FAXC",11.0803342397533,"NS"
0.767530208911214,7.76837459466667,8.07681992222054,6.84598669601999e-14,8.35677773596497e-12,21.0811177588798,"ILMN_1756992","MUC1",11.0779611485481,"Up in AD"
0.650033133183147,9.31932267773333,8.06252221592735,7.47355612036787e-14,9.02369224146737e-12,20.9957819853749,"ILMN_2311166","ITGB5",11.0446157249866,"Up in AD"
0.585115624666842,8.90299790954359,8.06235121960657,7.4813964298397e-14,9.02369224146737e-12,20.9947618428672,"ILMN_3247848","SPACA6",11.0446157249866,"Up in AD"
-0.229928930801599,6.42787410520513,-8.06321659279315,7.44180195686913e-14,9.02369224146737e-12,20.9999246592135,"ILMN_1684320","SEZ6L",11.0446157249866,"NS"
0.51937978538807,10.4217772152974,8.06106511019094,7.54062715894698e-14,9.05918428838709e-12,20.9870894159128,"ILMN_1773567","LAMA5",11.0429109055242,"NS"
0.242265010530086,6.67701537934872,8.05965346730033,7.60617400937139e-14,9.10195507932455e-12,20.9786687959163,"ILMN_2252295","ELF2",11.0408653121882,"NS"
0.457907203761203,9.70754763568205,8.05727287850257,7.71799265057902e-14,9.19954457311173e-12,20.964469934829,"ILMN_1768480","VGLL4",11.0362336720327,"NS"
0.416757328553019,7.80232705238462,8.05359853262537,7.89378412762933e-14,9.3723268968474e-12,20.9425585863903,"ILMN_1738816","FOXO1",11.0281525720788,"NS"
-0.440746298474648,11.6357930274359,-8.05053252827604,8.04350160712242e-14,9.51292728982435e-12,20.9242787362037,"ILMN_1765310","TCEAL2",11.0216858226844,"NS"
-0.119924222705554,6.32620484321538,-8.04888191830144,8.12526441818917e-14,9.57238030972325e-12,20.9144390362959,"ILMN_1653704","IL9",11.018980055239,"NS"
0.497773166105617,11.0615392238462,8.04168784424708,8.49134147072674e-14,9.92670476933613e-12,20.8715649389454,"ILMN_1694731","CLCN7",11.0031948943041,"NS"
0.570472353491899,8.0849795958359,8.04082156692825,8.53651027654765e-14,9.94127317454659e-12,20.8664035092946,"ILMN_1694539","MAP3K6",11.0025579921347,"NS"
0.58639175023301,8.2024141301282,8.03506838469804,8.84258590256421e-14,1.02194067873931e-11,20.8321320033128,"ILMN_2085862","SLC15A3",10.9905743132462,"Up in AD"
0.348542426779402,7.80145786246154,8.03555287430197,8.81639678467555e-14,1.02194067873931e-11,20.8350176251818,"ILMN_1687592","WWC3",10.9905743132462,"NS"
0.340505425835577,6.97550072613333,8.03378998517019,8.91206032142512e-14,1.02606846011256e-11,20.8245182625128,"ILMN_1677723","ANGPT1",10.9888236617805,"NS"
0.691316344171471,9.50264066470769,8.02982665044158,9.13090135865178e-14,1.04729715772159e-11,20.8009176971898,"ILMN_1689456","ZBTB20",10.9799300751041,"Up in AD"
-0.259680414649169,9.05132217092308,-8.02472234516294,9.42059955270143e-14,1.0764628699412e-11,20.7705314296553,"ILMN_1771233","CHMP4B",10.9680009455504,"NS"
0.467145312453608,9.18834850973333,8.02188547827248,9.58552406975704e-14,1.08716087798092e-11,20.7536474964024,"ILMN_2075927","STK40",10.963706184295,"NS"
0.431391359235325,10.1222341887538,8.02188148836952,9.58575802924446e-14,1.08716087798092e-11,20.753623752121,"ILMN_1699496","PHF21A",10.963706184295,"NS"
0.515791699772038,8.73272179195385,8.01810789611194,9.80958469758357e-14,1.10430491438168e-11,20.7311693680113,"ILMN_1757882","PPP1R16A",10.9569109951305,"NS"
0.487231069869345,6.73579146782564,8.0185998576496,9.78011368131995e-14,1.10430491438168e-11,20.7340964401001,"ILMN_1684306","S100A4",10.9569109951305,"NS"
0.766839823914896,9.03643722074359,8.01374515111107,1.00748134933854e-13,1.1259387663961e-11,20.7052157988908,"ILMN_1738401","FOXC1",10.9484852277257,"Up in AD"
0.36727374854818,6.92528327888718,8.01372838783361,1.00758461740332e-13,1.1259387663961e-11,20.7051160891662,"ILMN_2205050","PRKX",10.9484852277257,"NS"
0.645560435406795,10.4064421529949,8.00751784401161,1.04657425327525e-13,1.16522433803301e-11,20.6681822298139,"ILMN_1711988","KCNK12",10.9335904528437,"Up in AD"
-0.836532710166211,8.48820683346154,-7.99744700797879,1.11299810221851e-13,1.23016644788842e-11,20.6083215239426,"ILMN_1764780","SVOP",10.9100361222933,"Down in AD"
0.624979233142541,8.11738756254359,7.99253401344224,1.14690100576695e-13,1.25848577871071e-11,20.5791324168306,"ILMN_1798288","MOB3C",10.9001516877536,"Up in AD"
0.220446065985272,6.67750615324103,7.99014868880472,1.16372812348392e-13,1.27235670191704e-11,20.5649639270585,"ILMN_2323007","CDH26",10.8953911182808,"NS"
0.337731961635283,10.1415745940513,7.98890797376828,1.1725770836552e-13,1.2774365755448e-11,20.5575950866689,"ILMN_2048793","CIAO1",10.8936606532869,"NS"
-0.275085688392594,6.49255082364103,-7.98664104283505,1.18891759156199e-13,1.29061250698309e-11,20.5441328258718,"ILMN_2357086","NETO1",10.889204130576,"NS"
0.356441262629286,6.6886943724,7.98513631196099,1.19988830689061e-13,1.29788630206192e-11,20.5351979699223,"ILMN_1763891","SSC5D",10.8867633511026,"NS"
-0.76510436630202,7.32050328562051,-7.98230832792843,1.22077853896131e-13,1.31580013091238e-11,20.5184081103648,"ILMN_1756079","WASF1",10.8808100747297,"Down in AD"
0.539812043789185,9.052990507,7.98137602130598,1.22774408165911e-13,1.31863185024836e-11,20.512873615595,"ILMN_1804498","BRAT1",10.8798764385119,"NS"
-0.741711234052914,10.1867067895179,-7.97641758885458,1.26545656969189e-13,1.34487945579667e-11,20.4834440530118,"ILMN_1680928","DNM3",10.8713166405898,"Down in AD"
-0.410125081198296,7.10840955793846,-7.97664257857613,1.26372078037028e-13,1.34487945579667e-11,20.4847792271609,"ILMN_3251298","THNSL1",10.8713166405898,"NS"
0.303517566292973,9.22142283639487,7.97751738135769,1.25699407707051e-13,1.34487945579667e-11,20.4899708162054,"ILMN_1691188","UIMC1",10.8713166405898,"NS"
-0.587071546154324,8.16607388561026,-7.97296360180223,1.29240220546687e-13,1.36873048903015e-11,20.4629491425187,"ILMN_2379063","NDRG4",10.8636820585496,"Down in AD"
0.172496861672417,6.55018418641538,7.96504233638749,1.35636281070423e-13,1.43148082053316e-11,20.4159634795734,"ILMN_3253599","LINC01554",10.8442144664286,"NS"
-0.819760143808963,8.94349369171282,-7.96241956654668,1.37822350554297e-13,1.44923996909844e-11,20.4004114339977,"ILMN_1677607","SC5D",10.8388596969122,"Down in AD"
-0.687069030850831,8.88503670750769,-7.96188448205602,1.38272607678416e-13,1.44923996909844e-11,20.397238897044,"ILMN_1711245","SCG3",10.8388596969122,"Down in AD"
0.208418167373133,9.32237328132308,7.95899196947065,1.40731902319802e-13,1.46994713780425e-11,20.3800909210181,"ILMN_1781752","CLEC16A",10.8326982830564,"NS"
0.255793603264044,6.73512221321026,7.95343083640267,1.45582436269655e-13,1.51540347616992e-11,20.3471310448816,"ILMN_1795119","MYH3",10.8194717208614,"NS"
0.663235595793078,8.40741591073333,7.95166048949574,1.47161028860537e-13,1.51714211858453e-11,20.3366409230663,"ILMN_3182422","FAAP20",10.8189737346872,"Up in AD"
-0.225170019137808,7.00574570008718,-7.95254520586268,1.46370033107095e-13,1.51714211858453e-11,20.3418831294259,"ILMN_3244348","SNORA18",10.8189737346872,"NS"
-0.604165886216811,9.19169150815897,-7.95008436596559,1.48580688769383e-13,1.52571284971129e-11,20.3273026480176,"ILMN_1702177","GLO1",10.8165271960801,"Down in AD"
-0.726848335892489,10.1623693381641,-7.94545268833186,1.52831518656141e-13,1.55883020454812e-11,20.2998660788869,"ILMN_1793651","UBE2N",10.8072011877257,"Down in AD"
-0.716339924109089,9.2534641934,-7.94567834133128,1.5262165791682e-13,1.55883020454812e-11,20.3012025890592,"ILMN_1706841","PGAM4",10.8072011877257,"Down in AD"
-0.541153449902483,8.14743161045641,-7.94315453219392,1.54985177802547e-13,1.57550985930047e-11,20.2862555151545,"ILMN_1660727","ENPP5",10.8025788747328,"NS"
