source,target,ligand,receptor,communication_strength_AD,communication_strength_CN,delta_AD_vs_CN,source_n_AD,source_n_CN,target_n_AD,target_n_CN,min_group_cell_count,source_family,target_family,lr_pair
CapEC_ActMid,CapEC_ActHigh,PROS1,MERTK,0.379746870855174,0.305787669250003,0.073959201605171,154,112,134,124,112,Vascular,Vascular,PROS1 - MERTK
CapEC_ActMid,CapEC_ActHigh,PROS1,TYRO3,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,PROS1 - TYRO3
CapEC_ActMid,CapEC_ActHigh,PRSS3,PARD3,0.609905635614144,0.0,0.609905635614144,154,112,134,124,112,Vascular,Vascular,PRSS3 - PARD3
CapEC_ActMid,CapEC_ActHigh,PSAP,SORT1,0.0,0.409262821450578,-0.409262821450578,154,112,134,124,112,Vascular,Vascular,PSAP - SORT1
CapEC_ActMid,CapEC_ActHigh,PSEN1,NCSTN,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,PSEN1 - NCSTN
CapEC_ActMid,CapEC_ActHigh,PSEN1,NOTCH1,0.230930671334619,0.179672077848435,0.051258593486184,154,112,134,124,112,Vascular,Vascular,PSEN1 - NOTCH1
CapEC_ActMid,CapEC_ActHigh,PSEN1,NOTCH4,0.607761144939498,0.427326091623923,0.18043505331557497,154,112,134,124,112,Vascular,Vascular,PSEN1 - NOTCH4
CapEC_ActMid,CapEC_ActHigh,PTDSS1,JMJD6,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,PTDSS1 - JMJD6
CapEC_ActMid,CapEC_ActHigh,PTDSS1,SCARB1,1.1028705230265,1.33135228816102,-0.22848176513452012,154,112,134,124,112,Vascular,Vascular,PTDSS1 - SCARB1
CapEC_ActMid,CapEC_ActHigh,PTN,NCL,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,PTN - NCL
CapEC_ActMid,CapEC_ActHigh,PTN,PLXNB2,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,PTN - PLXNB2
CapEC_ActMid,CapEC_ActHigh,PTN,PTPRB,0.500093765220559,0.411263100901284,0.08883066431927505,154,112,134,124,112,Vascular,Vascular,PTN - PTPRB
CapEC_ActMid,CapEC_ActHigh,PTN,PTPRZ1,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,PTN - PTPRZ1
CapEC_ActMid,CapEC_ActHigh,PTN,SDC3,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,PTN - SDC3
CapEC_ActMid,CapEC_ActHigh,QDPR,DYSF,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,QDPR - DYSF
CapEC_ActMid,CapEC_ActHigh,RGMB,BMPR2,0.606250726424727,1.24430477244635,-0.6380540460216231,154,112,134,124,112,Vascular,Vascular,RGMB - BMPR2
CapEC_ActMid,CapEC_ActHigh,RGMB,NEO1,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,RGMB - NEO1
CapEC_ActMid,CapEC_ActHigh,RIMS1,CACNA1C,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,RIMS1 - CACNA1C
CapEC_ActMid,CapEC_ActHigh,RIMS1,SLC17A7,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,RIMS1 - SLC17A7
CapEC_ActMid,CapEC_ActHigh,RIMS2,ABCA1,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,RIMS2 - ABCA1
CapEC_ActMid,CapEC_ActHigh,RTN4,LINGO1,0.0214392428227326,0.0572626935202762,-0.0358234506975436,154,112,134,124,112,Vascular,Vascular,RTN4 - LINGO1
CapEC_ActMid,CapEC_ActHigh,RTN4,TNFRSF19,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,RTN4 - TNFRSF19
CapEC_ActMid,CapEC_ActHigh,S100A1,RYR2,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,S100A1 - RYR2
CapEC_ActMid,CapEC_ActHigh,S100A1,TRPM3,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,S100A1 - TRPM3
CapEC_ActMid,CapEC_ActHigh,SEMA3B,NRP1_PLXNA2,0.609272614792583,1.33413227362222,-0.7248596588296371,154,112,134,124,112,Vascular,Vascular,SEMA3B - NRP1/PLXNA2
CapEC_ActMid,CapEC_ActHigh,SEMA3B,NRP1_PLXNA3,0.379493800240178,0.0,0.379493800240178,154,112,134,124,112,Vascular,Vascular,SEMA3B - NRP1/PLXNA3
CapEC_ActMid,CapEC_ActHigh,SEMA3B,NRP2_PLXNA2,0.63653488656127,1.33408880896765,-0.6975539224063799,154,112,134,124,112,Vascular,Vascular,SEMA3B - NRP2/PLXNA2
CapEC_ActMid,CapEC_ActHigh,SEMA3B,NRP2_PLXNA3,0.354803593678549,0.0,0.354803593678549,154,112,134,124,112,Vascular,Vascular,SEMA3B - NRP2/PLXNA3
CapEC_ActMid,CapEC_ActHigh,SEMA3E,NRP1,0.611488995485126,0.0,0.611488995485126,154,112,134,124,112,Vascular,Vascular,SEMA3E - NRP1
CapEC_ActMid,CapEC_ActHigh,SEMA3E,NRP2,0.605583666722619,0.0,0.605583666722619,154,112,134,124,112,Vascular,Vascular,SEMA3E - NRP2
CapEC_ActMid,CapEC_ActHigh,SEMA3E,PLXND1,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,SEMA3E - PLXND1
CapEC_ActMid,CapEC_ActHigh,SEMA3F,NRP1,1.67273873810617,1.33400188226844,0.33873685583772994,154,112,134,124,112,Vascular,Vascular,SEMA3F - NRP1
CapEC_ActMid,CapEC_ActHigh,SEMA3F,NRP2_PLXNA2,2.35502162587032,2.41565615933448,-0.060634533464160256,154,112,134,124,112,Vascular,Vascular,SEMA3F - NRP2/PLXNA2
CapEC_ActMid,CapEC_ActHigh,SEMA3F,NRP2_PLXNA3,0.98972410668304,0.0,0.98972410668304,154,112,134,124,112,Vascular,Vascular,SEMA3F - NRP2/PLXNA3
CapEC_ActMid,CapEC_ActHigh,SEMA3G,NRP2_PLXNA2,1.70306268733544,2.22793728920532,-0.52487460186988,154,112,134,124,112,Vascular,Vascular,SEMA3G - NRP2/PLXNA2
CapEC_ActMid,CapEC_ActHigh,SEMA3G,NRP2_PLXNA3,0.727541373155682,0.0,0.727541373155682,154,112,134,124,112,Vascular,Vascular,SEMA3G - NRP2/PLXNA3
CapEC_ActMid,CapEC_ActHigh,SEMA4C,PLXNB2,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,SEMA4C - PLXNB2
CapEC_ActMid,CapEC_ActHigh,SEMA6A,PLXNA2,2.07259233849908,2.3208134677045,-0.24822112920541972,154,112,134,124,112,Vascular,Vascular,SEMA6A - PLXNA2
CapEC_ActMid,CapEC_ActHigh,SEMA6B,PLXNA2,2.79062321825735,2.99803252859805,-0.20740931034069998,154,112,134,124,112,Vascular,Vascular,SEMA6B - PLXNA2
CapEC_ActMid,CapEC_ActHigh,SIRPA,CD47,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,SIRPA - CD47
CapEC_ActMid,CapEC_ActHigh,SLC6A8,LIFR,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,SLC6A8 - LIFR
CapEC_ActMid,CapEC_ActHigh,SLIT2,APP,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,SLIT2 - APP
CapEC_ActMid,CapEC_ActHigh,SLIT2,ROBO1,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,SLIT2 - ROBO1
CapEC_ActMid,CapEC_ActHigh,SLIT2,ROBO2,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,SLIT2 - ROBO2
CapEC_ActMid,CapEC_ActHigh,SLIT2,ROBO4,0.0,0.30281212266112,-0.30281212266112,154,112,134,124,112,Vascular,Vascular,SLIT2 - ROBO4
CapEC_ActMid,CapEC_ActHigh,SORBS1,INSR,1.61969226544805,1.5061318892579,0.1135603761901498,154,112,134,124,112,Vascular,Vascular,SORBS1 - INSR
CapEC_ActMid,CapEC_ActHigh,SORBS1,ITGA1,4.11081143907211,4.32414461290822,-0.2133331738361095,154,112,134,124,112,Vascular,Vascular,SORBS1 - ITGA1
CapEC_ActMid,CapEC_ActHigh,SORBS1,ITGB5,0.60582940172028,0.7721761799309,-0.16634677821062005,154,112,134,124,112,Vascular,Vascular,SORBS1 - ITGB5
CapEC_ActMid,CapEC_ActHigh,SPARC,ENG,4.0305056129704,4.38506790510935,-0.35456229213894996,154,112,134,124,112,Vascular,Vascular,SPARC - ENG
CapEC_ActMid,CapEC_ActHigh,SPARC,FGFR1,1.12217997625207,1.32987686720251,-0.20769689095043997,154,112,134,124,112,Vascular,Vascular,SPARC - FGFR1
CapEC_ActMid,CapEC_ActHigh,SPP1,ITGA5_ITGB1,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,SPP1 - ITGA5/ITGB1
CapEC_ActMid,CapEC_ActHigh,SPP1,ITGAV_ITGB1,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,SPP1 - ITGAV/ITGB1
CapEC_ActMid,CapEC_ActHigh,SPP1,ITGAV_ITGB5,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,SPP1 - ITGAV/ITGB5
CapEC_ActMid,CapEC_ActHigh,SPP1,S1PR1,0.222439708973551,0.0,0.222439708973551,154,112,134,124,112,Vascular,Vascular,SPP1 - S1PR1
CapEC_ActMid,CapEC_ActHigh,SPTAN1,PTPRA,0.105057460067185,0.0,0.105057460067185,154,112,134,124,112,Vascular,Vascular,SPTAN1 - PTPRA
CapEC_ActMid,CapEC_ActHigh,SPTBN2,PTPRA,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,SPTBN2 - PTPRA
CapEC_ActMid,CapEC_ActHigh,ST6GAL1,EGFR,1.77788419606192,1.58692100377318,0.19096319228874004,154,112,134,124,112,Vascular,Vascular,ST6GAL1 - EGFR
CapEC_ActMid,CapEC_ActHigh,TF,LDLR,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,TF - LDLR
CapEC_ActMid,CapEC_ActHigh,TF,TFRC,0.392947351686216,0.425877642417488,-0.032930290731272016,154,112,134,124,112,Vascular,Vascular,TF - TFRC
CapEC_ActMid,CapEC_ActHigh,TGFB1,ACVR1B_TGFBR2,0.611242619219711,0.606835270066141,0.004407349153569995,154,112,134,124,112,Vascular,Vascular,TGFB1 - ACVR1B/TGFBR2
CapEC_ActMid,CapEC_ActHigh,TGFB1,ACVR1_TGFBR1_TGFBR2,0.611172231135117,0.625509748092782,-0.014337516957665053,154,112,134,124,112,Vascular,Vascular,TGFB1 - ACVR1/TGFBR1/TGFBR2
CapEC_ActMid,CapEC_ActHigh,TGFB1,ACVR1_TGFBR2,0.611137037948411,1.02576723154108,-0.41463019359266895,154,112,134,124,112,Vascular,Vascular,TGFB1 - ACVR1/TGFBR2
CapEC_ActMid,CapEC_ActHigh,TGFB1,ACVRL1,0.815285767223512,0.845433501100802,-0.030147733877289973,154,112,134,124,112,Vascular,Vascular,TGFB1 - ACVRL1
CapEC_ActMid,CapEC_ActHigh,TGFB1,CAV1,0.484080546113605,0.699421296026359,-0.21534074991275404,154,112,134,124,112,Vascular,Vascular,TGFB1 - CAV1
CapEC_ActMid,CapEC_ActHigh,TGFB1,EGFR,0.611101845332073,0.843150217632337,-0.23204837230026398,154,112,134,124,112,Vascular,Vascular,TGFB1 - EGFR
CapEC_ActMid,CapEC_ActHigh,TGFB1,ENG,1.21769463460455,1.33235093579805,-0.11465630119350001,154,112,134,124,112,Vascular,Vascular,TGFB1 - ENG
CapEC_ActMid,CapEC_ActHigh,TGFB1,ITGB1,0.611066653286086,1.22897036137415,-0.617903708088064,154,112,134,124,112,Vascular,Vascular,TGFB1 - ITGB1
CapEC_ActMid,CapEC_ActHigh,TGFB1,ITGB5,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,TGFB1 - ITGB5
CapEC_ActMid,CapEC_ActHigh,TGFB1,LPP,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,TGFB1 - LPP
CapEC_ActMid,CapEC_ActHigh,TGFB1,SMAD3,0.595183019415154,0.11047046569519,0.4847125537199639,154,112,134,124,112,Vascular,Vascular,TGFB1 - SMAD3
CapEC_ActMid,CapEC_ActHigh,TGFB1,TGFBR1_TGFBR2,0.611207424892211,0.457663937970082,0.15354348692212905,154,112,134,124,112,Vascular,Vascular,TGFB1 - TGFBR1/TGFBR2
CapEC_ActMid,CapEC_ActHigh,TGFB1,TGFBR3,0.610961080570043,0.120985850935137,0.4899752296349059,154,112,134,124,112,Vascular,Vascular,TGFB1 - TGFBR3
CapEC_ActMid,CapEC_ActHigh,TGFB2,ACVR1B_TGFBR2,0.0,0.267925373742418,-0.267925373742418,154,112,134,124,112,Vascular,Vascular,TGFB2 - ACVR1B/TGFBR2
CapEC_ActMid,CapEC_ActHigh,TGFB2,ACVR1_TGFBR1_TGFBR2,0.0,0.129929191518471,-0.129929191518471,154,112,134,124,112,Vascular,Vascular,TGFB2 - ACVR1/TGFBR1/TGFBR2
CapEC_ActMid,CapEC_ActHigh,TGFB2,ACVR1_TGFBR2,0.0,0.380160149215263,-0.380160149215263,154,112,134,124,112,Vascular,Vascular,TGFB2 - ACVR1/TGFBR2
CapEC_ActMid,CapEC_ActHigh,TGFB2,ENG,0.0,1.31220654068224,-1.31220654068224,154,112,134,124,112,Vascular,Vascular,TGFB2 - ENG
CapEC_ActMid,CapEC_ActHigh,TGFB2,TGFBR1_TGFBR2,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,TGFB2 - TGFBR1/TGFBR2
CapEC_ActMid,CapEC_ActHigh,TGFB2,TGFBR3,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,TGFB2 - TGFBR3
CapEC_ActMid,CapEC_ActHigh,TGM2,ADGRG1,3.38955476813488,2.75138919812932,0.63816557000556,154,112,134,124,112,Vascular,Vascular,TGM2 - ADGRG1
CapEC_ActMid,CapEC_ActHigh,TGM2,ITGA9,0.0,1.19332048267958,-1.19332048267958,154,112,134,124,112,Vascular,Vascular,TGM2 - ITGA9
CapEC_ActMid,CapEC_ActHigh,TGM2,ITGB1,3.82613826988631,4.69492248567978,-0.86878421579347,154,112,134,124,112,Vascular,Vascular,TGM2 - ITGB1
CapEC_ActMid,CapEC_ActHigh,TGS1,RXRA,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,TGS1 - RXRA
CapEC_ActMid,CapEC_ActHigh,TIMP1,CD63,0.607901702413139,0.390775871133064,0.217125831280075,154,112,134,124,112,Vascular,Vascular,TIMP1 - CD63
CapEC_ActMid,CapEC_ActHigh,TIMP2,ITGB1,0.607831422539048,0.917742241263539,-0.309910818724491,154,112,134,124,112,Vascular,Vascular,TIMP2 - ITGB1
CapEC_ActMid,CapEC_ActHigh,TIMP3,KDR,2.04895795599647,2.10033861926382,-0.05138066326734991,154,112,134,124,112,Vascular,Vascular,TIMP3 - KDR
CapEC_ActMid,CapEC_ActHigh,TLN1,ITGB5,0.338601523291766,0.0792020392603511,0.2593994840314149,154,112,134,124,112,Vascular,Vascular,TLN1 - ITGB5
CapEC_ActMid,CapEC_ActHigh,TNFSF10,RIPK1,0.606707253790966,0.845751967733329,-0.23904471394236293,154,112,134,124,112,Vascular,Vascular,TNFSF10 - RIPK1
CapEC_ActMid,CapEC_ActHigh,TNFSF10,TNFRSF10A,1.36415364146664,1.04575887652043,0.31839476494621,154,112,134,124,112,Vascular,Vascular,TNFSF10 - TNFRSF10A
CapEC_ActMid,CapEC_ActHigh,TNFSF10,TNFRSF10B,1.05794422591242,1.34087983522924,-0.2829356093168198,154,112,134,124,112,Vascular,Vascular,TNFSF10 - TNFRSF10B
CapEC_ActMid,CapEC_ActHigh,TNFSF10,TNFRSF10D,1.54738686246728,1.49225664127719,0.05513022119008992,154,112,134,124,112,Vascular,Vascular,TNFSF10 - TNFRSF10D
CapEC_ActMid,CapEC_ActHigh,TNFSF13B,CD40,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,TNFSF13B - CD40
CapEC_ActMid,CapEC_ActHigh,TNFSF13B,HLA-DPB1,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,TNFSF13B - HLA-DPB1
CapEC_ActMid,CapEC_ActHigh,TNFSF13B,TFRC,0.613108735313389,1.33931078922258,-0.7262020539091909,154,112,134,124,112,Vascular,Vascular,TNFSF13B - TFRC
CapEC_ActMid,CapEC_ActHigh,TNXB,ITGA9_ITGB1,0.0,1.33791703281432,-1.33791703281432,154,112,134,124,112,Vascular,Vascular,TNXB - ITGA9/ITGB1
CapEC_ActMid,CapEC_ActHigh,TXLNA,STX3,0.608358577046808,0.301037806069484,0.30732077097732396,154,112,134,124,112,Vascular,Vascular,TXLNA - STX3
CapEC_ActMid,CapEC_ActHigh,TXLNA,STX4,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,TXLNA - STX4
CapEC_ActMid,CapEC_ActHigh,VCAM1,ITGA9_ITGB1,0.0,1.29250312893865,-1.29250312893865,154,112,134,124,112,Vascular,Vascular,VCAM1 - ITGA9/ITGB1
CapEC_ActMid,CapEC_ActHigh,VCAN,EGFR,0.0,0.393116498813948,-0.393116498813948,154,112,134,124,112,Vascular,Vascular,VCAN - EGFR
CapEC_ActMid,CapEC_ActHigh,VCAN,ITGB1,0.0,0.393085673607415,-0.393085673607415,154,112,134,124,112,Vascular,Vascular,VCAN - ITGB1
CapEC_ActMid,CapEC_ActHigh,VCL,ITGB5,0.606812619891745,0.654525237697346,-0.0477126178056011,154,112,134,124,112,Vascular,Vascular,VCL - ITGB5
CapEC_ActMid,CapEC_ActHigh,VEGFB,FLT1_KDR,1.46683232137446,1.77071482959619,-0.30388250822173,154,112,134,124,112,Vascular,Vascular,VEGFB - FLT1/KDR
CapEC_ActMid,CapEC_ActHigh,VEGFB,NRP1,0.381899162723753,0.425591579840896,-0.043692417117143,154,112,134,124,112,Vascular,Vascular,VEGFB - NRP1
CapEC_ActMid,CapEC_ActHigh,VEGFC,FLT1,4.3158802539072,5.30432644993142,-0.9884461960242197,154,112,134,124,112,Vascular,Vascular,VEGFC - FLT1
CapEC_ActMid,CapEC_ActHigh,VEGFC,FLT4_KDR,1.37430898349212,1.61688934367039,-0.2425803601782699,154,112,134,124,112,Vascular,Vascular,VEGFC - FLT4/KDR
CapEC_ActMid,CapEC_ActHigh,VEGFC,ITGA9,0.0,0.210700558922998,-0.210700558922998,154,112,134,124,112,Vascular,Vascular,VEGFC - ITGA9
CapEC_ActMid,CapEC_ActHigh,VEGFC,ITGB1,1.62632205736789,2.41934213119711,-0.7930200738292199,154,112,134,124,112,Vascular,Vascular,VEGFC - ITGB1
CapEC_ActMid,CapEC_ActHigh,VEGFC,NRP2,1.36281067035956,2.07458822305553,-0.71177755269597,154,112,134,124,112,Vascular,Vascular,VEGFC - NRP2
CapEC_ActMid,CapEC_ActHigh,VWF,ITGA9,0.0,2.52264818307138,-2.52264818307138,154,112,134,124,112,Vascular,Vascular,VWF - ITGA9
CapEC_ActMid,CapEC_ActHigh,VWF,ITGB1,4.97398696324331,5.2788686477439,-0.3048816845005904,154,112,134,124,112,Vascular,Vascular,VWF - ITGB1
CapEC_ActMid,CapEC_ActHigh,VWF,SIRPA,1.59033211266311,2.05920877060834,-0.46887665794523015,154,112,134,124,112,Vascular,Vascular,VWF - SIRPA
CapEC_ActMid,CapEC_ActHigh,WNT2B,FZD1_LRP5,0.0,0.391606925562955,-0.391606925562955,154,112,134,124,112,Vascular,Vascular,WNT2B - FZD1/LRP5
CapEC_ActMid,CapEC_ActHigh,WNT2B,FZD1_LRP6,0.0,0.805890279600677,-0.805890279600677,154,112,134,124,112,Vascular,Vascular,WNT2B - FZD1/LRP6
CapEC_ActMid,CapEC_ActHigh,WNT2B,FZD3_LRP5,0.0533264008625454,0.166933383336457,-0.1136069824739116,154,112,134,124,112,Vascular,Vascular,WNT2B - FZD3/LRP5
CapEC_ActMid,CapEC_ActHigh,WNT2B,FZD3_LRP6,0.0758450691106678,0.335906795386021,-0.2600617262753532,154,112,134,124,112,Vascular,Vascular,WNT2B - FZD3/LRP6
CapEC_ActMid,CapEC_ActHigh,WNT2B,FZD4_LRP5,0.608850703408438,1.17312813738489,-0.564277433976452,154,112,134,124,112,Vascular,Vascular,WNT2B - FZD4/LRP5
CapEC_ActMid,CapEC_ActHigh,WNT2B,FZD4_LRP6,0.331469288327723,1.33361075517852,-1.0021414668507969,154,112,134,124,112,Vascular,Vascular,WNT2B - FZD4/LRP6
CapEC_ActMid,CapEC_ActHigh,WNT2B,FZD6_LRP5,0.608885859559581,1.1702645416342,-0.5613786820746189,154,112,134,124,112,Vascular,Vascular,WNT2B - FZD6/LRP5
CapEC_ActMid,CapEC_ActHigh,WNT2B,FZD6_LRP6,0.22514849241488,1.33365421026521,-1.10850571785033,154,112,134,124,112,Vascular,Vascular,WNT2B - FZD6/LRP6
CapEC_ActMid,CapEC_ActHigh,WNT5B,FZD1_LRP5,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,WNT5B - FZD1/LRP5
CapEC_ActMid,CapEC_ActHigh,WNT5B,FZD1_LRP6,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,WNT5B - FZD1/LRP6
CapEC_ActMid,CapEC_ActHigh,WNT5B,FZD3_LRP5,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,WNT5B - FZD3/LRP5
CapEC_ActMid,CapEC_ActHigh,WNT5B,FZD3_LRP6,0.0,0.0,0.0,154,112,134,124,112,Vascular,Vascular,WNT5B - FZD3/LRP6
CapEC_ActMid,CapEC_ActHigh,WNT5B,FZD4,0.0,0.446613947262257,-0.446613947262257,154,112,134,124,112,Vascular,Vascular,WNT5B - FZD4
CapEC_ActMid,CapEC_ActHigh,WNT5B,FZD6_LRP5,0.0,0.391391415788451,-0.391391415788451,154,112,134,124,112,Vascular,Vascular,WNT5B - FZD6/LRP5
CapEC_ActMid,CapEC_ActHigh,WNT5B,FZD6_LRP6,0.0,0.244957535765731,-0.244957535765731,154,112,134,124,112,Vascular,Vascular,WNT5B - FZD6/LRP6
CapEC_ActMid,CapEC_ActHigh,YBX1,NOTCH1,0.609413270139548,1.33426267280613,-0.7248494026665819,154,112,134,124,112,Vascular,Vascular,YBX1 - NOTCH1
CapEC_ActMid,CapEC_ActLow,ACTR2,LDLR,0.579726891225669,1.10792818322005,-0.528201291994381,154,112,129,129,112,Vascular,Vascular,ACTR2 - LDLR
CapEC_ActMid,CapEC_ActLow,ADAM10,CADM1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,ADAM10 - CADM1
CapEC_ActMid,CapEC_ActLow,ADAM10,EPHA3,0.587232347955345,1.13207012469382,-0.5448377767384751,154,112,129,129,112,Vascular,Vascular,ADAM10 - EPHA3
CapEC_ActMid,CapEC_ActLow,ADAM10,IL6R,0.406100478330804,0.0671640106285772,0.3389364677022268,154,112,129,129,112,Vascular,Vascular,ADAM10 - IL6R
CapEC_ActMid,CapEC_ActLow,ADAM10,NOTCH1,0.70146539070413,1.28790291105052,-0.58643752034639,154,112,129,129,112,Vascular,Vascular,ADAM10 - NOTCH1
CapEC_ActMid,CapEC_ActLow,ADAM10,NRCAM,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,ADAM10 - NRCAM
CapEC_ActMid,CapEC_ActLow,ADAM10,TSPAN14,0.819248759160235,1.27970634202336,-0.4604575828631251,154,112,129,129,112,Vascular,Vascular,ADAM10 - TSPAN14
CapEC_ActMid,CapEC_ActLow,ADAM10,TSPAN17,0.499369736311302,0.0,0.499369736311302,154,112,129,129,112,Vascular,Vascular,ADAM10 - TSPAN17
CapEC_ActMid,CapEC_ActLow,ADAM10,TSPAN5,0.217590013232533,0.588165876403348,-0.37057586317081503,154,112,129,129,112,Vascular,Vascular,ADAM10 - TSPAN5
CapEC_ActMid,CapEC_ActLow,ADAM15,ITGA5,0.678627001156318,0.704879545426053,-0.026252544269735,154,112,129,129,112,Vascular,Vascular,ADAM15 - ITGA5
CapEC_ActMid,CapEC_ActLow,ADAM15,ITGAV,1.07469033218384,1.78134199657685,-0.7066516643930101,154,112,129,129,112,Vascular,Vascular,ADAM15 - ITGAV
CapEC_ActMid,CapEC_ActLow,ADAM15,ITGB1,1.40526721859157,1.74138175384781,-0.33611453525624,154,112,129,129,112,Vascular,Vascular,ADAM15 - ITGB1
CapEC_ActMid,CapEC_ActLow,ADAM17,ERBB4,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,ADAM17 - ERBB4
CapEC_ActMid,CapEC_ActLow,ADAM17,IL6R,0.175603726371407,0.0,0.175603726371407,154,112,129,129,112,Vascular,Vascular,ADAM17 - IL6R
CapEC_ActMid,CapEC_ActLow,ADAM17,ITGA5,0.586292745946135,0.61066324451975,-0.02437049857361495,154,112,129,129,112,Vascular,Vascular,ADAM17 - ITGA5
CapEC_ActMid,CapEC_ActLow,ADAM17,ITGB1,0.586327538771328,1.28679690513699,-0.700469366365662,154,112,129,129,112,Vascular,Vascular,ADAM17 - ITGB1
CapEC_ActMid,CapEC_ActLow,ADAM17,NOTCH1,0.586257953678407,1.28671185108752,-0.7004538974091129,154,112,129,129,112,Vascular,Vascular,ADAM17 - NOTCH1
CapEC_ActMid,CapEC_ActLow,ADAM17,RHBDF2,0.320671464022185,0.33069811017418,-0.010026646151995,154,112,129,129,112,Vascular,Vascular,ADAM17 - RHBDF2
CapEC_ActMid,CapEC_ActLow,ADAM23,ITGA5,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,ADAM23 - ITGA5
CapEC_ActMid,CapEC_ActLow,ADAM9,ITGA6,0.586084000701128,1.10855491600729,-0.5224709153061621,154,112,129,129,112,Vascular,Vascular,ADAM9 - ITGA6
CapEC_ActMid,CapEC_ActLow,ADAM9,ITGAV,0.186545338710144,0.380440288598153,-0.19389494988800898,154,112,129,129,112,Vascular,Vascular,ADAM9 - ITGAV
CapEC_ActMid,CapEC_ActLow,ADAM9,ITGB1,0.382057503707024,0.403365698567052,-0.021308194860027996,154,112,129,129,112,Vascular,Vascular,ADAM9 - ITGB1
CapEC_ActMid,CapEC_ActLow,ADAM9,ITGB5,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,ADAM9 - ITGB5
CapEC_ActMid,CapEC_ActLow,ADM,CALCRL,0.0817665066083919,0.498717582022469,-0.4169510754140771,154,112,129,129,112,Vascular,Vascular,ADM - CALCRL
CapEC_ActMid,CapEC_ActLow,ADM,RAMP2,0.299847718368308,0.35562771097501,-0.05577999260670202,154,112,129,129,112,Vascular,Vascular,ADM - RAMP2
CapEC_ActMid,CapEC_ActLow,ADM,RAMP3,0.464323775632994,0.0,0.464323775632994,154,112,129,129,112,Vascular,Vascular,ADM - RAMP3
CapEC_ActMid,CapEC_ActLow,AFDN,EPHB6,0.0,1.28119047167297,-1.28119047167297,154,112,129,129,112,Vascular,Vascular,AFDN - EPHB6
CapEC_ActMid,CapEC_ActLow,AGRN,DAG1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,AGRN - DAG1
CapEC_ActMid,CapEC_ActLow,AGRN,ITGB1,0.482288874734226,1.07562343911536,-0.5933345643811341,154,112,129,129,112,Vascular,Vascular,AGRN - ITGB1
CapEC_ActMid,CapEC_ActLow,AGRN,LRP4,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,AGRN - LRP4
CapEC_ActMid,CapEC_ActLow,AGT,GRM7,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,AGT - GRM7
CapEC_ActMid,CapEC_ActLow,AGTRAP,RACK1,0.0,0.0536281042058712,-0.0536281042058712,154,112,129,129,112,Vascular,Vascular,AGTRAP - RACK1
