receiver_context,target_clean,max_regulatory_potential,sum_regulatory_potential,n_supporting_top_ligands,best_ligand,supporting_ligands_top5,logFC,PValue,FDR,direction,neglog10P,upstream_evidence_score,upstream_priority_tier,upstream_sources,celloracle_rank_in_lineage,celloracle_perturbation_score,celloracle_log2FC_AD_vs_CN,abs_logFC,display_class
Microglia,IL15,0.0068647394208095625,0.07933420245293894,20,FGF2,FGF2:0.0069;SDC2:0.0059;CSF1:0.0057;PSEN1:0.0048;MFGE8:0.0044,0.589711263593312,0.00959428816392642,0.412459618266765,AD-enriched_nominal,2.01798724166294,NA,NA,NA,NA,NA,NA,0.589711263593312,NicheNet target
Microglia,MYO1E,0.006814812824541569,0.08363481602745691,20,FGF2,FGF2:0.0068;CSF1:0.0068;PSEN1:0.0056;SDC2:0.0056;SEMA3C:0.0051,0.73284615900743,1.30020024421463e-6,0.0034790108034573,AD-enriched_FDR,5.88598975672366,NA,NA,NA,NA,NA,NA,0.73284615900743,NicheNet target
Microglia,DTX3L,0.0067848068208900695,0.07468526468861433,20,SDC2,SDC2:0.0068;FGF2:0.0065;CSF1:0.0061;PSEN1:0.0042;MFGE8:0.004,0.276318536761989,0.0394960873642787,0.576150407017352,AD-enriched_nominal,1.4034459251398,NA,NA,NA,NA,NA,NA,0.276318536761989,NicheNet target
Microglia,PLXNC1,0.006730232665480436,0.08705796512678535,20,SDC2,SDC2:0.0067;FGF2:0.0063;CSF1:0.0061;SEMA3C:0.0056;LGALS1:0.0046,0.716078295812621,0.00135689705990939,0.285681434090223,AD-enriched_nominal,2.86745309855182,NA,NA,NA,NA,NA,NA,0.716078295812621,NicheNet target
Microglia,GTF2B,0.006682552895137417,0.07919239195305636,20,FGF2,FGF2:0.0067;CSF1:0.0064;SDC2:0.0059;PSEN1:0.0045;MFGE8:0.0044,0.148915549668505,0.0330888492104499,0.549260951873866,AD-enriched_nominal,1.48031833680637,NA,NA,NA,NA,NA,NA,0.148915549668505,NicheNet target
Microglia,PITPNB,0.006664319249284018,0.07486015692655913,20,FGF2,FGF2:0.0067;CSF1:0.0056;SDC2:0.0048;SEMA3C:0.0042;PSEN1:0.0039,0.18897263419847,0.0104470827254314,0.420603940398569,AD-enriched_nominal,1.98100496631132,NA,NA,NA,NA,NA,NA,0.18897263419847,NicheNet target
Microglia,MCTP1,0.006660636656467382,0.08470785015935703,20,FGF2,FGF2:0.0067;SDC2:0.0065;CSF1:0.0056;PSEN1:0.005;SEMA3C:0.0048,0.666740918447716,0.00384820114876901,0.3158020535134,AD-enriched_nominal,2.41474223509648,NA,NA,NA,NA,NA,NA,0.666740918447716,NicheNet target
Microglia,IGF2R,0.006659902966220123,0.07818386566677692,20,FGF2,FGF2:0.0067;CSF1:0.0055;SDC2:0.0052;SEMA3C:0.0044;PSEN1:0.0043,0.242445038411874,0.037911984185328,0.576150407017352,AD-enriched_nominal,1.42122348547098,NA,NA,NA,NA,NA,NA,0.242445038411874,NicheNet target
Microglia,TFPT,0.006657412114240161,0.07379622661184791,20,FGF2,FGF2:0.0067;CSF1:0.0055;SDC2:0.0052;PSEN1:0.0047;SEMA3C:0.0039,0.34382115982383,0.0441629597407778,0.584695764104448,AD-enriched_nominal,1.35494182848507,NA,NA,NA,NA,NA,NA,0.34382115982383,NicheNet target
Microglia,AZI2,0.006634936076182531,0.07340577442666243,20,FGF2,FGF2:0.0066;CSF1:0.0065;SDC2:0.0054;PSEN1:0.004;LGALS1:0.0037,0.327978252683628,0.020155943864118,0.499372840689015,AD-enriched_nominal,1.69559685985873,NA,NA,NA,NA,NA,NA,0.327978252683628,NicheNet target
Microglia,RSU1,0.006615317159412268,0.07667357891736876,20,FGF2,FGF2:0.0066;CSF1:0.0059;SDC2:0.0059;SEMA3C:0.0044;PSEN1:0.0043,0.193529364227162,0.0407187445641197,0.579538195571506,AD-enriched_nominal,1.39020562058486,NA,NA,NA,NA,NA,NA,0.193529364227162,NicheNet target
Microglia,ATF2,0.0066026593646327306,0.07908533582578267,20,FGF2,FGF2:0.0066;SDC2:0.0058;CSF1:0.0054;PSEN1:0.0044;SEMA3C:0.0043,0.167961401526928,0.00253016147878845,0.313863706204796,AD-enriched_nominal,2.59685176059934,NA,NA,NA,NA,NA,NA,0.167961401526928,NicheNet target
Microglia,CPNE8,0.006571664966780673,0.07462118027481032,20,FGF2,FGF2:0.0066;SDC2:0.0064;CSF1:0.005;MFGE8:0.0042;SEMA3C:0.0039,0.379791127989489,0.0421091368660093,0.582822808693329,AD-enriched_nominal,1.37562366045984,NA,NA,NA,NA,NA,NA,0.379791127989489,NicheNet target
Microglia,RASA1,0.006555813680338609,0.06979149428597678,20,FGF2,FGF2:0.0066;SDC2:0.0056;CSF1:0.0049;PSEN1:0.0038;LGALS1:0.0037,0.145466868441323,0.038828645547063,0.576150407017352,AD-enriched_nominal,1.41084775860914,NA,NA,NA,NA,NA,NA,0.145466868441323,NicheNet target
Microglia,LDLRAD3,0.00652221505136193,0.07794575388506575,20,FGF2,FGF2:0.0065;SDC2:0.0063;CSF1:0.0061;MFGE8:0.0047;PSEN1:0.0044,0.820620265190378,0.00959566896649766,0.412459618266765,AD-enriched_nominal,2.01792474283251,NA,NA,NA,NA,NA,NA,0.820620265190378,NicheNet target
Microglia,ALG5,0.0064952577318331955,0.08190293496366388,20,FGF2,FGF2:0.0065;CSF1:0.0059;SDC2:0.0059;SEMA3E:0.0045;PSEN1:0.0044,0.322312528646593,0.00896068325156426,0.399715204597498,AD-enriched_nominal,2.04765887414693,NA,NA,NA,NA,NA,NA,0.322312528646593,NicheNet target
Microglia,ATP1B3,0.00646897610551902,0.07657940058042424,20,FGF2,FGF2:0.0065;SDC2:0.0059;CSF1:0.0057;MFGE8:0.0044;PSEN1:0.0043,0.690224505533678,1.4577925104921e-4,0.074880069005869,AD-enriched_nominal,3.83630428531903,NA,NA,NA,NA,NA,NA,0.690224505533678,NicheNet target
Microglia,CD63,0.006434776311745451,0.08125692700757725,20,FGF2,FGF2:0.0064;CSF1:0.0059;SDC2:0.0059;PSEN1:0.0047;MFGE8:0.0047,0.335231744137249,0.0115868760272676,0.435498687667261,AD-enriched_nominal,1.93603363970492,1.984980852694613,Tier 3 supporting,day2_subtype_DEGs_Endothelial;day2_subtype_DEGs_Microglia;day3_Day3_1_CapEC_ActHigh_vs_ActLow_LIANA;day3_Day3_1_CapEC_State_LIANA_all;day3_Day3_1_CapEC_State_LIANA_TargetFocus;day3_Day3_1_LIANA_raw_NC;day3_Day3_1_LIANA_raw_UC;day3_Day3_1_State_LIANA_Endo_to_NVU_NC;day3_Day3_1_State_LIANA_Endo_to_NVU_UC;day3_Day3_1_State_LIANA_raw_NC;day3_Day3_1_State_LIANA_raw_UC;day3_Day3_1_subtype_positive_markers_all,NA,NA,NA,0.335231744137249,NicheNet + upstream
Microglia,TRHDE,0.0064221913588212425,0.07253070245946903,20,FGF2,FGF2:0.0064;SDC2:0.0047;CSF1:0.0044;PSEN1:0.0044;LGALS1:0.0043,1.0686586654311,0.00130524316492603,0.285102399881699,AD-enriched_nominal,2.88430857235029,NA,NA,NA,NA,NA,NA,1.0686586654311,NicheNet target
Microglia,GTF2F1,0.006413166519962386,0.07226695794676155,20,FGF2,FGF2:0.0064;SDC2:0.0056;CSF1:0.0053;PSEN1:0.0041;LGALS1:0.0039,0.28107458037767,0.0493591845608253,0.598142769430457,AD-enriched_nominal,1.30663202368428,NA,NA,NA,NA,NA,NA,0.28107458037767,NicheNet target
Microglia,PTPN7,0.006406162824779648,0.07871291909517544,20,FGF2,FGF2:0.0064;SDC2:0.0063;CSF1:0.0059;PSEN1:0.0047;LGALS1:0.0045,0.53812820383259,0.00933518199159979,0.40993447776526,AD-enriched_nominal,2.02987721095785,NA,NA,NA,NA,NA,NA,0.53812820383259,NicheNet target
Microglia,RAB5B,0.0064052012844893124,0.07391410896047963,20,FGF2,FGF2:0.0064;SDC2:0.0058;CSF1:0.0049;SEMA3C:0.0041;LGALS3BP:0.004,0.161383994420723,0.0352679833034783,0.566245358392288,AD-enriched_nominal,1.45261937348283,NA,NA,NA,NA,NA,NA,0.161383994420723,NicheNet target
Microglia,ERGIC1,0.006403064923723839,0.07994074296197577,20,FGF2,FGF2:0.0064;SDC2:0.0056;SEMA3C:0.0056;CSF1:0.0053;PSEN1:0.0044,0.225252015790488,0.0224753153273623,0.513331826605168,AD-enriched_nominal,1.64829420642576,NA,NA,NA,NA,NA,NA,0.225252015790488,NicheNet target
Microglia,PLEKHB1,0.006395716006499749,0.0808116902418089,20,FGF2,FGF2:0.0064;CSF1:0.0058;SDC2:0.0056;SEMA3C:0.005;PSEN1:0.0047,0.422789880029473,0.0331615757848365,0.549260951873866,AD-enriched_nominal,1.47936484065496,NA,NA,NA,NA,NA,NA,0.422789880029473,NicheNet target
Microglia,GALE,0.006370977611652506,0.08245711258012357,20,CSF1,CSF1:0.0064;FGF2:0.0063;SDC2:0.0055;SEMA3C:0.0052;PSEN1:0.0047,0.334249144007172,0.049754164661234,0.598142769430457,AD-enriched_nominal,1.30317056087418,NA,NA,NA,NA,NA,NA,0.334249144007172,NicheNet target
Microglia,ATL3,0.006364732109920983,0.07313503892409338,20,FGF2,FGF2:0.0064;SDC2:0.0056;CSF1:0.0052;PSEN1:0.0044;MFGE8:0.0041,0.335097469390977,0.00348594105752535,0.3158020535134,AD-enriched_nominal,2.45767996048704,NA,NA,NA,NA,NA,NA,0.335097469390977,NicheNet target
Microglia,ZNF22,0.006330111251600727,0.06620401639166955,20,FGF2,FGF2:0.0063;CSF1:0.0048;SDC2:0.0047;SEMA3C:0.0038;LGALS1:0.0035,0.330405501820195,0.0321992502153351,0.548854773709673,AD-enriched_nominal,1.4921542410723,NA,NA,NA,NA,NA,NA,0.330405501820195,NicheNet target
Microglia,ZDHHC16,0.006288000795335227,0.07189234982886883,20,FGF2,FGF2:0.0063;SDC2:0.0055;CSF1:0.0052;SEMA3C:0.0042;PSEN1:0.004,0.300573299140235,0.0162105520906627,0.476426493080668,AD-enriched_nominal,1.79020219392105,NA,NA,NA,NA,NA,NA,0.300573299140235,NicheNet target
Microglia,ARL8B,0.006254604961421648,0.07348362630560322,20,FGF2,FGF2:0.0063;CSF1:0.0054;SDC2:0.0052;PSEN1:0.0046;SEMA3E:0.0038,0.158925446345934,0.0212771039735236,0.511181458243333,AD-enriched_nominal,1.67208748417346,NA,NA,NA,NA,NA,NA,0.158925446345934,NicheNet target
Microglia,SDHB,0.006254255817746824,0.07014925399471475,20,FGF2,FGF2:0.0063;SDC2:0.0051;CSF1:0.0047;SEMA3C:0.0041;PSEN1:0.0038,0.15795289913823,0.0330484536122457,0.549260951873866,AD-enriched_nominal,1.4808488570068,NA,NA,NA,NA,NA,NA,0.15795289913823,NicheNet target
Microglia,SLC17A9,0.006236761601266353,0.08001568107086947,20,FGF2,FGF2:0.0062;SDC2:0.006;CSF1:0.0059;SEMA3C:0.0049;PSEN1:0.0046,0.676301373933524,0.00167637312686789,0.29885926303895,AD-enriched_nominal,2.77562930974855,NA,NA,NA,NA,NA,NA,0.676301373933524,NicheNet target
Microglia,SELENOS,0.006221648094770561,0.06786116003503952,20,FGF2,FGF2:0.0062;CSF1:0.0056;SDC2:0.0045;MFGE8:0.004;PSEN1:0.0037,0.387400800107041,0.0264085829006995,0.522487252178871,AD-enriched_nominal,1.57825490265217,NA,NA,NA,NA,NA,NA,0.387400800107041,NicheNet target
Microglia,NECAP2,0.006191770094384159,0.06854937119037235,20,FGF2,FGF2:0.0062;SDC2:0.0061;CSF1:0.0044;PSEN1:0.004;SEMA3D:0.0036,0.218340199422315,0.0394238771547554,0.576150407017352,AD-enriched_nominal,1.40424066711607,NA,NA,NA,NA,NA,NA,0.218340199422315,NicheNet target
Microglia,PKDCC,0.006166261389917777,0.07866845186278222,20,SEMA3C,SEMA3C:0.0062;FGF2:0.0061;CSF1:0.0049;PSEN1:0.0049;SDC2:0.0046,0.505205175116201,0.0195162288488593,0.493811341298678,AD-enriched_nominal,1.70960409795811,NA,NA,NA,NA,NA,NA,0.505205175116201,NicheNet target
Microglia,TMEM43,0.0061434032227094355,0.07688038502256911,20,FGF2,FGF2:0.0061;SDC2:0.0056;CSF1:0.0052;PSEN1:0.0047;MFGE8:0.0044,0.430125158853259,0.0127951345036623,0.452721089831994,AD-enriched_nominal,1.89295514440819,NA,NA,NA,NA,NA,NA,0.430125158853259,NicheNet target
Microglia,FBXL13,0.006061190691845211,0.07698001165991654,20,FGF2,FGF2:0.0061;SEMA3C:0.0052;CSF1:0.005;SDC2:0.0048;BGN:0.0047,0.403235393558252,0.026609234604546,0.523008459202496,AD-enriched_nominal,1.57496761743669,NA,NA,NA,NA,NA,NA,0.403235393558252,NicheNet target
Microglia,WDR4,0.006053084989017255,0.06994913271335407,20,FGF2,FGF2:0.0061;CSF1:0.0051;SDC2:0.0045;MFGE8:0.0043;PSEN1:0.004,0.339985148213051,0.0170029809102188,0.48245686772053,AD-enriched_nominal,1.76947493277641,NA,NA,NA,NA,NA,NA,0.339985148213051,NicheNet target
Microglia,LETM1,0.006011006844737965,0.07217903382656772,20,FGF2,FGF2:0.006;CSF1:0.0049;SDC2:0.0046;SEMA3C:0.0046;PSEN1:0.0043,0.238285448829052,0.0313490735214668,0.544573322560519,AD-enriched_nominal,1.50377528961668,NA,NA,NA,NA,NA,NA,0.238285448829052,NicheNet target
Microglia,ABCB8,0.006008012440883829,0.07196363508454406,20,FGF2,FGF2:0.006;SDC2:0.0057;CSF1:0.005;SEMA3C:0.0043;MFGE8:0.004,0.234617193386217,0.0458080768499269,0.590585137122257,AD-enriched_nominal,1.33905794072766,NA,NA,NA,NA,NA,NA,0.234617193386217,NicheNet target
Microglia,RNH1,0.005988604434343217,0.07355486897837914,20,FGF2,FGF2:0.006;CSF1:0.0059;SDC2:0.0051;MFGE8:0.0045;PSEN1:0.0038,0.372615279923586,0.0204113139117485,0.50336933824296,AD-enriched_nominal,1.69012903809355,NA,NA,NA,NA,NA,NA,0.372615279923586,NicheNet target
Microglia,GOLIM4,0.005984892942897573,0.07612528428321991,20,FGF2,FGF2:0.006;CSF1:0.0057;SEMA3C:0.0049;SDC2:0.0049;PSEN1:0.0041,0.315513817173556,0.00313614538484604,0.3158020535134,AD-enriched_nominal,2.50360381257789,NA,NA,NA,NA,NA,NA,0.315513817173556,NicheNet target
Microglia,FARP1,0.005976791578232471,0.07522418037288785,20,FGF2,FGF2:0.006;SDC2:0.0054;SEMA3C:0.0053;CSF1:0.0047;PSEN1:0.0044,0.329390268113555,9.8338415764249e-4,0.255044062832262,AD-enriched_nominal,3.00727679249071,NA,NA,NA,NA,NA,NA,0.329390268113555,NicheNet target
Microglia,GOLGA3,0.005963169061267696,0.06570969764036036,20,FGF2,FGF2:0.006;SDC2:0.0055;CSF1:0.0046;SEMA3C:0.0039;LGALS1:0.0037,0.183513765919281,0.0194540775189509,0.493405193567137,AD-enriched_nominal,1.71098935791743,NA,NA,NA,NA,NA,NA,0.183513765919281,NicheNet target
Microglia,CERS6,0.005958111583732779,0.0782194039658506,20,FGF2,FGF2:0.006;CSF1:0.0055;SDC2:0.0055;SEMA3C:0.0051;PSEN1:0.0045,0.19410241796768,0.0344364908851765,0.559292506743617,AD-enriched_nominal,1.46298111003051,NA,NA,NA,NA,NA,NA,0.19410241796768,NicheNet target
Microglia,EMC10,0.005932245684425801,0.06321709454913757,20,FGF2,FGF2:0.0059;SDC2:0.005;CSF1:0.0046;PSEN1:0.0037;MFGE8:0.0036,0.468875159531095,0.00155939411927054,0.285681434090223,AD-enriched_nominal,2.80704410790755,NA,NA,NA,NA,NA,NA,0.468875159531095,NicheNet target
Microglia,CARHSP1,0.0058811117320767626,0.07786909681148846,20,FGF2,FGF2:0.0059;CSF1:0.0053;SEMA3C:0.0052;SDC2:0.0051;PSEN1:0.0046,0.433737669633546,0.00714566618934464,0.378493748008106,AD-enriched_nominal,2.14595727577866,NA,NA,NA,NA,NA,NA,0.433737669633546,NicheNet target
Microglia,BTBD19,0.005870442239210483,0.07013670650262573,20,FGF2,FGF2:0.0059;SDC2:0.0056;SEMA3C:0.0046;CSF1:0.0044;PSEN1:0.0039,0.372978853844642,0.0293510556649534,0.53425909656802,AD-enriched_nominal,1.5323762739319,NA,NA,NA,NA,NA,NA,0.372978853844642,NicheNet target
Microglia,CPM,0.0058703755910035895,0.0699552757087557,20,FGF2,FGF2:0.0059;CSF1:0.0052;SEMA3C:0.0051;SDC2:0.005;PSEN1:0.0038,0.406639586947715,0.0165554791165094,0.480198625972899,AD-enriched_nominal,1.78105824622298,NA,NA,NA,NA,NA,NA,0.406639586947715,NicheNet target
Microglia,CNOT1,0.005836184964250954,0.06733824058701297,20,SEMA3C,SEMA3C:0.0058;FGF2:0.0052;SDC2:0.0046;CSF1:0.0046;PSEN1:0.0038,0.162174158278214,0.00445609593250719,0.326616202257376,AD-enriched_nominal,2.35104546807893,NA,NA,NA,NA,NA,NA,0.162174158278214,NicheNet target
Microglia,SUSD1,0.005771022391454524,0.069783313772489,20,FGF2,FGF2:0.0058;SDC2:0.005;CSF1:0.0048;PSEN1:0.0039;SEMA3C:0.0039,0.470986839532407,0.009874902945561,0.414506153267084,AD-enriched_nominal,2.0054671640979,NA,NA,NA,NA,NA,NA,0.470986839532407,NicheNet target
Microglia,RFX2,0.0057567021651680865,0.0648874406628661,20,FGF2,FGF2:0.0058;SDC2:0.005;CSF1:0.0047;PSEN1:0.0042;LGALS3BP:0.0032,0.544123530660748,0.0159479094918816,0.476426493080668,AD-enriched_nominal,1.79729623772547,NA,NA,NA,NA,NA,NA,0.544123530660748,NicheNet target
Microglia,EXOSC2,0.005752922166985105,0.0736734818229636,20,SDC2,SDC2:0.0058;FGF2:0.0056;CSF1:0.0056;SEMA3D:0.0039;SEMA3E:0.0039,0.331203661128188,0.0389460648101848,0.576150407017352,AD-enriched_nominal,1.40953641777476,NA,NA,NA,NA,NA,NA,0.331203661128188,NicheNet target
Microglia,MMS19,0.005752458313416304,0.07085728170653256,20,FGF2,FGF2:0.0058;CSF1:0.0047;SDC2:0.0045;PSEN1:0.0045;SEMA3C:0.0041,0.194087631354694,0.0245730725727844,0.522350221139034,AD-enriched_nominal,1.60954053672397,NA,NA,NA,NA,NA,NA,0.194087631354694,NicheNet target
Microglia,CYTH1,0.005720397732251854,0.07419482875306475,20,FGF2,FGF2:0.0057;CSF1:0.0055;SDC2:0.0048;PSEN1:0.0046;SEMA3C:0.004,0.206766312596552,0.00560170240094206,0.348575702309784,AD-enriched_nominal,2.25167996746208,NA,NA,NA,NA,NA,NA,0.206766312596552,NicheNet target
Microglia,SF3B3,0.005707155583556111,0.07114652504754848,20,FGF2,FGF2:0.0057;SDC2:0.0056;CSF1:0.0048;PSEN1:0.0043;LGALS1:0.004,0.190818677713395,0.0114543290712771,0.435274914777347,AD-enriched_nominal,1.94103034420271,NA,NA,NA,NA,NA,NA,0.190818677713395,NicheNet target
Microglia,SCIN,0.005705098549451346,0.06681724440940325,20,FGF2,FGF2:0.0057;CSF1:0.0051;SDC2:0.0041;SEMA3F:0.004;PSEN1:0.0039,0.504329224709116,0.016830676222373,0.48173002857594,AD-enriched_nominal,1.77389843460378,NA,NA,NA,NA,NA,NA,0.504329224709116,NicheNet target
Microglia,GFM2,0.0057037039224603755,0.06925334551201014,20,FGF2,FGF2:0.0057;SDC2:0.005;SEMA3C:0.0047;CSF1:0.0043;PSEN1:0.004,0.190779228999583,0.0296439344176001,0.535944307553334,AD-enriched_nominal,1.52806415621035,NA,NA,NA,NA,NA,NA,0.190779228999583,NicheNet target
Microglia,CTIF,0.005653513741953532,0.07924885673323401,20,FGF2,FGF2:0.0057;PSEN1:0.0054;CSF1:0.0052;SEMA3C:0.0048;SDC2:0.0047,0.167698751741904,0.0415246757230061,0.582679772967067,AD-enriched_nominal,1.3816937503819,NA,NA,NA,NA,NA,NA,0.167698751741904,NicheNet target
Microglia,HSDL2,0.005634056702957656,0.06249740527330299,20,FGF2,FGF2:0.0056;SDC2:0.0051;CSF1:0.0049;SEMA3C:0.0035;PSEN1:0.0035,0.288123574947439,0.00689465931967114,0.378493748008106,AD-enriched_nominal,2.16148718840652,NA,NA,NA,NA,NA,NA,0.288123574947439,NicheNet target
Microglia,MPDU1,0.005627744616511145,0.06651291316520239,20,FGF2,FGF2:0.0056;SDC2:0.0045;SEMA3C:0.0043;PSEN1:0.0042;CSF1:0.0037,0.345542734888963,0.0180025244329209,0.488821593079322,AD-enriched_nominal,1.74466659098473,NA,NA,NA,NA,NA,NA,0.345542734888963,NicheNet target
Microglia,CHCHD7,0.005616624810088303,0.06996741757807455,20,CSF1,CSF1:0.0056;FGF2:0.0054;SDC2:0.0046;PSEN1:0.0042;SEMA3C:0.0038,0.436103089041317,0.00873020756812845,0.399451157095591,AD-enriched_nominal,2.05897543045008,NA,NA,NA,NA,NA,NA,0.436103089041317,NicheNet target
Microglia,IKBIP,0.005615014466305791,0.06924349379733977,20,FGF2,FGF2:0.0056;CSF1:0.0049;SDC2:0.0048;PSEN1:0.0044;LGALS1:0.0037,0.226333829411065,0.0484761373189913,0.598142769430457,AD-enriched_nominal,1.31447199296472,NA,NA,NA,NA,NA,NA,0.226333829411065,NicheNet target
Microglia,PARP12,0.005602906694674692,0.06684577678376455,20,FGF2,FGF2:0.0056;SDC2:0.005;CSF1:0.0049;PSEN1:0.0042;LGALS1:0.0038,0.283982444330424,0.0377733293668897,0.57590875244134,AD-enriched_nominal,1.42281473447499,NA,NA,NA,NA,NA,NA,0.283982444330424,NicheNet target
Microglia,SOBP,0.005578918800107526,0.06435017097228565,20,SDC2,SDC2:0.0056;FGF2:0.0047;SEMA3C:0.0043;CSF1:0.0042;PSEN1:0.0035,0.884549023999893,0.0488788171224164,0.598142769430457,AD-enriched_nominal,1.3108793126555,NA,NA,NA,NA,NA,NA,0.884549023999893,NicheNet target
Microglia,LCP2,0.005556523711617418,0.06373368482250925,20,FGF2,FGF2:0.0056;SDC2:0.0046;CSF1:0.0042;PSEN1:0.004;BGN:0.0034,0.297515694691043,0.0372344272847252,0.573774063140096,AD-enriched_nominal,1.42905532179903,NA,NA,NA,NA,NA,NA,0.297515694691043,NicheNet target
Microglia,ABHD5,0.0055410177544839585,0.06933207628697499,20,SDC2,SDC2:0.0055;FGF2:0.0055;CSF1:0.0046;SEMA3C:0.0045;PSEN1:0.004,0.286710742659586,0.0324812902072213,0.549260951873866,AD-enriched_nominal,1.48836672823788,NA,NA,NA,NA,NA,NA,0.286710742659586,NicheNet target
Microglia,PLEKHF2,0.0055349901671387786,0.0741253826767224,20,CSF1,CSF1:0.0055;FGF2:0.0055;SEMA3C:0.0054;SDC2:0.0047;LGALS3BP:0.0037,0.24121295991933,0.0221330824719721,0.512346674947568,AD-enriched_nominal,1.65495809771561,NA,NA,NA,NA,NA,NA,0.24121295991933,NicheNet target
Microglia,VPS9D1,0.005524924014528926,0.0670698759965984,20,FGF2,FGF2:0.0055;SDC2:0.0054;CSF1:0.005;SEMA3C:0.0042;MFGE8:0.0037,0.437393702941528,0.0201551017487996,0.499372840689015,AD-enriched_nominal,1.69561500506088,NA,NA,NA,NA,NA,NA,0.437393702941528,NicheNet target
Microglia,NOP58,0.005516208157709668,0.06817697312040813,20,FGF2,FGF2:0.0055;CSF1:0.0045;SDC2:0.0044;PSEN1:0.0043;MFGE8:0.004,0.241789175598479,0.0491064388722372,0.598142769430457,AD-enriched_nominal,1.30886155913277,NA,NA,NA,NA,NA,NA,0.241789175598479,NicheNet target
Microglia,PAF1,0.0055117588616700524,0.06133048390704121,20,FGF2,FGF2:0.0055;SDC2:0.0048;CSF1:0.0041;SEMA3C:0.0038;MFGE8:0.0034,0.404647290929567,0.0261101904428089,0.522350221139034,AD-enriched_nominal,1.58318996050339,NA,NA,NA,NA,NA,NA,0.404647290929567,NicheNet target
Microglia,MRPS18B,0.005507843955582117,0.0691211483506721,20,FGF2,FGF2:0.0055;SDC2:0.0047;CSF1:0.0046;PSEN1:0.0045;MFGE8:0.0039,0.42350354678947,0.00199271180424407,0.301205551648513,AD-enriched_nominal,2.70055550655633,NA,NA,NA,NA,NA,NA,0.42350354678947,NicheNet target
Microglia,IER5L,0.005500204894766512,0.07394408108960476,20,FGF2,FGF2:0.0055;PSEN1:0.0049;SDC2:0.0048;CSF1:0.0046;SEMA3C:0.0043,0.380206144922812,0.0317861875817012,0.548165126344372,AD-enriched_nominal,1.49776155800906,NA,NA,NA,NA,NA,NA,0.380206144922812,NicheNet target
Microglia,TIFA,0.00548320757427315,0.06508356184291744,20,FGF2,FGF2:0.0055;CSF1:0.005;SDC2:0.0048;SEMA3C:0.0042;PSEN1:0.0037,0.625824846033741,0.0286331829158668,0.527814508765999,AD-enriched_nominal,1.54313037234292,NA,NA,NA,NA,NA,NA,0.625824846033741,NicheNet target
Microglia,ADAMTS17,0.005469802608007755,0.0676370813884001,20,CSF1,CSF1:0.0055;SDC2:0.0049;FGF2:0.0046;MFGE8:0.0043;SEMA3C:0.0037,0.606513508589686,0.0354123346174056,0.566544420642888,AD-enriched_nominal,1.45084544070775,NA,NA,NA,NA,NA,NA,0.606513508589686,NicheNet target
Microglia,HEATR3,0.005467781621276648,0.06440121553885167,20,FGF2,FGF2:0.0055;SDC2:0.0052;CSF1:0.004;PSEN1:0.0037;LGALS1:0.0037,0.39013468991007,0.0214058934676472,0.511181458243333,AD-enriched_nominal,1.66946664029074,NA,NA,NA,NA,NA,NA,0.39013468991007,NicheNet target
Microglia,EAF2,0.005452817367764229,0.06353847102883503,20,FGF2,FGF2:0.0055;SDC2:0.0049;CSF1:0.0045;PSEN1:0.0037;LGALS1:0.0035,0.375950749793233,0.00593952759937815,0.36090184646348,AD-enriched_nominal,2.22624809527838,NA,NA,NA,NA,NA,NA,0.375950749793233,NicheNet target
Microglia,LAMP2,0.0054374351670964174,0.07011612549694786,20,FGF2,FGF2:0.0054;SEMA3C:0.0053;SDC2:0.0049;CSF1:0.0046;LGALS1:0.0037,0.166869642022784,0.0105183896337025,0.420603940398569,AD-enriched_nominal,1.978050745613,NA,NA,NA,NA,NA,NA,0.166869642022784,NicheNet target
Microglia,SNTB1,0.005436499468968672,0.07526944770865265,20,FGF2,FGF2:0.0054;CSF1:0.0052;SEMA3C:0.0052;SDC2:0.0046;PSEN1:0.0045,0.511955922452233,0.0462403386815334,0.590585137122257,AD-enriched_nominal,1.33497899364068,NA,NA,NA,NA,NA,NA,0.511955922452233,NicheNet target
Microglia,TSPAN31,0.00543274527368692,0.06450789875063458,20,FGF2,FGF2:0.0054;CSF1:0.0051;SDC2:0.0045;PSEN1:0.0037;SEMA3C:0.0034,0.278469385213288,0.0219931751211172,0.512050613722381,AD-enriched_nominal,1.65771206768158,NA,NA,NA,NA,NA,NA,0.278469385213288,NicheNet target
Microglia,UHRF1BP1,0.0054268934105677165,0.0630072826100855,20,FGF2,FGF2:0.0054;SDC2:0.0047;CSF1:0.0045;SEMA3C:0.0036;PSEN1:0.0034,0.208204391123232,0.00389934411633252,0.3158020535134,AD-enriched_nominal,2.40900843672025,NA,NA,NA,NA,NA,NA,0.208204391123232,NicheNet target
Microglia,OGDH,0.005419478830493287,0.06510664110190888,20,FGF2,FGF2:0.0054;CSF1:0.0046;PSEN1:0.0045;SDC2:0.004;MFGE8:0.0036,0.129476852939033,0.0436373128823853,0.583687437307097,AD-enriched_nominal,1.36014200043664,NA,NA,NA,NA,NA,NA,0.129476852939033,NicheNet target
