"UMAP_1","UMAP_2","subtype","group"
-3.92182655883598,3.0388731189472,"Reactive","CN"
2.94915012764168,5.17886869389837,"Intermediate","CN"
-1.52471967292595,-5.19975288431818,"Intermediate","CN"
-1.03888364387321,2.69173185307806,"Homeostatic","CN"
0.390799817912103,5.8878139682514,"Intermediate","CN"
-2.4920429761486,4.56989471394842,"Reactive","CN"
-1.1494977052288,3.81579844434088,"Intermediate","CN"
-3.61216850829887,-4.86937149088556,"Intermediate","CN"
-4.54986639571953,2.37959949452703,"Reactive","CN"
-0.791691618688582,3.99568502385443,"Intermediate","CN"
-1.44768865657615,4.43050567586248,"Intermediate","CN"
-0.560663836725233,2.46636311490362,"Homeostatic","CN"
-4.03475542617607,2.56404392201727,"Reactive","CN"
0.79269180940819,5.63217632252996,"Intermediate","CN"
2.39747242378426,4.58681718785589,"Intermediate","CN"
-4.64220495773124,2.77503601987188,"Reactive","CN"
0.530267876855852,5.53013555486029,"Intermediate","CN"
-2.84338398528862,-2.94412429850275,"Intermediate","CN"
-0.977605777509688,3.62875430066412,"Homeostatic","CN"
0.311605436079027,5.67763130147284,"Intermediate","CN"
-1.38013001037407,5.4895304866535,"Intermediate","CN"
-4.55730743957329,1.83925311047857,"Reactive","CN"
0.253593859545709,5.87489311177557,"Intermediate","CN"
1.59012083458138,4.77587072331732,"Intermediate","CN"
-2.23601170135307,-4.14253433268244,"Intermediate","CN"
2.30220298217964,3.36493174512213,"Homeostatic","CN"
1.43758623050881,3.82929532010382,"Intermediate","CN"
2.09892908977699,3.46495334584539,"Intermediate","CN"
-0.66341729713249,5.23554365117376,"Intermediate","CN"
1.28947941707802,5.61209289510076,"Intermediate","CN"
4.19956616806221,-2.56035144846613,"Homeostatic","CN"
3.39634375023079,4.73603479344671,"Intermediate","CN"
0.471333814136507,4.95024196584051,"Intermediate","CN"
-0.749186712034224,2.9074627586109,"Homeostatic","CN"
-2.31336732459831,2.60357634503668,"Homeostatic","CN"
2.09491578983498,4.14693252522772,"Intermediate","CN"
0.405304444305422,5.50020782429998,"Intermediate","CN"
0.537867826692583,6.2200631328327,"Intermediate","CN"
-5.18296595168876,1.55995146710699,"Reactive","CN"
-4.49954529357719,-1.32826288263971,"Intermediate","CN"
0.391435993186952,4.27353827435797,"Intermediate","CN"
3.97172479080391,2.32562760789221,"Homeostatic","CN"
-1.90746875358391,0.147593540738277,"Homeostatic","CN"
3.79470948623848,2.10450415093725,"Homeostatic","CN"
1.5191475574894,5.89892856557196,"Intermediate","CN"
-2.56493874145317,-3.23490818064386,"Intermediate","CN"
-2.37092228484916,5.19369117696112,"Reactive","CN"
1.53362326072884,5.07885019261663,"Intermediate","CN"
-0.386927741296766,-0.414212959219761,"Homeostatic","CN"
1.57400552677345,5.57128278691595,"Intermediate","CN"
2.67412166046334,1.6872946449024,"Homeostatic","CN"
1.13994948314858,5.09832374532049,"Intermediate","CN"
-3.98541660857963,1.27697859484976,"Reactive","CN"
-0.101051884420393,3.1652044482929,"Homeostatic","CN"
3.21286205696297,5.1676778026325,"Intermediate","CN"
-0.139397906787871,3.72780529935186,"Intermediate","CN"
0.406173182003023,4.47762433965033,"Intermediate","CN"
-1.59422870231438,2.23360244710272,"Homeostatic","CN"
3.05918316292,4.5854605861408,"Intermediate","CN"
1.89452795433235,6.3642338939411,"Intermediate","CN"
2.35858635353279,4.11005393941229,"Intermediate","CN"
-0.546580332048414,5.34741346318548,"Intermediate","CN"
-3.53071971488762,2.55282465894049,"Reactive","CN"
0.227480938009741,3.10275618512457,"Homeostatic","CN"
3.5996249144001,4.10003439862554,"Intermediate","CN"
0.113233828268768,2.12312643010443,"Homeostatic","CN"
-1.10413594795036,5.60826532323187,"Intermediate","CN"
2.70372228073311,1.68854622323339,"Homeostatic","CN"
-0.0979367370681745,2.62141339261358,"Homeostatic","CN"
0.577756089441301,5.44450990636175,"Intermediate","CN"
-1.10646827770042,1.32890544612234,"Homeostatic","CN"
0.220296231381418,5.04199544865911,"Intermediate","CN"
-3.03574653220939,-0.603146927763767,"Intermediate","CN"
1.65143124508095,6.22252742726629,"Intermediate","CN"
1.67468373226357,2.13819674928015,"Homeostatic","CN"
-2.93953009200859,-0.763793425967045,"Intermediate","CN"
-0.606383758314131,4.77600662190741,"Intermediate","CN"
1.54159347461891,4.75462762791937,"Intermediate","CN"
-1.6023785646038,5.40646211583441,"Reactive","CN"
0.455875796548845,5.75064556081121,"Intermediate","CN"
-0.239886301286696,5.77524415929144,"Intermediate","CN"
-0.45081998658943,1.93307535130804,"Homeostatic","CN"
1.55789153026772,3.49299089391058,"Intermediate","CN"
-4.08902855468559,0.391165455470734,"Intermediate","CN"
3.98795370506478,3.55053655583685,"Intermediate","CN"
3.2752259199543,3.15321890790289,"Intermediate","CN"
1.77966193603707,4.66953651387518,"Intermediate","CN"
-4.24992580962944,3.20693461377447,"Reactive","CN"
2.37402657913399,5.56423894841497,"Intermediate","CN"
-0.166013496644972,5.22196046788519,"Intermediate","CN"
-4.06755800796318,2.138822478841,"Reactive","CN"
2.01763729500008,1.40025977570837,"Homeostatic","CN"
-3.80103631568718,3.40481917340582,"Reactive","CN"
3.4841041986866,-0.696436958720036,"Homeostatic","CN"
-10.0670744950848,-0.301097588946171,"Homeostatic","CN"
-2.47005291534233,2.06982211549108,"Homeostatic","CN"
-0.385044472940443,2.96383373219793,"Homeostatic","CN"
0.350831431619646,2.13447384316748,"Homeostatic","CN"
-0.559652703531264,2.29386918027227,"Homeostatic","CN"
5.21601561950875,-0.219563382078953,"Homeostatic","CN"
3.73004798340035,1.27936951596563,"Homeostatic","CN"
-2.95305986953544,4.41561881978338,"Reactive","CN"
-3.55311508727836,1.64187435586279,"Reactive","CN"
-9.93815775466728,0.473713574598484,"Intermediate","CN"
0.717837077848436,5.70348159749334,"Intermediate","CN"
1.40821914123726,6.32033578831976,"Intermediate","CN"
-0.524496632345198,3.96071259457891,"Intermediate","CN"
2.47085742401314,5.30175773579901,"Intermediate","CN"
3.06178383278084,4.41762582738226,"Intermediate","CN"
3.94105247902107,1.86743430573767,"Homeostatic","CN"
2.17543820785713,4.9278792567951,"Intermediate","CN"
0.111454260818483,3.79002539594,"Intermediate","CN"
1.46439151214791,5.73089639622992,"Intermediate","CN"
2.57119922088814,4.76501361806219,"Intermediate","CN"
-10.9311472947674,-0.0792423657673074,"Homeostatic","CN"
1.50110213207436,5.19816677052801,"Intermediate","CN"
3.59757451461983,1.41034261662786,"Homeostatic","CN"
0.219131690732958,2.34151379544561,"Homeostatic","CN"
-1.13441606117058,5.09415428120916,"Intermediate","CN"
2.48546509193611,3.4304644294483,"Intermediate","CN"
1.04637138294411,4.06549732167547,"Intermediate","CN"
1.57744113849831,6.55348102528875,"Intermediate","CN"
1.91304091858101,1.56298105199163,"Homeostatic","CN"
1.43623427795601,3.73673502881353,"Intermediate","CN"
-0.642110543973921,-4.84916122477228,"Homeostatic","CN"
5.1568234388752,-1.67030199091608,"Homeostatic","CN"
0.770746630899431,6.58339874226873,"Intermediate","CN"
1.64488725113106,5.72172920186346,"Intermediate","CN"
-3.97557373596,2.2915906139118,"Reactive","CN"
-4.83468790603447,-2.05825574915583,"Intermediate","CN"
0.183785601801993,6.12339584309881,"Intermediate","CN"
-0.378438132532118,3.85234896619146,"Homeostatic","CN"
3.79589251922798,4.24872080762213,"Intermediate","CN"
-4.18086929870415,-2.38469083826715,"Intermediate","CN"
2.56346063064766,1.80158714730566,"Homeostatic","CN"
1.006861728899,3.43726460416143,"Homeostatic","CN"
-1.03786571574974,-1.41145892660791,"Homeostatic","CN"
1.91099528717232,6.45980636555975,"Intermediate","CN"
0.0122886125965136,5.25132743794744,"Intermediate","CN"
-2.71531935287285,-3.11151536028559,"Intermediate","CN"
-0.867119866140364,5.20994941670721,"Intermediate","CN"
-0.482737618215559,5.58494417149847,"Intermediate","CN"
1.53174225734902,5.56499807317083,"Intermediate","CN"
1.15836004661751,5.81263677556341,"Intermediate","CN"
2.24438361572457,4.8898424335224,"Intermediate","CN"
-1.89304371429252,-5.44430406611139,"Intermediate","CN"
1.21220223354531,0.910805148671322,"Homeostatic","CN"
1.96245316909981,5.77793638188665,"Intermediate","CN"
1.3340033714695,4.20585004765814,"Intermediate","CN"
0.815084559194567,6.98928968388861,"Intermediate","CN"
0.599481535427095,5.63448898274725,"Intermediate","CN"
0.820266288988115,5.52983705479925,"Intermediate","CN"
0.300727782122614,2.75766436536139,"Intermediate","CN"
-3.93811817718315,3.00035778958624,"Reactive","CN"
2.24648646759224,3.50196949918097,"Intermediate","CN"
-1.99528022361564,2.41535918195074,"Homeostatic","CN"
2.39146618293953,3.66248433072393,"Intermediate","CN"
-0.413306790121077,1.27789561230963,"Homeostatic","CN"
0.466300797931673,1.81121794659918,"Homeostatic","CN"
2.70903663086128,2.63854591328924,"Intermediate","CN"
-0.819491940267561,5.2691411205036,"Intermediate","CN"
-1.0583408649044,4.32870714146917,"Intermediate","CN"
1.95577923702431,2.81866495091742,"Intermediate","CN"
-0.0139718974904996,5.80693284947699,"Intermediate","CN"
-3.61652679992485,-0.305216091086216,"Intermediate","CN"
-0.853286343343733,3.39587585408514,"Homeostatic","CN"
1.23056165622902,1.90048806149786,"Homeostatic","CN"
2.07576946663094,2.92546908337896,"Intermediate","CN"
2.44752506660652,5.14129344899481,"Intermediate","CN"
-0.155458825357435,4.76272909123724,"Intermediate","CN"
-0.84463604045677,1.10205702264135,"Homeostatic","CN"
1.15476672100258,1.18633644063299,"Homeostatic","CN"
2.20692948745918,3.8263920970661,"Intermediate","CN"
3.66366104530525,2.1476822324497,"Homeostatic","CN"
1.00019691633415,1.86490325410192,"Homeostatic","CN"
3.35314373420906,1.41810957867926,"Homeostatic","CN"
2.39056591438484,5.02578060109442,"Intermediate","CN"
-4.43025513244438,2.36979786832159,"Reactive","CN"
-0.80940689397621,3.82067601163214,"Intermediate","CN"
-4.27388687682915,0.590394718239956,"Reactive","CN"
0.881036621801378,5.71509639699285,"Intermediate","CN"
0.327935544125559,5.01695625264471,"Intermediate","CN"
0.293815014235498,4.71870367009466,"Intermediate","CN"
0.0529124041123408,6.0110205836994,"Intermediate","CN"
1.20365480827522,0.985592705796413,"Homeostatic","CN"
2.11883263038826,5.99881259877508,"Intermediate","CN"
3.18054251121712,3.5247027106983,"Intermediate","CN"
2.14984588073921,5.11754886586492,"Intermediate","CN"
1.48567084716988,2.54177491147345,"Intermediate","CN"
1.85032467292977,6.46958534200018,"Intermediate","CN"
0.290858236424448,4.42725507695501,"Intermediate","CN"
1.09444485353661,2.85114209134405,"Intermediate","CN"
3.43904404091072,2.60521189648931,"Homeostatic","CN"
1.33240453647804,2.08944944817846,"Homeostatic","CN"
-1.74112828326988,3.79405538518255,"Intermediate","CN"
-0.692252355344771,2.05668763596838,"Homeostatic","CN"
-0.112224536664961,6.30132381398504,"Intermediate","CN"
-0.453037577398298,4.38371269185369,"Intermediate","CN"
-2.19205518317985,3.73187319714849,"Intermediate","CN"
-2.09838743758964,-4.42984779398615,"Intermediate","CN"
4.39253978180123,-1.6303323082226,"Homeostatic","CN"
-2.84208579612541,-0.359169440676518,"Intermediate","CN"
-1.05964012695122,4.21217362363165,"Intermediate","CN"
1.18609170364571,1.78534881551092,"Homeostatic","CN"
0.518092942707064,3.66134325940435,"Intermediate","CN"
1.71734730648232,4.17619459111517,"Intermediate","CN"
-0.198726701267241,3.05911914784735,"Homeostatic","CN"
0.608589005939485,1.18092362363165,"Homeostatic","CN"
-4.39887972427177,-1.70838482897455,"Intermediate","CN"
-0.412311213739393,5.552800578664,"Intermediate","CN"
2.80377773689461,3.52556340176886,"Intermediate","CN"
1.38494913028908,2.67655341107672,"Homeostatic","CN"
1.8073338692112,3.29580251653021,"Intermediate","CN"
1.68318895744515,5.54615632970159,"Intermediate","CN"
-2.51095767570305,-0.697109537531681,"Intermediate","CN"
2.15581540512276,4.56415359456366,"Intermediate","CN"
2.38318280624581,5.54376594502752,"Intermediate","CN"
0.885801774732591,4.72237483937567,"Intermediate","CN"
-2.84646006179619,2.66242234189337,"Reactive","CN"
4.24683169769478,1.76185588319128,"Homeostatic","CN"
2.75764707969856,2.86215846021002,"Intermediate","CN"
2.18138985084725,4.9532903857929,"Intermediate","CN"
-0.671932237871168,-2.06679089586908,"Homeostatic","CN"
-1.80299730850029,-0.239696996619053,"Homeostatic","CN"
0.829168183080675,5.65759365041082,"Intermediate","CN"
-3.89271278930473,1.72810928304022,"Reactive","CN"
-1.46978362155723,1.49608330209082,"Homeostatic","CN"
1.16354672359657,5.31962482411688,"Intermediate","CN"
3.78928331779671,2.12180010754889,"Homeostatic","CN"
-2.8512491757946,2.88375608403509,"Reactive","CN"
0.135386423490764,4.32585279424017,"Intermediate","CN"
3.03764204429817,5.16579811055487,"Intermediate","CN"
0.51099847006035,4.49165956456488,"Intermediate","CN"
-10.543529229887,-0.123197632242985,"Homeostatic","CN"
0.344690171353342,4.46290723759954,"Intermediate","CN"
-1.04286237312126,3.56696121175116,"Intermediate","CN"
1.29697470115853,6.68626253087347,"Intermediate","CN"
0.105270983002903,4.71233550984686,"Intermediate","CN"
-4.2012817437725,0.732471061537914,"Intermediate","CN"
2.06314937519264,0.945244891236477,"Homeostatic","CN"
-0.997946220167158,5.61433116872137,"Intermediate","CN"
2.00009481357765,5.54816429097479,"Intermediate","CN"
1.69799630092812,4.18851057965582,"Intermediate","CN"
3.48644618438912,1.63422564942663,"Homeostatic","CN"
1.11100063966942,5.95907918889349,"Intermediate","CN"
0.500026774875643,6.70347110707586,"Intermediate","CN"
1.76592771457863,-5.49980791132624,"Homeostatic","CN"
-3.22279997421074,3.14463345486944,"Reactive","CN"
-3.76642079902458,2.18481509167974,"Reactive","CN"
0.937145454160692,5.69460527379339,"Intermediate","CN"
-3.93362064910698,2.52029435117071,"Reactive","CN"
-2.20942779136467,-4.39941938440973,"Intermediate","CN"
0.376132068507196,6.79309694249456,"Intermediate","CN"
0.900765461198809,3.83433262784307,"Intermediate","CN"
1.46570186065865,3.51161686856573,"Intermediate","CN"
-2.38219304633903,-3.20773847620661,"Intermediate","CN"
0.133466740421774,6.12194721181219,"Intermediate","CN"
0.965716583005907,3.72645823437994,"Intermediate","CN"
1.49307934688759,5.41388885457342,"Intermediate","CN"
2.83950213836861,2.48831288297003,"Homeostatic","CN"
2.54851917671395,6.45301668126409,"Intermediate","CN"
-2.95878644538688,3.56961385686224,"Reactive","CN"
-0.596700328119276,6.53729669530218,"Intermediate","CN"
0.504926246873857,1.16050700623816,"Homeostatic","CN"
2.22907690452767,1.58753542382544,"Homeostatic","CN"
-4.52861424041557,1.51014582593267,"Reactive","CN"
1.57364015030098,3.72798578221624,"Intermediate","CN"
2.50571588920784,3.58623806912725,"Intermediate","CN"
-0.417655664213179,4.67669717747992,"Intermediate","CN"
-2.62678762031364,2.65244261700933,"Reactive","CN"
-0.814579444654463,0.0780021675330924,"Homeostatic","CN"
-10.1701247270184,-0.512721972872562,"Homeostatic","CN"
2.70185450958443,4.42824785191839,"Intermediate","CN"
2.7273493235035,2.0696987338764,"Homeostatic","CN"
-0.872062521703718,4.68385688741034,"Intermediate","CN"
-0.279025721080778,1.69841865975683,"Homeostatic","CN"
0.810245913736345,5.34613744695013,"Intermediate","CN"
-4.12293739867973,2.59376685101812,"Reactive","CN"
-1.92989488197136,3.0953163333637,"Reactive","CN"
-1.39664252353477,3.27699677426641,"Intermediate","CN"
1.99422399448586,2.49244658429449,"Homeostatic","CN"
-2.61711593223381,-3.33878739397699,"Intermediate","CN"
-0.694796221979139,3.18471710164373,"Homeostatic","CN"
1.97467986988259,3.27187745053595,"Intermediate","CN"
3.78370265411568,3.8260840602619,"Intermediate","CN"
1.80609003948403,-0.612782555033512,"Homeostatic","CN"
-0.653813319929121,6.71831600148504,"Intermediate","CN"
2.02889613556099,5.43198434789007,"Intermediate","CN"
0.576663327686312,6.84054891545599,"Intermediate","CN"
2.8105886404438,5.28095428426092,"Intermediate","CN"
2.31457547592354,5.22465173680609,"Intermediate","CN"
-4.69109936309624,2.73593322713202,"Reactive","CN"
3.76047686981392,3.41180149991339,"Intermediate","CN"
0.838996452562334,-5.14256961863215,"Homeostatic","CN"
3.25773553299141,4.58158199269598,"Intermediate","CN"
0.0643685211462992,1.72601274926489,"Homeostatic","CN"
3.01941065239144,4.69313518483465,"Intermediate","CN"
-4.21208496642875,-2.10935028116877,"Intermediate","CN"
0.583209705821993,3.46654383618658,"Homeostatic","CN"
-2.30088992667961,4.67648021657293,"Reactive","CN"
-1.64380808425712,-6.11888416330988,"Intermediate","CN"
2.69025353836251,4.5293196864826,"Intermediate","CN"
1.2482369368,5.79794256169622,"Intermediate","CN"
2.72017721580696,5.6292313762409,"Intermediate","CN"
3.02732781814766,4.22689716298407,"Intermediate","CN"
-0.0810643012599927,5.16782991368597,"Intermediate","CN"
-1.03833206249046,-3.36298950236017,"Homeostatic","CN"
-2.93514748168754,3.5552944370014,"Intermediate","CN"
-5.24335547042656,0.0173170991641806,"Intermediate","CN"
-5.00537939620781,1.47659353692358,"Reactive","CN"
2.93027500557137,-1.11621900122339,"Homeostatic","CN"
-0.729121225603102,1.24211357314413,"Homeostatic","CN"
-2.20990367484855,2.04160158116644,"Homeostatic","CN"
-0.0912851120309812,3.04483310658758,"Homeostatic","CN"
1.04333875822258,3.77461902577703,"Intermediate","CN"
-1.06109924865532,4.20393173177069,"Intermediate","CN"
-2.37680621696281,1.88848332841223,"Homeostatic","CN"
-0.740485924013136,1.46995369870489,"Homeostatic","CN"
0.818458420507433,1.94142894227331,"Homeostatic","CN"
3.26849083351326,3.86263410527533,"Intermediate","CN"
0.902529341451647,4.78858367879217,"Intermediate","CN"
-2.02556748939323,4.29221980054205,"Reactive","CN"
-0.241115110643385,4.90452329594915,"Intermediate","CN"
-1.69689722610283,4.06819836575811,"Intermediate","CN"
1.19444481777382,5.7704552837116,"Intermediate","CN"
0.982914847604753,3.82115261037176,"Intermediate","CN"
2.87338976310921,0.836118025372677,"Homeostatic","CN"
-0.296210246809004,6.97785894353216,"Intermediate","CN"
3.83012370514107,3.64075629193609,"Intermediate","CN"
-0.205874818094252,6.17922107655828,"Intermediate","CN"
1.93517033504677,2.1537537999851,"Homeostatic","CN"
0.233609256617548,6.43853656728094,"Intermediate","CN"
-4.4349734361248,-1.56984873335535,"Intermediate","CN"
0.678600472681047,6.79642478902166,"Intermediate","CN"
1.06364689516258,2.76439825970953,"Intermediate","CN"
2.60902361320687,1.87950424630468,"Homeostatic","CN"
-2.5030190522747,1.59185246903723,"Homeostatic","CN"
0.663162810079576,3.50207273442572,"Intermediate","CN"
-1.74141223979759,5.30729286153143,"Reactive","CN"
1.85759131359291,6.13435022313421,"Intermediate","CN"
1.22784809517098,6.37683622319525,"Intermediate","CN"
3.92747001098824,3.67953936536139,"Intermediate","CN"
1.44823972629738,5.36622087437933,"Intermediate","CN"
-2.5705194051342,2.96805445630377,"Reactive","CN"
3.4982335989399,0.939250869343929,"Homeostatic","CN"
0.580655587188722,6.82118646580999,"Intermediate","CN"
0.257026714555742,4.78064720113104,"Intermediate","CN"
1.56534473346901,-2.20375640909845,"Homeostatic","CN"
2.18370918678475,4.1460246272785,"Intermediate","CN"
2.64110497879219,1.46453635175055,"Homeostatic","CN"
-0.873681383855818,5.14810459096258,"Intermediate","CN"
0.240247686676504,3.985835237096,"Intermediate","CN"
-2.13700695586967,1.78556076962774,"Homeostatic","CN"
1.81935934471321,6.37346879918402,"Intermediate","CN"
-2.10278459144401,-5.05537946741755,"Intermediate","CN"
-1.69838305068779,2.96049515683477,"Homeostatic","CN"
1.2994050209446,5.70046321828192,"Intermediate","CN"
-0.449933427103041,2.00570814091986,"Homeostatic","CN"
0.484657687417986,2.51352374036139,"Homeostatic","CN"
-0.919502931364058,2.32547895390814,"Homeostatic","CN"
0.478367192022325,4.68832532841986,"Intermediate","CN"
1.46497158455086,3.48294846494024,"Intermediate","CN"
-0.00670363260078252,0.580493120144062,"Homeostatic","CN"
1.57447497295571,2.298206371854,"Homeostatic","CN"
2.11487368988228,5.81540672261541,"Intermediate","CN"
0.974481207601549,4.49467985112493,"Intermediate","CN"
-3.27079625678825,4.16291992146795,"Reactive","CN"
-0.801767485864638,0.331543013470188,"Homeostatic","CN"
4.0978691999836,1.16116367060965,"Homeostatic","CN"
-0.919904666669844,4.71505157429998,"Intermediate","CN"
2.43627290176583,5.75265733678167,"Intermediate","CN"
-2.25921459747124,2.88942925412481,"Reactive","CN"
-2.73855181289482,-0.6793167166012,"Intermediate","CN"
-3.85060473037529,-3.52608926813776,"Intermediate","CN"
3.31718925880623,2.56378523785894,"Homeostatic","CN"
0.611698163024904,-0.400979416777439,"Homeostatic","CN"
1.34318308281136,6.46000806767767,"Intermediate","CN"
-0.238506006725309,1.84363584000891,"Intermediate","CN"
-10.8252951676922,-0.197776215483494,"Homeostatic","CN"
-0.637789028413771,1.53407065350836,"Homeostatic","CN"
-3.08902378631401,3.85985247571295,"Reactive","CN"
-0.559041875131605,3.62430254895514,"Intermediate","CN"
2.99856738495064,2.8107716270191,"Homeostatic","CN"
0.650830370656969,-0.0789936057823373,"Homeostatic","CN"
0.866662604085924,6.50331823308294,"Intermediate","CN"
-0.89116604877281,2.55514065701788,"Homeostatic","CN"
0.739049834482195,4.39154188115423,"Intermediate","CN"
-1.2348876769619,2.71477333981817,"Homeostatic","CN"
0.262023908369066,-1.48027451555902,"Homeostatic","CN"
0.593447608224871,3.0351254173023,"Homeostatic","CN"
2.79196791099739,3.62049619633978,"Intermediate","CN"
-0.472363966234205,0.263210585008316,"Homeostatic","CN"
-0.253913360364912,4.72855274159735,"Intermediate","CN"
-5.23054953170585,2.26767579991644,"Reactive","CN"
-2.8500821168499,-3.7745133213299,"Intermediate","CN"
-3.62365861488151,2.63134400327032,"Reactive","CN"
2.03231303142739,5.10766593892401,"Intermediate","CN"
2.75010065483284,0.850091023038082,"Homeostatic","CN"
-4.40777178359794,-1.80003436129267,"Intermediate","CN"
1.8579039995594,2.11672870595282,"Homeostatic","CN"
3.37473110603523,3.449369353841,"Homeostatic","CN"
0.542284471265795,5.76116220433538,"Intermediate","CN"
-1.71687610698509,3.72168914754217,"Intermediate","CN"
0.621277702323915,4.74337808568304,"Intermediate","CN"
0.409636837713243,4.95206586797064,"Intermediate","CN"
0.190402654282572,5.25648014027899,"Intermediate","CN"
-0.100915181167601,-0.746599750925846,"Homeostatic","CN"
1.34395985054207,3.63024703938787,"Intermediate","CN"
1.95362572120857,4.67077199895208,"Intermediate","CN"
0.429954720012667,2.40915767628973,"Homeostatic","CN"
-4.37623663497734,1.34875695187872,"Reactive","CN"
3.28373007225228,4.58791009862249,"Intermediate","CN"
2.08825723575783,6.27906553227728,"Intermediate","CN"
0.492558223478319,1.16532347876852,"Homeostatic","CN"
0.0438176889939326,5.62546102483099,"Intermediate","CN"
-4.39573593688774,-0.459128992964573,"Intermediate","CN"
-0.0477013762073499,2.37217108685797,"Homeostatic","CN"
2.07986478256417,4.17079512555426,"Intermediate","CN"
-2.68191857887077,4.36559860188787,"Reactive","CN"
2.10614709305001,0.626470310280971,"Homeostatic","CN"
2.5864584867878,3.60317508656805,"Intermediate","CN"
-0.45651884628105,4.57442275960272,"Intermediate","CN"
0.452488434783937,6.17780773122137,"Intermediate","CN"
-0.833968179948805,2.78222147900885,"Homeostatic","CN"
0.375326511733057,6.56669895131414,"Intermediate","CN"
2.95128111290169,3.21622602422064,"Intermediate","CN"
-3.57734771323967,3.30642716367071,"Reactive","CN"
0.432017964593889,6.06869976002996,"Intermediate","CN"
1.60698918747139,4.10619465787237,"Intermediate","CN"
0.866076213590624,2.8892251678211,"Homeostatic","CN"
0.248046991698267,4.53725616414373,"Intermediate","CN"
1.01008949922753,6.14060966450994,"Intermediate","CN"
2.82497386383248,4.36622325856512,"Intermediate","CN"
3.27355317520333,0.992133957932644,"Homeostatic","CN"
2.09008566784096,2.9665288158161,"Intermediate","CN"
-4.68243475509453,1.68124405820196,"Reactive","CN"
1.31498627113533,3.40697662312811,"Intermediate","CN"
-0.354376154668806,5.4605735965473,"Intermediate","CN"
-0.613223510511397,1.87417535264318,"Homeostatic","CN"
2.57918981956673,3.63424531895941,"Intermediate","CN"
0.0924802620930689,6.80692045171087,"Intermediate","CN"
0.140290870614173,0.391945426951103,"Homeostatic","CN"
0.359808412663462,5.8422121234638,"Intermediate","CN"
-1.30763919902611,-3.30389078180964,"Homeostatic","CN"
2.68458036827278,4.91222993810003,"Intermediate","CN"
-2.4488997037487,1.7369487710697,"Homeostatic","CN"
-2.48443575454521,2.77966014821356,"Reactive","CN"
0.459029180280687,3.8992714114887,"Intermediate","CN"
-0.0420076127128583,5.88759843785589,"Intermediate","CN"
2.85658673690987,3.90110127408331,"Intermediate","CN"
-0.223859774597166,4.87629072148626,"Intermediate","CN"
-1.41010852409172,-1.18550117533381,"Homeostatic","CN"
3.98879389213753,3.8451270290119,"Intermediate","CN"
-5.38745852065849,2.16884998757666,"Reactive","CN"
2.24404529976082,4.91459505040472,"Intermediate","CN"
-0.537000554330824,6.83590738255804,"Intermediate","CN"
-0.784701960809706,5.48626272160833,"Intermediate","CN"
1.83210365223122,4.65373222310369,"Intermediate","CN"
3.20674542831612,5.37088577229803,"Intermediate","CN"
0.938127261869432,3.30770246465033,"Intermediate","CN"
1.71940080570412,3.81149856526678,"Intermediate","CN"
2.18055705475044,4.91200582463568,"Intermediate","CN"
0.333091882340433,3.66519324261969,"Homeostatic","CN"
3.28907851623726,3.67992226559942,"Intermediate","CN"
1.41604451584053,5.84108774144476,"Intermediate","CN"
-0.168065744169233,4.32732860524481,"Intermediate","CN"
0.184742515258314,5.85414258916204,"Intermediate","CN"
-1.04133685184288,2.65305320699041,"Homeostatic","CN"
1.43009654926491,5.90309850652044,"Intermediate","CN"
4.58587340759468,-1.91231329958612,"Homeostatic","CN"
-2.73791666580009,1.59595803696936,"Homeostatic","CN"
2.09566716598702,2.2133115955097,"Homeostatic","CN"
1.06540332483483,4.87691966969793,"Intermediate","CN"
2.35998539375496,6.54274455983465,"Intermediate","CN"
0.252294373981478,3.31892435033148,"Homeostatic","CN"
-2.95765705657768,3.9146842189533,"Reactive","CN"
0.56302375840378,5.85647670705145,"Intermediate","CN"
2.21238045143318,4.1445552535755,"Intermediate","CN"
3.00881914543343,1.89534131963079,"Homeostatic","CN"
1.0425022666378,2.56023160893744,"Homeostatic","CN"
-5.29057951522636,-0.572293775488682,"Intermediate","CN"
0.928724629156114,3.48602501828497,"Intermediate","CN"
1.15896109985542,4.53580467183416,"Intermediate","CN"
-1.20499773574638,1.03318701464956,"Homeostatic","CN"
-0.253014432914732,3.15576116521185,"Homeostatic","CN"
1.93287376808357,6.1207184024555,"Intermediate","CN"
-1.06287725520897,5.46057788808172,"Intermediate","CN"
-2.14593978477287,3.37458149869268,"Homeostatic","CN"
-3.96712513519096,2.89343444783514,"Reactive","CN"
2.641778034441,4.22382966954534,"Intermediate","CN"
0.898611945383074,6.08035127599066,"Intermediate","CN"
2.95189170288277,4.53997985799139,"Intermediate","CN"
-2.74545236182976,1.6686646171314,"Homeostatic","CN"
3.58211044716072,-0.190942244936772,"Homeostatic","CN"
2.45424084114266,4.98405734975164,"Intermediate","CN"
3.57530502723885,3.88261906583136,"Intermediate","CN"
2.27226523803902,2.3095452018482,"Homeostatic","CN"
0.808984560243608,0.462219847033672,"Homeostatic","CN"
-0.0559780026750547,6.71361438710516,"Intermediate","CN"
-0.394461351163862,3.14105956036871,"Intermediate","CN"
1.47250847267342,4.30467383344,"Intermediate","CN"
4.08775977539253,0.708279056142025,"Homeostatic","CN"
2.43823508667183,5.65030471761053,"Intermediate","CN"
-0.740463155038832,4.95044509846991,"Intermediate","CN"
