rank_metric,library,ID,Description_clean,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,core_enrichment
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOMF_MACROMOLECULAR_CONFORMATION_ISOMERASE_ACTIVITY,Gomf Macromolecular Conformation Isomerase Activity,22,0.7740154852961745,1.0958442674791136,0.23576423576423577,0.8078091752268529,0.7879596459364772,DYNC1I1/DNAH11/KIF5C/FIGN/MYH11
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_SYNDACTYLY,Hp Syndactyly,59,0.7355811399373308,1.0507611324592099,0.23576423576423577,0.8078091752268529,0.7879596459364772,CACNA1C/ABCC9/SLC6A1/SEMA5A/TBX15/FLNA/FILIP1/CCND2/KCNJ8/MECOM/FLI1/SETBP1/NR4A2/CHSY1/LTBP1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_MUSCLE_HYPERTROPHY,Gobp Muscle Hypertrophy,20,0.7786500266000311,1.0985432316585728,0.236,0.807916883116883,0.788064707222602,TRPC3/TTN/CYBA/NR4A3/RGS4/AGT
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_PREMATURE_BIRTH,Hp Premature Birth,24,0.7708843034764307,1.0908463272529965,0.23676323676323677,0.8088839488156895,0.7890080101324938,PTH1R/CNTN1/COL5A2/FLI1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_BROAD_BASED_GAIT,Hp Broad Based Gait,11,0.8102389828907699,1.138346095166722,0.23742454728370221,0.8088839488156895,0.7890080101324938,SATB2/ATP10A
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_MUSCLE_FIBER_MORPHOLOGY,Hp Abnormal Muscle Fiber Morphology,25,0.7679767613240445,1.0867532003197367,0.23776223776223776,0.8088839488156895,0.7890080101324938,DMD/JAG1/TTN/TPM2/DTNA
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_SYNAPSE_ASSEMBLY,Gobp Synapse Assembly,65,0.7335585366189855,1.0488509121432124,0.23776223776223776,0.8088839488156895,0.7890080101324938,LZTS1/ADGRL3/LIN7A/GABRE/ADGRB3/KCNJ8/GRID2/OPCML/PLXNA2/EFNA5/IL1RAPL1/NTN1/ROBO2/LSAMP
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMALITY_OF_CENTRAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY,Hp Abnormality of Central Nervous System Electrophysiology,65,0.7334010587664502,1.0486257483954968,0.23776223776223776,0.8088839488156895,0.7890080101324938,NOTCH3/SLC6A1/ATP1A2/SLC6A17/KCNB1/SAMD12/CACNB4/SLC1A3/CWC27/LAMC3/ATP10A/SETBP1/CACNA1H
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_ORGANIC_ANION_TRANSPORT,Gobp Organic Anion Transport,93,0.7262848699043031,1.0427721721599685,0.23776223776223776,0.8088839488156895,0.7890080101324938,SLC38A11/SLC6A12/SLC19A1/SLC6A1/ATP1A2/SLC6A17/TRPC4/SLC6A13/SLC4A11/KCNJ8/CA4/SLC22A3/CACNB4/SLC1A3/RGS4
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION,Gobp Positive Regulation of Smooth Muscle Cell Migration,15,0.79063356902629,1.1090860359498895,0.23823823823823823,0.8088839488156895,0.7890080101324938,PDGFRB/BCL2/NR4A3/SEMA6D/ADAMTS1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_RECURRENT_LOWER_RESPIRATORY_TRACT_INFECTIONS,Hp Recurrent Lower Respiratory Tract Infections,35,0.7573256186622167,1.0738256181913661,0.23876123876123875,0.8088839488156895,0.7890080101324938,SLC19A1/DNAH11/EDNRA/CYBA/DOCK11/SETBP1/LTBP1/FMO3
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_THROMBOSIS,Hp Abnormal Thrombosis,39,0.752999081300506,1.0692937540574545,0.23876123876123875,0.8088839488156895,0.7890080101324938,PTH1R/ABCC9/DMD/TTN/KCNK3/RBM20/STAT4/GJA5
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_OPEN_NEURAL_TUBE_DEFECT,Hp Open Neural Tube Defect,17,0.7849771969085207,1.1041427832548218,0.239,0.8088839488156895,0.7890080101324938,TBX15/FLNA/FILIP1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_LOWER_LIMBS,Hp Abnormality of the Musculature of the Lower Limbs,15,0.7904586021726574,1.1088405957083918,0.23923923923923923,0.8088839488156895,0.7890080101324938,DMD/TTN
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_CLUMSINESS,Hp Clumsiness,19,0.7810220059691346,1.100805840742418,0.23976023976023977,0.8088839488156895,0.7890080101324938,PDGFRB/TTN/TPM2/NR4A2/NTN1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_NEGATIVE_CHEMOTAXIS,Gobp Negative Chemotaxis,25,0.7674676146409298,1.086032713951955,0.23976023976023977,0.8088839488156895,0.7890080101324938,UNC5C/SEMA5A/PDGFA/EFNA5/SEMA6D/NTN1/ROBO2/SLIT3/SEMA6A
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_NARROW_PALATE,Hp Narrow Palate,36,0.7563773415662609,1.0734886663032415,0.23976023976023977,0.8088839488156895,0.7890080101324938,NOTCH3/TBX2/SLC6A17/CNTN1/FLNA/MED12L/ACTA2/THSD4/SETBP1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_DETECTION_OF_STIMULUS,Gobp Detection of Stimulus,39,0.7523275765123779,1.0683401859939652,0.23976023976023977,0.8088839488156895,0.7890080101324938,TRPC3/ANO3/TTN/DACH1/OR3A2/KCNK3/CACNB4/ANO1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ELEVATED_CIRCULATING_HEPATIC_TRANSAMINASE_CONCENTRATION,Hp Elevated Circulating Hepatic Transaminase Concentration,41,0.7502872236926891,1.065532854207809,0.23976023976023977,0.8088839488156895,0.7890080101324938,SLC30A10/DMD/JAG1/EDNRA
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_INTESTINE_MORPHOLOGY,Hp Abnormal Intestine Morphology,101,0.7237679128897744,1.0396506145865763,0.23976023976023977,0.8088839488156895,0.7890080101324938,RHBDF2/NOTCH3/PDGFRB/DNAH11/EDNRA/FLNA/COL5A2/CYBA/SATB2/DOCK11/ACTA2/FLI1/MITF/SETBP1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,Gobp Regulation of Neuron Projection Development,97,0.7250675743948154,1.041017568038073,0.24075924075924077,0.8114703632530458,0.7915308710590634,LZTS1/DMD/SEMA5A/DAB1/CNTN1/ITM2C/ATP1B2/CD38/ADGRB3/DGKG/GRID2/PPFIA2/EFNA5/IL1RAPL1/CAMK2G/SEMA6D/NTN1/ROBO2/APOE/EPHA4/SMAD1/ITGA6
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY,Gobp Positive Regulation of Autophagy,12,0.8048943028221054,1.1275332444202006,0.24120603015075376,0.8114703632530458,0.7915308710590634,RNF152/SESN3
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION,Gobp Regulation of Heart Rate by Cardiac Conduction,12,0.8048368173807746,1.1274527161496646,0.24120603015075376,0.8114703632530458,0.7915308710590634,CACNA1C/KCNE4/CACNB2
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_EAR_MORPHOGENESIS,Gobp Ear Morphogenesis,24,0.7697000797051623,1.0891705814300394,0.24175824175824176,0.8114703632530458,0.7915308710590634,TBX2/EDNRA/NR4A3/FRZB/SPARC/NTN1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_MIDDLE_AGE_ONSET,Hp Middle Age Onset,45,0.7451155006160447,1.0599548222685244,0.24175824175824176,0.8114703632530458,0.7915308710590634,NOTCH3/PDGFRB/ABCC9/DAB1/TTN/CSF1R/KCNK3/COL4A1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_CIRCULATING_HORMONE_CONCENTRATION,Hp Abnormal Circulating Hormone Concentration,52,0.7391941019377106,1.0532516669966334,0.24175824175824176,0.8114703632530458,0.7915308710590634,PDGFRB/PTH1R/CPE/SPATA22/CA4
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_NUMBER_OF_TEETH,Hp Abnormal Number of Teeth,51,0.7389059857264789,1.0523889427164677,0.24275724275724275,0.8124684679868627,0.7925044503111746,PTH1R/ATP1A2/SMOC2/KCNB1/FLNA/SATB2
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_REGULATION_OF_TISSUE_REMODELING,Gobp Regulation of Tissue Remodeling,17,0.7843865296643732,1.1033119553307764,0.243,0.8124684679868627,0.7925044503111746,CD38/CSF1R/PDK4
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_SMOOTH_MUSCLE_CONTRACTION,Gobp Smooth Muscle Contraction,25,0.766016719542777,1.0839795725411037,0.24375624375624375,0.8124684679868627,0.7925044503111746,ATP1A2/GPER1/ARHGAP42/GUCY1A1/EDNRA/CD38/SLC8A1/ACTA2
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_LEUKOENCEPHALOPATHY,Hp Leukoencephalopathy,27,0.7647446852388976,1.0816309468195673,0.24375624375624375,0.8124684679868627,0.7925044503111746,NOTCH3/ABCC9/CA2/CSF1R/COL4A1/ACTA2
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOMF_PEPTIDASE_INHIBITOR_ACTIVITY,Gomf Peptidase Inhibitor Activity,31,0.759455760937539,1.0755333159914038,0.24375624375624375,0.8124684679868627,0.7925044503111746,COL4A3/TFPI/PCSK5/TIMP1/TIMP3/AGT/CRIM1/CD109
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_UVULA_MORPHOLOGY,Hp Abnormal Uvula Morphology,33,0.7574566334068925,1.0739498188944037,0.24375624375624375,0.8124684679868627,0.7925044503111746,BGN/TTN/FLNA/FILIP1/SATB2/COL4A1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_FOREARM_MORPHOLOGY,Hp Abnormal Forearm Morphology,37,0.7535975749479646,1.0700861150218715,0.24375624375624375,0.8124684679868627,0.7925044503111746,BGN/JAG1/TBX15/FLNA/COL5A2/RRAS/TPM2/MECOM/SETBP1/CHSY1/CSGALNACT1/AFF3/SMAD6/GPC6/BMPR1B
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_SOFT_PALATE_MORPHOLOGY,Hp Abnormal Soft Palate Morphology,37,0.7535579649643085,1.0700298700246267,0.24375624375624375,0.8124684679868627,0.7925044503111746,BGN/TTN/FLNA/FILIP1/SATB2/COL4A1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_EASY_FATIGABILITY,Hp Easy Fatigability,15,0.7892976381432073,1.1072120170042408,0.24424424424424424,0.8124684679868627,0.7925044503111746,PDGFRB/CHST11/TPM2/NTN1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_POSITIVE_CHEMOTAXIS,Gobp Positive Chemotaxis,22,0.7705689262645121,1.0909646597333715,0.24475524475524477,0.8124684679868627,0.7925044503111746,SEMA5A/PGF
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING,Gobp Embryo Development Ending in Birth or Egg Hatching,87,0.7266010029362608,1.042237935268572,0.24475524475524477,0.8124684679868627,0.7925044503111746,PTH1R/TBX2/SPECC1/TBX15/EDNRA/CHST11/DSCAML1/JUNB/MMP16/SATB2/PCSK5/NCAPG2/PLXNA2
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY,Gobp Positive Regulation of Kinase Activity,18,0.7832681571506253,1.1019688867506054,0.245,0.8124684679868627,0.7925044503111746,PDGFRB/AGAP2/CSF1R/FGF1/FLT1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ROUND_FACE,Hp Round Face,14,0.7948473396999147,1.1142998465112905,0.24573721163490472,0.8124684679868627,0.7925044503111746,CACNA1C/SEMA5A/CPE
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_DEVIATION_OF_TOES,Hp Deviation of Toes,23,0.7704955292680538,1.091247729097943,0.24575424575424576,0.8124684679868627,0.7925044503111746,FLNA/CHST11/SATB2/CWC27/FLI1/CHSY1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_SHORT_TOE,Hp Short Toe,28,0.7628937842111791,1.079176384074453,0.24575424575424576,0.8124684679868627,0.7925044503111746,PTH1R/ABCC9/FLNA/CHST11/KCNJ8
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_BIFID_UVULA,Hp Bifid Uvula,29,0.7617969425350068,1.0770545298868157,0.24575424575424576,0.8124684679868627,0.7925044503111746,BGN/TTN/FLNA/FILIP1/SATB2/COL4A1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABSENT_SPEECH,Hp Absent Speech,44,0.7442095672681147,1.0578616868012019,0.24575424575424576,0.8124684679868627,0.7925044503111746,ATP1A2/SLC6A17/KCNB1/KIF5C/CCND2/FRMD4A/SATB2/FTH1/NCAPG2/ATP10A/SETBP1/SHROOM4
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_CARDIAC_VENTRICLE_MORPHOLOGY,Hp Abnormal Cardiac Ventricle Morphology,84,0.7270360184999078,1.0426349668764676,0.24575424575424576,0.8124684679868627,0.7925044503111746,NOTCH3/CACNA1C/ABCC9/DMD/JAG1/TTN/FLNA/FILIP1/DST/CCND2/JAM3/SATB2/NDUFB7/CWC27/TPM2/DTNA/FLI1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ANKLE_CONTRACTURE,Hp Ankle Contracture,10,0.8108375720842494,1.1371845255533604,0.24620060790273557,0.813051948051948,0.7930735930735932,FLNA/TPM2
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_BRACHYCEPHALY,Hp Brachycephaly,30,0.7609697350518904,1.0765436918110807,0.24675324675324675,0.813051948051948,0.7930735930735932,PTH1R/TBX2/CA2/SATB2/SETBP1/GJA5
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_POSTERIORLY_ROTATED_EARS,Hp Posteriorly Rotated Ears,52,0.7386855555355082,1.0525270571215535,0.24675324675324675,0.813051948051948,0.7930735930735932,NOTCH3/SEMA5A/TBX15/FLNA/FRMD4A/SATB2/RRAS/COL4A1/FLI1/MITF/HS2ST1/NR4A2
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOCC_SUPRAMOLECULAR_POLYMER,Gocc Supramolecular Polymer,149,0.7150159753820473,1.0321404834975787,0.24675324675324675,0.813051948051948,0.7930735930735932,CACNA1C/ABCC9/SPECC1/DMD/GPER1/DYNC1I1/DNAH11/TTN/SYNM/FHL5/FLNA/MYL9/ARHGAP6/KIF5C/DST/JAM3/TMOD1/KCNJ8/FERMT2/PDLIM3/TPM2/PSRC1/SLC8A1/ACTA2/CDK2AP2/THSD4/PDE4B/FIGN/DLGAP2/LTBP1/SHROOM4/MYH11/EML6/TPM4/DYNLL1/PECAM1/TEK/MYOM2
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_IMMUNE_SYSTEM_DEVELOPMENT,Gobp Immune System Development,26,0.763852388008984,1.0805802525636796,0.24775224775224775,0.8143078866270885,0.7942986706603979,CACNA1C/BCL2/CACNB4/CD248
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_BONE_MARROW_CELL_MORPHOLOGY,Hp Abnormal Bone Marrow Cell Morphology,29,0.7613290059245743,1.0763929451286922,0.24775224775224775,0.8143078866270885,0.7942986706603979,SLC19A1/FLNA/CA2/FLI1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOMF_KINASE_ACTIVITY,Gomf Kinase Activity,92,0.7249935514037256,1.0412034993277302,0.24775224775224775,0.8143078866270885,0.7942986706603979,PDGFRB/DGKB/AXL/PIP5K1B/TTN/MAP2K6/GRK3/HIPK2/CSF1R/DGKG/PDK4/PFKFB3/CAMK2G/CRIM1/LTBP1/FLT1/EPHA4/TEK/GK
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_HIP_DYSPLASIA,Hp Hip Dysplasia,36,0.7547050304244854,1.071115238440488,0.24875124875124874,0.8153474814659025,0.7953127205204769,ABCC9/TBX15/TTN/FLNA/COL5A2/TPM2/MECOM/SETBP1/SHROOM4
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,Gobp in Utero Embryonic Development,47,0.7433927830833783,1.057954234755168,0.24875124875124874,0.8153474814659025,0.7953127205204769,PTH1R/SPECC1/EDNRA/CHST11/JUNB/NCAPG2
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_THROMBOEMBOLIC_STROKE,Hp Thromboembolic Stroke,14,0.7936144634179495,1.1125714720384265,0.24974924774322968,0.8153474814659025,0.7953127205204769,ABCC9/DMD/TTN
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_APLASIA_HYPOPLASIA_INVOLVING_THE_METACARPAL_BONES,Hp Aplasia Hypoplasia Involving the Metacarpal Bones,30,0.7599594081214417,1.0751143825579772,0.24975024975024976,0.8153474814659025,0.7953127205204769,PTH1R/BGN/PDE3A/FLNA/CWC27/SETBP1/CHSY1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_AFFECT,Hp Abnormal Affect,158,0.7134215383366562,1.0301237252353987,0.24975024975024976,0.8153474814659025,0.7953127205204769,NOTCH3/PDGFRB/PLCE1/COL4A3/CACNA1C/DAAM2/SLC6A1/TBX2/ATP1A2/SLC6A17/EDNRA/KCNB1/SOX6/CSF1R/MED12L/SATB2/CACNB4/SLC1A3/IL1RAPL1/TRPC6/DTNA/FLI1/ATP10A/SETBP1/NR4A2/CACNA1H/STAT4/NFIB/NDUFB9/SHROOM4/CPS1/FMO3/APOE/PON3/GK/CSGALNACT1/ADCY5/ATP7B
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_LIPID_OXIDATION,Gobp Lipid Oxidation,17,0.7814698796681722,1.0992094182669374,0.25,0.8153474814659025,0.7953127205204769,ABCC9/PDK4
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,Gobp Positive Regulation of Receptor Mediated Endocytosis,10,0.8099786658747781,1.1359799256631482,0.2502532928064843,0.8153474814659025,0.7953127205204769,SGIP1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_PRESYNAPTIC_ENDOCYTOSIS,Gobp Presynaptic Endocytosis,10,0.8099252189866394,1.1359049674024277,0.2502532928064843,0.8153474814659025,0.7953127205204769,SGIP1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_SYNAPTIC_VESICLE_RECYCLING,Gobp Synaptic Vesicle Recycling,10,0.8099252189866394,1.1359049674024277,0.2502532928064843,0.8153474814659025,0.7953127205204769,SGIP1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,Gobp Negative Regulation of Monoatomic Ion Transmembrane Transport,11,0.8070283449605364,1.1338353060933106,0.2505030181086519,0.8153474814659025,0.7953127205204769,ATP1A2/BCL2/RGS4/AGT
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_CONJUNCTIVA_MORPHOLOGY,Hp Abnormal Conjunctiva Morphology,25,0.7650526925198733,1.0826153913508696,0.25074925074925075,0.8153474814659025,0.7953127205204769,PDGFRB
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOMF_GTPASE_BINDING,Gomf Gtpase Binding,40,0.7489949816272989,1.0633612832651402,0.25074925074925075,0.8153474814659025,0.7953127205204769,RNF152/PLCE1/DAAM2/RGL3/FLNA/SYTL2/DOCK11
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_LANGUAGE_IMPAIRMENT,Hp Language Impairment,144,0.7154731951251632,1.0325055132403453,0.25074925074925075,0.8153474814659025,0.7953127205204769,NOTCH3/CACNA1C/SLC6A1/ATP1A2/DMD/JAG1/SLC6A17/DNAH11/TTN/KCNB1/FLNA/FILIP1/KIF5C/CCND2/MED12L/FRMD4A/SATB2/FTH1/GRID2/NCAPG2/SLC1A3/CWC27/CAMK2G/SPARC/HS2ST1/ATP10A/SETBP1/NR4A2/STAT4/NFIB/GJA5/SHROOM4/PON3/GRB10/OTUD7A/TENT5A/ADCY5/SMAD6/CDKN1C/BMPR1B/PFN1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_ADULT_BEHAVIOR,Gobp Adult Behavior,28,0.7619682789181919,1.0778671802557847,0.2517482517482518,0.8179232435600554,0.7978251908537773,ATP1A2/DAB1/HIPK2/CCND2/TMOD1/RNF180/CACNB4/NR4A3/NR4A2/SNCG
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_CEREBRAL_INFARCT,Hp Cerebral Infarct,12,0.8026147995107231,1.1243400105318033,0.2522613065326633,0.818917246330173,0.7987947689358555,NOTCH3/GUCY1A1/COL4A1/ACTA2/THSD4/MYH11
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON,Gocc Intermediate Filament Cytoskeleton,14,0.7931067916875186,1.111859764892862,0.25275827482447344,0.8195791190095502,0.7994403780451488,GPER1/SYNM/DST
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY,Gomf Calcium Channel Regulator Activity,11,0.8049037195750144,1.1308503114653403,0.2535211267605634,0.8195791190095502,0.7994403780451488,GRM3/CACNB4/PDE4B/RRAD
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_AORTIC_MORPHOLOGY,Hp Abnormal Aortic Morphology,52,0.7375470868353755,1.050904893128233,0.25374625374625376,0.8195791190095502,0.7994403780451488,NOTCH3/PTH1R/BGN/JAG1/FLNA/COL5A2/RRAS/TPM2/ACTA2/FLI1/THSD4/GJA5/MYH11/APOE
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_VOCAL_CORD_DYSFUNCTION,Hp Vocal Cord Dysfunction,10,0.8084490160813826,1.133834620444874,0.25430597771023306,0.8195791190095502,0.7994403780451488,JAG1/DST/SETBP1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_KIDNEY_MORPHOGENESIS,Gobp Kidney Morphogenesis,21,0.7706149372109536,1.0898957648313627,0.2547452547452547,0.8195791190095502,0.7994403780451488,BCL2/FOXD1/HS2ST1/AGT/FGF1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION,Gobp Regulation of Cardiac Muscle Contraction,23,0.7688940987605579,1.0889796336473787,0.2547452547452547,0.8195791190095502,0.7994403780451488,CACNA1C/ATP1A2/DMD/SLC8A1/PDE4B/GJA5
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_RECURRENT_BACTERIAL_INFECTIONS,Hp Recurrent Bacterial Infections,27,0.7622769451385414,1.0781406524601902,0.2547452547452547,0.8195791190095502,0.7994403780451488,DNAH11/EDNRA/CYBA
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOMF_GROWTH_FACTOR_ACTIVITY,Gomf Growth Factor Activity,35,0.7548063216222293,1.0702534615988677,0.2547452547452547,0.8195791190095502,0.7994403780451488,JAG1/PGF/PDGFA/TIMP1/NRG2/AGT/FGF1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMALITY_OF_THE_LARYNX,Hp Abnormality of the Larynx,38,0.7488007987331922,1.0634400915702553,0.2547452547452547,0.8195791190095502,0.7994403780451488,PTH1R/CACNA1C/ANO3/FLNA/SATB2
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_SHAPE_OF_THE_FRONTAL_REGION,Hp Abnormal Shape of the Frontal Region,57,0.7354735042516632,1.0502232248755672,0.2547452547452547,0.8195791190095502,0.7994403780451488,PDGFRB/CACNA1C/BGN/JAG1/TBX15/FLNA/SATB2/NCAPG2/CWC27/FLI1/MITF/SETBP1/GJA5/GRB10/GK/CSGALNACT1/GPC6/CDKN1C
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_MYOPIA,Hp Myopia,53,0.7361536785986542,1.0493243670289873,0.2547452547452547,0.8195791190095502,0.7994403780451488,COL4A3/COL4A4/JAG1/FLNA/MED12L/COL4A1/CAMK2G/SETBP1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_BULBAR_SIGNS,Hp Bulbar Signs,10,0.808300817330166,1.1336267744688215,0.2553191489361702,0.8196145748987855,0.7994749627104198,ATP1A2/SLC1A3/TPM2
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,Gobp Carbohydrate Biosynthetic Process,22,0.7689148856843318,1.088622883732243,0.25574425574425574,0.8196145748987855,0.7994749627104198,PTH1R/GPER1/CHST11/PFKFB3
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_HEMATOLOGICAL_NEOPLASM,Hp Hematological Neoplasm,27,0.7621515510284511,1.0779632989556278,0.25574425574425574,0.8196145748987855,0.7994749627104198,BCL2/RRAS/SETBP1
distance_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_EYEBROW_MORPHOLOGY,Hp Abnormal Eyebrow Morphology,78,0.7275829147444939,1.0428584284060982,0.25574425574425574,0.8196145748987855,0.7994749627104198,ABCC9/ATP1A2/SLC6A17/SOX6/KCNJ8/MED12L/FRMD4A/NCAPG2/SLC1A3/CWC27/IL1RAPL1/CAMK2G/FLI1/MITF/SETBP1/CHSY1/NFIB/GJA5/LTBP1
