"logFC","logCPM","F","PValue","FDR","gene"
0.144455419661345,6.18115606185898,0.354390917963192,0.554731513533084,0.954923550358788,"KDR"
-0.162166281678132,5.68208877556179,0.353733840520073,0.554915889684762,0.954923550358788,"PRPF40B"
-0.0798314412939292,7.62020906632002,0.35322574963121,0.555390558770859,0.954923550358788,"ALG13"
-0.133915686243114,6.91323733979576,0.3521940462473,0.555975936455037,0.954923550358788,"PDE8B"
-0.144000800451756,6.26508667013002,0.351139586937626,0.556522683660453,0.954923550358788,"CCM2L"
0.0951606284340116,6.45580245273818,0.351204151858993,0.556524039709272,0.954923550358788,"ESD"
0.112852853978501,6.14721849246647,0.350947280947558,0.556642605120312,0.954923550358788,"SNRPD3"
0.216767024236662,6.58077658501007,0.350578476483836,0.55688141216211,0.954923550358788,"IGFBP2"
-0.172795545979327,7.18622822469343,0.349617494479424,0.557414759588427,0.954923550358788,"AC007319.1"
0.146532083816559,5.95903577967097,0.349336678833736,0.557510567867392,0.954923550358788,"NXPE3"
0.146097238678701,6.97250365645342,0.348908717338381,0.557822858827222,0.954923550358788,"RPS27"
-0.0848755616533528,7.01775514828438,0.348446346628027,0.558080482220066,0.954923550358788,"ATG5"
-0.0771528890856161,7.36960863603776,0.348411875876654,0.558093333130305,0.954923550358788,"UBE2E3"
0.09026364735399,7.2776325329388,0.348113162251287,0.55826297895651,0.954923550358788,"EXOC5"
-0.108866088026858,6.38372586318802,0.347999871736926,0.558317365895731,0.954923550358788,"ABCB7"
0.139446694251439,5.99352998744066,0.347874709387894,0.558347904427911,0.954923550358788,"IFT43"
-0.0751070070229254,7.08668251583855,0.347619753281354,0.558542984697957,0.954923550358788,"ZNF91"
0.0706334312471859,7.24866699098086,0.347502717206627,0.558607244168153,0.954923550358788,"KPNB1"
-0.123565791328688,6.25682608258344,0.347455603335762,0.558614415844243,0.954923550358788,"WDSUB1"
-0.135246546714857,6.12181892327556,0.347264953402374,0.558708100075642,0.954923550358788,"ADH5"
0.120910233586276,6.24326158173186,0.34704522723526,0.558849957203469,0.954923550358788,"KLHL28"
0.155208668720272,7.1224303363246,0.347018326816654,0.558884852159717,0.954923550358788,"SH3RF3"
-0.101737726433185,6.77116829704339,0.346671787212866,0.559069241958822,0.954923550358788,"SHROOM2"
0.147138850867257,6.01810401569652,0.346344365348228,0.55920231208282,0.954923550358788,"PSMB3"
-0.0861064431526637,8.82888880739057,0.346195617114939,0.559321826148227,0.954923550358788,"PRICKLE2"
-0.112131127982444,6.53535356497993,0.346230955472373,0.559323435506045,0.954923550358788,"TYW1"
0.0919627616606895,9.7506066552806,0.346097171704042,0.559374868360348,0.954923550358788,"WWOX"
0.137563083334495,6.47979287020483,0.345951897558756,0.559486148714952,0.954923550358788,"ETF1"
0.127729132499585,7.44332459063886,0.345683312453458,0.559630497535131,0.954923550358788,"MGAT4A"
-0.079074476038797,7.5642569750106,0.345477376135022,0.559744296653782,0.954923550358788,"PHACTR4"
-0.132482653200059,5.99171207103567,0.345376703271448,0.559762389400783,0.954923550358788,"SELENOI"
0.090010546083656,6.48054872912068,0.345178657644111,0.559916799390283,0.954923550358788,"DDB1"
0.0985294209152526,6.61723381636607,0.345173091580279,0.559931762703885,0.954923550358788,"GNA11"
-0.0922940966393676,7.99039155733883,0.344635330195722,0.560213531331177,0.954923550358788,"SIPA1L1"
-0.0760763318273651,8.15266155868461,0.344074704387147,0.560528412127625,0.954923550358788,"TBCK"
-0.0838082368429087,6.50873427520806,0.343932625727182,0.560628483154131,0.954923550358788,"MRPS5"
-0.0985516536301974,6.28448385827018,0.343745328622463,0.560709148424144,0.954923550358788,"SIN3A"
-0.0923428018370444,7.09520954807278,0.343629910597122,0.56079897651226,0.954923550358788,"WDR41"
-0.0696986212326744,7.54988362862687,0.342798725425744,0.56126421648968,0.954923550358788,"PSMD1"
0.102696909427903,6.57846469555138,0.342323470403869,0.561541106598264,0.954923550358788,"ACTR10"
0.2829752710057,5.12240056038214,0.340409167527616,0.561805657644931,0.954923550358788,"FGFR2"
0.06435474811565,8.34081185491272,0.341556147334567,0.561959130169259,0.954923550358788,"ARGLU1"
-0.0757492439773427,7.45010467267499,0.340974340372675,0.562306214464827,0.954923550358788,"SMAD5"
-0.169248575162976,5.90753257194387,0.340727443317756,0.562381207180277,0.954923550358788,"TSPYL2"
-0.113420375081389,7.12714821471379,0.340800760484378,0.562412573411617,0.954923550358788,"KANK2"
-0.144677376481127,5.78339720939631,0.34041252850569,0.562498797763068,0.954923550358788,"IFT57"
-0.122652674195047,6.44790318277971,0.340496909952782,0.562549308533698,0.954923550358788,"KATNAL1"
0.0778590700797803,7.64998836807789,0.340025410227612,0.562843767699983,0.954923550358788,"DENND5A"
0.108231534963298,7.2746364715714,0.340016483351496,0.562858687024811,0.954923550358788,"NRIP1"
-0.0777547519036522,7.0762094666103,0.339900084498459,0.562927423671102,0.954923550358788,"SRSF10"
-0.14057698818959,8.60115966395711,0.338896966296135,0.563477874642186,0.954923550358788,"SEMA5A"
-0.222497016527626,6.01135880021349,0.338379651454162,0.563576637160419,0.954923550358788,"BMS1P14"
0.1396932219425,9.32281590834595,0.338370025120969,0.563776540949138,0.954923550358788,"EEF1A1"
0.104344138281199,8.58149549846026,0.33771362143906,0.564156560486422,0.954923550358788,"CAMK1D"
-0.0787602270508515,7.76151191543883,0.337082371840185,0.564530094845315,0.954923550358788,"EHMT1"
0.0813282920402459,6.91927033161201,0.335769251776132,0.565304326425627,0.954923550358788,"SPCS2"
-0.0855092583924413,7.47354651644598,0.335633238482152,0.565370412770727,0.954923550358788,"PTAR1"
0.132922360306578,7.42378725085586,0.33512729038743,0.565664142303337,0.954923550358788,"MIDN"
0.0724988146125921,9.06352179800078,0.334884051821339,0.565784765468337,0.954923550358788,"DENND1A"
-0.0699263891442791,8.9596120951611,0.334589446120587,0.565955683197469,0.954923550358788,"NR3C1"
0.0889715554247784,7.78514434964728,0.33416458473029,0.56621433310214,0.954923550358788,"DDX3X"
-0.116798904651741,8.33463547894291,0.33398803905582,0.566308437586602,0.954923550358788,"BTNL9"
-0.101484066629133,9.87906617756864,0.333486970705569,0.566591787818632,0.954923550358788,"ADAMTS9-AS2"
0.293447147635212,6.90349838248589,0.333218176780496,0.566775652679246,0.954923550358788,"ATRNL1"
0.0768223935537203,7.00479956321649,0.333000698826494,0.566905152718437,0.954923550358788,"C6orf106"
0.0843957995102754,6.89133427464103,0.332930646387194,0.566947101335796,0.954923550358788,"UBA1"
0.104695491216942,6.62959764294014,0.332825178019137,0.567005514051603,0.954923550358788,"COG6"
0.103738680559189,6.29916895248807,0.332534156114778,0.567169576637676,0.954923550358788,"GAN"
0.106703358682578,6.28849397775847,0.332236755445842,0.567336447990109,0.954923550358788,"DDX52"
-0.083684065897253,7.40699815880871,0.332009670907016,0.567472816639794,0.954923550358788,"SIL1"
-0.0657234907009837,9.01545544411606,0.331934734287574,0.567494805920646,0.954923550358788,"BBS9"
-0.124464718127837,6.21552612872363,0.331272565905211,0.567890108461044,0.954923550358788,"COX7A2L"
0.0938078988548301,7.09587344757165,0.331286101358439,0.56789898025445,0.954923550358788,"DIS3L2"
-0.115379277154377,6.13920439811857,0.331163747904698,0.567945854558982,0.954923550358788,"GTF2H1"
-0.0630079317590725,7.9190128554976,0.330891725322602,0.568110874173916,0.954923550358788,"AVL9"
-0.0636521273836856,8.13202999265312,0.330653517611393,0.568247745904627,0.954923550358788,"CEP350"
0.131146709555987,6.29934105616009,0.330526779157863,0.568328252877627,0.954923550358788,"FBXW8"
0.25404500656649,9.27830998457501,0.330179471330172,0.568516296167626,0.954923550358788,"BICC1"
0.0614995883260869,7.76044367733586,0.329999820719391,0.56863372871951,0.954923550358788,"UBE3C"
0.153271174361512,6.13159144010133,0.329783736702753,0.568738940212558,0.954923550358788,"MTERF1"
0.111028078457584,5.82669539511631,0.32969670670707,0.568739832651577,0.954923550358788,"NAE1"
-0.0888220984666272,6.95331859677204,0.329730805925497,0.568805798490354,0.954923550358788,"RNPC3"
0.0774651329243826,6.85330010973606,0.329606317787161,0.56888101170216,0.954923550358788,"ANAPC5"
0.118683459964197,6.44300992825867,0.329121423130471,0.569156807280779,0.954923550358788,"KRCC1"
0.10998351408059,5.94373956969029,0.328818753290976,0.569216110491981,0.954923550358788,"SUFU"
-0.0820692594663732,7.2740317271897,0.328927260974309,0.569271096797548,0.954923550358788,"CBFB"
-0.0638312621686844,9.10263700311373,0.328842481306,0.569297556215224,0.954923550358788,"TBC1D5"
-0.126544218880886,6.09157685481681,0.327900116242216,0.569817593277708,0.954923550358788,"IFT88"
-0.0960991381857809,7.12909813068366,0.327649408945612,0.57002162310007,0.954923550358788,"DOCK7"
0.12687207965641,7.20665584390566,0.327487441862961,0.570116391945132,0.954923550358788,"MLEC"
-0.139429305752361,8.20551971740516,0.32744352531187,0.570125766076849,0.954923550358788,"MAML3"
0.0966319270757172,6.55201461195477,0.327477178919711,0.570128148341648,0.954923550358788,"SUGP2"
0.119223285063183,6.85833888839219,0.327095184523865,0.570353164192876,0.954923550358788,"UBE2G2"
0.239515986509867,6.79050045598829,0.326690366267888,0.570586490368527,0.954923550358788,"FBN1"
-0.166901714793357,6.28740241859021,0.326420047499233,0.570723873386149,0.954923550358788,"NR6A1"
-0.0949968727707142,6.74597613578964,0.326281132318053,0.57082792473122,0.954923550358788,"OSTF1"
-0.121638164656801,6.31944401931377,0.326087644358253,0.570923048658301,0.954923550358788,"TMEM33"
-0.0802252387103742,7.36080934942465,0.32608285309162,0.570937895423328,0.954923550358788,"KATNBL1"
-0.160373709951897,6.68490109542995,0.326007530868777,0.570962854954722,0.954923550358788,"FRAS1"
-0.0891630399868299,6.24645741518934,0.325574784933811,0.571217270365773,0.954923550358788,"ZNF586"
0.0660584485885284,8.14758624229145,0.325466084116593,0.571287157621692,0.954923550358788,"JPX"
-0.0936768252432501,6.7099469994231,0.325250251742415,0.571435816615801,0.954923550358788,"RNF10"
0.246238386093376,5.80029385190715,0.324445244476788,0.571786714251875,0.954923550358788,"GRIA2"
-0.0595514533269866,9.25791414815615,0.324536903962667,0.571826829893635,0.954923550358788,"RERE"
0.166090988475793,7.6305643510281,0.324271242194238,0.572002211248841,0.954923550358788,"NAALADL2"
-0.10566317713151,6.59146347880206,0.324104792055635,0.572111439990439,0.954923550358788,"POLR2A"
0.124769998506236,6.76356664582946,0.323867112855421,0.572255870383971,0.954923550358788,"SYNGR2"
0.122835385115493,6.09390866732379,0.323590162753056,0.572370359362114,0.954923550358788,"METTL16"
0.225447078712703,6.40893786437151,0.323157166308197,0.572629199336616,0.954923550358788,"EFNA5"
-0.0745477918056052,6.65152810650689,0.322474839858162,0.573078454339963,0.954923550358788,"PRPF8"
-0.0589943820957344,8.55883372972168,0.322418370009811,0.573082808134135,0.954923550358788,"CTNNA1"
-0.103982150551993,6.67539413921817,0.322356191791207,0.573145289273027,0.954923550358788,"ARHGAP35"
0.0880035342394787,7.20869238182301,0.322208779643077,0.573229634247839,0.954923550358788,"CTNND1"
-0.140365492323977,6.10794965750089,0.32186943439547,0.57338536498024,0.954923550358788,"LMF1"
-0.0806839023556478,7.03857103536517,0.321828743703414,0.573457845811537,0.954923550358788,"TCAF1"
0.115842950759785,6.51407253981971,0.321072124380444,0.573896441724724,0.954923550358788,"DERA"
-0.0802557636342278,8.26594590441979,0.320932923083916,0.573967604149297,0.954923550358788,"GLS"
-0.222089536463612,5.93258122112736,0.320522149082362,0.574152123929753,0.954923550358788,"LINC02058"
0.113126423580309,7.48178184514747,0.320544258099348,0.574212207351175,0.954923550358788,"SLC39A8"
0.135184746770635,7.86808701290113,0.320153405990111,0.574437154022421,0.954923550358788,"CNTNAP3B"
-0.122252918063029,7.35277035038469,0.319701018115467,0.574716073727189,0.954923550358788,"VSIR"
-0.109354237633378,7.77544123823999,0.319550533954945,0.574797157167368,0.954923550358788,"MAOA"
-0.141316263823144,6.49678345564662,0.319505382177308,0.574842161908158,0.954923550358788,"NAPB"
0.083258767921007,8.00899203524211,0.319261816558059,0.574965477734065,0.954923550358788,"XPR1"
0.083242311335789,7.65143618305747,0.318821854106196,0.575234737440901,0.954923550358788,"SERINC3"
-0.0720558174853333,8.0501690588842,0.318691572205138,0.575305079045101,0.954923550358788,"PTBP2"
-0.0560728027087091,8.56956201146943,0.318655662384638,0.575321847723208,0.954923550358788,"PHIP"
-0.12974015488769,7.81173572873284,0.318587869726686,0.575371020091644,0.954923550358788,"ACER2"
-0.114071513908984,6.20685904279941,0.318532522102058,0.575396059826709,0.954923550358788,"SYNCRIP"
0.0756635698874739,8.08515777497426,0.317731334533075,0.575879180665871,0.954923550358788,"SEPT11"
-0.113504902543642,5.94659856666933,0.317534433785651,0.575918631232794,0.954923550358788,"PACRGL"
-0.105671152930806,6.29930501149288,0.317543118295151,0.576002660899396,0.954923550358788,"MED28"
-0.0647132888832843,9.98088931920195,0.316546668675256,0.576580212330077,0.954923550358788,"ARHGAP29"
-0.140268823849364,5.96362911169446,0.316372820048146,0.576630536973833,0.954923550358788,"ANKRD13D"
0.0973439024396847,8.12409541662242,0.315813678642535,0.577029319309646,0.954923550358788,"ACVR1"
0.113041771557936,6.13396629236496,0.315743251958109,0.577050675505439,0.954923550358788,"FBXO25"
0.0811338976670306,7.62241819474601,0.315685968881489,0.577114180234289,0.954923550358788,"PABPC1"
-0.110729306092235,6.26302653211344,0.315389432993318,0.577279496122562,0.954923550358788,"EIF3F"
-0.157255922439472,6.10907963900009,0.314845504150741,0.577582709682867,0.954923550358788,"ITGA7"
0.0987443124570134,6.68545350313751,0.314465185069886,0.577861497839385,0.954923550358788,"FKBP8"
0.0936260926983408,6.19562358791956,0.314223811608703,0.577988803598877,0.954923550358788,"CCNT1"
0.0813322022012125,6.44035934029261,0.314163520063129,0.578038725209024,0.954923550358788,"SF3B3"
-0.0786833243867062,8.0725631210673,0.313477110420038,0.578436988325816,0.954923550358788,"CPQ"
0.0702985480364253,7.21572128525278,0.313133245309881,0.578661320161345,0.954923550358788,"SERBP1"
0.136509408825121,6.21619321039537,0.31289398602439,0.578787231252029,0.954923550358788,"GKAP1"
0.134213804029191,6.38294305511187,0.312416692379768,0.579059256798159,0.954923550358788,"CSRP2"
-0.102697067693133,6.14609707549295,0.31236303688858,0.579102113306112,0.954923550358788,"ACTR1A"
0.162133385561237,7.07254014665005,0.312340825365704,0.579142859898697,0.954923550358788,"MT3"
-0.0944237521966717,7.67031651091326,0.312088351781303,0.579284283550813,0.954923550358788,"CPT1A"
0.18491049891439,7.07405486931404,0.311975598947061,0.579365466013232,0.954923550358788,"IL18R1"
0.132719808691737,10.1235842686154,0.311693493726546,0.579506630042345,0.954923550358788,"TMSB4X"
-0.189955622891446,6.05488246893482,0.311409596732325,0.579591047646211,0.954923550358788,"SOX6"
-0.06803922357802,8.95594726463697,0.311439143104175,0.579662941698176,0.954923550358788,"RPS6KA2"
0.136454621348602,5.94605638689141,0.311205630120353,0.579752179229881,0.954923550358788,"COL27A1"
0.122975558865835,7.12371481795133,0.311268357376676,0.579792166479653,0.954923550358788,"PINK1"
-0.105571081480729,6.14397609220584,0.311112031122621,0.579855542431448,0.954923550358788,"DERL1"
0.162878664442963,5.97483225911735,0.31079305911305,0.580022900269106,0.954923550358788,"TES"
0.110181913199145,6.18936315949601,0.310496537009256,0.580234724320433,0.954923550358788,"TMLHE"
-0.0637037061024663,7.63913782254146,0.310482202720924,0.580257505067075,0.954923550358788,"CPSF6"
0.133146848865923,6.29221521723467,0.310367603020875,0.580326689717533,0.954923550358788,"NUDT3"
0.0618452907209996,7.28405320878691,0.310348357077602,0.580347728167429,0.954923550358788,"OPA1"
-0.0931689185085959,8.70286099240592,0.310071414957509,0.580494958067092,0.954923550358788,"ZIC1"
-0.0917144823566824,7.05629778363103,0.310091280368708,0.580507217570897,0.954923550358788,"WRN"
-0.0854087910229316,7.33700027750717,0.309711247068513,0.580731746900039,0.954923550358788,"CDC14A"
0.126368303861564,6.37981644134593,0.309639250114407,0.580754257673178,0.954923550358788,"SH3BGRL2"
-0.154537555721168,6.41162220264037,0.309152527141999,0.581077308066412,0.954923550358788,"GNG4"
0.182846195290672,6.21721405786474,0.30815258594395,0.58164524294218,0.954923550358788,"BAG3"
-0.0646514574441426,7.62713064131587,0.308168530394527,0.581667177253764,0.954923550358788,"RAB6A"
-0.0917160080772247,7.20728093245293,0.307723403246626,0.581946424594778,0.954923550358788,"RAB14"
0.0588497783049851,8.49342121191927,0.306740105410555,0.582529360682256,0.954923550358788,"WNK1"
-0.055504283223255,8.55017691620937,0.306239541185484,0.582835870055759,0.954923550358788,"JAK1"
-0.116028885192091,5.96822945650223,0.305714429958122,0.583128101080756,0.954923550358788,"METTL8"
0.127152093721594,8.95387405385945,0.305660861870951,0.583188539016185,0.954923550358788,"FMNL2"
0.118840090699322,6.65014311097356,0.304590723268902,0.583874110913293,0.954923550358788,"RPL23"
0.125427969411262,6.02303390422403,0.304369027469689,0.583960550021746,0.954923550358788,"ABCA3"
0.179691771419382,5.82166007598309,0.304068697920189,0.584085164260481,0.954923550358788,"PTPRN2"
-0.0925731534783011,6.49128376294769,0.30423489965628,0.584090213194493,0.954923550358788,"SIMC1"
0.0966056415725032,9.02239102990904,0.303373764383633,0.584596300449758,0.954923550358788,"EGFL7"
0.125054674800735,6.97648703152364,0.302848879975103,0.584947892157651,0.954923550358788,"PRIM2"
0.100469558547773,7.79119825307881,0.302446943879618,0.585180272661818,0.954923550358788,"ACTN1"
0.0651452486925307,7.39372605317996,0.302236939436375,0.585318142775,0.954923550358788,"CAPZA1"
-0.0981553111642516,6.79832021393255,0.301808480149763,0.585591810131189,0.954923550358788,"ZNF106"
-0.211363671410464,6.44500771651953,0.30169785659763,0.585640024447612,0.954923550358788,"MACROD2"
-0.0945989352074828,6.97188770369544,0.301485796759811,0.585788261034774,0.954923550358788,"CTSB"
0.108830379552262,6.65102694374306,0.30145095680655,0.585814608024771,0.954923550358788,"ARL6IP5"
0.137451195725821,5.82975262689773,0.30096753088832,0.585998883508424,0.954923550358788,"BAIAP2"
0.0852884745074388,7.39882316556891,0.301059016974428,0.586048250098384,0.954923550358788,"EIF1AX"
-0.0791190207051841,7.14259151827784,0.300851508071788,0.586182147966965,0.954923550358788,"TMEM87A"
0.115186077388457,7.07705355907181,0.300339365033914,0.586500994877387,0.954923550358788,"SOD1"
0.155377428593578,5.82096153745956,0.299927151976047,0.586642034180678,0.954923550358788,"APRT"
-0.119329994779048,6.10632365373015,0.299981722847963,0.586692586748361,0.954923550358788,"RAD9A"
-0.0805267333884951,7.70907022014692,0.299623114726229,0.586932490897967,0.954923550358788,"SWAP70"
-0.139253267191935,6.32349920073341,0.299354633486138,0.587106013390147,0.954923550358788,"GABPB2"
0.0511796338783395,9.25589618701626,0.299076254907153,0.587259201951008,0.954923550358788,"STAG1"
-0.10293795232649,6.8409053490214,0.299083388086634,0.587285424709036,0.954923550358788,"LUC7L"
-0.0929645558381172,6.16007674650518,0.298876825307825,0.587364619124454,0.954923550358788,"DENR"
0.13459363557849,7.05589989501297,0.298831134048686,0.587440354127781,0.954923550358788,"ALPK1"
0.107750089822965,6.08742503327183,0.298605547045167,0.587545815129347,0.954923550358788,"PIP4K2B"
-0.0627111674148926,9.08531942981125,0.298496687355836,0.58762070532916,0.954923550358788,"CSNK1A1"
-0.106812665406893,6.35937870937623,0.298235344484534,0.587799496338512,0.954923550358788,"TRIM28"
-0.13071008720526,8.31860188026145,0.298198166325227,0.587811864320004,0.954923550358788,"RALGAPA2"
-0.100335916039658,6.36978770742948,0.298056847155859,0.58790420317169,0.954923550358788,"RNF146"
-0.0941546117351235,6.37703680978308,0.297673297781947,0.588149770000717,0.954923550358788,"NISCH"
0.0795344281041424,6.74093349530711,0.29742486374736,0.588316579161832,0.954923550358788,"METTL9"
-0.149375749077159,6.4188978240243,0.297203750784354,0.588438984955604,0.954923550358788,"AL139383.1"
0.114951553508988,7.08970393651859,0.297102491497711,0.588516866876941,0.954923550358788,"RGS3"
-0.0801264733250351,6.48056794418315,0.296975352279062,0.588597249458772,0.954923550358788,"VPS45"
0.117143182651352,6.17329662842388,0.296845417642811,0.58866399446672,0.954923550358788,"RELA"
-0.182814156612207,7.1252956723443,0.296613283170613,0.588808424147508,0.954923550358788,"SLC5A6"
-0.0974399336945974,6.68817310618925,0.296629252016625,0.588815779499887,0.954923550358788,"PSIP1"
-0.105710659077564,6.34075322615316,0.296331180017546,0.58898521468598,0.954923550358788,"GABPA"
-0.120921600946402,6.41500167536606,0.296262361903342,0.589026318815789,0.954923550358788,"THSD4-AS1"
-0.117776316789568,6.00748137795859,0.296134612841024,0.589055036711096,0.954923550358788,"JADE2"
-0.10458522418564,6.30347712060045,0.295225084832437,0.589689054155532,0.954923550358788,"AAGAB"
-0.11357225009391,6.43513129877683,0.294912599117894,0.589885878946898,0.954923550358788,"ZDHHC2"
0.0830359683292299,7.43072833916465,0.29476709177265,0.58997417108821,0.954923550358788,"ANAPC16"
0.0904331966015912,7.19227804747201,0.29451848785512,0.590136377231918,0.954923550358788,"ATP6V0E1"
0.228931824172607,5.70930977427738,0.294153580369615,0.590229066200808,0.954923550358788,"SYP"
0.082808358033139,7.44475574953132,0.294294499686082,0.59027181360377,0.954923550358788,"URI1"
-0.165927436804887,7.97057978741686,0.294217886638926,0.59031029727509,0.954923550358788,"HSPB1"
0.215382664960046,6.18559535172005,0.292896330774271,0.591137307726955,0.954923550358788,"ROR2"
0.101129016915042,6.53867872345125,0.292406125249353,0.591444360078981,0.954923550358788,"SH2B3"
-0.151848659063157,5.73061933676199,0.292072541096908,0.59154831248312,0.954923550358788,"TRANK1"
-0.161488153186798,10.0258027553697,0.291975535277578,0.591714761800098,0.954923550358788,"NTRK3"
0.0712253258094438,8.98463875782931,0.291674256569126,0.591907111069751,0.954923550358788,"ZBTB38"
-0.060610725726089,9.16987913198941,0.291617864513481,0.591942399867742,0.954923550358788,"ANKRD12"
-0.136714110102864,7.6536038081402,0.291361635436224,0.592118907441113,0.954923550358788,"NKD1"
0.0999179940820775,6.55513689196308,0.291338737473932,0.592141470703305,0.954923550358788,"ARPC5"
0.15312732831905,6.25917175270095,0.291282341021994,0.592159543352404,0.954923550358788,"IKZF2"
0.149600987641338,8.0338507610598,0.291228946474553,0.59219622301953,0.954923550358788,"KCTD12"
0.229046457387717,5.769347468423,0.290749071961003,0.592409352708745,0.954923550358788,"NCAM1"
-0.0815270886411472,7.31417569655909,0.290864049180974,0.592439672483282,0.954923550358788,"ZC3HAV1"
0.101744384628735,7.06195136359808,0.290845972236384,0.592458226642249,0.954923550358788,"NR1D2"
-0.07897277356737,9.64996080450889,0.290717666109529,0.592511848582991,0.954923550358788,"MEF2A"
0.286331949809549,6.29075228281451,0.2905946797091,0.592535865109464,0.954923550358788,"CSMD2"
-0.21378146992308,5.97291547968038,0.289678147421326,0.593065881661187,0.954923550358788,"SPP1"
0.086682448696646,6.41177365093609,0.28947400492955,0.593317202002741,0.954923550358788,"ILKAP"
0.120863464834283,6.02455922138782,0.289193573377679,0.593466192181332,0.954923550358788,"THRA"
0.124679128537974,6.434993473942,0.289225361869996,0.593480693674811,0.954923550358788,"CEP83"
0.16533203749971,9.74473015043349,0.289036173720441,0.5935803714191,0.954923550358788,"AFF3"
0.17152200640631,7.30998351281434,0.289046900277789,0.593597422012127,0.954923550358788,"ARHGAP24"
0.111468420048004,6.68985459749851,0.2886092795877,0.59388171467911,0.954923550358788,"PROS1"
-0.0844752511178713,6.70088841970711,0.288415529872371,0.594005642598195,0.954923550358788,"CABIN1"
0.0899165695617018,6.31415217964963,0.287838396705277,0.594350236556398,0.954923550358788,"VPS37B"
-0.0982810621737928,6.15696367084413,0.2877472170063,0.594399353188929,0.954923550358788,"DHX30"
0.169969497055535,7.89131975080421,0.287112165137981,0.594821061133876,0.954923550358788,"CA2"
-0.062625600938738,8.06896198723514,0.287081673904076,0.594835758915096,0.954923550358788,"EPN2"
-0.0685361343086722,8.25572727113179,0.28684535224445,0.594985795993519,0.954923550358788,"BBX"
0.102637949650434,5.82951985752129,0.286726666794391,0.594989490040749,0.954923550358788,"SH3GLB2"
0.272683098197883,7.23663235147565,0.28684323254928,0.595004906077156,0.954923550358788,"NEGR1"
0.0667380668576401,7.65973294862895,0.286391580958819,0.595284371600269,0.954923550358788,"ABI1"
-0.118605976374503,6.16413517027491,0.286190540312505,0.595393688753441,0.954923550358788,"CBX3"
0.124102094043942,6.6175412012608,0.286229605479247,0.595403589878001,0.954923550358788,"HSPA4"
0.0784512967418056,8.31587224672634,0.285650349809786,0.595749889237121,0.954923550358788,"FNDC3A"
0.111060830683575,8.01071347702778,0.285649013319594,0.595754686187483,0.954923550358788,"BMP6"
0.0968920818940946,6.13425353358172,0.285629015333443,0.595758604748758,0.954923550358788,"SLC37A3"
-0.111267600151572,6.69268301439659,0.285235907848973,0.59603080663976,0.954923550358788,"ATP8B1"
0.117089987143846,6.04975525673854,0.284808919716214,0.59628196509082,0.954923550358788,"SLC25A16"
-0.090540490725337,10.650640232595,0.283946028836129,0.596839374593623,0.954923550358788,"SPARCL1"
-0.0732051625354239,7.06402688161774,0.283939689883279,0.59687167073187,0.954923550358788,"GGNBP2"
0.0631654738749902,7.55863686189813,0.283433143965133,0.597187391392263,0.954923550358788,"TAOK3"
-0.0738864590596642,7.11279067918235,0.282523198760578,0.597783969209951,0.954923550358788,"PPM1B"
0.0630017992611161,7.24482178626212,0.282098829980117,0.598055974370695,0.954923550358788,"CHM"
0.260157335972715,5.74546576401126,0.28168169643075,0.59814359434802,0.954923550358788,"AGBL4"
-0.108510588911464,6.08553078407177,0.281572375362018,0.598361449334834,0.954923550358788,"CTBP1"
-0.0740645957453426,6.95678821619864,0.281502669350884,0.598446476817969,0.954923550358788,"STX18"
-0.056102856440246,8.93492737400613,0.28145030458414,0.598453676341333,0.954923550358788,"BIRC6"
0.10414369228129,6.64917105684796,0.281229416202611,0.598615191465426,0.954923550358788,"UPF3A"
-0.0735223979507388,7.1617087147994,0.280417897643666,0.599145130751861,0.954923550358788,"OPHN1"
0.0969702414727537,6.41140443632638,0.280391248713034,0.599158810481988,0.954923550358788,"FAM133B"
0.128317103309662,6.09773839051729,0.280171660589046,0.599262518006907,0.954923550358788,"LDAH"
-0.107926020153397,6.33781897639081,0.280177202691959,0.599292683960972,0.954923550358788,"MTHFD2L"
0.0772279346674249,6.95264749735662,0.280065405004251,0.599378484265994,0.954923550358788,"CAPRIN1"
-0.0679472297217332,7.4607035252381,0.279710380576982,0.599600078893485,0.954923550358788,"RBM25"
0.101350091548141,6.33240098776928,0.279514913161855,0.599731377714951,0.954923550358788,"SSB"
-0.178752531991436,5.6679846872752,0.279180991114001,0.599789225468215,0.954923550358788,"ADAMTSL3"
-0.0734573369053529,6.3815323646442,0.279111035614594,0.599997446395015,0.954923550358788,"KLHL36"
0.139761056928156,6.06672100853196,0.278869611226797,0.600096771729308,0.954923550358788,"SLC25A5"
-0.347568666524579,5.45723572029211,0.277636134749137,0.600605342742634,0.954923550358788,"KCNIP4"
-0.0641037488919205,7.65548028781385,0.278120674082982,0.600631282818439,0.954923550358788,"PPP2R5C"
0.117345050053086,6.29743747409962,0.277755946788744,0.600869435475953,0.954923550358788,"HDAC2"
0.11092001935126,6.40302536977573,0.277637110684479,0.600941958141965,0.954923550358788,"AGPAT4"
-0.105798701946296,6.96914596022405,0.27758049935374,0.600990141250594,0.954923550358788,"KIAA1549"
-0.128506165817658,6.19808611665742,0.277316488578147,0.601117427556267,0.954923550358788,"CSPG4"
-0.0762143117622054,7.45100827112951,0.277309152007618,0.601165837792033,0.954923550358788,"NRF1"
-0.175601629720566,7.65095207802033,0.277231830730649,0.60121353353454,0.954923550358788,"CCDC102B"
