"logFC","logCPM","F","PValue","FDR","Nhood","Subtype","model","compartment"
0.669583217609576,10.9412581730187,1.86777788423775,0.171732899012041,0.877007252052692,467,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.214873493202022,11.0047539168224,0.205178234259502,0.650574186609333,0.999022457841217,468,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.261574520441421,11.0923321034565,0.32842973130033,0.566586485759481,0.999022457841217,469,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.474138995603085,11.1694803909001,1.12074165410496,0.289761393219655,0.942001457364437,470,"DAM","D1_APOE_sex_adjusted","Microglia"
0.447080473471741,10.8576895884981,0.843916139413026,0.381883239681311,0.969933509412794,471,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.623132845558274,10.8452361329309,1.67276375340375,0.258561646834403,0.936759949271347,472,"DAM","D1_APOE_sex_adjusted","Microglia"
0.229146520357343,10.7785295416791,0.255269926781095,0.613389686510487,0.999022457841217,473,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.520265979898477,10.8328759984909,1.15766018195982,0.281953946699399,0.936759949271347,474,"DAM","D1_APOE_sex_adjusted","Microglia"
0.789186318319299,10.9773401517922,2.7305445002896,0.0984488843524739,0.874244748762817,475,"DAM","D1_APOE_sex_adjusted","Microglia"
0.842407037079778,11.020391052589,3.17978361442988,0.0745576622342328,0.844676129119928,476,"DAM","D1_APOE_sex_adjusted","Microglia"
0.348457669303808,10.9471651628121,0.53759783202429,0.463431705724444,0.999022457841217,477,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0536735495134309,10.7996188427655,0.013968311527531,0.997267917210224,0.999440338143846,478,"DAM","D1_APOE_sex_adjusted","Microglia"
1.26107949128126,10.9320672640117,6.45765597225066,0.011049039298196,0.549352152262066,479,"DAM","D1_APOE_sex_adjusted","Microglia"
0.215446500731394,11.0054924446361,0.220440165345544,0.638705772032809,0.999022457841217,480,"DAM","D1_APOE_sex_adjusted","Microglia"
0.684965823984093,11.1332248387275,2.32676140413691,0.127169393817709,0.874244748762817,481,"DAM","D1_APOE_sex_adjusted","Microglia"
0.789625984546205,10.8592831673258,2.80507667234099,0.0939695075973573,0.874244748762817,482,"DAM","D1_APOE_sex_adjusted","Microglia"
0.482420306011129,10.982867236576,1.1313468146217,0.287490835062726,0.937322993994961,483,"DAM","D1_APOE_sex_adjusted","Microglia"
0.282574845362942,10.9243238716277,0.353845460337102,0.551945697015434,0.999022457841217,484,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.938259912385631,10.7785139659822,3.84064925708766,0.0546649313312373,0.798593082358727,485,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0169855962850564,11.0196777376486,0.00183929709498751,0.965791676506353,0.999440338143846,486,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.33607760195126,11.175257389686,0.574008006042996,0.448672424323011,0.999022457841217,487,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
1.23232159820148,11.1949155282954,7.09733390334758,0.00772111893075104,0.51731496836032,488,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0900234464329946,10.8211431199115,0.0362265609200306,0.948318820443233,0.999440338143846,489,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.31524274116229,11.0212224526613,0.472123898008162,0.492013303467116,0.999022457841217,490,"DAM","D1_APOE_sex_adjusted","Microglia"
0.652011401871279,10.9176242449406,1.83102404999109,0.176009724602217,0.88597641166349,491,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0769729200333499,11.041110789744,0.0276518348482868,0.867930326879819,0.999440338143846,492,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.533140449443074,11.2014942781511,1.46045050472034,0.226861338121485,0.932242227976456,493,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.0238459859742179,11.0964823029024,0.00238677620104753,0.961035233294878,0.999440338143846,494,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.111603327185994,10.8010674462831,0.0439281844898173,0.943912908236186,0.999440338143846,495,"DAM","D1_APOE_sex_adjusted","Microglia"
0.339764220197258,11.1348262235375,0.558349799332145,0.454927671614442,0.999022457841217,496,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.624470325658632,11.0911310535478,1.92897809524681,0.164873411133887,0.874244748762817,497,"DAM","D1_APOE_sex_adjusted","Microglia"
0.217492526062273,10.9187366720995,0.214118636889679,0.846141781263481,0.999440338143846,498,"DAM","D1_APOE_sex_adjusted","Microglia"
0.291600044389143,11.0459722539117,0.404394013010738,0.524830154467579,0.999022457841217,499,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.385304697633668,10.7555207720409,0.633944858705474,0.49823640010327,0.999022457841217,500,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.695848988964284,10.9592132812952,2.15776949560589,0.163836754220739,0.874244748762817,501,"DAM","D1_APOE_sex_adjusted","Microglia"
0.404442495458328,10.8825140925656,0.708877288428011,0.399818808944949,0.97174685321199,502,"DAM","D1_APOE_sex_adjusted","Microglia"
0.718211365659876,10.8340300818898,2.15042836140452,0.142533291867083,0.874244748762817,503,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.0826523360095732,10.9150196714348,0.0239571959804884,0.899447649621211,0.999440338143846,504,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.20114004995247,10.9918255697794,0.189417379968857,0.663402917911042,0.999022457841217,505,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.316621578655603,11.0329633978786,0.485397781990176,0.485989097048888,0.999022457841217,506,"DAM","D1_APOE_sex_adjusted","Microglia"
0.78374487863308,11.2198516910008,3.07549463980502,0.0794835040496206,0.857397470037025,507,"DAM","D1_APOE_sex_adjusted","Microglia"
0.160652699786319,11.1558539418647,0.126795092540165,0.721779176927078,0.999022457841217,508,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.773243093381841,10.8209421706322,2.53893932942128,0.150983973107991,0.874244748762817,509,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.310137932098884,10.8810617281774,0.434146886012112,0.511470973093525,0.999022457841217,510,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.0659446490031843,10.9324311967858,0.018550856561221,0.891662242970817,0.999440338143846,511,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.455943274198271,10.9324767890759,0.958885605396278,0.32747019910145,0.955378151637088,512,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.30272407544808,10.9399811100998,0.39502674950607,0.529670341273174,0.999022457841217,513,"DAM","D1_APOE_sex_adjusted","Microglia"
0.431120181788812,10.8869784978118,0.837220183117099,0.36019523842964,0.956673703764193,514,"DAM","D1_APOE_sex_adjusted","Microglia"
0.417271676243578,11.1862941567133,0.897986656523921,0.343324447577501,0.955378151637088,515,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.155738871024319,11.2698288727612,0.130469442627551,0.717946570531987,0.999022457841217,516,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.43826884242456,10.8544720876103,0.837486491615349,0.360118853165144,0.956673703764193,517,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.359802258279066,11.0339664833348,0.60846713878553,0.435367406998698,0.99269744304287,518,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.235604721760603,10.9072853853455,0.281670712769004,0.595609446967198,0.999022457841217,519,"DAM","D1_APOE_sex_adjusted","Microglia"
0.168934209341921,10.9547592193543,0.128900011164082,0.719576047151901,0.999022457841217,520,"DAM","D1_APOE_sex_adjusted","Microglia"
1.07240785040953,11.1054871799462,5.39955947254814,0.0201438470856664,0.573230372694288,521,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0953269602455212,11.0459334342872,0.0421815300870534,0.837274552849876,0.999440338143846,522,"DAM","D1_APOE_sex_adjusted","Microglia"
0.124111229360601,11.0160391372584,0.0796998293358531,0.777705195077248,0.999022457841217,523,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.511235023443118,11.2994120488797,1.48484080702312,0.223021567334748,0.932242227976456,524,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.734239038193389,10.7493974615158,2.45167414008085,0.117402789809419,0.874244748762817,525,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.47633678074476,11.319887385101,1.27240726416507,0.259318295216148,0.936759949271347,526,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.456829809249035,10.8552294685807,0.842241587647764,0.358758695280221,0.956673703764193,527,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.772362005690233,10.9599278608209,2.63770540070754,0.104357346987215,0.874244748762817,528,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
1.04154994877585,10.9001923130703,4.53371185714106,0.0332359180224545,0.73383396270033,529,"DAM","D1_APOE_sex_adjusted","Microglia"
0.33510601659433,10.9101171671343,0.470081033623756,0.492951495591127,0.999022457841217,530,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.154021112159084,11.0698574418747,0.11302202293191,0.736730204002399,0.999022457841217,531,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.357784165539064,11.0924824588645,0.63867866767241,0.424191591608017,0.98870413731607,532,"DAM","D1_APOE_sex_adjusted","Microglia"
0.914311574517528,10.9320398287268,3.75174270953481,0.0527553229385206,0.798593082358727,533,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.186158105894757,11.1019202987501,0.175367867445983,0.675385528138121,0.999022457841217,534,"DAM","D1_APOE_sex_adjusted","Microglia"
0.405428407521044,10.9478207337524,0.74462971349077,0.388183928399729,0.97174685321199,535,"DAM","D1_APOE_sex_adjusted","Microglia"
0.147202989921006,10.8793435926928,0.100219369195819,0.751567207959807,0.999022457841217,536,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.930476409225696,10.7878474601333,3.59135032209619,0.058083938688303,0.819191443036698,537,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.094852004424882,11.030602177221,0.038276941485161,0.84488848618962,0.999440338143846,538,"DAM","D1_APOE_sex_adjusted","Microglia"
0.782817850925134,10.7896340276502,2.95357285283563,0.0856910500139101,0.874244748762817,539,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.107153826977422,11.0468774659105,0.0600026193273106,0.80649230782581,0.999022457841217,540,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0595555872933181,11.1942602678394,0.0189867940432767,0.890404631729558,0.999440338143846,541,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.114530020725912,10.913130687408,0.0557251123504911,0.813385303728129,0.999440338143846,542,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0817514433515963,10.9119478580057,0.0284494519332251,0.866056834174592,0.999440338143846,543,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.268886565075148,11.0724179935387,0.345194154210968,0.556847630923312,0.999022457841217,544,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.657294329355369,10.9035645160964,1.95278038418805,0.162290681275876,0.874244748762817,545,"DAM","D1_APOE_sex_adjusted","Microglia"
0.233721863067194,10.9451907285855,0.252561512899158,0.615278301628605,0.999022457841217,546,"DAM","D1_APOE_sex_adjusted","Microglia"
0.292953630310041,11.0522449696448,0.400269608629989,0.526951512449453,0.999022457841217,547,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0829256838355697,10.8285775298354,0.024103980216503,0.900631878046183,0.999440338143846,548,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.489387588844366,11.1207307605588,1.21019768750504,0.271295646339893,0.936759949271347,549,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.697107229394991,10.9951379382808,2.22274467989165,0.135994292318344,0.874244748762817,550,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.436522613077292,10.8875915323856,0.878193557697568,0.348699211014622,0.956673703764193,551,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.391210604582331,11.2322729097385,0.795659678481558,0.372396396738853,0.9621890942335,552,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.254508535021996,10.8509575920185,0.32443675865445,0.568954727229579,0.999022457841217,553,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.376680660919694,11.0292039938647,0.664552406296969,0.414959317537068,0.982988611411601,554,"DAM","D1_APOE_sex_adjusted","Microglia"
0.367052915542858,10.9086646853612,0.552720482032905,0.45720999500746,0.999022457841217,555,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.192835375393952,11.1902788352568,0.189689942126015,0.663175749970461,0.999022457841217,556,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.517479937239321,10.8880245537089,1.1503103738123,0.283486798853089,0.936759949271347,557,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.266205700967538,11.0978663788026,0.313551926996894,0.575509981887991,0.999022457841217,558,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
1.45278092536935,10.9010886489818,8.48343185959095,0.00358475346674679,0.440395119484581,559,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.143243643937953,11.0753802610073,0.106291430015081,0.744407139014132,0.999022457841217,560,"DAM","D1_APOE_sex_adjusted","Microglia"
0.185358005104346,10.866821397224,0.156942207300671,0.69198835190427,0.999022457841217,561,"DAM","D1_APOE_sex_adjusted","Microglia"
0.352699867965884,10.9239546468278,0.547793632552879,0.459222372146434,0.999022457841217,562,"DAM","D1_APOE_sex_adjusted","Microglia"
0.994795103195768,10.8573599311607,4.17526466733641,0.0410207947775,0.749561435880207,563,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.438976884660387,11.053267210264,0.886032838308831,0.346556934763424,0.956673703764193,564,"DAM","D1_APOE_sex_adjusted","Microglia"
0.444700844476725,10.8273822008098,0.870323348456907,0.350868080710536,0.956673703764193,565,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.207288010073826,11.4427593557499,0.270369821993285,0.603084961988163,0.999022457841217,566,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-1.16551847383896,10.8636708384584,5.79495301881751,0.0160740607022043,0.570097954547715,567,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.209348022546137,11.0395316733044,0.194161315858166,0.659476485735323,0.999022457841217,568,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.14489308604316,11.23929734146,0.116804258580593,0.732527437203066,0.999022457841217,569,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.000392845555402883,10.9269428641423,0.000376933977752143,0.984510252917849,0.999440338143846,570,"DAM","D1_APOE_sex_adjusted","Microglia"
0.206568854695189,10.8796607609359,0.19251846853472,0.660829688729906,0.999022457841217,571,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.0156754111096663,11.064587604292,0.00063342488083487,0.979921064822357,0.999440338143846,572,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.412767208446981,10.8398354419743,0.750920069489383,0.386187185755036,0.97174685321199,573,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.00120240149212556,10.9162079580057,0.000289236355806976,0.986431105339732,0.999440338143846,574,"DAM","D1_APOE_sex_adjusted","Microglia"
0.304870763750123,10.9151097931748,0.417334935671683,0.518271359955418,0.999022457841217,575,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0756788057516734,10.9008818239101,0.0264775379796285,0.870739861022047,0.999440338143846,576,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.171750264830823,10.9344466945938,0.137431593287254,0.710848617913718,0.999022457841217,577,"DAM","D1_APOE_sex_adjusted","Microglia"
1.10727137963109,10.833239024853,5.1772398081607,0.0228867755335047,0.600932498129726,578,"DAM","D1_APOE_sex_adjusted","Microglia"
0.863032992241129,10.9973478780463,3.16991241855173,0.0750095314123252,0.844676129119928,579,"DAM","D1_APOE_sex_adjusted","Microglia"
0.672650333921998,10.9999435389303,2.00512235705252,0.15677178748459,0.874244748762817,580,"DAM","D1_APOE_sex_adjusted","Microglia"
0.208464548175956,10.9068832309194,0.207574145049338,0.648676443165663,0.999022457841217,581,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.143370415922991,11.0021237051174,0.10248097469376,0.748873114277048,0.999022457841217,582,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.221559429711349,11.0623996790212,0.233235614878416,0.629136045562595,0.999022457841217,583,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.363548427568146,11.0482011359362,0.628804642631211,0.4277960166195,0.98870413731607,584,"DAM","D1_APOE_sex_adjusted","Microglia"
0.337544394096584,10.8176267078175,0.515876180820131,0.472607800192373,0.999022457841217,585,"DAM","D1_APOE_sex_adjusted","Microglia"
1.10292593703585,10.9891090523043,5.28572137453588,0.0215030531210126,0.588456791748275,586,"DAM","D1_APOE_sex_adjusted","Microglia"
1.46184761238965,10.9392767957965,8.54775721212109,0.00346026461112878,0.440395119484581,587,"DAM","D1_APOE_sex_adjusted","Microglia"
0.798546414215272,10.9524320758337,2.78065717068259,0.0954121722549354,0.874244748762817,588,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.283032541390123,11.0373857298105,0.376195682286766,0.53964771592395,0.999022457841217,589,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.197597473691778,10.8009755475245,0.182513627048223,0.669222837586697,0.999022457841217,590,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.517243761237413,11.5356418873464,1.76838817959501,0.183584741266244,0.899929088614811,591,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.137644351674924,11.2983848476404,0.106882750992048,0.743722068796899,0.999022457841217,592,"DAM","D1_APOE_sex_adjusted","Microglia"
0.343567348792456,10.9959675597637,0.583468295358401,0.444957880648759,0.996707675761463,593,"DAM","D1_APOE_sex_adjusted","Microglia"
1.2207597725512,10.8496408061264,6.36750095890696,0.0116244669163438,0.549352152262066,594,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.536163919469692,11.3454555714702,1.66468481555796,0.1969749854281,0.913781648367567,595,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.262483988829783,11.090958880889,0.348879289225998,0.554749570899489,0.999022457841217,596,"DAM","D1_APOE_sex_adjusted","Microglia"
0.432116722360341,10.9149446946954,0.834421926520925,0.360999213945408,0.956673703764193,597,"DAM","D1_APOE_sex_adjusted","Microglia"
0.440532757430466,10.9714338453055,0.90319460030565,0.341928881064202,0.955378151637088,598,"DAM","D1_APOE_sex_adjusted","Microglia"
0.302020655489068,10.8630555726209,0.388886285050118,0.532886834579578,0.999022457841217,599,"DAM","D1_APOE_sex_adjusted","Microglia"
0.109803440536706,11.0259604690397,0.0657231421431598,0.797669348982074,0.999022457841217,600,"DAM","D1_APOE_sex_adjusted","Microglia"
0.48091063135768,11.1287046592469,1.17187696927647,0.279018543442251,0.936759949271347,601,"DAM","D1_APOE_sex_adjusted","Microglia"
0.263467590387198,10.8168447389855,0.314240938341235,0.575090628737993,0.999022457841217,602,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.585143529275734,10.8528272825505,1.4537298837913,0.227933281741323,0.932242227976456,603,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.113593481726538,11.2246185642897,0.0654131607425661,0.798136718486284,0.999022457841217,604,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.59803542948848,10.810340259245,1.50398596483764,0.259457471363022,0.936759949271347,605,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.281266899834727,10.8819090349788,0.346503057638156,0.572849495767654,0.999022457841217,606,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.31858708517402,11.0573519098881,0.481933036180313,0.48754966037553,0.999022457841217,607,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.206468943562742,11.0860482880752,0.19944080855501,0.655173564233119,0.999022457841217,608,"DAM","D1_APOE_sex_adjusted","Microglia"
0.119078871154714,11.2368278254838,0.0778641021966782,0.780213636773859,0.999022457841217,609,"DAM","D1_APOE_sex_adjusted","Microglia"
0.527135096218843,10.9985573072593,1.27733413896508,0.258398031619699,0.936759949271347,610,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.184328709244621,10.8306204172947,0.155896058472017,0.862587688288479,0.999440338143846,611,"DAM","D1_APOE_sex_adjusted","Microglia"
0.383444691833763,10.7370754407344,0.654498757435559,0.513102454320467,0.999022457841217,612,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.420735279398117,11.0078915749745,0.771466972336194,0.379765744592946,0.966746675097753,613,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.519329478864219,10.9326449107189,1.15813275713539,0.281855747053306,0.936759949271347,614,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.66078696032064,10.8975070430288,1.89801551854827,0.168303725203964,0.874244748762817,615,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.224578617231942,11.2360399643276,0.254314084333892,0.614054767820698,0.999022457841217,616,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.327572376048992,11.2751993920898,0.595254389711465,0.440396281182949,0.995732230399647,617,"DAM","D1_APOE_sex_adjusted","Microglia"
0.694923514771663,10.8660374442455,2.08617049701448,0.148641415052273,0.874244748762817,618,"DAM","D1_APOE_sex_adjusted","Microglia"
0.501811984834396,11.3897289202103,1.46971791060857,0.225395694458691,0.932242227976456,619,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0974889337852826,11.1993063664185,0.0509915875761281,0.821347199446625,0.999440338143846,620,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.162845350624084,11.020056608307,0.12507574111461,0.723594089251678,0.999022457841217,621,"DAM","D1_APOE_sex_adjusted","Microglia"
1.40669377639959,11.128662161228,8.90928814442873,0.00283793058397719,0.436020232640911,622,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.105930609555181,10.9014875625219,0.0517455120702346,0.882866201583144,0.999440338143846,623,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.236998477245136,11.3035107103743,0.294309971387006,0.587472965340333,0.999022457841217,624,"DAM","D1_APOE_sex_adjusted","Microglia"
0.111315995516701,11.0002462108916,0.0636694906274321,0.800787961836948,0.999022457841217,625,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.209738120069457,11.0963551363272,0.227695656687791,0.633238805735299,0.999022457841217,626,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0258995423491803,10.8703261988718,0.0149502962534276,0.902684326238639,0.999440338143846,627,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.274971542178482,10.8471315642555,0.335937360814522,0.575987192211625,0.999022457841217,628,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0446122747321229,10.9946354366233,0.00550480687577385,0.940855862828475,0.999440338143846,629,"DAM","D1_APOE_sex_adjusted","Microglia"
0.468140453040229,10.9342535155836,0.973476610064629,0.323817059305461,0.955378151637088,630,"DAM","D1_APOE_sex_adjusted","Microglia"
0.3696853760001,10.9019070626097,0.585752110400207,0.444068291214526,0.996707675761463,631,"DAM","D1_APOE_sex_adjusted","Microglia"
0.332540411024633,11.0215443895822,0.520925003441727,0.47044907138797,0.999022457841217,632,"DAM","D1_APOE_sex_adjusted","Microglia"
0.123445469414184,10.8767787663965,0.0688595559052425,0.808306589761492,0.999022457841217,633,"DAM","D1_APOE_sex_adjusted","Microglia"
0.589198978936,10.8590060228148,1.51909595168403,0.284473490582547,0.937322993994961,634,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0753056480332342,10.9376921239529,0.0165524382111484,0.89762989294133,0.999440338143846,635,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.680630476264393,10.897697378123,1.9832411122018,0.159052515655901,0.874244748762817,636,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.696088025242125,10.9728005668628,2.16615431418415,0.141081824939268,0.874244748762817,637,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.757809577316823,10.8100664156023,2.37949967304854,0.132840463483054,0.874244748762817,638,"DAM","D1_APOE_sex_adjusted","Microglia"
0.18830903710547,10.9331017355414,0.151937682805519,0.69669131188182,0.999022457841217,639,"DAM","D1_APOE_sex_adjusted","Microglia"
0.571298224800792,10.7518699476406,1.5073187873655,0.263212009067035,0.936759949271347,640,"DAM","D1_APOE_sex_adjusted","Microglia"
0.448063633001424,11.0108326571895,0.927956584608676,0.335396819485762,0.955378151637088,641,"DAM","D1_APOE_sex_adjusted","Microglia"
0.465044165557301,11.0321630815932,1.00410427725289,0.316321873609078,0.955378151637088,642,"DAM","D1_APOE_sex_adjusted","Microglia"
0.861560444954659,10.9684701593521,3.11299317153497,0.0776731829644605,0.852044372313083,643,"DAM","D1_APOE_sex_adjusted","Microglia"
0.116672263212394,11.1146276831592,0.0717209517522956,0.788847918680401,0.999022457841217,644,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.202637642328071,10.9519848069786,0.17164701708245,0.678653077355838,0.999022457841217,645,"DAM","D1_APOE_sex_adjusted","Microglia"
0.411896649577601,10.9067639608688,0.798360161204087,0.371586276978152,0.96137434909261,646,"DAM","D1_APOE_sex_adjusted","Microglia"
0.104892556161632,11.0686066384465,0.0616674350521005,0.803880154964235,0.999022457841217,647,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.767007008763484,10.8645443655091,2.53333046114794,0.111467918875749,0.874244748762817,648,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
1.38528601483764,10.9624905594601,8.00453652685665,0.00466696756298544,0.440395119484581,649,"DAM","D1_APOE_sex_adjusted","Microglia"
0.474958644736089,10.9988212005484,1.07202804604682,0.300490333849318,0.952523811457001,650,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.249703595658581,10.8859347735788,0.267392236665123,0.605087624757576,0.999022457841217,651,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.180141663365876,11.1313132468636,0.154837218198038,0.693955791961685,0.999022457841217,652,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.79005081256339,10.9325275472349,2.76771191972083,0.0961867218011443,0.874244748762817,653,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.0931882187957309,10.8932508117753,0.0394696800739978,0.842521475196091,0.999440338143846,654,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.264224093117115,11.1888033267408,0.354126849977365,0.551787624562822,0.999022457841217,655,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.252135676971054,11.0308259366602,0.280850153639573,0.596145724020918,0.999022457841217,656,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0378368343939075,11.2890132982189,0.00902850692294386,0.924300359844997,0.999440338143846,657,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0722820072599948,11.1395245675093,0.0271266132209647,0.869179202640489,0.999440338143846,658,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.277331371094027,10.77941532052,0.34360910350006,0.64004715057987,0.999022457841217,659,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0158543415545378,11.2849803071551,0.00130876847142012,0.971141373766327,0.999440338143846,660,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
1.51149393122452,10.8079450850608,9.50896938298961,0.00249090160291271,0.436020232640911,661,"DAM","D1_APOE_sex_adjusted","Microglia"
0.13765728592244,11.1561800386884,0.0995404551050134,0.752382468706644,0.999022457841217,662,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.286934858247866,11.2306008123894,0.437297415220527,0.508431308044595,0.999022457841217,663,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.199335373590177,11.2240479416158,0.212266356716823,0.644997837702054,0.999022457841217,664,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.329685153180939,10.9183745999339,0.457003323855344,0.499029391611929,0.999022457841217,665,"DAM","D1_APOE_sex_adjusted","Microglia"
0.917089820696879,11.0559410866858,3.40337421621761,0.0650661814912772,0.83724232210299,666,"DAM","D1_APOE_sex_adjusted","Microglia"
