"logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","SpatialFDR_BH","SigCat","Direction","NhoodSubtype","SubtypePurity","NhoodSize"
-0.0531607833304017,11.097845434673,0.0162203850749666,0.898656253016875,0.975592905112442,1057,0.975592905112442,0.975592905112442,"NS","NS","DAM",1,58
-0.620782395097722,11.1327287425284,2.245370423914,0.13401735114382,0.567310922162184,1058,0.567310922162184,0.567310922162184,"NS","NS","Homeostatic",1,63
1.34320042896119,10.8345601034846,8.84914306668539,0.00421097739235908,0.166978144354157,1059,0.166978144354157,0.166978144354157,"NS","NS","DAM",0.652173913043478,23
-0.49889077323013,11.1415453949204,1.47337600151689,0.224816096538797,0.670778836267918,1060,0.670778836267918,0.670778836267918,"NS","NS","Homeostatic",0.935483870967742,62
-0.240144531571416,11.003324586991,0.318178781549353,0.572705208850382,0.883950594588768,1061,0.883950594588768,0.883950594588768,"NS","NS","Homeostatic",0.844444444444444,45
0.899855673773674,11.149428494965,4.57822599905548,0.0323826620932161,0.337565642252791,1062,0.337565642252791,0.337565642252791,"NS","NS","DAM",1,59
1.46231839970547,11.1610656804278,11.43741934566,0.000720018508852391,0.07115914854425,1063,0.07115914854425,0.07115914854425,"FDR<0.1","AD-enriched","DAM",1,60
0.0266178514901081,10.9865532277966,0.00401510540160484,0.949476071010805,0.980846934508217,1064,0.980846934508217,0.980846934508217,"NS","NS","DAM",1,40
1.13332182393083,11.1224147323836,7.01906734793507,0.00806564200305586,0.211777600161318,1065,0.211777600161318,0.211777600161318,"NS","NS","DAM",1,56
-0.308042411138795,10.8510792263402,0.497700321524243,0.497211724575206,0.854287843693618,1066,0.854287843693618,0.854287843693618,"NS","NS","DAM",0.785714285714286,28
0.299636720032722,11.0832966735302,0.500709734154359,0.479189763206656,0.847965127423071,1067,0.847965127423071,0.847965127423071,"NS","NS","Homeostatic",0.943396226415094,53
0.0715489165945049,11.2522676426493,0.0340859876974011,0.853524332882492,0.967559964288612,1068,0.967559964288612,0.967559964288612,"NS","NS","DAM",0.878378378378378,74
-0.180175381551652,11.1583344615019,0.186908188432387,0.665503210251657,0.911789590455784,1069,0.911789590455784,0.911789590455784,"NS","NS","Homeostatic",0.893939393939394,66
0.118497097308251,11.174684724896,0.0844294037524017,0.771382693767521,0.951895421574395,1070,0.951895421574395,0.951895421574395,"NS","NS","DAM",0.955882352941177,68
0.822128367763217,10.979463037062,3.46667565187843,0.0626193912032702,0.443369538432478,1071,0.443369538432478,0.443369538432478,"NS","NS","DAM",1,38
0.0597042139744967,10.893323106009,0.023844208441445,0.877282225822343,0.972893651440421,1072,0.972893651440421,0.972893651440421,"NS","NS","DAM",1,29
0.141362655037063,11.1194685728964,0.12689509746645,0.721673887422934,0.93605631726486,1073,0.93605631726486,0.93605631726486,"NS","NS","DAM",0.854838709677419,62
0.150592899298936,10.9913005722339,0.133824468564619,0.71449981714934,0.93314256123676,1074,0.93314256123676,0.93314256123676,"NS","NS","DAM",0.955555555555556,45
-0.124678496747597,11.0251929476446,0.0847175711702779,0.771003752351257,0.951895421574395,1075,0.951895421574395,0.951895421574395,"NS","NS","Homeostatic",0.6,45
0.857974174505313,10.8988112938521,3.79668165901759,0.0513565088415957,0.425426676952294,1076,0.425426676952294,0.425426676952294,"NS","NS","DAM",1,31
0.381539589432491,11.490280253418,1.12758231737563,0.28829368527366,0.722780168369963,1077,0.722780168369963,0.722780168369963,"NS","NS","DAM",1,122
-0.44202503297284,11.131654380623,1.14565449087743,0.284462745368242,0.716875634566139,1078,0.716875634566139,0.716875634566139,"NS","NS","Homeostatic",1,60
0.101796475627806,10.81820097939,0.0602889045115874,0.806040301735786,0.956127171106613,1079,0.956127171106613,0.956127171106613,"NS","NS","DAM",1,23
0.971016033823747,10.9973678163271,4.94806972028062,0.0261216039400618,0.321996751508265,1080,0.321996751508265,0.321996751508265,"NS","NS","DAM",1,42
-0.184908317222776,11.2249417006894,0.210749058826772,0.646181734313399,0.907552112672352,1081,0.907552112672352,0.907552112672352,"NS","NS","Homeostatic",0.743243243243243,74
-0.156133992566092,11.0747154494099,0.137244473652486,0.711036522987139,0.931207009513001,1082,0.931207009513001,0.931207009513001,"NS","NS","Homeostatic",0.807692307692308,52
-0.589813390409836,10.8867589273558,1.80866682022666,0.180794533140121,0.631718819008192,1083,0.631718819008192,0.631718819008192,"NS","NS","Homeostatic",0.96875,32
-0.320740319677498,11.0051445084125,0.545680008747091,0.46008962673651,0.837035716057152,1084,0.837035716057152,0.837035716057152,"NS","NS","DAM",1,47
0.359549337489333,11.3932245828344,0.903308255451492,0.341898039571376,0.769571210597439,1085,0.769571210597439,0.769571210597439,"NS","NS","DAM",1,95
0.0587339944905766,11.3254359135109,0.0232832944363092,0.878722928053003,0.972893651440421,1086,0.972893651440421,0.972893651440421,"NS","NS","DAM",0.858823529411765,85
-0.250979305420288,10.9760080428941,0.333901694607329,0.563371657133523,0.879882365789903,1087,0.879882365789903,0.879882365789903,"NS","NS","DAM",1,44
0.416339540101723,10.9569583616654,0.884549092523167,0.346960566383611,0.769571210597439,1088,0.769571210597439,0.769571210597439,"NS","NS","DAM",0.891891891891892,37
0.557571458464191,11.0801788287477,1.81691959113329,0.17768283962852,0.629067125651301,1089,0.629067125651301,0.629067125651301,"NS","NS","DAM",1,54
-0.486783831116424,11.0748182762959,1.33288200055079,0.248295372010423,0.689197011166074,1090,0.689197011166074,0.689197011166074,"NS","NS","Homeostatic",1,53
0.410301198470565,11.1233519940566,0.986134942034364,0.320690799010473,0.755275421184666,1091,0.755275421184666,0.755275421184666,"NS","NS","DAM",0.88135593220339,59
0.394253343574668,10.9709286196908,0.842758398588988,0.35861083782042,0.775062133353811,1092,0.775062133353811,0.775062133353811,"NS","NS","Homeostatic",1,40
-0.408174393580282,11.2444639833796,1.02812144293882,0.310602268243874,0.745982950800799,1093,0.745982950800799,0.745982950800799,"NS","NS","Homeostatic",0.934210526315789,76
-0.70155424772416,10.8789419191407,2.50005107038781,0.11384514954066,0.538761164841037,1094,0.538761164841037,0.538761164841037,"NS","NS","Homeostatic",0.931034482758621,29
0.246578008938125,10.9303392912363,0.340424703074537,0.559585235971849,0.877541657379582,1095,0.877541657379582,0.877541657379582,"NS","NS","DAM",1,36
0.899309987333291,11.1470544781898,4.66323399901996,0.030817003991525,0.333316853059241,1096,0.333316853059241,0.333316853059241,"NS","NS","DAM",1,62
-0.86701575381595,11.0067206422604,4.00373504740443,0.0454017215574874,0.406523248784323,1097,0.406523248784323,0.406523248784323,"NS","NS","Homeostatic",0.977272727272727,44
0.386781870733508,11.1293188638579,0.853356832761194,0.355606229800994,0.773454772461562,1098,0.773454772461562,0.773454772461562,"NS","NS","DAM",1,56
-0.0616922022963604,10.9163210235418,0.0181510979534857,0.892828725179002,0.973540577796013,1099,0.973540577796013,0.973540577796013,"NS","NS","Homeostatic",0.742857142857143,35
-0.259581453110189,10.9118277424404,0.319377989946817,0.571982709693425,0.883950594588768,1100,0.883950594588768,0.883950594588768,"NS","NS","DAM",0.967741935483871,31
0.504031779719608,10.8365444187961,1.29816722476888,0.263728867740937,0.702791023103372,1101,0.702791023103372,0.702791023103372,"NS","NS","DAM",1,23
0.221537211619419,10.9730103754443,0.261624886165805,0.609006935795156,0.89984989539793,1102,0.89984989539793,0.89984989539793,"NS","NS","DAM",1,39
0.0231466826238142,11.3184436354696,0.00475521092647739,0.945023132103429,0.979295971027713,1103,0.979295971027713,0.979295971027713,"NS","NS","DAM",1,86
-0.696784191175551,10.8509075737859,2.56254926456902,0.109424551056846,0.534545432434209,1104,0.534545432434209,0.534545432434209,"NS","NS","DAM",0.962962962962963,27
0.742497385879911,10.8784858148996,2.84409266612996,0.09171286099083,0.509437160783439,1105,0.509437160783439,0.509437160783439,"NS","NS","DAM",1,27
-0.5067533003806,10.9080767282107,1.37837967629747,0.24037958873142,0.682495248698149,1106,0.682495248698149,0.682495248698149,"NS","NS","Homeostatic",1,34
-0.003768474438826,10.8578834557765,4.94047310834066e-05,0.994391846628616,0.99576926475597,1107,0.99576926475597,0.99576926475597,"NS","NS","DAM",1,26
-0.395678660203592,11.0716464972312,0.892873622769503,0.344701605600986,0.769571210597439,1108,0.769571210597439,0.769571210597439,"NS","NS","DAM",0.981818181818182,55
-0.01204776977205,10.9943904442597,0.000910730044428722,0.975924899819917,0.989677494963518,1109,0.989677494963518,0.989677494963518,"NS","NS","DAM",1,41
0.0233554587312907,11.0458348544035,0.00337051817222619,0.953703984849597,0.981486675086212,1110,0.981486675086212,0.981486675086212,"NS","NS","DAM",1,50
0.474980150686297,11.1209667571983,1.28939996233933,0.256160747926015,0.696964992078594,1111,0.696964992078594,0.696964992078594,"NS","NS","DAM",1,56
0.468950511723932,10.9752659924346,1.15470840475939,0.282567765292192,0.716537224348611,1112,0.716537224348611,0.716537224348611,"NS","NS","DAM",1,37
0.233397568788729,10.9375179619836,0.310941244716804,0.577104177322808,0.886852555832722,1113,0.886852555832722,0.886852555832722,"NS","NS","DAM",1,36
-0.258047812431939,11.2638918036949,0.423274992560355,0.515308595884305,0.860943870744726,1114,0.860943870744726,0.860943870744726,"NS","NS","Homeostatic",1,79
0.0953871030797778,11.1831823249052,0.0529510681985693,0.8180059029388,0.962463746963447,1115,0.962463746963447,0.962463746963447,"NS","NS","DAM",1,65
0.354662199467343,10.9277237999103,0.678892960787484,0.409969770157053,0.80958357717956,1116,0.80958357717956,0.80958357717956,"NS","NS","DAM",0.628571428571429,35
-0.479392710732466,10.9201878183748,1.18616860452279,0.276105869301678,0.71434581098956,1117,0.71434581098956,0.71434581098956,"NS","NS","DAM",0.96969696969697,33
-0.252726946149446,10.8474927393789,0.322507157237955,0.616397417365537,0.90137783636364,1118,0.90137783636364,0.90137783636364,"NS","NS","DAM",1,27
0.0723969617597875,11.0082135171372,0.0395895344150724,0.842285606400598,0.967019783182377,1119,0.967019783182377,0.967019783182377,"NS","NS","DAM",1,49
-0.407632605533308,10.9467358650879,0.895543346380178,0.343981360092538,0.769571210597439,1120,0.769571210597439,0.769571210597439,"NS","NS","DAM",0.871794871794872,39
-0.466969959319581,11.0928905300341,1.21197416369224,0.270943626944133,0.708916283701709,1121,0.708916283701709,0.708916283701709,"NS","NS","DAM",0.981481481481482,54
-0.440818056473401,10.8769464783987,1.01181223255157,0.314471032595803,0.746052767196148,1122,0.746052767196148,0.746052767196148,"NS","NS","Homeostatic",0.833333333333333,30
-0.0699836121784651,11.092940374594,0.030386430337271,0.861616592266108,0.970779981680195,1123,0.970779981680195,0.970779981680195,"NS","NS","Homeostatic",0.854545454545454,55
0.952839343709111,10.9004768489848,4.75814975342293,0.0291617443792581,0.327930217324006,1124,0.327930217324006,0.327930217324006,"NS","NS","DAM",1,33
0.0874093993006495,11.1312815865183,0.0481306868702367,0.826348900746547,0.963471654878688,1125,0.963471654878688,0.963471654878688,"NS","NS","Homeostatic",1,60
0.441872692290423,10.9536535836648,1.02584102810751,0.311139466899746,0.746052767196148,1126,0.746052767196148,0.746052767196148,"NS","NS","DAM",0.921052631578947,38
0.405215592437891,11.1506195492221,0.96082706936804,0.326980493185157,0.755615472543492,1127,0.755615472543492,0.755615472543492,"NS","NS","DAM",0.672131147540984,61
0.0659250813956377,10.8539347282503,0.0187353622740663,0.93971057580709,0.976633673405368,1128,0.976633673405368,0.976633673405368,"NS","NS","DAM",1,26
-1.09118851012042,11.0524072970788,6.36269657491803,0.011655666081048,0.240046137484539,1129,0.240046137484539,0.240046137484539,"NS","NS","Homeostatic",0.98,50
0.57001782713127,10.9909133500655,1.77637814154738,0.182597141407615,0.634680224964213,1130,0.634680224964213,0.634680224964213,"NS","NS","DAM",1,42
0.10727983974899,10.9906831315757,0.0679020912195344,0.79441661700646,0.95280955977997,1131,0.95280955977997,0.95280955977997,"NS","NS","DAM",1,44
0.493702688266994,10.8898929268331,1.27185874826764,0.259420445368363,0.700215453395713,1132,0.700215453395713,0.700215453395713,"NS","NS","DAM",1,30
0.336015461183495,10.9697438128961,0.639027563493608,0.424064676891434,0.8190434067595,1133,0.8190434067595,0.8190434067595,"NS","NS","DAM",0.880952380952381,42
0.44484027302323,10.9915221416302,1.09346062173942,0.295707749600523,0.728823340438895,1134,0.728823340438895,0.728823340438895,"NS","NS","DAM",1,42
0.00795691293990453,11.0802480218924,0.000594839826441008,0.980542091674859,0.990740137350104,1135,0.990740137350104,0.990740137350104,"NS","NS","DAM",1,56
-0.730072311577815,10.8232622939135,2.75136212507269,0.114839021565457,0.538761164841037,1136,0.538761164841037,0.538761164841037,"NS","NS","DAM",0.875,24
0.0671251452470833,10.9042181246008,0.0207773307707191,0.933129587526558,0.976633673405368,1137,0.976633673405368,0.976633673405368,"NS","NS","DAM",1,32
-0.240419756795386,11.0866765777885,0.333177740964092,0.56379492815668,0.879882365789903,1138,0.879882365789903,0.879882365789903,"NS","NS","DAM",1,56
-0.777452317681366,10.8594226616719,3.14761067655629,0.076040674138599,0.476603322100961,1139,0.476603322100961,0.476603322100961,"NS","NS","Homeostatic",0.678571428571429,28
-0.548466719587043,11.2199509221384,1.81020063034697,0.178486617541154,0.629400177645121,1140,0.629400177645121,0.629400177645121,"NS","NS","DAM",0.985714285714286,70
0.208914045256701,10.9376403650195,0.25959795012845,0.610397407171627,0.89984989539793,1141,0.89984989539793,0.89984989539793,"NS","NS","DAM",1,38
-0.781473206175559,10.8231835656027,3.21796252116176,0.0728366633457103,0.476503827881196,1142,0.476503827881196,0.476503827881196,"NS","NS","Homeostatic",0.565217391304348,23
-0.173312317433284,10.9954798697973,0.157930199662947,0.69107000677913,0.927933635439594,1143,0.927933635439594,0.927933635439594,"NS","NS","DAM",0.688888888888889,45
0.470058696224323,11.1527019140527,1.34549636331075,0.246069221451901,0.687339003852894,1144,0.687339003852894,0.687339003852894,"NS","NS","DAM",0.723076923076923,65
-0.381297687651454,10.9116527337223,0.773768480092128,0.37905546154389,0.789394171253782,1145,0.789394171253782,0.789394171253782,"NS","NS","Homeostatic",0.882352941176471,34
1.0022528974911,10.9229321228952,5.08329043825292,0.0241592145402183,0.319155596637989,1146,0.319155596637989,0.319155596637989,"NS","NS","DAM",1,33
0.170312552209296,10.9683104337048,0.136105856523068,0.712184053595635,0.931207009513001,1147,0.931207009513001,0.931207009513001,"NS","NS","DAM",1,37
0.368593061236207,10.9431489034664,0.752402613187612,0.385718287530687,0.78978292505143,1148,0.78978292505143,0.78978292505143,"NS","NS","DAM",1,36
-0.0474912333544063,11.1940242963192,0.0134927320485328,0.907527335809982,0.976633673405368,1149,0.976633673405368,0.976633673405368,"NS","NS","DAM",1,70
-0.241255257198281,10.8574575027944,0.295175592569314,0.616397414177792,0.90137783636364,1150,0.90137783636364,0.90137783636364,"NS","NS","DAM",0.740740740740741,27
0.996300367024799,11.0903500421274,5.45918146054551,0.0194673429401313,0.293190074192253,1151,0.293190074192253,0.293190074192253,"NS","NS","DAM",0.962264150943396,53
0.158320453357187,10.8873840828303,0.138625003195938,0.709652423872258,0.930736393661692,1152,0.930736393661692,0.930736393661692,"NS","NS","DAM",1,30
0.0605301591596393,10.9420180045813,0.0227947159165181,0.879992376309136,0.972908535210417,1153,0.972908535210417,0.972908535210417,"NS","NS","DAM",1,37
0.504333627065885,11.1306776090653,1.48813143758831,0.222508917845569,0.669925445861404,1154,0.669925445861404,0.669925445861404,"NS","NS","Homeostatic",0.983606557377049,61
0.582048071063914,11.0693652746288,1.91570744135246,0.166333126638637,0.614420656005459,1155,0.614420656005459,0.614420656005459,"NS","NS","DAM",0.903846153846154,52
0.319857320549839,11.0742610020488,0.576448906599083,0.447709051304899,0.830062840312626,1156,0.830062840312626,0.830062840312626,"NS","NS","DAM",1,52
0.824239401764392,11.1079519623978,3.64956880263266,0.0560860271897564,0.430181411484643,1157,0.430181411484643,0.430181411484643,"NS","NS","DAM",1,51
0.40340808996327,11.0493208075928,0.889344483544949,0.345656840579662,0.769571210597439,1158,0.769571210597439,0.769571210597439,"NS","NS","DAM",1,47
0.0891122536666696,11.0398908443616,0.0493160967272538,0.824257982568976,0.962463746963447,1159,0.962463746963447,0.962463746963447,"NS","NS","DAM",1,50
