"logFC","logCPM","F","PValue","FDR","gene"
0.335305975158053,6.38693266588174,2.3675662388142,0.129574727999227,0.908262525040509,"MAP3K11"
0.178196236363607,6.58132932262083,2.36569733170954,0.129794307643334,0.908262525040509,"XPO6"
0.22698078998474,8.24791097478688,2.36292629355796,0.129969095492472,0.908262525040509,"RELL1"
0.227235983207072,7.1041549612252,2.36000328866041,0.130245929574404,0.908262525040509,"CNBP"
-0.219093133029521,9.48278671980871,2.34672864719548,0.131251262748077,0.908262525040509,"MAGI1"
0.173843944362076,9.24373622722302,2.34598598769729,0.131312093865102,0.908262525040509,"ANKRD17"
-0.189386014681104,7.56693716212947,2.34491120565503,0.13143412830755,0.908262525040509,"ALG13"
0.262091662454311,6.07840214240344,2.33809442464499,0.131921262944256,0.908262525040509,"ZFAND4"
0.253982057896425,7.14109070230154,2.33480274407668,0.132271251050966,0.908262525040509,"SULF2"
-0.16046364028638,10.1470076992067,2.33382508764913,0.132292707479532,0.908262525040509,"AKT3"
0.241633416668953,6.87566519155787,2.32923569616433,0.132731828189645,0.908262525040509,"PTBP1"
0.301363301180681,6.14674642224858,2.32678564518855,0.132858894269259,0.908262525040509,"ZNF680"
0.251684579792086,6.71108937405001,2.32495351185597,0.133079490486304,0.908262525040509,"ATP6V0B"
-0.194180424078783,6.74702183365108,2.31937959906151,0.13353870845884,0.908262525040509,"MTF2"
-0.357049392023525,6.00032382927712,2.31684549880326,0.133638517151326,0.908262525040509,"RANBP17"
0.863994144645141,6.76288833686786,2.31112356519118,0.134198650584774,0.908262525040509,"PCDH11Y"
-0.145022436513501,7.87323027283513,2.3092423688683,0.134332030232479,0.908262525040509,"ZRANB2"
-0.235625766657632,7.27800842088948,2.30834643860833,0.134431142981418,0.908262525040509,"VPS8"
-0.370454840109346,6.50947637822367,2.30761903330528,0.134501568082161,0.908262525040509,"ITGA11"
0.327756611019014,6.10685316778974,2.29976443073278,0.135058714060227,0.908262525040509,"HSPA12B"
-0.217013395802238,6.89373311527167,2.29835383315795,0.135274541973648,0.908262525040509,"CHD7"
0.170030259574464,7.17489985301638,2.29670364878308,0.135403261556668,0.908262525040509,"DYNC1LI2"
-0.333793992388548,6.09716408624134,2.29520049085951,0.135454012947526,0.908262525040509,"EPB41L1"
0.248469668358862,9.60626149754242,2.29482428291613,0.135504665786047,0.908262525040509,"TIMP3"
0.339906156198591,9.09415028801985,2.29147616118128,0.135787719523644,0.908262525040509,"PTPRB"
0.462724892817682,6.56484488912977,2.29181085324651,0.135806261414122,0.908262525040509,"SSTR2"
0.227630056664507,6.31238875682322,2.28899177188417,0.13602727257415,0.908262525040509,"DIS3"
-0.16030445209807,7.23393082325154,2.28900205233707,0.136042731304282,0.908262525040509,"SREK1"
-0.293567205096901,8.76595741859505,2.28841441411977,0.136046068579201,0.908262525040509,"FRY"
-0.215048138680211,6.81291940450859,2.27914353159706,0.136883297980811,0.908262525040509,"TRAPPC12"
0.289932910001125,6.89915708462091,2.27426762962042,0.137293923665885,0.908262525040509,"C4orf3"
-0.374436690570374,9.03669077634033,2.27320609606883,0.137325634699252,0.908262525040509,"GRM3"
0.328792281991782,6.66995718590482,2.27338555297915,0.137370745576075,0.908262525040509,"LMCD1"
-0.241589634537874,7.39162779409007,2.26760657519468,0.137842050632961,0.908262525040509,"TCF7L1"
-0.23562494913591,7.60895838570984,2.26736310612386,0.13785738964017,0.908262525040509,"IDS"
-0.448061467065877,6.58761581503365,2.26339522525431,0.138152048951171,0.908262525040509,"LEPROTL1"
-0.377005264862758,8.0989837007547,2.26031520910214,0.138442479208881,0.908262525040509,"UNC5C"
-0.302226037448225,6.04341768107888,2.25862589131224,0.138531724330774,0.908262525040509,"SELENOI"
0.245678216884034,7.92185502126908,2.25714501710758,0.138716467624532,0.908262525040509,"PTTG1IP"
-0.22739244191435,6.09296007839281,2.2563368245029,0.138750196370324,0.908262525040509,"ADNP2"
0.268047453100581,8.27427248832733,2.25503042232466,0.138886923467958,0.908262525040509,"SLCO2B1"
-0.176129728497766,7.87860141450022,2.25380179062672,0.139002900472201,0.908262525040509,"C20orf194"
-0.414865300515194,6.37353155691897,2.25008445763665,0.139326106652404,0.908262525040509,"HMGN2"
0.334423870991566,6.1848557762028,2.24964669946322,0.139328706569025,0.908262525040509,"PKN3"
0.244517821269073,6.24907797173457,2.24841501600671,0.139452201433971,0.908262525040509,"ABCD4"
0.23802906979368,6.33468477577538,2.24741851247878,0.139565120741441,0.908262525040509,"SELENOS"
-0.326514802006255,8.40149398315032,2.24496824343782,0.139750792570563,0.908262525040509,"MT-ND5"
-0.566757846395988,5.62212696091106,2.23834632784734,0.139980998766379,0.908262525040509,"SYN1"
-0.297872732914869,6.99686056491967,2.24101483477274,0.140141898082547,0.908262525040509,"ARHGEF17"
0.186579598014515,7.44943078274927,2.2370204320253,0.140471619442093,0.908262525040509,"YY1"
0.21438022848183,6.93224710112618,2.23715637157914,0.14047968877927,0.908262525040509,"H2AFV"
0.206996728808958,7.16078508335531,2.2352929438249,0.140635117459046,0.908262525040509,"TOR1AIP2"
-0.543815934659565,6.57503814159778,2.23390934682608,0.140755988536697,0.908262525040509,"GRID1"
-0.169506541889213,7.42620868717495,2.23273195581817,0.14084489821018,0.908262525040509,"R3HDM2"
-0.174329233185981,7.7322289731884,2.2288524654849,0.141171139741703,0.908262525040509,"TNRC6C"
-0.163674936068966,7.75798645349882,2.22715549724898,0.14131832495407,0.908262525040509,"OSBPL9"
-0.302622962394297,7.06281422617548,2.22737872762147,0.141326667628619,0.908262525040509,"GRB2"
0.262342004946816,6.09367813266732,2.22544239043537,0.141401892278687,0.908262525040509,"NADK2"
0.238210089388221,6.13804875804859,2.22279209740228,0.141651300993917,0.908262525040509,"LRRC41"
-0.252211331372828,6.20842818312552,2.2229589569325,0.141677341563484,0.908262525040509,"ZNF592"
0.193067785771502,6.93432459689972,2.22268893265978,0.141744852830883,0.908262525040509,"GON4L"
-0.392942304321839,6.5105354255466,2.2221589687206,0.141776691560421,0.908262525040509,"CYP1B1-AS1"
-0.453385983604659,5.87459606672911,2.21820575745139,0.141935221038829,0.908262525040509,"GRIN1"
0.17941452891955,8.37394499690543,2.21967674053568,0.141958095882499,0.908262525040509,"CPD"
0.224270011223918,6.76925189348118,2.21639645685306,0.142301835264322,0.908262525040509,"CALU"
0.212274896173279,7.62206080398215,2.21003997528167,0.142832878420812,0.908262525040509,"SLC44A1"
0.325853568930741,6.56082328365246,2.20929292696278,0.142907143846041,0.908262525040509,"FAM89A"
0.303360303140183,6.02860774277773,2.20448641238939,0.143240712062631,0.908262525040509,"ZSCAN18"
-0.214858497663938,6.33271648544122,2.20340360999107,0.143432362351218,0.908262525040509,"UHRF1BP1L"
-0.423743538201364,6.07578018855391,2.20200258896562,0.143487023008623,0.908262525040509,"GXYLT2"
0.188477115931331,8.44658695798292,2.20004824933145,0.143696962519252,0.908262525040509,"CD81"
-0.458431189017872,7.16539755155618,2.19586436386067,0.144112660058131,0.908262525040509,"GRID2"
-0.413964956817767,5.93866760005225,2.19362584074473,0.144151939744349,0.908262525040509,"FBXL2"
-0.169769674374091,7.03952952112776,2.19204448716365,0.144463840322095,0.908262525040509,"DARS"
0.263131983013753,7.84463423261308,2.19054045692514,0.144567307919227,0.908262525040509,"NDRG2"
0.457597917247372,5.92327298487622,2.18837059385474,0.144614616448261,0.908262525040509,"LINC00924"
-0.312807050663094,6.02248068163847,2.18844805751107,0.144692386937832,0.908262525040509,"HS2ST1"
0.301052200494066,7.92925205223965,2.18539610592747,0.14502953518476,0.908262525040509,"GNG11"
-0.247026385518088,6.56860992410155,2.18053566193435,0.145493027643981,0.908262525040509,"UBAP2L"
0.277790651648528,6.11841926224917,2.17940075207822,0.145524852843987,0.908262525040509,"AKIRIN1"
0.254193404215233,7.63809054353846,2.17440636058007,0.146031868978032,0.908262525040509,"FAT4"
0.379913166410193,8.85357113756588,2.17390346540057,0.146048273973834,0.908262525040509,"SLC2A3"
-0.161093173712996,8.09285451301931,2.17096270172342,0.14632850692058,0.908262525040509,"TMCC1"
0.302653908794709,7.59888676515295,2.16913309622343,0.146515586511618,0.908262525040509,"TUBB4B"
-0.272404497196574,6.65699956517114,2.1669582357275,0.146723960533185,0.908262525040509,"PATJ"
0.183032701845557,7.39056842612807,2.16360321818562,0.147028917685489,0.908262525040509,"EIF3H"
-0.228020874135295,7.20350395275566,2.15816202224972,0.147536254090294,0.908262525040509,"SH3BGRL"
0.338955418773518,6.17357872760377,2.15657585007541,0.147612006956746,0.908262525040509,"MAP4K2"
-0.192818712218261,7.12537120190328,2.15620207567932,0.147721225044706,0.908262525040509,"KPNA3"
-0.228596003207377,8.68725686114693,2.15421553339231,0.147853442463273,0.908262525040509,"DISC1"
-0.304751444884876,6.87770665353589,2.15365115183305,0.147961213222851,0.908262525040509,"LINC01197"
0.376267389572599,6.33026466779695,2.15180143882743,0.148095431809831,0.908262525040509,"PIK3C2B"
0.226584248440561,7.09380917490667,2.14921331725105,0.148367878335609,0.908262525040509,"TUBB6"
-0.281073201476242,6.67811513569749,2.14924721797744,0.148373112029127,0.908262525040509,"KCTD9"
0.400645202472125,9.49114320296037,2.14747412394068,0.148471469515314,0.908262525040509,"SAT1"
0.327341384500574,6.77511673468978,2.14735935672109,0.148530775630844,0.908262525040509,"TOMM7"
0.270744183726016,6.06154881497469,2.14513610656466,0.148655020970473,0.908262525040509,"CRLF3"
-0.191426731344513,10.4511556518229,2.14316967364401,0.148869316463213,0.908262525040509,"PTPRK"
-0.202121881873318,6.96818754579795,2.14046296690667,0.149185927995239,0.908262525040509,"ZNF24"
0.234430502544337,8.44573282239295,2.13884865804922,0.149283569771905,0.908262525040509,"AHI1"
-0.832700929151487,6.03970099683853,2.13341649821328,0.149302055443233,0.908262525040509,"KCNIP4"
-0.181594429043361,8.98086072901438,2.13827158806508,0.149330318929271,0.908262525040509,"NKTR"
-0.329220147713971,5.97354138589785,2.13701912530923,0.14939036767386,0.908262525040509,"CLEC2D"
0.248456399035422,7.04986438992221,2.1373465392356,0.149470526732353,0.908262525040509,"UBE2J1"
0.259237241649422,6.25767800500793,2.13593040139975,0.149569792689285,0.908262525040509,"CCT6A"
0.189951024404714,8.51000354346343,2.13528568897528,0.149616667295716,0.908262525040509,"RAC1"
-0.443698369123962,7.29126941009931,2.13508261329139,0.149672439809028,0.908262525040509,"NCALD"
-0.313307015331588,7.24453106056343,2.13207801853773,0.149957039049091,0.908262525040509,"ERO1A"
-0.649208873137808,5.45834173097515,2.1253907568932,0.150019807190424,0.908262525040509,"STAC"
0.170699897468777,6.95699906724314,2.12635328415602,0.15050697902698,0.908262525040509,"CCNT2"
0.259570034391334,6.41505396955975,2.12283497106284,0.15082413123387,0.908262525040509,"YPEL2"
-0.182790023821988,9.82567500939971,2.12110555317045,0.150938990875786,0.908262525040509,"RBMS3"
-0.213443014452399,7.15632031841801,2.11894571504101,0.151199530051635,0.908262525040509,"ITGB5"
-0.363524944693549,6.46195949061061,2.1185347998845,0.151234733663298,0.908262525040509,"GNG4"
-0.278699533859255,7.11728923183114,2.11839153140236,0.151250531298688,0.908262525040509,"GAB2"
0.180568426597887,6.87294808662193,2.11759567631526,0.151336735948129,0.908262525040509,"CCDC92"
0.293958429705555,6.45461280932755,2.11109974497716,0.151938999456291,0.908262525040509,"TBC1D16"
0.215664400897032,7.02578831798977,2.10851663860524,0.152195337278111,0.908262525040509,"PREX1"
-0.364382270956495,5.92695714513348,2.10506104565926,0.15237658687534,0.908262525040509,"MANBA"
-0.259520847121286,6.11873943519919,2.10492569425733,0.152472410195227,0.908262525040509,"KIAA1841"
0.265866850007172,6.07646628345964,2.10189951822878,0.15272951039854,0.908262525040509,"ACLY"
-0.210373533413817,8.05679961991416,2.10028833689907,0.152942254412533,0.908262525040509,"NHS"
-0.137502273246709,7.9848967807819,2.09660857398302,0.153296018660394,0.908262525040509,"RPS6KC1"
-0.270177143646485,6.1445722883798,2.09596813139489,0.153343472992695,0.908262525040509,"STAM"
0.338604238341007,9.35980537323777,2.09384882389154,0.153543143184569,0.908262525040509,"CEBPD"
-0.254323464840925,6.36401330487735,2.08920862429087,0.154037431046699,0.908262525040509,"TFB1M"
-0.143133978545988,7.58954507381695,2.08896225554715,0.154048215460454,0.908262525040509,"LARP4B"
-0.318421625200823,5.93665848693229,2.08590886024905,0.154238095879004,0.908262525040509,"RPA1"
-0.25410190846381,6.26424492090916,2.08536952327349,0.154394822741332,0.908262525040509,"TULP3"
0.182499838643564,8.75464965815027,2.07586859777173,0.155291846596924,0.908262525040509,"PHF21A"
0.168181853408701,7.54837078365858,2.07408407837561,0.155498377745268,0.908262525040509,"NAP1L4"
-0.217189176596367,6.49910446929746,2.07402810050864,0.1555262988635,0.908262525040509,"MSL2"
-0.168774791243919,9.74354126144156,2.07281047372643,0.155585080754153,0.908262525040509,"PTEN"
0.196228647545286,6.80133923984118,2.07148985458431,0.155778298708113,0.908262525040509,"GNB2"
-0.135777351934126,7.62163224607227,2.06944412081177,0.155948818706168,0.908262525040509,"HUWE1"
-0.604001328015202,5.45515049252587,2.05685803988927,0.156166876385045,0.908262525040509,"TAGLN3"
0.545926916133791,6.75922954768917,2.06512022189433,0.156397665089571,0.908262525040509,"ENPEP"
-0.202263785303046,6.37923073069695,2.06072196363293,0.156822371501593,0.908262525040509,"NSMAF"
-0.311373258346637,9.09882859472417,2.05923643768148,0.156923508772162,0.908262525040509,"GRM8"
-0.245005604878214,6.20040632352067,2.05076752284873,0.157778475498019,0.908262525040509,"LARP7"
0.246223922387345,6.16443097496953,2.05049296814929,0.157782893247126,0.908262525040509,"DNASE1"
0.305216766936369,6.69133596220126,2.05097633797361,0.157803052742137,0.908262525040509,"UBA6-AS1"
0.188366371952268,6.86294203448811,2.05070647263444,0.157831524358838,0.908262525040509,"TCAIM"
-0.245753428674175,6.27953851096322,2.05009715527063,0.157863249885869,0.908262525040509,"AAGAB"
-0.744240413975273,7.59889159319697,2.0456040228633,0.157987061953673,0.908262525040509,"KCNMA1"
0.158871370444957,7.41080182604287,2.04701049864302,0.158179256954469,0.908262525040509,"POLK"
0.257992453711032,6.19282874830761,2.04387930307293,0.158457269788613,0.908262525040509,"RAD23A"
0.230551622524851,10.2458377443345,2.0427849985729,0.158556519019836,0.908262525040509,"TSC22D1"
-0.218241195110065,6.91274498645607,2.04128118435151,0.158770717010532,0.908262525040509,"TRIB2"
-0.245069031663365,6.39339183649588,2.03868211985982,0.15902033993205,0.908262525040509,"IMMP1L"
-0.247508483912468,6.29906494967739,2.03543297794531,0.159332299475744,0.908262525040509,"NARS2"
-0.24141056618403,6.34844355466588,2.03442784664969,0.159438813356787,0.908262525040509,"ZNF512"
-0.255674974546921,8.01187712324228,2.03204445776713,0.159657061821996,0.908262525040509,"ST5"
-0.400685654620745,5.68476599309639,2.02685072059814,0.159903608913393,0.908262525040509,"GSTA4"
0.162231704054981,7.51973358731393,2.02734003753897,0.160150997589276,0.908262525040509,"KIAA0232"
-0.31777418567781,6.03971688556627,2.02615273636093,0.160162576019583,0.908262525040509,"SLC40A1"
-0.120059003843411,8.29792558237357,2.02639770542331,0.160220135771511,0.908262525040509,"FBXW7"
0.16796025449645,6.90270923252543,2.02640442776038,0.160270753874321,0.908262525040509,"WDR82"
0.459034287909576,6.17876940617714,2.02317720301655,0.160521551895725,0.908262525040509,"OMD"
-0.267474006455114,7.91786714834254,2.02348050999757,0.160525915966779,0.908262525040509,"PLXDC1"
-0.152982164078672,8.89961091459816,2.02158386899065,0.16070012908959,0.908262525040509,"PNISR"
-0.214956200668493,6.63160310054978,2.02192943591068,0.160724527346533,0.908262525040509,"XXYLT1"
-0.217456449564965,6.28529919465015,2.02047231389994,0.160846229711785,0.908262525040509,"TRIM27"
0.277547529581954,6.09187675892772,2.01695205814865,0.161145225814544,0.908262525040509,"NDUFB4"
0.21927460671553,6.73896666059563,2.0176543158361,0.161161355100065,0.908262525040509,"AL158152.2"
0.541686688872478,6.04382569425013,2.01501659771217,0.16128957354273,0.908262525040509,"ABCA9-AS1"
0.156356362693385,7.85246747738009,2.01599476413473,0.161290824405111,0.908262525040509,"ETNK1"
-0.168973138576697,7.51946383317434,2.01502198872998,0.161402635077416,0.908262525040509,"RPRD2"
-0.210577241396677,6.6370473483946,2.01252721795145,0.161686038032127,0.908262525040509,"FZD6"
0.245810368561913,6.88725796088987,2.01089782959705,0.161846777981034,0.908262525040509,"MRFAP1"
-0.313765478709192,7.64629409115467,2.01024010229692,0.161886487253327,0.908262525040509,"DAB1"
0.294391377611562,7.20087869878095,2.01033708633468,0.161897517426119,0.908262525040509,"SH3BGRL3"
0.42440289970616,7.57481913321149,2.01002270748744,0.161910971341641,0.908262525040509,"HSPH1"
0.191649272670569,6.83615893320527,2.01012969231715,0.161930569272344,0.908262525040509,"STAT2"
-0.227875693422565,7.32312749485111,2.00819440835875,0.162110545401524,0.908262525040509,"CPEB2"
0.158043854001048,8.71887660422744,2.00684860489636,0.162208270241978,0.908262525040509,"KAT6A"
-0.266095782724726,6.22204965993586,2.00662799818296,0.162237184792039,0.908262525040509,"TACC2"
0.24225006841586,6.69153162374426,2.00700478507121,0.162250521048196,0.908262525040509,"ATP6V1A"
-0.285477590439862,6.03365372354314,2.003331374686,0.16253390806621,0.908262525040509,"TAF1B"
0.312210186396029,6.01214313622746,2.00155876494156,0.162618377814149,0.908262525040509,"NDUFA8"
0.191008459622446,6.12893185321546,2.00126552658613,0.162769643044037,0.908262525040509,"SEC24A"
0.301918044555725,7.42719740971576,2.00071091709425,0.162878242164995,0.908262525040509,"ATP13A3"
0.258356827839723,6.62441222551001,1.99827147324699,0.163147847106914,0.908262525040509,"MRPL41"
-0.168038415362163,8.38482890196402,1.99681653786564,0.163247958942786,0.908262525040509,"CLASP2"
-0.234745900772832,8.03974277424416,1.996064662668,0.163334051647465,0.908262525040509,"TANC2"
0.282403842648767,6.22516726211576,1.9934378179766,0.163569356368691,0.908262525040509,"TPP1"
-0.194527452164534,6.76625102256408,1.99377199273085,0.163617607499421,0.908262525040509,"MACO1"
0.255964912203559,6.36532631489601,1.99319036387948,0.16365397946748,0.908262525040509,"HACD2"
-0.219363961729195,7.01914358578,1.99294915943328,0.163698850597882,0.908262525040509,"WRN"
-0.209454807982102,7.70865657410558,1.99162694096163,0.163806054192771,0.908262525040509,"SMAD3"
-0.229024568628126,6.24365501121636,1.99032155771283,0.16393123140578,0.908262525040509,"ESCO1"
0.210837755299096,7.24894193518473,1.99017329183086,0.1639779452594,0.908262525040509,"AK3"
-0.190949890381514,7.52374894992947,1.98985579667565,0.163997374365639,0.908262525040509,"CECR2"
0.328507822765853,6.1042628871651,1.9808435621518,0.164844333686497,0.908262525040509,"APOL3"
0.311774956594631,6.85532397818228,1.98109516313627,0.164933429574029,0.908262525040509,"SLC19A3"
0.222590131933744,6.69429136524099,1.98084621770728,0.16496538677475,0.908262525040509,"SEC61A1"
-0.324321770603549,7.37238036291152,1.9786413445631,0.165179476749335,0.908262525040509,"DUSP6"
-0.21675904847011,9.07256153177781,1.97713246933365,0.165292917147577,0.908262525040509,"CPE"
-0.208701878153291,7.23547205717137,1.97680952718615,0.165374366550304,0.908262525040509,"AC116366.3"
-0.431151426881297,7.38885149319729,1.97638582521418,0.165415387116937,0.908262525040509,"ROBO1"
-0.322436703061536,6.43948008714541,1.9753042513669,0.165533302445104,0.908262525040509,"NAPB"
0.19829837697111,6.47258419672392,1.97522557242447,0.165542903264558,0.908262525040509,"RPN2"
-0.261024025181215,6.58146579598754,1.97117981711482,0.165977067211696,0.908262525040509,"AFAP1"
0.222822918389805,7.73552793128653,1.97004679350045,0.166066943149774,0.908262525040509,"YES1"
-0.21237471727775,6.30839766689337,1.96890606601289,0.166197568806576,0.908262525040509,"QRICH1"
-0.10964667640948,9.72753117248369,1.96830342803771,0.166220895205335,0.908262525040509,"DDX17"
0.149568602739037,7.85488067131745,1.96610114307711,0.166479310960436,0.908262525040509,"HMBOX1"
-0.180208955160983,9.1510901614955,1.96522386034927,0.16654911228957,0.908262525040509,"MEF2C"
0.160794368851118,6.88499057422005,1.96078828546485,0.167081893663091,0.908262525040509,"DTNBP1"
-0.325547237486725,7.80376448476048,1.9587055296967,0.167266312648888,0.908262525040509,"PDE1C"
-0.491723212144595,6.43746667144508,1.95716013068148,0.167381003065611,0.908262525040509,"SOX6"
0.331908442361703,6.40388956685606,1.95769540947695,0.167382474584845,0.908262525040509,"ABCG1"
-0.293828326380366,5.96632225932864,1.95537181909121,0.167482779636856,0.908262525040509,"ARMC2"
-0.311118887612929,6.84297871139937,1.95642448431074,0.167545097698424,0.908262525040509,"TBX2"
-0.239295436140923,6.28976127565631,1.95364020333248,0.1678062191424,0.908262525040509,"CASTOR3"
0.379300355962918,6.09805658349577,1.95274846157859,0.167847101401474,0.908262525040509,"PGF"
0.131342565563804,7.96305271709149,1.95230171556935,0.167945010929828,0.908262525040509,"SEPT2"
0.243115540568412,8.44058455348685,1.95134509503158,0.168036266315056,0.908262525040509,"PLSCR1"
0.126945293103879,8.03824155570631,1.94862335247926,0.168336807163675,0.908262525040509,"ASXL1"
-0.277819128189009,6.46863337643835,1.94810986603092,0.16842345903717,0.908262525040509,"C1QTNF3-AMACR"
0.17130490377805,8.32578287205985,1.94564776022978,0.168649787916779,0.908262525040509,"CDK17"
0.336997914827517,6.32757354669369,1.94189882470866,0.169054772396302,0.908262525040509,"CLEC1A"
0.378739337744264,5.9633847300018,1.94066181396261,0.169090948026403,0.908262525040509,"IGFBP6"
0.185174731202238,7.0864259454862,1.93697565860552,0.169631157594343,0.908262525040509,"CRK"
0.246905635135379,8.3417684285097,1.93519352280339,0.169778833702481,0.908262525040509,"CMTM8"
-0.291814521991508,8.96052111093284,1.93508360114613,0.169781903802746,0.908262525040509,"ARHGAP10"
-0.293444202585789,6.68282309163268,1.93528473744198,0.169822549696004,0.908262525040509,"CTNNAL1"
0.295042747994397,6.68134269752527,1.932728175621,0.170096324104225,0.908262525040509,"ZIC2"
-0.290729573683598,6.45574210380359,1.92548442332898,0.170841448939316,0.908262525040509,"KIZ"
0.474629770462936,8.5400731277014,1.9252869799559,0.170853715096954,0.908262525040509,"SLCO4A1"
0.155591280643066,7.91885801394533,1.91563412937972,0.171925288524737,0.908262525040509,"BRD4"
0.270545190010692,6.20739713718477,1.91212745023776,0.17230009385691,0.908262525040509,"TMBIM1"
0.400240270615916,6.34177955790252,1.91069973711785,0.172407420064695,0.908262525040509,"FKBP4"
-0.224171954729702,6.88149768980425,1.91112654727189,0.172461612769128,0.908262525040509,"LUC7L"
-0.244204529147953,6.19140525033331,1.90834096387023,0.172714009698365,0.908262525040509,"TMCO3"
0.251017179699805,6.45657065942246,1.90773077316983,0.17279609938931,0.908262525040509,"LAMTOR5"
0.32626901994784,6.91185792855709,1.90568479167287,0.173059408506378,0.908262525040509,"STAT1"
0.137485118578408,7.9286887081756,1.89880563141374,0.173788036078284,0.908262525040509,"RAB7A"
0.304753749799054,8.78372436716209,1.89736028290337,0.173933160293703,0.908262525040509,"HLA-C"
0.159390771817754,8.04202822532609,1.89738870888388,0.17394650465277,0.908262525040509,"YWHAB"
0.159772995157891,7.65043964074707,1.89745182101023,0.173949356623369,0.908262525040509,"DNM2"
0.247889841585114,6.07414275589378,1.89590563315063,0.174064619805169,0.908262525040509,"POLR1D"
-0.337319943189326,7.15106881946148,1.89529586490734,0.174210804841899,0.908262525040509,"MAMDC2"
0.210569517530798,6.19979511217251,1.89407619205131,0.174305210167753,0.908262525040509,"OTULIN"
0.384003885948482,8.01884038451904,1.89284769535649,0.174454040696987,0.908262525040509,"KCNE4"
0.150677121303461,8.02350772195105,1.89209654631267,0.174534862496964,0.908262525040509,"MAN1A2"
0.176804545294764,6.95461643623159,1.88767482255266,0.17507170644311,0.908262525040509,"SFSWAP"
-0.305334034787585,6.0290793724329,1.88364894203333,0.175427028209971,0.908262525040509,"ZNF483"
-0.544309001022647,6.28313266307398,1.88271056779184,0.175451558100462,0.908262525040509,"PTPRD"
-0.196851071276514,7.03077815386474,1.88426797319187,0.175453913209282,0.908262525040509,"TRAK2"
-0.164347505481424,7.26365478097325,1.88389977496707,0.175485143437428,0.908262525040509,"RHOQ"
0.263214958306672,7.50755172886787,1.88335063303998,0.175537091387207,0.908262525040509,"PXN"
-0.159981030942759,7.17421328680899,1.88297057001734,0.17559313096925,0.908262525040509,"SENP5"
0.177520527376039,7.20367886510645,1.88295712132235,0.175594553324088,0.908262525040509,"CLEC16A"
0.226739859373885,6.73227633356045,1.88257967510761,0.175649235695878,0.908262525040509,"SRBD1"
-0.26727567680782,6.12835774848395,1.88194779436395,0.175650697835062,0.908262525040509,"APTX"
-0.196605342880524,7.05378528302925,1.88166335803717,0.175746125843107,0.908262525040509,"MIA2"
-0.154400436447407,7.41310637633961,1.88024562100277,0.175890283860113,0.908262525040509,"CCDC88A"
-0.14494362282238,8.01224551313958,1.87781272980506,0.176142863830327,0.908262525040509,"KDM2A"
-0.188235360997214,8.47667828059332,1.87545795831705,0.176399366322464,0.908262525040509,"NBEA"
-0.246149459334332,6.59464216753945,1.87425838786779,0.17658482378604,0.908262525040509,"STAM2"
0.296826752880171,8.54742140339057,1.87285608622928,0.176694411896079,0.908262525040509,"CLU"
-0.222802218611051,6.5284153548112,1.8730255734111,0.17672279514439,0.908262525040509,"EIF2AK4"
0.326006867578086,6.575769152798,1.87281561304227,0.176744068527552,0.908262525040509,"CCT5"
-0.238255387813155,7.05412371026836,1.8728291782253,0.176745123537939,0.908262525040509,"ATN1"
0.171002366046115,7.06691288039678,1.87170529346394,0.176874156321336,0.908262525040509,"IRF2"
0.212871353448007,8.23263429801749,1.86984649443162,0.177042441236376,0.908262525040509,"NOSTRIN"
0.22328464930082,6.66270185954594,1.86970900141801,0.177106943803391,0.908262525040509,"PFKL"
0.173566179467152,7.69842471147771,1.86880296854273,0.177178125420215,0.908262525040509,"WWP1"
-0.350676112920332,7.29321836460489,1.86876306788588,0.177198864351375,0.908262525040509,"GPX3"
0.200514195832441,6.86108300087366,1.86851827812872,0.177242390533601,0.908262525040509,"TMEM50A"
0.279104216165556,6.46160600139904,1.86735760428899,0.177362868510177,0.908262525040509,"RAB27A"
0.243010505934431,6.19123918563648,1.86345156099644,0.177766142504402,0.908262525040509,"ZBTB10"
-0.518564139663323,6.02068144210309,1.85480182076685,0.178704937883119,0.908262525040509,"BMS1P14"
0.200635382303348,6.52968560754759,1.85561504220525,0.178715153577466,0.908262525040509,"R3HCC1L"
-0.351174505162781,7.11163992462296,1.85554933229855,0.178720213383856,0.908262525040509,"FGF1"
-0.357034000412573,6.8668263286087,1.85506167857574,0.178784621160302,0.908262525040509,"SMAD7"
0.362914989669755,6.35177341916161,1.85286334058332,0.178968755730184,0.908262525040509,"DIXDC1"
0.255182543458218,8.01899669391173,1.85072539232815,0.179241886857319,0.908262525040509,"PARVB"
0.550255672929325,8.62437027073557,1.84641972017686,0.179729733158997,0.908262525040509,"HSPA1A"
-0.29147373884763,6.57870578694256,1.84607860185125,0.179812240896395,0.908262525040509,"HSPG2"
-0.142820545726245,8.40361078898693,1.84531221064151,0.179858969169853,0.908262525040509,"SENP6"
-0.480893443728663,7.29964554746147,1.84552135919295,0.179872427246749,0.908262525040509,"ANK2"
-0.278785708173662,6.67669001277015,1.84331556411064,0.180146030839248,0.908262525040509,"DDX60L"
-0.239710464092501,7.03852927927418,1.84141987482754,0.180357883721559,0.908262525040509,"LYPLAL1"
0.25573086072314,6.93717927288066,1.84072107025012,0.18044360806921,0.908262525040509,"NOD1"
-0.199934614944016,7.20494689010163,1.84001318430577,0.180515505366988,0.908262525040509,"RNF13"
-0.166585851508246,7.14053982709814,1.83959907832379,0.180566640354202,0.908262525040509,"FAM193A"
