source,target,ligand,receptor,communication_strength_AD,communication_strength_CN,delta_AD_vs_CN,source_n_AD,source_n_CN,target_n_AD,target_n_CN,min_group_cell_count,source_family,target_family,lr_pair
Astro_Intermediate,Cerebrovascular_Pericyte,EFNA5,EPHA4,0.0522922756495425,0.0,0.0522922756495425,5602,5852,516,449,449,Astrocyte,Vascular,EFNA5 - EPHA4
Astro_Intermediate,Cerebrovascular_Pericyte,EFNB2,EPHA3,0.461691651268993,0.422990140746382,0.0387015105226109,5602,5852,516,449,449,Astrocyte,Vascular,EFNB2 - EPHA3
Astro_Intermediate,Cerebrovascular_Pericyte,EFNB2,PECAM1,0.959521725240592,0.947693063019772,0.01182866222082,5602,5852,516,449,449,Astrocyte,Vascular,EFNB2 - PECAM1
Astro_Intermediate,Cerebrovascular_Pericyte,EGF,AXL,1.32852661800972,0.697638634967689,0.630887983042031,5602,5852,516,449,449,Astrocyte,Vascular,EGF - AXL
Astro_Intermediate,Cerebrovascular_Pericyte,EGF,CAV1,1.1307622976184,0.687254394393146,0.443507903225254,5602,5852,516,449,449,Astrocyte,Vascular,EGF - CAV1
Astro_Intermediate,Cerebrovascular_Pericyte,EGF,EGFR_ERBB2,0.824292018621623,0.688596174506377,0.135695844115246,5602,5852,516,449,449,Astrocyte,Vascular,EGF - EGFR/ERBB2
Astro_Intermediate,Cerebrovascular_Pericyte,EGF,LDLR,0.0620076811351184,0.0,0.0620076811351184,5602,5852,516,449,449,Astrocyte,Vascular,EGF - LDLR
Astro_Intermediate,Cerebrovascular_Pericyte,EGF,NRP1,0.163237145034057,0.0,0.163237145034057,5602,5852,516,449,449,Astrocyte,Vascular,EGF - NRP1
Astro_Intermediate,Cerebrovascular_Pericyte,FGF2,CD44,2.11748390471434,1.75677700877738,0.3607068959369599,5602,5852,516,449,449,Astrocyte,Vascular,FGF2 - CD44
Astro_Intermediate,Cerebrovascular_Pericyte,FGF2,FGFR1,2.60654582886141,1.75682981374812,0.8497160151132899,5602,5852,516,449,449,Astrocyte,Vascular,FGF2 - FGFR1
Astro_Intermediate,Cerebrovascular_Pericyte,FGF2,FGFR2,0.76595630614843,0.641311272457234,0.124645033691196,5602,5852,516,449,449,Astrocyte,Vascular,FGF2 - FGFR2
Astro_Intermediate,Cerebrovascular_Pericyte,FGF2,FGFRL1,0.88150679244632,0.696211062065626,0.185295730380694,5602,5852,516,449,449,Astrocyte,Vascular,FGF2 - FGFRL1
Astro_Intermediate,Cerebrovascular_Pericyte,FGF2,GPC4,2.06396778122069,1.75688262000299,0.3070851612176999,5602,5852,516,449,449,Astrocyte,Vascular,FGF2 - GPC4
Astro_Intermediate,Cerebrovascular_Pericyte,FGF2,NRP1,2.32498262351024,1.75698823636534,0.5679943871449002,5602,5852,516,449,449,Astrocyte,Vascular,FGF2 - NRP1
Astro_Intermediate,Cerebrovascular_Pericyte,FGF2,SDC2,1.91528897533679,1.73356203328858,0.1817269420482101,5602,5852,516,449,449,Astrocyte,Vascular,FGF2 - SDC2
Astro_Intermediate,Cerebrovascular_Pericyte,FGF2,SDC3,2.66420248552364,1.75693542754205,0.90726705798159,5602,5852,516,449,449,Astrocyte,Vascular,FGF2 - SDC3
Astro_Intermediate,Cerebrovascular_Pericyte,FN1,ITGA6,0.494730658714243,0.343618185527235,0.151112473187008,5602,5852,516,449,449,Astrocyte,Vascular,FN1 - ITGA6
Astro_Intermediate,Cerebrovascular_Pericyte,FN1,ROBO4,0.469422985166098,0.0,0.469422985166098,5602,5852,516,449,449,Astrocyte,Vascular,FN1 - ROBO4
Astro_Intermediate,Cerebrovascular_Pericyte,GDF11,BMPR2,1.02759432523065,0.598827715945111,0.4287666092855391,5602,5852,516,449,449,Astrocyte,Vascular,GDF11 - BMPR2
Astro_Intermediate,Cerebrovascular_Pericyte,GPI,AMFR,0.102410800570988,0.0,0.102410800570988,5602,5852,516,449,449,Astrocyte,Vascular,GPI - AMFR
Astro_Intermediate,Cerebrovascular_Pericyte,GRN,TNFRSF1A,0.0908867538820158,0.0450380676464023,0.0458486862356134,5602,5852,516,449,449,Astrocyte,Vascular,GRN - TNFRSF1A
Astro_Intermediate,Cerebrovascular_Pericyte,GSTP1,EGFR,0.623160124311777,0.356406410661661,0.266753713650116,5602,5852,516,449,449,Astrocyte,Vascular,GSTP1 - EGFR
Astro_Intermediate,Cerebrovascular_Pericyte,HGF,CD44,1.15167813730393,0.695632729118275,0.456045408185655,5602,5852,516,449,449,Astrocyte,Vascular,HGF - CD44
Astro_Intermediate,Cerebrovascular_Pericyte,HGF,ITGB1,3.35851466747009,1.75582673881737,1.6026879286527198,5602,5852,516,449,449,Astrocyte,Vascular,HGF - ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,HGF,NRP1,1.55363656288577,0.900765380379414,0.652871182506356,5602,5852,516,449,449,Astrocyte,Vascular,HGF - NRP1
Astro_Intermediate,Cerebrovascular_Pericyte,HGF,SDC2,0.95794433615647,0.530745330996925,0.427199005159545,5602,5852,516,449,449,Astrocyte,Vascular,HGF - SDC2
Astro_Intermediate,Cerebrovascular_Pericyte,HLA-C,NOTCH4,0.3958496424649,0.0,0.3958496424649,5602,5852,516,449,449,Astrocyte,Vascular,HLA-C - NOTCH4
Astro_Intermediate,Cerebrovascular_Pericyte,HMGB1,THBD,0.537713150229598,0.0,0.537713150229598,5602,5852,516,449,449,Astrocyte,Vascular,HMGB1 - THBD
Astro_Intermediate,Cerebrovascular_Pericyte,ICAM1,CAV1,1.3323283671854,0.687331032980147,0.6449973342052531,5602,5852,516,449,449,Astrocyte,Vascular,ICAM1 - CAV1
Astro_Intermediate,Cerebrovascular_Pericyte,JAM2,ITGA3_ITGB1,1.14523666774394,0.954214717258773,0.191021950485167,5602,5852,516,449,449,Astrocyte,Vascular,JAM2 - ITGA3/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,JAM2,ITGA4_ITGB1,1.3032400899068,1.11986714862937,0.1833729412774298,5602,5852,516,449,449,Astrocyte,Vascular,JAM2 - ITGA4/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,JAM2,ITGAV_ITGB1,0.961553293686417,0.705108747790041,0.256444545896376,5602,5852,516,449,449,Astrocyte,Vascular,JAM2 - ITGAV/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA1,CD44,1.23996785994788,1.03896840220684,0.2009994577410401,5602,5852,516,449,449,Astrocyte,Vascular,LAMA1 - CD44
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA1,ITGA1,4.14798866998277,2.62021881417893,1.5277698558038404,5602,5852,516,449,449,Astrocyte,Vascular,LAMA1 - ITGA1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA1,ITGA2_ITGB1,2.49395566158405,1.76275211104072,0.7312035505433299,5602,5852,516,449,449,Astrocyte,Vascular,LAMA1 - ITGA2/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA1,ITGA3_ITGB1,2.27042610516457,1.76264621396872,0.50777989119585,5602,5852,516,449,449,Astrocyte,Vascular,LAMA1 - ITGA3/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA1,ITGA6_ITGB1,3.15848985685976,1.76269916185918,1.3957906950005798,5602,5852,516,449,449,Astrocyte,Vascular,LAMA1 - ITGA6/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA1,ITGA7_ITGB1,2.7154406678477,1.76259326736928,0.95284740047842,5602,5852,516,449,449,Astrocyte,Vascular,LAMA1 - ITGA7/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA1,ITGA9_ITGB1,2.46806236858494,1.76254032206079,0.7055220465241501,5602,5852,516,449,449,Astrocyte,Vascular,LAMA1 - ITGA9/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA1,ITGAV_ITGB8,1.18800620559306,0.0,1.18800620559306,5602,5852,516,449,449,Astrocyte,Vascular,LAMA1 - ITGAV/ITGB8
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA1,RPSA,2.48101204937635,1.76248737804319,0.7185246713331599,5602,5852,516,449,449,Astrocyte,Vascular,LAMA1 - RPSA
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA1,SDC2,1.08688996362234,0.570765920399367,0.5161240432229729,5602,5852,516,449,449,Astrocyte,Vascular,LAMA1 - SDC2
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA2,ITGA1,0.64431988492636,0.516557713185568,0.127762171740792,5602,5852,516,449,449,Astrocyte,Vascular,LAMA2 - ITGA1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA5,BCAM,0.910754322873735,0.819119229401148,0.091635093472587,5602,5852,516,449,449,Astrocyte,Vascular,LAMA5 - BCAM
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA5,CD44,0.258099697149423,0.244668021902365,0.0134316752470579,5602,5852,516,449,449,Astrocyte,Vascular,LAMA5 - CD44
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA5,ITGA2_ITGB1,1.57975771767981,1.32268770188076,0.2570700157990502,5602,5852,516,449,449,Astrocyte,Vascular,LAMA5 - ITGA2/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA5,ITGA3_ITGB1,1.39994188530657,1.22243737397022,0.17750451133635,5602,5852,516,449,449,Astrocyte,Vascular,LAMA5 - ITGA3/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA5,ITGA6_ITGB1,1.49707273685198,1.20332380478471,0.2937489320672701,5602,5852,516,449,449,Astrocyte,Vascular,LAMA5 - ITGA6/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA5,ITGA7_ITGB1,1.77852858585096,1.63980234441851,0.1387262414324501,5602,5852,516,449,449,Astrocyte,Vascular,LAMA5 - ITGA7/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA5,ITGA9_ITGB1,1.4683674976244,1.26938792754816,0.19897957007624,5602,5852,516,449,449,Astrocyte,Vascular,LAMA5 - ITGA9/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMA5,ITGAV_ITGB8,0.1513485716649,0.0,0.1513485716649,5602,5852,516,449,449,Astrocyte,Vascular,LAMA5 - ITGAV/ITGB8
Astro_Intermediate,Cerebrovascular_Pericyte,LAMB2,ITGA2_ITGB1,0.790241751225026,0.719567811995516,0.07067393922951,5602,5852,516,449,449,Astrocyte,Vascular,LAMB2 - ITGA2/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMB2,ITGA9_ITGB1,0.747778268992896,0.729382578720647,0.0183956902722489,5602,5852,516,449,449,Astrocyte,Vascular,LAMB2 - ITGA9/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMB2,ITGAV_ITGB8,0.016645570619821,0.0,0.016645570619821,5602,5852,516,449,449,Astrocyte,Vascular,LAMB2 - ITGAV/ITGB8
Astro_Intermediate,Cerebrovascular_Pericyte,LAMB2,RPSA,0.758599020754327,0.53788607406984,0.2207129466844869,5602,5852,516,449,449,Astrocyte,Vascular,LAMB2 - RPSA
Astro_Intermediate,Cerebrovascular_Pericyte,LAMC1,ITGA1,1.81889807944566,1.75403291826918,0.0648651611764798,5602,5852,516,449,449,Astrocyte,Vascular,LAMC1 - ITGA1
Astro_Intermediate,Cerebrovascular_Pericyte,LAMC1,ITGA6_ITGB1,1.15268962403231,0.732839787553958,0.4198498364783519,5602,5852,516,449,449,Astrocyte,Vascular,LAMC1 - ITGA6/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LGALS1,ITGB1,0.273318361650116,0.230267467185554,0.043050894464562,5602,5852,516,449,449,Astrocyte,Vascular,LGALS1 - ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LGALS3BP,ITGB1,1.47244508676476,1.46145106946656,0.0109940172982001,5602,5852,516,449,449,Astrocyte,Vascular,LGALS3BP - ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,LRIG1,EGFR,3.71440799938364,2.15817061916073,1.55623738022291,5602,5852,516,449,449,Astrocyte,Vascular,LRIG1 - EGFR
Astro_Intermediate,Cerebrovascular_Pericyte,LRP1B,PLAUR,1.77293285729173,1.74225170353151,0.03068115376022,5602,5852,516,449,449,Astrocyte,Vascular,LRP1B - PLAUR
Astro_Intermediate,Cerebrovascular_Pericyte,LTBP1,ITGB5,2.77763079285381,1.7458739310696,1.03175686178421,5602,5852,516,449,449,Astrocyte,Vascular,LTBP1 - ITGB5
Astro_Intermediate,Cerebrovascular_Pericyte,LTBP3,ITGB5,2.2375044935298,1.74908122997301,0.48842326355679,5602,5852,516,449,449,Astrocyte,Vascular,LTBP3 - ITGB5
Astro_Intermediate,Cerebrovascular_Pericyte,MEGF10,ABCA1,2.10617504162046,1.74513849758329,0.3610365440371699,5602,5852,516,449,449,Astrocyte,Vascular,MEGF10 - ABCA1
Astro_Intermediate,Cerebrovascular_Pericyte,MFGE8,ITGAV,1.26110496996903,1.13298118492151,0.1281237850475201,5602,5852,516,449,449,Astrocyte,Vascular,MFGE8 - ITGAV
Astro_Intermediate,Cerebrovascular_Pericyte,MFGE8,PDGFRB,3.84474908426344,2.67303019535073,1.17171888891271,5602,5852,516,449,449,Astrocyte,Vascular,MFGE8 - PDGFRB
Astro_Intermediate,Cerebrovascular_Pericyte,NCAM1,CACNA1C,1.37599854525296,1.12250728489932,0.2534912603536399,5602,5852,516,449,449,Astrocyte,Vascular,NCAM1 - CACNA1C
Astro_Intermediate,Cerebrovascular_Pericyte,NCAN,CDH2,1.66983829576586,1.11208366237105,0.55775463339481,5602,5852,516,449,449,Astrocyte,Vascular,NCAN - CDH2
Astro_Intermediate,Cerebrovascular_Pericyte,NCAN,SDC3,2.44558460639295,1.7445083242073,0.7010762821856498,5602,5852,516,449,449,Astrocyte,Vascular,NCAN - SDC3
Astro_Intermediate,Cerebrovascular_Pericyte,NDP,FZD4,0.452872168949477,0.257473664025277,0.1953985049242,5602,5852,516,449,449,Astrocyte,Vascular,NDP - FZD4
Astro_Intermediate,Cerebrovascular_Pericyte,NECTIN3,NECTIN2,0.944862357210281,0.842491602195825,0.102370755014456,5602,5852,516,449,449,Astrocyte,Vascular,NECTIN3 - NECTIN2
Astro_Intermediate,Cerebrovascular_Pericyte,NRG2,NRP2,2.75541070462678,1.74204190450142,1.01336880012536,5602,5852,516,449,449,Astrocyte,Vascular,NRG2 - NRP2
Astro_Intermediate,Cerebrovascular_Pericyte,NRG3,EGFR,2.81071467426647,1.74162236724129,1.06909230702518,5602,5852,516,449,449,Astrocyte,Vascular,NRG3 - EGFR
Astro_Intermediate,Cerebrovascular_Pericyte,NRG3,ERBB2_ERBB4,0.43677426239935,0.0950133261658301,0.3417609362335199,5602,5852,516,449,449,Astrocyte,Vascular,NRG3 - ERBB2/ERBB4
Astro_Intermediate,Cerebrovascular_Pericyte,NTN1,MCAM,0.218591046125951,0.154821319134762,0.063769726991189,5602,5852,516,449,449,Astrocyte,Vascular,NTN1 - MCAM
Astro_Intermediate,Cerebrovascular_Pericyte,PDGFA,PDGFRB,2.49605549779977,1.83311156267175,0.66294393512802,5602,5852,516,449,449,Astrocyte,Vascular,PDGFA - PDGFRB
Astro_Intermediate,Cerebrovascular_Pericyte,PDGFC,FLT1,2.81674850391331,1.5076151356283,1.30913336828501,5602,5852,516,449,449,Astrocyte,Vascular,PDGFC - FLT1
Astro_Intermediate,Cerebrovascular_Pericyte,PDGFC,PDGFRB,3.6401698024163,3.06849847770185,0.5716713247144498,5602,5852,516,449,449,Astrocyte,Vascular,PDGFC - PDGFRB
Astro_Intermediate,Cerebrovascular_Pericyte,PSAP,AR,0.334136087559335,0.0,0.334136087559335,5602,5852,516,449,449,Astrocyte,Vascular,PSAP - AR
Astro_Intermediate,Cerebrovascular_Pericyte,PSEN1,NOTCH3,2.78690876418558,2.19596241785275,0.5909463463328302,5602,5852,516,449,449,Astrocyte,Vascular,PSEN1 - NOTCH3
Astro_Intermediate,Cerebrovascular_Pericyte,PTN,NCL,1.84850611026252,1.74230415645636,0.10620195380616,5602,5852,516,449,449,Astrocyte,Vascular,PTN - NCL
Astro_Intermediate,Cerebrovascular_Pericyte,PTN,PTPRB,2.20793605723317,1.75445486039667,0.4534811968364998,5602,5852,516,449,449,Astrocyte,Vascular,PTN - PTPRB
Astro_Intermediate,Cerebrovascular_Pericyte,PTN,SDC2,1.60480610923383,0.909541036106796,0.6952650731270339,5602,5852,516,449,449,Astrocyte,Vascular,PTN - SDC2
Astro_Intermediate,Cerebrovascular_Pericyte,RGMA,BMPR1B,1.30014448118971,1.24743480826912,0.05270967292059,5602,5852,516,449,449,Astrocyte,Vascular,RGMA - BMPR1B
Astro_Intermediate,Cerebrovascular_Pericyte,RGMA,BMPR2,3.12328882666562,1.75029177027992,1.3729970563857,5602,5852,516,449,449,Astrocyte,Vascular,RGMA - BMPR2
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3A,NRP1_PLXNA1,0.115256317234543,0.0,0.115256317234543,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3A - NRP1/PLXNA1
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3A,NRP1_PLXNA2,0.489198261949327,0.132526915766733,0.356671346182594,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3A - NRP1/PLXNA2
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3A,NRP1_PLXNA3,0.12367495409392,0.012112515610538,0.111562438483382,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3A - NRP1/PLXNA3
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3B,NRP1_PLXNA1,0.0813528586724828,0.0,0.0813528586724828,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3B - NRP1/PLXNA1
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3B,NRP1_PLXNA2,0.436833861918786,0.0639893250826442,0.3728445368361417,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3B - NRP1/PLXNA2
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3B,NRP1_PLXNA3,0.17963906438804,0.0473198462365163,0.1323192181515237,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3B - NRP1/PLXNA3
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3B,NRP2_PLXNA1,0.691873950284868,0.668619752502267,0.0232541977826009,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3B - NRP2/PLXNA1
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3B,NRP2_PLXNA2,1.20223636042717,0.467323347479628,0.734913012947542,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3B - NRP2/PLXNA2
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3D,NRP1_PLXNA1,0.119686064170517,0.0,0.119686064170517,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3D - NRP1/PLXNA1
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3D,NRP1_PLXNA2,0.995726616455963,0.37464875946015,0.6210778569958131,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3D - NRP1/PLXNA2
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3D,NRP1_PLXNA3,0.128347331330587,0.0,0.128347331330587,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3D - NRP1/PLXNA3
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3D,NRP2_PLXNA1,0.664217980261831,0.45556034146084,0.2086576388009909,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3D - NRP2/PLXNA1
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3D,NRP2_PLXNA2,1.41252898949137,0.850199500585297,0.5623294889060729,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3D - NRP2/PLXNA2
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3D,NRP2_PLXNA3,0.672564734968086,0.559260598040033,0.1133041369280529,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3D - NRP2/PLXNA3
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA3D,PLXND1,0.534687228598121,0.2635802681033,0.271106960494821,5602,5852,516,449,449,Astrocyte,Vascular,SEMA3D - PLXND1
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA4A,NRP1_PLXNA2,0.183595203919143,0.113689113034805,0.069906090884338,5602,5852,516,449,449,Astrocyte,Vascular,SEMA4A - NRP1/PLXNA2
Astro_Intermediate,Cerebrovascular_Pericyte,SEMA4A,PLXND1,0.219864110803294,0.196502856530061,0.0233612542732329,5602,5852,516,449,449,Astrocyte,Vascular,SEMA4A - PLXND1
Astro_Intermediate,Cerebrovascular_Pericyte,SERPINE2,LRP1,2.43740887230148,1.74645194645142,0.6909569258500599,5602,5852,516,449,449,Astrocyte,Vascular,SERPINE2 - LRP1
Astro_Intermediate,Cerebrovascular_Pericyte,SPON1,APP,2.10729627179196,1.74918646756194,0.3581098042300199,5602,5852,516,449,449,Astrocyte,Vascular,SPON1 - APP
Astro_Intermediate,Cerebrovascular_Pericyte,SPON1,LRP8,2.67146160359394,1.74913384812995,0.92232775546399,5602,5852,516,449,449,Astrocyte,Vascular,SPON1 - LRP8
Astro_Intermediate,Cerebrovascular_Pericyte,ST6GAL1,EGFR,0.984245101671713,0.61803438182613,0.3662107198455829,5602,5852,516,449,449,Astrocyte,Vascular,ST6GAL1 - EGFR
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB1,ACVR1B_TGFBR2,0.144979028438376,0.067552076736527,0.077426951701849,5602,5852,516,449,449,Astrocyte,Vascular,TGFB1 - ACVR1B/TGFBR2
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB1,ACVR1_TGFBR2,0.16850247238251,0.151201829133418,0.017300643249092,5602,5852,516,449,449,Astrocyte,Vascular,TGFB1 - ACVR1/TGFBR2
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB1,ACVRL1,0.459613517950042,0.0,0.459613517950042,5602,5852,516,449,449,Astrocyte,Vascular,TGFB1 - ACVRL1
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB1,CAV1,0.398784425450619,0.267900875543511,0.130883549907108,5602,5852,516,449,449,Astrocyte,Vascular,TGFB1 - CAV1
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB1,EGFR,0.2264016671022,0.12860654570762,0.0977951213945799,5602,5852,516,449,449,Astrocyte,Vascular,TGFB1 - EGFR
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB1,ENG,0.486410163031571,0.143225265179164,0.3431848978524069,5602,5852,516,449,449,Astrocyte,Vascular,TGFB1 - ENG
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB1,LPP,0.693486715833053,0.685531132381471,0.0079555834515819,5602,5852,516,449,449,Astrocyte,Vascular,TGFB1 - LPP
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB1,SMAD3,0.0434678440579635,0.0,0.0434678440579635,5602,5852,516,449,449,Astrocyte,Vascular,TGFB1 - SMAD3
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB1,TGFBR3,0.0334920003751687,0.0260127950080627,0.007479205367106,5602,5852,516,449,449,Astrocyte,Vascular,TGFB1 - TGFBR3
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB2,ACVR1B_TGFBR2,3.76690360578818,2.01758766527792,1.74931594051026,5602,5852,516,449,449,Astrocyte,Vascular,TGFB2 - ACVR1B/TGFBR2
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB2,ACVR1_TGFBR1_TGFBR2,3.43802651713826,1.75250406498188,1.68552245215638,5602,5852,516,449,449,Astrocyte,Vascular,TGFB2 - ACVR1/TGFBR1/TGFBR2
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB2,ACVR1_TGFBR2,3.7738388148241,1.90315301877548,1.8706857960486205,5602,5852,516,449,449,Astrocyte,Vascular,TGFB2 - ACVR1/TGFBR2
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB2,ENG,3.96371531424993,1.95645066730407,2.00726464694586,5602,5852,516,449,449,Astrocyte,Vascular,TGFB2 - ENG
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB2,TGFBR1_TGFBR2,3.41922019649359,1.87958202947278,1.53963816702081,5602,5852,516,449,449,Astrocyte,Vascular,TGFB2 - TGFBR1/TGFBR2
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB2,TGFBR3,3.31921204498102,1.75239866649093,1.5668133784900902,5602,5852,516,449,449,Astrocyte,Vascular,TGFB2 - TGFBR3
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB3,ACVR1_TGFBR2,0.735316716382274,0.70580746791659,0.029509248465684,5602,5852,516,449,449,Astrocyte,Vascular,TGFB3 - ACVR1/TGFBR2
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB3,ACVRL1,0.476012888002831,0.278754793492871,0.1972580945099599,5602,5852,516,449,449,Astrocyte,Vascular,TGFB3 - ACVRL1
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB3,ENG,0.825913414945562,0.689286732827606,0.136626682117956,5602,5852,516,449,449,Astrocyte,Vascular,TGFB3 - ENG
Astro_Intermediate,Cerebrovascular_Pericyte,TGFB3,ITGB1,0.898162122794374,0.705768641034996,0.1923934817593779,5602,5852,516,449,449,Astrocyte,Vascular,TGFB3 - ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,TNC,EGFR,1.97711581987238,1.43902934068343,0.5380864791889499,5602,5852,516,449,449,Astrocyte,Vascular,TNC - EGFR
Astro_Intermediate,Cerebrovascular_Pericyte,TNC,ITGA2,0.0857968011916104,0.0,0.0857968011916104,5602,5852,516,449,449,Astrocyte,Vascular,TNC - ITGA2
Astro_Intermediate,Cerebrovascular_Pericyte,TNC,ITGA5,0.477408003358981,0.334132648810269,0.143275354548712,5602,5852,516,449,449,Astrocyte,Vascular,TNC - ITGA5
Astro_Intermediate,Cerebrovascular_Pericyte,TNC,ITGA7,1.02265558623425,0.700768931307887,0.3218866549263629,5602,5852,516,449,449,Astrocyte,Vascular,TNC - ITGA7
Astro_Intermediate,Cerebrovascular_Pericyte,TNC,ITGA9_ITGB1,0.975653934065661,0.619558960346655,0.356094973719006,5602,5852,516,449,449,Astrocyte,Vascular,TNC - ITGA9/ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,TNC,PTPRB,1.36340857965042,0.53427437659779,0.8291342030526301,5602,5852,516,449,449,Astrocyte,Vascular,TNC - PTPRB
Astro_Intermediate,Cerebrovascular_Pericyte,VCAN,EGFR,1.39477546853064,0.972720082792526,0.4220553857381139,5602,5852,516,449,449,Astrocyte,Vascular,VCAN - EGFR
Astro_Intermediate,Cerebrovascular_Pericyte,VCAN,ITGB1,1.62930296706837,1.42974349964805,0.19955946742032,5602,5852,516,449,449,Astrocyte,Vascular,VCAN - ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,VEGFA,EGFR,2.65471157179466,1.7553517597367,0.8993598120579598,5602,5852,516,449,449,Astrocyte,Vascular,VEGFA - EGFR
Astro_Intermediate,Cerebrovascular_Pericyte,VEGFA,FLT1_KDR,2.68788389243368,1.75551007455331,0.93237381788037,5602,5852,516,449,449,Astrocyte,Vascular,VEGFA - FLT1/KDR
Astro_Intermediate,Cerebrovascular_Pericyte,VEGFA,ITGAV,1.88401123102742,1.7552462229376,0.1287650080898199,5602,5852,516,449,449,Astrocyte,Vascular,VEGFA - ITGAV
Astro_Intermediate,Cerebrovascular_Pericyte,VEGFA,ITGB1,2.83125966434778,2.00675218944121,0.8245074749065702,5602,5852,516,449,449,Astrocyte,Vascular,VEGFA - ITGB1
Astro_Intermediate,Cerebrovascular_Pericyte,VEGFA,NRP1,1.1522239008821,1.05882614075827,0.09339776012383,5602,5852,516,449,449,Astrocyte,Vascular,VEGFA - NRP1
