"logFC","logCPM","F","PValue","FDR","gene"
0.284873993046427,8.60959081067837,2.08266757367559,0.155714562009053,0.934874955721916,"SELENOW"
0.23868586090155,6.75427182917094,2.08329587726771,0.155719033897934,0.934874955721916,"DAP"
0.304227402035982,6.44647187793194,2.08097787657425,0.155927840492629,0.934874955721916,"LIMK2"
0.265208328578644,9.46497721616554,2.08034908509938,0.155932281593716,0.934874955721916,"CAMK2D"
0.391272252447743,7.02614089774726,2.08045184871989,0.155989805339335,0.934874955721916,"STARD4"
0.327556787101665,6.51598969551668,2.08035726600987,0.155994468849921,0.934874955721916,"PLLP"
0.279509149600039,7.65351470032504,2.08004229072069,0.155998907692388,0.934874955721916,"FAT4"
0.178632556643081,7.19168129430804,2.07915718712898,0.156107787974603,0.934874955721916,"FUBP1"
-0.163318789024122,7.56062435209798,2.07559906015636,0.156434644316039,0.934874955721916,"LARP4B"
-0.360453506664383,9.16944406721748,2.07505487446822,0.156450089141852,0.934874955721916,"GRM8"
-0.223612883937877,7.50458389515951,2.07535775627575,0.156460789010941,0.934874955721916,"TRPC1"
-0.433544736091334,5.68353088426888,2.06959984118319,0.156697649779083,0.934874955721916,"NAPEPLD"
0.200700679573881,6.57120076985523,2.07310559671807,0.156707615048091,0.934874955721916,"R3HCC1L"
-0.226701408018894,8.46891666056264,2.07241180919977,0.15671657451148,0.934874955721916,"NBEA"
-0.219166980277438,6.66325895920098,2.07052749973234,0.156960885978355,0.934874955721916,"CMTM6"
-0.383192731042742,6.0887915788316,2.06911727115561,0.157005313847068,0.934874955721916,"KLF10"
-0.421122405487151,6.28551354874237,2.06950260315087,0.157017416118484,0.934874955721916,"PRKAA2"
-0.398764009043798,6.05038079011668,2.06721747296833,0.157171109808335,0.934874955721916,"BTBD8"
0.346554480597437,6.74416641625084,2.06382299834955,0.157622027068525,0.934874955721916,"CASP4"
-0.575835754649233,6.60545595499331,2.0594178939629,0.158041061088787,0.934874955721916,"ANO3"
-0.255411440848634,6.20916972246245,2.05875661029258,0.158066812094281,0.934874955721916,"CHMP4B"
-0.323306841383566,6.59600028639863,2.05876444236235,0.158113900459153,0.934874955721916,"DNAJC6"
0.358692757804437,6.34633245019511,2.05626891608615,0.158336426096226,0.934874955721916,"BANP"
0.257244393257567,8.40950379939887,2.0540626315312,0.158525660673345,0.934874955721916,"CMTM8"
-0.40302071310963,5.64094906666794,2.04901026517043,0.15869999526469,0.934874955721916,"CDKN1C"
-0.303237492647236,5.96990494533917,2.05128819325237,0.158719841859584,0.934874955721916,"RNF34"
-0.180778308824455,7.72054727705087,2.04893967346017,0.159055565517988,0.934874955721916,"ZFAND6"
0.267713353253107,6.25356185376438,2.04745005148323,0.159198746927514,0.934874955721916,"CCT6A"
0.704085764173677,6.04354292683729,2.04564144806032,0.159255151988038,0.934874955721916,"RDH10"
0.280348798106342,7.82985831225332,2.04656772339193,0.159288747175298,0.934874955721916,"RPL19"
0.278479293697915,6.56287672465951,2.04667811348452,0.159315891338421,0.934874955721916,"ARSB"
-0.222195901236856,7.41441609815013,2.04610078679951,0.159352660984747,0.934874955721916,"MICU3"
-0.520251540249239,5.42311199409538,2.03646347730768,0.15967471125138,0.934874955721916,"COL3A1"
0.526076564482483,7.45292299894192,2.04241436266377,0.159722917989903,0.934874955721916,"ISG15"
-0.408938330054895,6.09929981668582,2.03677990889315,0.160216215728139,0.934874955721916,"UBL5"
0.198009469321758,6.90387578973591,2.03464009921,0.160525385338835,0.934874955721916,"NUP153"
-0.505807278982495,6.03791545984979,2.0326122338269,0.16060206158398,0.934874955721916,"SYTL2"
0.534960655265782,7.28048205316007,2.03248590263078,0.160728550871545,0.934874955721916,"SRPX2"
-0.180901884408597,7.0034517984961,2.0321243543758,0.160773094587241,0.934874955721916,"PPP2R2D"
0.33612154406421,6.44757638556282,2.03195492147271,0.160780328280103,0.934874955721916,"EIF1B"
-0.449148288261582,7.66646517105517,2.0295861032187,0.160998813411934,0.934874955721916,"ADGRB3"
0.197442486642529,7.12212631967512,2.02941339015451,0.16104402152001,0.934874955721916,"CLTA"
0.272600010126899,6.91833399309716,2.02800642718415,0.161194042006752,0.934874955721916,"GPX4"
0.261793738465529,7.53736822560324,2.02742269058728,0.161224638963455,0.934874955721916,"KLHL2"
0.747781601393447,6.30648069809962,2.02456350315119,0.161470137479121,0.934874955721916,"THBS2"
0.329176556851037,8.1468914050868,2.02470333440453,0.161475828630769,0.934874955721916,"RPS27A"
0.245864913009787,8.01989917339314,2.02154797696817,0.161799525865147,0.934874955721916,"CFL1"
-0.232643019508767,6.86268605563941,2.02173438000664,0.161827767190031,0.934874955721916,"MOB1B"
-0.183563450942125,7.0073699579889,2.02082509475637,0.161916399843495,0.934874955721916,"CCAR1"
-0.155665061744878,7.61328534540108,2.01891113509905,0.162082787893279,0.934874955721916,"SNX13"
-0.21158945907251,7.21708157738691,2.01753947315649,0.162241421187212,0.934874955721916,"MICU1"
-0.282399542353604,8.01119302157663,2.0134946909553,0.162619660317718,0.934874955721916,"DAAM2"
-0.340933246338944,8.74427162956618,2.0131023213864,0.162644145318925,0.934874955721916,"SLC38A11"
0.192088180989907,6.48127715385379,2.01270619592461,0.162741386655547,0.934874955721916,"RPRD1B"
-0.154527937481874,8.19654404014956,2.01107373652064,0.162861606236752,0.934874955721916,"BRWD1"
-0.250009361575857,6.72190796828189,2.00946695148027,0.163079988589766,0.934874955721916,"METTL7A"
-0.188338382297633,8.02622145054866,2.00896768687988,0.163082370659378,0.934874955721916,"DHFR"
-0.209363459253396,6.81651857048419,2.00826686999025,0.163203333280055,0.934874955721916,"SETD3"
-0.2430129406658,6.45116142929933,2.00678830663528,0.163342361778314,0.934874955721916,"EPB41"
0.354057904553571,5.89569777288549,2.00075435325598,0.163785128061201,0.934874955721916,"IRF2BPL"
0.221628266510566,6.93975097856626,2.00251311763132,0.163794704555854,0.934874955721916,"TGOLN2"
0.26100679687659,6.46183817772639,2.00103347399149,0.163936218053449,0.934874955721916,"FAM3C"
-0.400131647600739,6.24116732261926,2.00012865825838,0.163989323545688,0.934874955721916,"GNAI1"
0.190447973189449,7.99737136139373,1.99586100231647,0.164434026123786,0.934874955721916,"RAB11A"
0.242722805597857,8.27374269223768,1.99535365296098,0.164478633684732,0.934874955721916,"ZHX2"
0.320241006275326,7.25203370950891,1.99575804903353,0.16447956616556,0.934874955721916,"RPS2"
0.209727882248424,7.24280864889907,1.99409533871644,0.164651489110268,0.934874955721916,"TOR1AIP2"
-0.300756502015494,6.34337774923573,1.99009490379623,0.165051535819751,0.934874955721916,"MITF"
0.253674270594293,6.57125048343782,1.98986849917359,0.165101147470353,0.934874955721916,"TRIM13"
-0.297934105113334,6.72516191976477,1.98939713798308,0.16515118227587,0.934874955721916,"AC090825.1"
-0.214436327936344,7.89633365852982,1.98893366661332,0.165155985149548,0.934874955721916,"CERS6"
0.24622416131742,6.97205617074976,1.98872852863278,0.165220985294512,0.934874955721916,"NACA"
0.192307645924906,8.34001332419277,1.98807945713024,0.165232260182035,0.934874955721916,"RIN2"
-0.260901171746862,7.68107890075309,1.9878962023773,0.165272546579946,0.934874955721916,"SOBP"
0.192139755666027,6.81057094995499,1.98594188776697,0.165514888574805,0.934874955721916,"MAX"
0.290604628866798,6.19076525110524,1.98479892132284,0.16557028949443,0.934874955721916,"EPN1"
-0.337570686471907,6.11681532316203,1.98328332241607,0.16570538527694,0.934874955721916,"PIGL"
-0.24993051194411,6.11653308388759,1.98278155407472,0.165764555219338,0.934874955721916,"RRP1B"
-0.293000020330187,6.25120024908195,1.98179367774531,0.165900344880738,0.934874955721916,"CEP95"
-0.25280686908845,6.46663660560471,1.9797322678225,0.166149762769609,0.934874955721916,"EIF2AK4"
-0.212353289364569,7.73657991301732,1.9790215860874,0.166197312897039,0.934874955721916,"RYK"
-0.126366583225659,8.7687932919601,1.97834153584104,0.166242379176279,0.934874955721916,"PPP6R3"
-0.640734192917161,5.71978584210374,1.97468936299497,0.166338092283945,0.934874955721916,"COL24A1"
-0.280321123658921,6.41848650266155,1.97693637232282,0.166437053043586,0.934874955721916,"FAM204A"
0.466003005129685,7.87575556254336,1.97607858598609,0.166503276785509,0.934874955721916,"WARS"
0.173784070598948,8.33004588163986,1.96714814447694,0.167428759965679,0.938364908688934,"GOLGA4"
-0.137742030751923,8.41245271455333,1.96522339559059,0.167630495501761,0.938364908688934,"PUM2"
0.325864636789022,6.34072299803755,1.96542892184171,0.167638548468333,0.938364908688934,"MAGED2"
0.357357109843751,6.36893195088356,1.96256306440426,0.167945795183818,0.939125466946249,"JAG2"
0.296592424823384,7.77603238755272,1.9589471428332,0.168317128538821,0.93931066086429,"RPL11"
-0.365678822286547,5.90930392328857,1.95746369127495,0.168340125539767,0.93931066086429,"ARHGAP44"
-0.393113271593298,6.75223816361289,1.95762637920914,0.168493134968905,0.93931066086429,"ANGPTL4"
0.169862775849363,7.95420644573565,1.95462198018971,0.168770379849226,0.939828272590648,"CNOT2"
0.209044692418057,7.27002027276767,1.95137057025991,0.169149560746944,0.939828272590648,"BTAF1"
0.318093435083728,8.42327598836108,1.9507657548484,0.169170218120285,0.939828272590648,"ID3"
-0.456384657548408,6.92131381379442,1.94917291655083,0.169393776896633,0.939828272590648,"GRID2"
0.429091050206964,6.58408199394686,1.94837848950143,0.169479264536779,0.939828272590648,"TAP1"
0.331137030592061,6.58384561333107,1.94150185954892,0.170221037076939,0.939828272590648,"NUDCD1"
-0.265982537026822,6.20515179863146,1.94023931361397,0.170305786322565,0.939828272590648,"CASTOR3"
0.345346749541623,7.2791147690611,1.9379887841125,0.170588920893423,0.939828272590648,"RPS12"
0.229798171827144,7.24729293116442,1.93701848829158,0.170694714021679,0.939828272590648,"RHEB"
0.43393539220632,6.38781212068066,1.93653941141267,0.170733733386783,0.939828272590648,"NFKBIZ"
-0.284550025447999,8.88933748786233,1.93564229703284,0.170791201178778,0.939828272590648,"NR2F2-AS1"
0.192644231221524,7.88833024917397,1.93314652228506,0.171083645441331,0.939828272590648,"THADA"
-0.217042702033752,6.52120481960455,1.93258715663424,0.171181108686336,0.939828272590648,"SMC3"
-0.198141980627228,7.92044272996661,1.92994209590135,0.171429855518567,0.939828272590648,"MAPK8"
0.140193160375955,8.83268467395441,1.92686885937294,0.171744620507488,0.939828272590648,"MAP4K3"
0.487862032409909,6.93382479309116,1.92739328985601,0.171752120132139,0.939828272590648,"COL12A1"
0.264374655695747,6.3523314493864,1.92672065736172,0.171801042379302,0.939828272590648,"ERO1B"
0.234655005470471,6.40049433261799,1.92588054726104,0.171900151890123,0.939828272590648,"TMEM230"
-0.178855448707709,7.50724360372922,1.92538952223455,0.171942956909496,0.939828272590648,"KIAA1468"
-0.142581542492148,9.2252002186722,1.92300938713589,0.172162607233214,0.939828272590648,"PTK2"
-0.289835554769201,6.52236042768623,1.92333019125548,0.172187515635221,0.939828272590648,"STAM2"
-0.222176906260257,6.18480248022475,1.92112100902303,0.172379697906395,0.939941039330395,"ZNF44"
0.283671733888047,6.45854983908838,1.91715920838398,0.172859615400233,0.940475688617567,"RUFY1"
0.325938981685376,6.16809273871601,1.91632813684919,0.17289513811372,0.940475688617567,"HSPA12B"
0.248879570557561,6.40302524839896,1.9149282285342,0.173099856564954,0.940475688617567,"PML"
0.182928789792029,8.42890178368419,1.91396188128701,0.173164228068453,0.940475688617567,"CD81"
0.311879525448825,7.24612766705983,1.91037113298369,0.173606164298085,0.941691681808384,"RPL7"
0.184334351712214,7.75126626171597,1.90804712486842,0.173837327760713,0.941691681808384,"WWP1"
-0.32678174568592,7.1484525230705,1.90420691452275,0.174288769722561,0.941691681808384,"MAMDC2"
0.436645163820654,5.73276908544836,1.90092798181113,0.174336057622172,0.941691681808384,"FAM184A"
0.233894039813993,7.84770843184914,1.90243572979458,0.17445513971808,0.941691681808384,"TTLL5"
0.389867064725947,8.45995469994476,1.90091660131368,0.174606759738846,0.941691681808384,"VMP1"
0.231551857871052,8.28768046510314,1.90044440648322,0.17466248260082,0.941691681808384,"RPL15"
0.200009492156401,7.14734164791202,1.89820970831705,0.174958158190535,0.941691681808384,"HDAC7"
0.358972681156312,7.45530316488117,1.89675982123974,0.175105304655569,0.941691681808384,"PCAT19"
-0.262443352813275,7.51230037312351,1.89560135904975,0.175229065436455,0.941691681808384,"NHSL2"
0.202754880561687,6.22421305443237,1.8936867228194,0.175423517287201,0.941691681808384,"SH3GL1"
-0.361373569366805,5.91682703049819,1.89218244099649,0.175469473782234,0.941691681808384,"SLC2A12"
0.214726966951645,7.79070068387816,1.89198365421653,0.175622061826308,0.941691681808384,"SND1"
0.298886988654986,6.62431744826284,1.89010822740218,0.175871112429343,0.94174549944771,"FKBP9"
-0.200136087223042,7.17760533328001,1.88906859158209,0.175975801356652,0.94174549944771,"KPNA3"
-0.187766228810664,8.04796595042228,1.88261450900386,0.176663995977233,0.944506046785598,"PIK3CA"
-0.261695180019741,6.11113766433995,1.87635556305715,0.177341005597475,0.945059910600209,"TMCO3"
-0.321955920606799,6.19442168701755,1.87394960288827,0.177633748703103,0.945059910600209,"KLHDC1"
0.280020147729563,6.22591859748021,1.87346150416761,0.177698036842683,0.945059910600209,"TMBIM1"
-0.216562283011622,6.6208255999781,1.87326036481366,0.177769177522102,0.945059910600209,"DCUN1D1"
-0.191210108182232,7.82097878019134,1.87245349626413,0.177821075301668,0.945059910600209,"ANO10"
-0.290302731818438,6.45397247640311,1.87059767246437,0.17805953921043,0.945059910600209,"PRDM5"
0.265668001378607,6.79402303993014,1.8704751552679,0.178089823907293,0.945059910600209,"GAS6"
0.169956312467584,7.91566646487251,1.86322361209868,0.178869780092366,0.945059910600209,"LIMS1"
0.248608017371792,7.01677821881319,1.86337111296187,0.178894559399611,0.945059910600209,"TAF1D"
-0.275516919448894,5.995737685395,1.85854036694211,0.179328650644464,0.945059910600209,"TOMM70"
0.213604334377998,6.87480372525342,1.85951842400495,0.179339819515947,0.945059910600209,"GNB2"
-0.255617133703745,6.30127210916305,1.85859868465157,0.179410605110121,0.945059910600209,"TTC33"
0.143328412406911,7.96656579929448,1.84567760591284,0.180887494405997,0.945059910600209,"PIBF1"
-0.220224929181602,7.8092994699674,1.84302603164067,0.181200366808761,0.945059910600209,"PIK3R1"
-0.463792130050781,6.0712260778045,1.83964209877001,0.181528952295631,0.945059910600209,"NRG2"
-0.203237908988399,7.15562248285275,1.83760373742345,0.181860946363833,0.945059910600209,"EMSY"
-0.254067489500789,6.30785861995976,1.83707400941584,0.181901617367548,0.945059910600209,"ZNF512"
-0.534301531519168,5.59899828501029,1.83115318612691,0.182174051745146,0.945059910600209,"SLC4A4"
0.312352515846165,7.26474612947706,1.83448364261643,0.182222849814577,0.945059910600209,"CSTB"
-0.243972907203127,7.35522533332209,1.83401245403494,0.182270675453782,0.945059910600209,"SMIM3"
0.504163494438782,6.53088807837664,1.83295947209728,0.182402418346709,0.945059910600209,"OSBPL3"
-0.193232432417235,7.1487473438582,1.83183475999595,0.182535434855245,0.945059910600209,"DCLK2"
-0.168486403782751,7.03456153969659,1.83153361388779,0.182575671734601,0.945059910600209,"RAB18"
-0.206993545694665,6.28918014006823,1.83107266639834,0.182601859462123,0.945059910600209,"GTF2E2"
0.735782062148918,5.41136231923064,1.82366817767908,0.182667804189912,0.945059910600209,"AC046195.1"
0.185325264102671,7.89066045311217,1.82996543750353,0.182721999237241,0.945059910600209,"MORF4L1"
-0.165758265502964,7.55956581008052,1.82916787446033,0.18282862979273,0.945059910600209,"RAB3GAP2"
0.342336076673457,5.78025170310978,1.82693105294247,0.182850150323752,0.945059910600209,"FGFR1OP"
-0.311188856307703,6.41130707835698,1.82835470353006,0.182934948176331,0.945059910600209,"ZNF618"
-0.218147506701648,6.58055946427712,1.82698164278564,0.18311212731104,0.945059910600209,"RAB11FIP2"
0.206845143128902,7.21529308121501,1.82563737057192,0.183261938346414,0.945059910600209,"VCP"
0.163979746182629,8.27878339623943,1.82436685405277,0.183368103048704,0.945059910600209,"HNRNPC"
0.30774489147254,7.90340471883741,1.82425207602432,0.183393572998543,0.945059910600209,"LRRC32"
-0.392910538958028,6.87547010893967,1.82374829069596,0.183492269934208,0.945059910600209,"SMAD7"
-0.198221624253308,7.54677064307995,1.8226175192773,0.183599762157276,0.945059910600209,"ZBTB1"
-0.237733832096621,8.06878888564746,1.82209005030503,0.183641962856403,0.945059910600209,"EXT1"
0.257682000720673,8.67669439187229,1.81352406894295,0.184643293080761,0.945059910600209,"GALNT15"
-0.327894056858776,7.86384779245021,1.81244873897579,0.184790621626707,0.945059910600209,"CARMN"
0.285971897547254,7.70665216070247,1.81028630474627,0.185055330380245,0.945059910600209,"RPS14"
0.223496126449985,6.0380999788333,1.8030971345499,0.185841916831898,0.945059910600209,"LRRC41"
-0.149509355478628,8.68923306342816,1.80323742200096,0.185869327999313,0.945059910600209,"ROCK2"
-0.266654715014493,8.51179674836506,1.80151049573989,0.186079105090279,0.945059910600209,"PAG1"
0.383924162202626,6.68552430230529,1.80198276598963,0.186082374665696,0.945059910600209,"TCN2"
0.199187118916085,6.46732205800648,1.79894184989044,0.186437913030618,0.945059910600209,"GAK"
0.363978853818777,6.91796077435475,1.79890989514942,0.186451000188602,0.945059910600209,"FOS"
0.320611995419132,6.01188524323408,1.79494806143291,0.186802186853738,0.945059910600209,"FAS"
-0.327466891970183,5.96966463146821,1.79479720163861,0.186807903092527,0.945059910600209,"FKBP3"
0.236908289254141,7.93095660230271,1.79526476653895,0.186844769002838,0.945059910600209,"SUMF1"
0.244365670283277,6.65996861837221,1.79494993993403,0.186928246835847,0.945059910600209,"THUMPD3-AS1"
0.338214933603336,5.98754317316773,1.79168805369432,0.187185564062733,0.945059910600209,"SLC39A1"
0.271293884640217,6.4647701837384,1.79056443146426,0.187445425293239,0.945059910600209,"ATP5MPL"
-0.224944599629213,11.5346889652741,1.78955998469992,0.187506734854004,0.945059910600209,"DLC1"
-0.165337152454922,8.84734428620232,1.78642067063247,0.187893656175455,0.945059910600209,"NBEAL1"
0.364142455492261,5.95056261150037,1.78432949701821,0.188051974653337,0.945059910600209,"HCFC1R1"
0.27709793039006,6.75792346681729,1.78388894761473,0.188267503557046,0.945059910600209,"SH2D3C"
-0.298265109898609,7.47526326417603,1.78213620705796,0.18845188963786,0.945059910600209,"DUSP6"
0.315262193727707,6.11241726948311,1.78032643680597,0.188615931827923,0.945059910600209,"UBALD2"
-0.20828489890556,7.36022430554336,1.77471456228374,0.189362979060438,0.945059910600209,"SUCLG2"
0.360248532625137,6.04458157268599,1.77351465054368,0.189417528445113,0.945059910600209,"EIF3I"
-0.192825527202974,7.6385959621231,1.7740432544411,0.189432318834076,0.945059910600209,"PTPN9"
0.400428886745992,6.1210512988651,1.77351995559242,0.189440564196223,0.945059910600209,"DIXDC1"
-0.309376058244684,7.68963155201825,1.7695434162842,0.189982114167857,0.945059910600209,"GHR"
0.383818819999829,5.87424953948333,1.76752659446312,0.190058603109918,0.945059910600209,"C20orf27"
0.349320429692452,8.80814782006463,1.76383089373599,0.190657837759267,0.945059910600209,"SLC2A3"
-0.134390856735573,7.88151639647523,1.7637536546122,0.190687370162114,0.945059910600209,"SOS2"
0.199515223588381,7.11878344551093,1.76320507599994,0.190791102283739,0.945059910600209,"FGD5"
-0.175832664686002,7.06572427337572,1.7631682239819,0.190795786173984,0.945059910600209,"MIGA1"
-0.190390035436494,8.00481175635277,1.76012912488164,0.191131151458044,0.945059910600209,"PALD1"
-0.195017018475789,7.17233652627237,1.76018655568479,0.191159572501003,0.945059910600209,"TDRD3"
-0.362908816171745,7.81366550507212,1.75764629727046,0.19144559588208,0.945059910600209,"UNC5C"
-0.184035898072099,6.85606652331846,1.75387861316487,0.191953210626014,0.945059910600209,"MFSD14C"
0.184009943334023,6.88837512846164,1.75368864382184,0.191978468858963,0.945059910600209,"CCDC93"
-0.19530850652009,7.60134415787703,1.75331669692488,0.191991892510508,0.945059910600209,"MIPOL1"
0.284475602106549,9.6217571243776,1.75236239503447,0.192073917115269,0.945059910600209,"PTMA"
0.226699756550001,6.44079997096478,1.75034846207716,0.192381396639297,0.945059910600209,"TMEM259"
-0.432510895415277,5.7853274688963,1.74348991796882,0.192987964534057,0.945059910600209,"GRIN1"
0.289502413795852,8.83342774354455,1.74504448084732,0.192992689187941,0.945059910600209,"CST3"
-0.224638363290629,7.35871943217901,1.74525413354712,0.19300935210708,0.945059910600209,"BCKDHB"
-0.139090040950093,9.53379861161064,1.74480532887708,0.193017915353464,0.945059910600209,"MKLN1"
-0.27606577465019,6.24326776257763,1.7440399200325,0.193136847190993,0.945059910600209,"DSTYK"
0.271189093044936,8.27007383568708,1.74355944148459,0.193188221197245,0.945059910600209,"CREM"
-0.361035171771016,6.59801271486108,1.7437674096961,0.193210035744311,0.945059910600209,"HIC1"
0.310684055538802,6.4555074930444,1.74334881499274,0.193255596148613,0.945059910600209,"TBC1D16"
0.249941323266036,7.5263338380923,1.74095141860141,0.193542849046593,0.945059910600209,"GUK1"
0.250494862261151,6.29036642236982,1.74018300267447,0.193631825832326,0.945059910600209,"DESI2"
-0.248329775152605,6.53528299209957,1.73992991764607,0.193691477369437,0.945059910600209,"MLH3"
-0.167258274038961,7.37909438434297,1.73919977957717,0.193768219107422,0.945059910600209,"FBXL5"
0.2354388132995,6.23105667005434,1.7385691567167,0.193822978438262,0.945059910600209,"OTULIN"
-0.160279436937279,8.36858188877279,1.7375425666153,0.193941586863815,0.945059910600209,"HP1BP3"
-0.210900974444048,6.3303513733175,1.73736657851354,0.193993583267773,0.945059910600209,"QRICH1"
0.244388257039681,6.92011698470948,1.73467341867541,0.194360212776933,0.945059910600209,"HPCAL1"
-0.443246052503569,7.02305664100803,1.73305387392027,0.194556702326177,0.945059910600209,"CPED1"
-0.215752316619183,9.41489483099505,1.72973138762664,0.19491739470203,0.945059910600209,"NFIB"
-0.199016815800834,6.94674026380726,1.72991119337802,0.194959118729821,0.945059910600209,"AHCTF1"
-0.304154711612986,6.39849446332669,1.72662048349009,0.195359462929098,0.945059910600209,"ADAMTS10"
-0.212968957381111,6.40284016235129,1.72395409848007,0.195701513985318,0.945059910600209,"VPS4B"
0.191472588602213,8.41859873346156,1.72219413644283,0.195885598429436,0.945059910600209,"ARHGAP31"
0.125738176558568,9.16903350962972,1.71947582594347,0.196223427935912,0.945059910600209,"USP34"
-0.25294813351388,6.98125145744974,1.71950875025838,0.196280897960931,0.945059910600209,"LRRC37A3"
-0.312360649727783,8.66169845733671,1.71795037618924,0.196423475576291,0.945059910600209,"PLCL1"
-0.534823502528596,5.67686861574802,1.71548509215571,0.19644606739361,0.945059910600209,"CCDC141"
0.211338226144218,7.4107675565368,1.71679627314334,0.196611152115637,0.945059910600209,"HSD17B4"
-0.156930293099912,7.0100047922203,1.71651711242601,0.19666327298444,0.945059910600209,"MAP3K7"
-0.3443123926408,7.8846180389726,1.71460877730342,0.196869791785917,0.945059910600209,"ABCC9"
0.256730072119919,9.21172227707868,1.71417009295895,0.19690249706694,0.945059910600209,"GAPDH"
0.228463054903806,7.62048446363665,1.71439531577981,0.196908725622287,0.945059910600209,"TPM3"
-0.186135752339964,7.08129426381948,1.71303546054928,0.197106694572469,0.945059910600209,"TTC7B"
-0.212159855690685,6.68097018499035,1.71139471595594,0.19732474029809,0.945059910600209,"MFF"
-0.23517335730638,6.33837637919416,1.7108995686985,0.197362681510138,0.945059910600209,"AKAP1"
-0.216778347265783,6.49197394640711,1.71096762187319,0.197371622454519,0.945059910600209,"STAT6"
-0.198521894165129,7.11200921591285,1.70940778284264,0.197571711432196,0.945059910600209,"LARP1B"
-0.262593780366685,6.94444818261553,1.7082411938028,0.19772748170324,0.945059910600209,"ARHGEF17"
0.310621486275099,8.48606500576827,1.70605851212442,0.197954507323907,0.945059910600209,"RPS23"
-0.673589009954716,5.16088047456404,1.69659632495923,0.198084284025794,0.945059910600209,"MYH11"
-0.227636923057097,6.69493458164206,1.70410731595923,0.198264137024488,0.945059910600209,"CSTF3"
0.193277237643969,8.47223390060123,1.70300681170483,0.198348851813441,0.945059910600209,"MYO10"
0.245320778982289,6.08877962842044,1.70259442735496,0.198372143615215,0.945059910600209,"ZFAND4"
0.282216679648591,6.33754477582085,1.70298311923801,0.198382591677902,0.945059910600209,"ZNF141"
-0.234853014540909,8.05432496130628,1.70237746841825,0.198440060070081,0.945059910600209,"TFPI"
0.199086396001371,6.84482539061179,1.7010248103858,0.198665518755283,0.945059910600209,"CORO1C"
0.400191696940574,5.88650208490544,1.69938253757495,0.19868292871834,0.945059910600209,"PROSER2"
-0.191796830990139,7.40258505063163,1.70069838896398,0.198683505683237,0.945059910600209,"AIG1"
-0.130482437983495,8.6653009583856,1.69862072467161,0.198914183141998,0.945059910600209,"FTO"
-0.274084279403824,6.71794366698362,1.69842700016743,0.198999563233974,0.945059910600209,"ANKRD26"
0.239006317215888,7.19739707721776,1.69719880625128,0.19914970480782,0.945059910600209,"SELENOM"
0.317354086129109,5.83693177737656,1.69553752427139,0.199160384518726,0.945059910600209,"SCAMP3"
-0.408765563440525,7.30053613197205,1.69200794775062,0.199817928940053,0.945059910600209,"MPPED2"
0.248995998239624,6.5057257174468,1.69174416733856,0.199864364451385,0.945059910600209,"WDR13"
-0.145598125093939,7.52758657337973,1.69086054871207,0.199957988739252,0.945059910600209,"TRIM33"
0.233144921933745,7.75648083009229,1.69039443029686,0.200010138990508,0.945059910600209,"ANKRD28"
0.242284450330345,6.90265078243812,1.68953605163497,0.200160035769492,0.945059910600209,"CCND2"
0.240445742462676,7.73184440642816,1.68817317255315,0.200301747734186,0.945059910600209,"RPL14"
-0.339359750473915,6.96916733715738,1.6866663543921,0.200529897072292,0.945059910600209,"PLA2R1"
0.220471832725196,6.56211979537612,1.68179317652859,0.20117267013073,0.945059910600209,"FBH1"
-0.259767113284049,6.02488240985467,1.68093291906096,0.201179711508808,0.945059910600209,"CEBPZ"
0.18498993205751,7.38137864226402,1.67989288786916,0.201405419579442,0.945059910600209,"ZDHHC14"
0.421739758040597,8.51235509890655,1.67852745097827,0.201547194007629,0.945059910600209,"COL4A1"
0.520701558558947,6.87837145034423,1.67863621635319,0.201590639693769,0.945059910600209,"LPAR1"
-0.381639960737302,6.5623520382456,1.67853998273164,0.201594901008512,0.945059910600209,"DIRC3"
0.303314984197077,6.25060963521025,1.67779468858201,0.20165716077432,0.945059910600209,"TGFB2"
0.283989156455322,6.19077564100639,1.67751192343921,0.201681189277993,0.945059910600209,"TMEM243"
0.177053832823745,7.21338954460855,1.67763408329381,0.201711534918711,0.945059910600209,"RAF1"
0.271535438568208,7.32668282458224,1.67759418636094,0.201711930290852,0.945059910600209,"RPL35A"
0.357751625299186,6.21290605822042,1.67612848072789,0.201866189024454,0.945059910600209,"PTP4A3"
0.2543374761064,7.66864722542001,1.67567344772986,0.201949092208122,0.945059910600209,"PPARD"
0.262771096165332,9.70008385407496,1.67411173289588,0.202120750863847,0.945059910600209,"MKL2"
0.233956016571205,7.15855357054617,1.67271602038852,0.202364813906539,0.945059910600209,"SULF2"
-0.227977418614364,8.55236710063586,1.67121995820519,0.202512739977683,0.945059910600209,"KLF12"
0.300134171474688,7.28889618341687,1.67066012566171,0.202631839459629,0.945059910600209,"SH3BGRL3"
0.281384230987386,7.37350426648796,1.67059641842031,0.202636020977235,0.945059910600209,"RPL30"
0.287145233645091,6.09074093952821,1.66808601329766,0.202899946020848,0.945165421397965,"ZNF720"
-0.176079426671404,7.05756317723237,1.66609136884006,0.203247127873458,0.945165421397965,"SEC63"
-0.313936406914015,7.61606120849027,1.66350532782378,0.203566656549794,0.945165421397965,"DAB1"
-0.158640951059854,8.67640736291209,1.66294643926463,0.203612235901499,0.945165421397965,"EGFR"
