"logFC","logCPM","F","PValue","FDR","Nhood","Subtype","model","compartment"
0.00757800560344446,10.578549722711,0.000191284124860555,0.988965189145608,0.998384248927203,19,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
-0.676326464965771,10.4025593948973,1.95387553504271,0.202746798728485,0.815449058627014,20,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.379165256725496,10.6028687295498,0.591960735620978,0.441663231253957,0.898798900380801,21,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.0754247536775911,10.5245350229555,0.0214675307787646,0.883512677934041,0.998359944396662,22,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.394356262365149,10.6059811619638,0.625891421634081,0.428867744301292,0.898798900380801,23,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.0250208106815275,11.1276542327371,0.00317632794870263,0.95505596299008,0.998359944396662,24,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.57901911095404,10.3421996925419,1.43590835561007,0.230804664539327,0.842280656614505,25,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.682955810821436,10.5157534313515,1.72853452199164,0.188600345635489,0.812095800329154,26,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.388607689101308,10.5937252019279,0.569588288088379,0.450423853955231,0.898798900380801,27,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.551580326673337,10.6878310449705,1.22121718372903,0.269123838011309,0.856623268853627,28,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.110854812834719,10.7124003387696,0.0534324407588999,0.817195055521178,0.983687642455653,29,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.0399195812478826,10.396264637322,0.00799915391992859,0.928733963165383,0.998359944396662,30,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.597433816870854,10.4578582491531,1.28378516423764,0.257198400972422,0.856623268853627,31,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
-0.778462388278819,10.4587761651376,2.51024933358539,0.1131103261635,0.740127970843741,32,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.424411763422182,10.6170588110659,0.735116847536828,0.391231119219532,0.889651071525192,33,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.542032911117019,10.7972733584556,1.22726129918366,0.267942242784331,0.856623268853627,34,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.183609750185734,10.6006256937267,0.160937272226728,0.688295676284138,0.955414245066864,35,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.363105174394076,10.4448509099229,0.549881179173171,0.458367510172027,0.898798900380801,36,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-2.06433665664439,10.3886532711812,16.9016998357292,3.93890531786299e-05,0.106586777901372,37,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.656739472058342,10.5762212552148,1.5510455050763,0.212983276863855,0.825561074601909,38,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.554504239039478,10.4337123099984,1.27832328969026,0.258212988968606,0.856623268853627,39,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
-0.626044000969287,10.9831121904593,1.64891819900177,0.199108389672123,0.815449058627014,40,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-1.23038925205587,10.6881579324967,5.98204212286785,0.0144534988359359,0.520859441065521,41,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.305777927949254,10.6084177096291,0.334688482279381,0.562912239039086,0.940363021888781,42,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.720741180098223,10.4982626869312,1.93854895810249,0.163828415982406,0.785446746546262,43,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.0752868015299803,10.7333218397834,0.0237246415325186,0.877587840572234,0.998359944396662,44,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.909285562953206,10.4977242317281,3.21121740290635,0.0731372385478159,0.67545859218563,45,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.643133573893437,10.4210550982053,1.65708448795195,0.197999589501474,0.815449058627014,46,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
-0.40534635830057,10.7455640005893,0.672808541142526,0.412075548854074,0.897551526395189,47,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.679835571126517,10.4344970597607,1.84631603505471,0.174214690640145,0.794983057120124,48,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.301944757990996,10.5881118203984,0.350373387709322,0.553902810083956,0.940363021888781,49,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.23314154861699,10.5021473242606,0.242859892976736,0.734145493463781,0.965742771204142,50,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.450150181083745,10.5029496574133,0.772577547204203,0.379422377104878,0.888109887757087,51,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.69206404899384,10.646765080974,1.92606290154023,0.165192068226257,0.785446746546262,52,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.0749102449385733,10.5704957408666,0.0218519282316008,0.882481902122342,0.998359944396662,53,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.427463852017465,10.8410366145017,0.737509335793117,0.390461388208586,0.889651071525192,54,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.59319841080131,10.6048743999217,1.44175172925114,0.229858143718818,0.842280656614505,55,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.327441784355018,10.4603214705113,0.43967345760304,0.507281213059448,0.924814671449164,56,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
0.391004596777611,10.4700987549403,0.559882628915707,0.454308812122767,0.898798900380801,57,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.412941791868352,10.5028770801613,0.555500716523504,0.456080043450807,0.898798900380801,58,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.66414590158076,10.6221250946381,1.79575717971709,0.180228484945375,0.801739669084707,59,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.199938272334267,10.4924685458814,0.13104708862732,0.851445973711348,0.997184362150707,60,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.154044297900561,10.4361350958247,0.0821942688083046,0.974971180868278,0.998359944396662,61,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.936023643502757,10.3835674160092,3.54312949697065,0.0597946497175817,0.666415591907037,62,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.355412177892341,10.8825481713831,0.527829813444224,0.467521914833717,0.906242336346733,63,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
1.00938493019126,10.7798018639788,4.05171932508458,0.0441283195741323,0.581166777779384,64,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.726121860121218,10.3893017214055,2.08283969859818,0.148965096178951,0.766333270825797,65,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.414769593445593,10.6267927490344,0.658864229500323,0.416962599493017,0.897638675690378,66,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
-0.454905774519836,10.654963973414,0.824165077894495,0.363966787786664,0.888109887757087,67,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.151145140170699,10.4916833978418,0.0943207400685734,0.758754920177114,0.976779645099558,68,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.746166727308189,10.57750422822,2.28610987527799,0.130539023098829,0.747534793232823,69,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.123968353357779,10.7722753019499,0.059331893405322,0.807555405156964,0.983084151085298,70,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.0140928836800432,10.344213611342,0.00108592498821385,0.973711815665815,0.998359944396662,71,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.44383287120853,10.484578863842,0.775161266542621,0.378626627040792,0.888109887757087,72,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.221408368354225,10.4162339314846,0.240458026459097,0.660890596788965,0.949564286948865,73,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.148829250187267,11.1767760745124,0.0985268717301958,0.753605133148668,0.975720330287222,74,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.954016148795182,10.6500249861637,3.41204132571954,0.0647244755635375,0.67545859218563,75,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.375582597026018,10.3393820984728,0.694023714158767,0.427844442204141,0.898798900380801,76,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.0498076205026272,10.6751214200125,0.012278669701989,0.911767843445839,0.998359944396662,77,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.0539152736813663,10.7558183814887,0.0112430306139026,0.915556198235053,0.998359944396662,78,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.89696013331216,10.4847668050627,3.01688299445662,0.0824039351198917,0.692128584354409,79,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.540826737745513,10.4222724485924,1.23701256657315,0.266049520238731,0.856623268853627,80,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.139384463520936,10.6573535312776,0.0807020246808169,0.776348719739387,0.978079962953063,81,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.12490403065595,10.3946713611262,0.0759801533228585,0.782821173487465,0.978860414892494,82,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.073046952053192,10.4429240368712,0.0211511520121681,0.9344239298671,0.998359944396662,83,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.621636234779295,11.0314824491188,1.62321571405996,0.202646130008403,0.815449058627014,84,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.0275796040202247,10.4928354078264,0.000787953180187709,0.977605959993922,0.998359944396662,85,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.533942695763619,10.6449114598387,1.0381328623287,0.308257902779833,0.867360136771789,86,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.255964070273035,10.7170086264379,0.270987539667271,0.602670925567672,0.946216693247622,87,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.6681618766364,10.8239920026701,1.71009341378052,0.19097542936726,0.812095800329154,88,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.635209442252084,10.572911832213,1.58810746490696,0.207598863626066,0.823698716967939,89,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.276922927283287,10.5865862681709,0.276375695907821,0.599087458502754,0.944714838408188,90,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.887366808844248,10.9778805723588,3.29259734522241,0.06959502330297,0.67545859218563,91,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.488017739277894,11.1965603158002,0.999651144825749,0.317396688354416,0.869374119193277,92,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.0861987585465514,10.392374864703,0.0127136099712706,0.910225240987053,0.998359944396662,93,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.154919352115068,10.6089104775888,0.083664158746408,0.772392363081346,0.978079962953063,94,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.594634865190838,10.3632647563615,1.57195839424429,0.209924959026223,0.825417176150942,95,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.54682071514843,10.8556472146325,1.29149613627929,0.255774388131576,0.856623268853627,96,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-1.02544399418517,10.432690210407,3.86127860350579,0.0494146617006825,0.598244957270298,97,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.778896521358109,10.3950326957298,2.58990255641194,0.107549239305568,0.733896016050136,98,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
1.01163795118595,10.5235964451819,3.87061598922906,0.0491404833384706,0.598244957270298,99,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.52920095943075,10.5687514879571,1.03757351427443,0.308388266190717,0.867360136771789,100,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.455593106539782,10.51802523669,0.812679887854351,0.367330698593104,0.888109887757087,101,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.771720623570028,10.6462856143085,2.34810965954082,0.125437323816888,0.747502296816843,102,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-1.20675141784034,10.5588205845101,5.51524804205301,0.018852802931715,0.520859441065521,103,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.96461084016318,10.5094360302618,3.54514531128071,0.0597220375824478,0.666415591907037,104,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.549483278853147,10.7174081926943,1.24629308799802,0.264263603882007,0.856623268853627,105,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.479901021539338,10.5983061602805,0.907362520885667,0.340816857652556,0.88026072064794,106,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.551889054215217,10.5265832732774,1.14719833174972,0.284138278859659,0.867360136771789,107,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.0146150119238458,10.8664519249211,0.000473924468675722,0.982631610989231,0.998359944396662,108,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
0.604169855478839,10.7957414007676,1.44024094558885,0.230102414289619,0.842280656614505,109,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.64432523969738,10.9311840767552,1.74442778349209,0.186580963938195,0.812095800329154,110,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.610608157960445,10.7744816978806,1.5749227657178,0.209495671706218,0.825175091174712,111,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.0352837957677318,10.8466967359768,0.00278220373903529,0.957933886140796,0.998359944396662,112,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.10353755918831,10.6785665663726,0.0346346127909605,0.852363659938463,0.997184362150707,113,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
1.04890392434337,10.6861128216361,4.25080665210599,0.0392335597464372,0.576194677281927,114,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.078296527674373,10.9194885899694,0.0251855789155748,0.873905746145047,0.998359944396662,115,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.546641847759233,10.6459174314897,1.11020647716399,0.292038914109384,0.867360136771789,116,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.338733321941575,10.6056606871994,0.424044195403925,0.514927020774629,0.929610684341149,117,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.032799869222946,10.9411575261084,0.00637746863471293,0.936349471099326,0.998359944396662,118,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.0358633289335027,10.4934084449481,0.00225233439779528,0.962147662528351,0.998359944396662,119,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.679643387107091,10.6909269182786,1.77510545369129,0.182753698900479,0.80542591078941,120,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.304769939265286,10.535570170119,0.358169816630415,0.549525415732722,0.940363021888781,121,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.177287163241477,10.9186448550222,0.136366321320821,0.711921007774731,0.960477090574938,122,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.0192274507239617,10.5217044125599,0.00211857333571596,0.963288029235882,0.998359944396662,123,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.321024626374408,10.5293593775575,0.387218040198064,0.533766382691694,0.939734438232742,124,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.0652079792944573,10.5174618742546,0.0218599376045675,0.88246052362705,0.998359944396662,125,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.0221321777431658,10.7608767228123,0.000775864700580936,0.977778359622909,0.998359944396662,126,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.0116594364037828,10.6441239169979,0.000160298381919341,0.989898351763372,0.998384248927203,127,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.871492681831803,10.4724784739346,3.0271500748842,0.0818839527112619,0.692128584354409,128,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.212823776100005,10.5213997586704,0.203326845070257,0.652049516287282,0.94946480436144,129,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-1.19884942364634,10.5628915082077,5.51426970825922,0.0188633500459797,0.520859441065521,130,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.127166104446847,10.6690338983967,0.0690084657139311,0.792786352514175,0.980852850516442,131,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.0849916832604898,10.6284431261651,0.0296270579326402,0.863339414689515,0.997657372297097,132,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.306189733053592,10.4111431489816,0.398443208618661,0.527895391236346,0.937941515880204,133,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.203314437595837,10.6970113357316,0.177518140298043,0.673515500707972,0.951141233125068,134,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.0882378891043202,10.6119886103658,0.0175333546082234,0.894657371672302,0.998359944396662,135,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.291703527569482,10.455174770661,0.296617883733605,0.668198167204724,0.950257661330348,136,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.0368953649876871,10.6851601732444,0.00637720109625718,0.93635080336566,0.998359944396662,137,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
